,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
1920,36047070203,d2a840ae-7b7f-4121-83f6-a0203ea9becb,5.79,7.83,d2a840ae-7b7f-4121-83f6-a0203ea9becb,4.85,6.95,f47dc9c0-cfda-4e86-9452-f63eec733f05,8.1,8.87,a6486eff-4404-4be5-b19d-9569886e8730,14.77,18.44,18d0c415-a2a4-4d1a-ab71-08309c1ef590,8.56,10.05,d2a840ae-7b7f-4121-83f6-a0203ea9becb,4.85,6.95,d2a840ae-7b7f-4121-83f6-a0203ea9becb,5.5,7.56,2c7ee446-999e-4b01-a5c0-efa04694eda0,12.27,13.9,d2a840ae-7b7f-4121-83f6-a0203ea9becb,5.79,7.83,d2a840ae-7b7f-4121-83f6-a0203ea9becb,4.85,6.95,f47dc9c0-cfda-4e86-9452-f63eec733f05,8.1,8.87,99b7d9f6-16f7-4525-80b6-1b61deca6d37,12.98,14.4,d2a840ae-7b7f-4121-83f6-a0203ea9becb,5.79,7.83,592ecc35-0f83-4cb1-9d44-fa44d7de4dfd,3.19,5.28,f47dc9c0-cfda-4e86-9452-f63eec733f05,8.1,9.81,a6486eff-4404-4be5-b19d-9569886e8730,14.77,17.31,18d0c415-a2a4-4d1a-ab71-08309c1ef590,8.56,10.55,18d0c415-a2a4-4d1a-ab71-08309c1ef590,7.8,8.22,f47dc9c0-cfda-4e86-9452-f63eec733f05,8.1,8.87,d4867935-bf69-49ba-8281-216955d0dc30,13.29,15.86,e2bcc172-c9cb-4f20-8490-51f6e4cc4216,6.43,8.49,e2bcc172-c9cb-4f20-8490-51f6e4cc4216,5.63,6.22,a0e4a647-326b-4381-b56e-bd37e9494741,8.86,12.56,22dde4d1-f421-40af-8aef-a525468ffaa6,15.1,19.05,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,21.08,23.73,b84d3797-3463-4b2e-bd65-2b041f4e9210,12.71,14.13,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,20.63,23.4,c55f2efc-31b1-44ea-a89f-9ed598932171,25.07,28.02
1921,36047072000,be87be42-5b96-47e5-9488-492622de54b0,7.13,8.82,be87be42-5b96-47e5-9488-492622de54b0,6.23,7.43,d31bca02-c82a-40c8-8d3c-f3added60353,4.8,6.87,6a710b59-4c51-44d4-8915-1ad4fafd05f7,14.67,23.47,be87be42-5b96-47e5-9488-492622de54b0,7.13,10.19,be87be42-5b96-47e5-9488-492622de54b0,6.23,7.43,d31bca02-c82a-40c8-8d3c-f3added60353,4.8,6.87,6a710b59-4c51-44d4-8915-1ad4fafd05f7,14.67,18.21,be87be42-5b96-47e5-9488-492622de54b0,7.13,8.82,be87be42-5b96-47e5-9488-492622de54b0,6.23,7.43,d31bca02-c82a-40c8-8d3c-f3added60353,4.8,6.59,4f39d139-9c04-4af2-97d0-5877d4d09a37,7.61,15.67,be87be42-5b96-47e5-9488-492622de54b0,7.13,8.82,be87be42-5b96-47e5-9488-492622de54b0,6.23,7.43,d31bca02-c82a-40c8-8d3c-f3added60353,4.8,6.87,24b776db-89a4-428d-9446-3478f899994a,21.58,23.95,be87be42-5b96-47e5-9488-492622de54b0,7.13,10.8,3334502e-db89-4b17-b974-7c3bb99160ff,4.19,6.33,d31bca02-c82a-40c8-8d3c-f3added60353,4.8,8.44,d4867935-bf69-49ba-8281-216955d0dc30,16.96,19.88,37e40022-1b39-411c-93ef-6b75b657e4e3,4.15,5.38,37e40022-1b39-411c-93ef-6b75b657e4e3,3.19,4.17,84e635aa-9994-4d08-b039-6cb51ed19bc9,7.72,9.31,8fda64d1-92c7-4517-86bd-62778194957c,16.3,22.56,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,25.68,30.69,76f0bc07-c8df-451d-8fce-f895c4f08b1d,5.03,7.6,8bc201b5-b15a-4504-83a7-3a1054d7fc2b,15.45,16.13,c55f2efc-31b1-44ea-a89f-9ed598932171,29.33,32.25
1922,36047072200,be87be42-5b96-47e5-9488-492622de54b0,5.12,9.18,be87be42-5b96-47e5-9488-492622de54b0,4.18,6.17,be87be42-5b96-47e5-9488-492622de54b0,5.37,6.94,6a710b59-4c51-44d4-8915-1ad4fafd05f7,14.07,22.88,be87be42-5b96-47e5-9488-492622de54b0,5.12,8.96,be87be42-5b96-47e5-9488-492622de54b0,4.18,6.17,be87be42-5b96-47e5-9488-492622de54b0,5.37,6.94,6a710b59-4c51-44d4-8915-1ad4fafd05f7,14.07,17.39,be87be42-5b96-47e5-9488-492622de54b0,5.12,8.86,be87be42-5b96-47e5-9488-492622de54b0,4.18,7.02,be87be42-5b96-47e5-9488-492622de54b0,5.37,6.65,4f39d139-9c04-4af2-97d0-5877d4d09a37,7.87,14.87,be87be42-5b96-47e5-9488-492622de54b0,5.12,8.86,be87be42-5b96-47e5-9488-492622de54b0,4.18,7.02,be87be42-5b96-47e5-9488-492622de54b0,5.37,6.94,24b776db-89a4-428d-9446-3478f899994a,21.52,23.44,be87be42-5b96-47e5-9488-492622de54b0,5.12,10.0,be87be42-5b96-47e5-9488-492622de54b0,4.18,4.95,d31bca02-c82a-40c8-8d3c-f3added60353,6.36,9.42,6cd815ca-f1d1-4d12-ac4e-87b506809b74,15.93,19.26,6b254285-ee5a-42bc-9741-02da8e2907b7,4.04,5.84,6b254285-ee5a-42bc-9741-02da8e2907b7,3.09,4.27,84e635aa-9994-4d08-b039-6cb51ed19bc9,5.5,8.39,8fda64d1-92c7-4517-86bd-62778194957c,13.87,21.49,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,24.94,32.14,76f0bc07-c8df-451d-8fce-f895c4f08b1d,2.61,5.29,8bc201b5-b15a-4504-83a7-3a1054d7fc2b,12.96,14.5,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,36.66,41.37
1923,36047072400,be87be42-5b96-47e5-9488-492622de54b0,4.05,8.93,be87be42-5b96-47e5-9488-492622de54b0,3.12,4.88,be87be42-5b96-47e5-9488-492622de54b0,3.83,6.82,6a710b59-4c51-44d4-8915-1ad4fafd05f7,13.27,22.26,be87be42-5b96-47e5-9488-492622de54b0,4.05,8.04,be87be42-5b96-47e5-9488-492622de54b0,3.12,4.88,be87be42-5b96-47e5-9488-492622de54b0,3.83,6.82,6a710b59-4c51-44d4-8915-1ad4fafd05f7,13.27,16.56,be87be42-5b96-47e5-9488-492622de54b0,4.05,8.29,be87be42-5b96-47e5-9488-492622de54b0,3.12,6.35,be87be42-5b96-47e5-9488-492622de54b0,3.83,6.19,4f39d139-9c04-4af2-97d0-5877d4d09a37,7.69,14.09,be87be42-5b96-47e5-9488-492622de54b0,4.05,8.04,be87be42-5b96-47e5-9488-492622de54b0,3.12,6.54,be87be42-5b96-47e5-9488-492622de54b0,3.83,6.82,24b776db-89a4-428d-9446-3478f899994a,20.15,22.23,be87be42-5b96-47e5-9488-492622de54b0,4.05,9.44,be87be42-5b96-47e5-9488-492622de54b0,3.12,4.4,d31bca02-c82a-40c8-8d3c-f3added60353,7.71,9.32,6cd815ca-f1d1-4d12-ac4e-87b506809b74,14.56,18.29,6b254285-ee5a-42bc-9741-02da8e2907b7,4.33,6.5,6b254285-ee5a-42bc-9741-02da8e2907b7,3.39,3.79,84e635aa-9994-4d08-b039-6cb51ed19bc9,5.07,7.62,8fda64d1-92c7-4517-86bd-62778194957c,12.48,20.31,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,22.31,30.35,76f0bc07-c8df-451d-8fce-f895c4f08b1d,3.43,5.37,8bc201b5-b15a-4504-83a7-3a1054d7fc2b,11.59,13.32,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,35.77,40.95
1924,36047072600,be87be42-5b96-47e5-9488-492622de54b0,6.33,11.59,be87be42-5b96-47e5-9488-492622de54b0,5.41,6.03,be87be42-5b96-47e5-9488-492622de54b0,6.63,7.34,6a710b59-4c51-44d4-8915-1ad4fafd05f7,16.04,21.77,be87be42-5b96-47e5-9488-492622de54b0,6.33,9.14,be87be42-5b96-47e5-9488-492622de54b0,5.41,5.84,be87be42-5b96-47e5-9488-492622de54b0,6.63,7.07,6a710b59-4c51-44d4-8915-1ad4fafd05f7,16.04,17.37,be87be42-5b96-47e5-9488-492622de54b0,6.33,9.82,e4c54cdc-677e-435a-abf4-1379ca7b3767,4.86,5.52,7d900c5b-932a-4a59-87e0-3510d8ecf5b2,4.98,5.92,4f39d139-9c04-4af2-97d0-5877d4d09a37,5.54,15.22,be87be42-5b96-47e5-9488-492622de54b0,6.33,9.14,be87be42-5b96-47e5-9488-492622de54b0,5.41,6.03,be87be42-5b96-47e5-9488-492622de54b0,6.63,7.34,15c3c785-018d-496d-80d6-20fb7b5b5034,20.49,22.5,be87be42-5b96-47e5-9488-492622de54b0,6.33,11.11,be87be42-5b96-47e5-9488-492622de54b0,5.41,6.46,d31bca02-c82a-40c8-8d3c-f3added60353,9.43,11.17,d4867935-bf69-49ba-8281-216955d0dc30,15.61,19.66,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,4.58,5.95,84e635aa-9994-4d08-b039-6cb51ed19bc9,1.51,3.48,84e635aa-9994-4d08-b039-6cb51ed19bc9,2.2,6.69,8fda64d1-92c7-4517-86bd-62778194957c,14.21,22.73,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,24.78,31.76,76f0bc07-c8df-451d-8fce-f895c4f08b1d,3.24,6.01,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,11.46,12.08,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,32.98,39.07
1925,36047072800,be87be42-5b96-47e5-9488-492622de54b0,5.6,9.79,be87be42-5b96-47e5-9488-492622de54b0,4.68,6.06,be87be42-5b96-47e5-9488-492622de54b0,5.85,6.97,6a710b59-4c51-44d4-8915-1ad4fafd05f7,15.28,22.47,be87be42-5b96-47e5-9488-492622de54b0,5.6,9.39,be87be42-5b96-47e5-9488-492622de54b0,4.68,6.06,be87be42-5b96-47e5-9488-492622de54b0,5.85,6.97,6a710b59-4c51-44d4-8915-1ad4fafd05f7,15.28,17.79,be87be42-5b96-47e5-9488-492622de54b0,5.6,9.79,be87be42-5b96-47e5-9488-492622de54b0,4.68,6.31,be87be42-5b96-47e5-9488-492622de54b0,5.85,6.69,4f39d139-9c04-4af2-97d0-5877d4d09a37,6.65,15.08,be87be42-5b96-47e5-9488-492622de54b0,5.6,9.39,be87be42-5b96-47e5-9488-492622de54b0,4.68,6.31,be87be42-5b96-47e5-9488-492622de54b0,5.85,6.97,24b776db-89a4-428d-9446-3478f899994a,22.16,23.2,be87be42-5b96-47e5-9488-492622de54b0,5.6,11.08,be87be42-5b96-47e5-9488-492622de54b0,4.68,5.63,d31bca02-c82a-40c8-8d3c-f3added60353,7.15,10.27,d4867935-bf69-49ba-8281-216955d0dc30,16.0,19.28,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,5.42,5.69,84e635aa-9994-4d08-b039-6cb51ed19bc9,4.33,4.61,84e635aa-9994-4d08-b039-6cb51ed19bc9,5.09,8.22,8fda64d1-92c7-4517-86bd-62778194957c,13.45,21.97,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,24.51,32.12,76f0bc07-c8df-451d-8fce-f895c4f08b1d,2.19,5.07,8bc201b5-b15a-4504-83a7-3a1054d7fc2b,12.55,13.49,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,35.45,40.15
1926,36047073000,be87be42-5b96-47e5-9488-492622de54b0,7.18,10.58,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.11,5.45,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.81,6.31,6a710b59-4c51-44d4-8915-1ad4fafd05f7,16.65,21.96,be87be42-5b96-47e5-9488-492622de54b0,7.18,10.13,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.11,5.45,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.81,6.31,6a710b59-4c51-44d4-8915-1ad4fafd05f7,16.65,18.43,be87be42-5b96-47e5-9488-492622de54b0,7.18,10.31,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.11,5.45,4f39d139-9c04-4af2-97d0-5877d4d09a37,4.96,5.55,4f39d139-9c04-4af2-97d0-5877d4d09a37,4.59,14.98,be87be42-5b96-47e5-9488-492622de54b0,7.18,10.13,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.11,5.45,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.81,6.31,15c3c785-018d-496d-80d6-20fb7b5b5034,22.33,22.77,be87be42-5b96-47e5-9488-492622de54b0,7.18,11.26,be87be42-5b96-47e5-9488-492622de54b0,6.06,6.73,d31bca02-c82a-40c8-8d3c-f3added60353,7.42,10.91,d4867935-bf69-49ba-8281-216955d0dc30,13.93,19.51,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,3.41,5.25,6228cf96-72e7-4fd8-b333-479b1182d847,3.52,3.78,84e635aa-9994-4d08-b039-6cb51ed19bc9,5.39,8.46,8fda64d1-92c7-4517-86bd-62778194957c,14.83,23.35,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,26.09,33.04,76f0bc07-c8df-451d-8fce-f895c4f08b1d,3.82,6.61,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,12.99,13.3,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,34.6,38.49
1927,36047073200,be87be42-5b96-47e5-9488-492622de54b0,7.12,11.58,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.08,5.47,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.79,6.43,6a710b59-4c51-44d4-8915-1ad4fafd05f7,16.78,21.69,be87be42-5b96-47e5-9488-492622de54b0,7.12,10.09,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.08,5.47,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.79,6.43,6a710b59-4c51-44d4-8915-1ad4fafd05f7,16.78,18.09,be87be42-5b96-47e5-9488-492622de54b0,7.12,10.38,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.08,5.47,4f39d139-9c04-4af2-97d0-5877d4d09a37,4.94,5.63,4f39d139-9c04-4af2-97d0-5877d4d09a37,4.57,15.01,be87be42-5b96-47e5-9488-492622de54b0,7.12,10.09,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.08,5.47,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.79,6.43,15c3c785-018d-496d-80d6-20fb7b5b5034,21.42,22.5,be87be42-5b96-47e5-9488-492622de54b0,7.12,11.73,be87be42-5b96-47e5-9488-492622de54b0,6.19,7.25,d31bca02-c82a-40c8-8d3c-f3added60353,9.05,11.44,d4867935-bf69-49ba-8281-216955d0dc30,13.92,19.59,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,3.34,5.97,84e635aa-9994-4d08-b039-6cb51ed19bc9,2.97,3.34,84e635aa-9994-4d08-b039-6cb51ed19bc9,3.7,7.62,8fda64d1-92c7-4517-86bd-62778194957c,14.95,23.47,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,26.02,32.71,76f0bc07-c8df-451d-8fce-f895c4f08b1d,4.26,6.95,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,12.05,12.71,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,33.69,38.18
1928,36047073400,be87be42-5b96-47e5-9488-492622de54b0,8.07,12.53,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.65,6.33,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.35,7.13,6a710b59-4c51-44d4-8915-1ad4fafd05f7,17.73,21.73,be87be42-5b96-47e5-9488-492622de54b0,8.07,10.33,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.65,5.88,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.35,6.58,48a55afb-9661-437a-a53e-3ae7be65bc53,15.64,17.62,be87be42-5b96-47e5-9488-492622de54b0,8.07,10.49,e4c54cdc-677e-435a-abf4-1379ca7b3767,5.53,5.72,4f39d139-9c04-4af2-97d0-5877d4d09a37,4.29,5.35,4f39d139-9c04-4af2-97d0-5877d4d09a37,3.69,15.15,be87be42-5b96-47e5-9488-492622de54b0,8.07,10.28,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.65,6.33,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.35,7.13,15c3c785-018d-496d-80d6-20fb7b5b5034,20.23,22.53,be87be42-5b96-47e5-9488-492622de54b0,8.07,12.05,be87be42-5b96-47e5-9488-492622de54b0,7.38,8.28,d31bca02-c82a-40c8-8d3c-f3added60353,10.0,10.97,d4867935-bf69-49ba-8281-216955d0dc30,14.25,20.33,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,3.65,5.91,3899bdf4-7ace-4225-9359-517802d4c4c9,2.38,2.75,84e635aa-9994-4d08-b039-6cb51ed19bc9,3.2,6.77,8fda64d1-92c7-4517-86bd-62778194957c,15.91,24.43,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,26.98,32.3,76f0bc07-c8df-451d-8fce-f895c4f08b1d,5.21,6.99,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,10.87,12.24,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,32.5,36.57
1929,36047073600,be87be42-5b96-47e5-9488-492622de54b0,7.56,11.62,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.01,4.99,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.71,5.86,6a710b59-4c51-44d4-8915-1ad4fafd05f7,17.21,21.79,be87be42-5b96-47e5-9488-492622de54b0,7.56,10.57,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.01,4.99,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.71,5.86,6a710b59-4c51-44d4-8915-1ad4fafd05f7,17.21,18.8,be87be42-5b96-47e5-9488-492622de54b0,7.56,10.37,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.01,4.99,4f39d139-9c04-4af2-97d0-5877d4d09a37,3.86,4.55,4f39d139-9c04-4af2-97d0-5877d4d09a37,3.5,14.44,be87be42-5b96-47e5-9488-492622de54b0,7.56,10.57,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.01,4.99,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.71,5.86,a6486eff-4404-4be5-b19d-9569886e8730,21.34,22.62,be87be42-5b96-47e5-9488-492622de54b0,7.56,11.47,be87be42-5b96-47e5-9488-492622de54b0,6.86,7.92,d31bca02-c82a-40c8-8d3c-f3added60353,8.8,11.83,d4867935-bf69-49ba-8281-216955d0dc30,12.85,19.52,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,2.27,4.99,6228cf96-72e7-4fd8-b333-479b1182d847,2.42,3.44,84e635aa-9994-4d08-b039-6cb51ed19bc9,4.97,8.44,8fda64d1-92c7-4517-86bd-62778194957c,15.38,23.9,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,26.46,33.2,76f0bc07-c8df-451d-8fce-f895c4f08b1d,4.7,7.39,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,12.78,13.35,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,34.62,37.77
1930,36047073800,be87be42-5b96-47e5-9488-492622de54b0,9.28,13.34,de487f56-2581-4ecb-90fe-ed0c15da0f66,3.38,5.53,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.07,6.32,6a710b59-4c51-44d4-8915-1ad4fafd05f7,18.92,22.17,be87be42-5b96-47e5-9488-492622de54b0,9.28,11.6,de487f56-2581-4ecb-90fe-ed0c15da0f66,3.38,5.15,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.07,5.88,48a55afb-9661-437a-a53e-3ae7be65bc53,18.68,19.4,be87be42-5b96-47e5-9488-492622de54b0,9.28,10.4,de487f56-2581-4ecb-90fe-ed0c15da0f66,3.38,4.99,4f39d139-9c04-4af2-97d0-5877d4d09a37,3.45,4.3,4f39d139-9c04-4af2-97d0-5877d4d09a37,2.84,14.28,be87be42-5b96-47e5-9488-492622de54b0,9.28,11.46,de487f56-2581-4ecb-90fe-ed0c15da0f66,3.38,5.53,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.07,6.32,a6486eff-4404-4be5-b19d-9569886e8730,19.81,22.06,be87be42-5b96-47e5-9488-492622de54b0,9.28,12.01,be87be42-5b96-47e5-9488-492622de54b0,8.57,9.63,d31bca02-c82a-40c8-8d3c-f3added60353,10.54,12.26,d4867935-bf69-49ba-8281-216955d0dc30,11.32,20.15,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,4.53,5.9,6228cf96-72e7-4fd8-b333-479b1182d847,2.03,3.44,84e635aa-9994-4d08-b039-6cb51ed19bc9,5.81,8.9,8fda64d1-92c7-4517-86bd-62778194957c,17.1,25.62,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,28.19,33.64,76f0bc07-c8df-451d-8fce-f895c4f08b1d,6.41,8.54,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,13.65,14.51,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,35.56,37.23
1931,36047074000,be87be42-5b96-47e5-9488-492622de54b0,8.79,13.25,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.63,6.56,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.31,7.34,6a710b59-4c51-44d4-8915-1ad4fafd05f7,18.45,21.79,83d738aa-371c-4eef-8d7d-9528f14b0501,8.68,10.65,926c24d4-ab66-4436-ad4d-c3536a6ea8c6,5.52,5.55,926c24d4-ab66-4436-ad4d-c3536a6ea8c6,6.21,6.24,48a55afb-9661-437a-a53e-3ae7be65bc53,15.15,17.53,be87be42-5b96-47e5-9488-492622de54b0,8.79,10.56,e4c54cdc-677e-435a-abf4-1379ca7b3767,5.04,5.36,4f39d139-9c04-4af2-97d0-5877d4d09a37,4.25,5.53,4f39d139-9c04-4af2-97d0-5877d4d09a37,3.66,15.36,83d738aa-371c-4eef-8d7d-9528f14b0501,8.68,10.19,de487f56-2581-4ecb-90fe-ed0c15da0f66,5.63,6.51,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.31,6.99,15c3c785-018d-496d-80d6-20fb7b5b5034,19.74,22.22,be87be42-5b96-47e5-9488-492622de54b0,8.79,12.33,be87be42-5b96-47e5-9488-492622de54b0,8.1,9.15,d31bca02-c82a-40c8-8d3c-f3added60353,10.72,10.88,d4867935-bf69-49ba-8281-216955d0dc30,14.21,20.8,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,4.53,6.49,3899bdf4-7ace-4225-9359-517802d4c4c9,1.89,2.82,84e635aa-9994-4d08-b039-6cb51ed19bc9,3.92,6.69,8fda64d1-92c7-4517-86bd-62778194957c,11.13,23.31,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,27.7,32.21,76f0bc07-c8df-451d-8fce-f895c4f08b1d,5.93,7.46,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,10.38,12.15,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,32.01,36.08
1932,36047074200,be87be42-5b96-47e5-9488-492622de54b0,9.92,14.39,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.16,7.29,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.89,8.12,a6486eff-4404-4be5-b19d-9569886e8730,19.34,21.58,83d738aa-371c-4eef-8d7d-9528f14b0501,9.04,11.52,926c24d4-ab66-4436-ad4d-c3536a6ea8c6,5.4,5.65,926c24d4-ab66-4436-ad4d-c3536a6ea8c6,6.17,6.41,48a55afb-9661-437a-a53e-3ae7be65bc53,14.89,17.87,be87be42-5b96-47e5-9488-492622de54b0,9.92,10.63,e4c54cdc-677e-435a-abf4-1379ca7b3767,5.16,5.32,4f39d139-9c04-4af2-97d0-5877d4d09a37,4.83,5.72,4f39d139-9c04-4af2-97d0-5877d4d09a37,4.2,14.8,83d738aa-371c-4eef-8d7d-9528f14b0501,9.04,10.48,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.16,6.91,de487f56-2581-4ecb-90fe-ed0c15da0f66,6.89,7.41,15c3c785-018d-496d-80d6-20fb7b5b5034,18.6,21.25,be87be42-5b96-47e5-9488-492622de54b0,9.92,11.71,be87be42-5b96-47e5-9488-492622de54b0,9.23,10.29,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,11.45,11.6,d4867935-bf69-49ba-8281-216955d0dc30,11.79,20.76,bc18319b-ed09-4f0f-ad86-8ffca5bf8fa3,5.06,6.68,3899bdf4-7ace-4225-9359-517802d4c4c9,2.42,3.56,84e635aa-9994-4d08-b039-6cb51ed19bc9,5.11,7.31,8fda64d1-92c7-4517-86bd-62778194957c,12.0,24.37,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,28.83,32.83,76f0bc07-c8df-451d-8fce-f895c4f08b1d,7.07,8.62,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,10.87,11.8,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,33.61,35.84
