,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
44,36085014608,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,30.42,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,26.84,,21.38,31.26,,37.06,37.06,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,29.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,24.23,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,28.96,3f567964-bab8-4c2f-96d6-642d30d22ae6,32.75,34.19,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,30.42,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,23.38,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,26.89,,37.06,37.06,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,29.01,843d1313-1ed3-47f0-a622-41c917d48d3a,10.4,19.42,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,31.26,,35.34,36.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,29.8,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,23.91,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.38,30.1,,37.06,37.06,,35.83,38.21,8111f9aa-0e3f-49a3-90d9-bd950a28df55,35.83,36.48,,35.83,36.44,,37.06,37.06,,37.06,37.06,62a45728-040b-41f5-8cf4-4e6dc309828a,34.83,36.09,ee7c1113-ef78-4bc6-bf7e-7069e918785e,37.06,37.95,ee7c1113-ef78-4bc6-bf7e-7069e918785e,37.06,38.1
45,36085015100,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,7.08,9.37,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,4.54,6.61,,8.76,14.79,,8.76,8.76,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,13.6,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,4.54,7.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,8.87,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,11.65,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,8.87,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,4.54,7.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,10.2,,8.76,8.76,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,7.08,9.37,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,4.54,6.39,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,10.43,,8.76,13.43,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,12.2,8111f9aa-0e3f-49a3-90d9-bd950a28df55,7.56,8.05,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,10.64,,8.76,8.76,,7.56,11.12,108d22d5-9614-4a2c-a137-d1c67a3c1b82,7.07,7.67,,7.56,8.16,,8.76,8.76,,8.76,8.76,29031879-e170-45f1-8ff3-422879d01cbc,8.37,9.36,4dddff35-7784-4b17-97e2-6e6646da1481,8.75,12.48,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.76,14.34
46,36085015400,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,31.06,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,31.06,,27.05,35.51,,46.02,46.02,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,29.41,05914e2f-073d-401b-8a99-89a61878fa6a,25.83,27.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,31.87,3f567964-bab8-4c2f-96d6-642d30d22ae6,35.09,38.73,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,31.06,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,31.06,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,33.49,,46.02,46.02,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,29.41,843d1313-1ed3-47f0-a622-41c917d48d3a,22.54,26.04,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,35.51,,46.02,48.92,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,31.06,7335ebdb-68b0-43bd-8bff-07d2009de5e1,20.51,23.63,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.05,30.73,,46.02,46.02,,44.07,45.19,108d22d5-9614-4a2c-a137-d1c67a3c1b82,43.46,44.34,,45.47,45.74,,46.02,46.02,,46.02,46.02,ee7c1113-ef78-4bc6-bf7e-7069e918785e,46.02,46.55,c55f2efc-31b1-44ea-a89f-9ed598932171,41.48,42.99,c55f2efc-31b1-44ea-a89f-9ed598932171,41.48,41.48
47,36085015601,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,33.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,32.93,,27.74,36.52,,44.55,44.55,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,32.19,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,29.46,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,31.51,30077a37-874b-4b52-bd12-2648d0dd945c,35.97,36.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,33.83,9afdf484-1cdd-4911-b2bf-5273f75e13cd,25.43,27.59,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,31.54,,44.55,44.55,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,32.19,843d1313-1ed3-47f0-a622-41c917d48d3a,2.76,20.95,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,36.52,,41.0,42.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,33.83,7335ebdb-68b0-43bd-8bff-07d2009de5e1,24.33,26.41,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.74,33.51,,44.55,44.55,,43.32,44.67,29031879-e170-45f1-8ff3-422879d01cbc,42.63,43.37,,43.32,43.93,,44.55,44.55,,44.55,44.55,62a45728-040b-41f5-8cf4-4e6dc309828a,40.49,41.89,c55f2efc-31b1-44ea-a89f-9ed598932171,43.57,43.9,c55f2efc-31b1-44ea-a89f-9ed598932171,43.57,44.06
48,36085015602,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,37.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,35.93,,31.78,39.52,,45.52,45.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,36.19,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,33.35,98bbeadd-00b8-4dbd-9503-266dc60df0c1,28.46,31.28,30077a37-874b-4b52-bd12-2648d0dd945c,33.61,38.68,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,37.83,9afdf484-1cdd-4911-b2bf-5273f75e13cd,23.08,28.36,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,30.57,34.54,,45.52,45.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,36.19,843d1313-1ed3-47f0-a622-41c917d48d3a,2.58,22.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,39.52,,41.97,43.75,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,37.45,7335ebdb-68b0-43bd-8bff-07d2009de5e1,28.31,30.3,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.78,37.51,,45.52,45.52,,44.29,46.67,29031879-e170-45f1-8ff3-422879d01cbc,43.61,44.47,,44.29,44.91,,45.52,45.52,,45.52,45.52,62a45728-040b-41f5-8cf4-4e6dc309828a,41.47,42.86,ee7c1113-ef78-4bc6-bf7e-7069e918785e,45.52,46.49,ee7c1113-ef78-4bc6-bf7e-7069e918785e,45.52,46.57
49,36085015603,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,34.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,34.01,,29.1,37.88,,47.65,47.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,32.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,29.97,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,33.01,30077a37-874b-4b52-bd12-2648d0dd945c,38.21,38.41,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,34.01,9afdf484-1cdd-4911-b2bf-5273f75e13cd,27.98,30.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,33.32,,47.65,47.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,32.37,843d1313-1ed3-47f0-a622-41c917d48d3a,6.99,22.68,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,37.88,,45.38,46.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,34.01,7335ebdb-68b0-43bd-8bff-07d2009de5e1,23.93,26.59,e381bfda-5bb4-47bf-b58c-1e6a0faef374,29.1,33.69,,47.65,47.65,,46.42,47.19,108d22d5-9614-4a2c-a137-d1c67a3c1b82,45.51,46.32,,46.42,47.04,,47.65,47.65,,47.65,47.65,62a45728-040b-41f5-8cf4-4e6dc309828a,44.87,46.27,c55f2efc-31b1-44ea-a89f-9ed598932171,44.9,45.82,c55f2efc-31b1-44ea-a89f-9ed598932171,44.9,46.27
50,36085016901,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,13.55,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,11.95,,11.44,13.88,,15.26,15.26,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,12.75,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,11.95,3f567964-bab8-4c2f-96d6-642d30d22ae6,8.74,9.64,3f567964-bab8-4c2f-96d6-642d30d22ae6,8.74,10.91,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,13.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,11.95,d2069db2-2a82-40fb-b08c-87b8e38c1889,11.29,12.02,,15.26,15.26,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,13.55,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,11.86,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,13.23,,15.26,20.87,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,13.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,12.66,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.44,13.53,,15.26,15.26,,11.51,13.39,108d22d5-9614-4a2c-a137-d1c67a3c1b82,10.59,12.0,,14.77,15.01,,15.26,15.26,,15.26,15.26,8c7716e9-849e-4b35-be77-14eb89722992,13.93,14.92,c55f2efc-31b1-44ea-a89f-9ed598932171,12.38,13.34,c55f2efc-31b1-44ea-a89f-9ed598932171,12.38,12.38
51,36085017005,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,40.88,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,36.92,,34.07,41.92,,45.07,45.07,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,40.28,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,35.09,98bbeadd-00b8-4dbd-9503-266dc60df0c1,21.71,27.55,30077a37-874b-4b52-bd12-2648d0dd945c,26.86,38.67,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,41.42,9afdf484-1cdd-4911-b2bf-5273f75e13cd,15.88,25.67,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,30.12,36.42,,45.07,45.07,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,39.76,843d1313-1ed3-47f0-a622-41c917d48d3a,8.45,23.13,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,41.92,,41.52,43.29,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,39.6,5b4ed393-fe7d-4b53-8124-606db714f91b,26.22,30.3,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.07,41.33,,45.07,45.07,,43.84,47.49,29031879-e170-45f1-8ff3-422879d01cbc,43.16,44.02,,43.84,44.45,,45.07,45.07,,45.07,45.07,62a45728-040b-41f5-8cf4-4e6dc309828a,41.01,42.41,ee7c1113-ef78-4bc6-bf7e-7069e918785e,45.07,47.31,ee7c1113-ef78-4bc6-bf7e-7069e918785e,45.07,48.02
52,36085017007,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,35.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,31.69,,28.83,37.6,,39.83,39.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,36.19,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,30.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,32.27,30077a37-874b-4b52-bd12-2648d0dd945c,36.57,38.81,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,36.18,9afdf484-1cdd-4911-b2bf-5273f75e13cd,23.01,24.55,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,24.88,31.18,,39.83,39.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,35.65,843d1313-1ed3-47f0-a622-41c917d48d3a,15.43,24.71,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,37.58,,36.28,38.06,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,34.36,da0a73b5-601e-4efd-8fb0-93d6f157cb08,25.75,28.15,e381bfda-5bb4-47bf-b58c-1e6a0faef374,28.83,36.47,,39.83,39.83,,38.6,42.44,29031879-e170-45f1-8ff3-422879d01cbc,37.92,38.78,,38.6,39.22,,39.83,39.83,,39.83,39.83,62a45728-040b-41f5-8cf4-4e6dc309828a,35.78,37.17,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.83,42.81,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.83,43.89
53,36085017009,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,40.58,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,36.62,,33.76,42.31,,44.76,44.76,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,40.9,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,35.48,98bbeadd-00b8-4dbd-9503-266dc60df0c1,22.09,27.7,30077a37-874b-4b52-bd12-2648d0dd945c,27.25,38.99,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,41.11,9afdf484-1cdd-4911-b2bf-5273f75e13cd,13.69,24.73,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,29.81,36.11,,44.76,44.76,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,40.38,843d1313-1ed3-47f0-a622-41c917d48d3a,12.02,24.34,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,42.31,,41.21,42.99,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,39.29,5b4ed393-fe7d-4b53-8124-606db714f91b,26.6,30.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,33.76,41.4,,44.76,44.76,,43.53,47.37,29031879-e170-45f1-8ff3-422879d01cbc,42.85,43.71,,43.53,44.15,,44.76,44.76,,44.76,44.76,62a45728-040b-41f5-8cf4-4e6dc309828a,40.71,42.1,ee7c1113-ef78-4bc6-bf7e-7069e918785e,44.76,47.51,ee7c1113-ef78-4bc6-bf7e-7069e918785e,44.76,48.48
54,36085017011,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,37.27,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,33.31,,30.34,38.1,,41.51,41.51,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,36.46,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,31.27,98bbeadd-00b8-4dbd-9503-266dc60df0c1,26.79,29.7,30077a37-874b-4b52-bd12-2648d0dd945c,31.95,37.58,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,37.8,9afdf484-1cdd-4911-b2bf-5273f75e13cd,19.93,24.64,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,26.56,32.81,,41.51,41.51,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,35.94,843d1313-1ed3-47f0-a622-41c917d48d3a,4.77,22.22,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,38.1,,37.96,39.74,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,35.99,da0a73b5-601e-4efd-8fb0-93d6f157cb08,27.44,29.09,e381bfda-5bb4-47bf-b58c-1e6a0faef374,30.34,37.51,,41.51,41.51,,40.28,43.73,29031879-e170-45f1-8ff3-422879d01cbc,39.6,40.46,,40.28,40.9,,41.51,41.51,,41.51,41.51,62a45728-040b-41f5-8cf4-4e6dc309828a,37.46,38.85,ee7c1113-ef78-4bc6-bf7e-7069e918785e,41.51,43.55,ee7c1113-ef78-4bc6-bf7e-7069e918785e,41.51,44.15
55,36085017012,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,34.15,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,30.18,,27.33,35.75,,38.33,38.33,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,34.31,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,28.92,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,29.9,30077a37-874b-4b52-bd12-2648d0dd945c,33.77,36.87,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,34.68,9afdf484-1cdd-4911-b2bf-5273f75e13cd,21.72,23.12,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,23.38,29.68,,38.33,38.33,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,33.79,843d1313-1ed3-47f0-a622-41c917d48d3a,7.92,21.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,35.75,,34.78,36.56,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,32.86,da0a73b5-601e-4efd-8fb0-93d6f157cb08,24.25,26.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.33,34.97,,38.33,38.33,,37.1,40.94,29031879-e170-45f1-8ff3-422879d01cbc,36.42,37.28,,37.1,37.72,,38.33,38.33,,38.33,38.33,62a45728-040b-41f5-8cf4-4e6dc309828a,34.27,35.67,ee7c1113-ef78-4bc6-bf7e-7069e918785e,38.33,40.95,ee7c1113-ef78-4bc6-bf7e-7069e918785e,38.33,41.85
56,36085017013,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,43.31,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,39.35,,36.5,45.26,,47.49,47.49,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,43.86,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,38.43,98bbeadd-00b8-4dbd-9503-266dc60df0c1,28.33,32.77,30077a37-874b-4b52-bd12-2648d0dd945c,33.48,42.89,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,43.84,9afdf484-1cdd-4911-b2bf-5273f75e13cd,19.92,28.63,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,32.54,38.84,,47.49,47.49,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,43.31,843d1313-1ed3-47f0-a622-41c917d48d3a,15.71,28.56,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,45.24,,43.94,45.72,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,42.02,5b4ed393-fe7d-4b53-8124-606db714f91b,32.83,34.25,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.5,44.13,,47.49,47.49,,46.26,50.1,29031879-e170-45f1-8ff3-422879d01cbc,45.58,46.44,,46.26,46.88,,47.49,47.49,,47.49,47.49,62a45728-040b-41f5-8cf4-4e6dc309828a,43.44,44.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,47.49,50.47,ee7c1113-ef78-4bc6-bf7e-7069e918785e,47.49,51.55
57,36085017014,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,41.41,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,37.44,,34.59,43.36,,45.59,45.59,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,41.95,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,36.53,98bbeadd-00b8-4dbd-9503-266dc60df0c1,22.77,28.43,30077a37-874b-4b52-bd12-2648d0dd945c,27.92,39.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,41.94,9afdf484-1cdd-4911-b2bf-5273f75e13cd,14.36,25.51,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,30.64,36.94,,45.59,45.59,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,41.41,843d1313-1ed3-47f0-a622-41c917d48d3a,13.73,25.41,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,43.34,,42.04,43.82,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,40.12,5b4ed393-fe7d-4b53-8124-606db714f91b,27.27,31.13,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.59,42.23,,45.59,45.59,,44.36,48.2,29031879-e170-45f1-8ff3-422879d01cbc,43.68,44.54,,44.36,44.98,,45.59,45.59,,45.59,45.59,62a45728-040b-41f5-8cf4-4e6dc309828a,41.53,42.93,ee7c1113-ef78-4bc6-bf7e-7069e918785e,45.59,48.57,ee7c1113-ef78-4bc6-bf7e-7069e918785e,45.59,49.65
58,36085017015,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,37.82,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,33.86,,31.01,39.78,,42.01,42.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,38.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,32.95,98bbeadd-00b8-4dbd-9503-266dc60df0c1,25.86,29.29,30077a37-874b-4b52-bd12-2648d0dd945c,31.01,38.41,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,38.35,9afdf484-1cdd-4911-b2bf-5273f75e13cd,17.46,24.15,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,27.06,33.36,,42.01,42.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,37.82,843d1313-1ed3-47f0-a622-41c917d48d3a,10.99,24.34,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,39.76,,38.46,40.23,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,36.54,da0a73b5-601e-4efd-8fb0-93d6f157cb08,27.93,29.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,31.01,38.64,,42.01,42.01,,40.78,44.62,29031879-e170-45f1-8ff3-422879d01cbc,40.1,40.96,,40.78,41.39,,42.01,42.01,,42.01,42.01,62a45728-040b-41f5-8cf4-4e6dc309828a,37.95,39.35,ee7c1113-ef78-4bc6-bf7e-7069e918785e,42.01,44.98,ee7c1113-ef78-4bc6-bf7e-7069e918785e,42.01,46.06
59,36085017300,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,11.84,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,9.96,,5.92,13.5,,15.3,15.3,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,12.59,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,9.67,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,10.52,3f567964-bab8-4c2f-96d6-642d30d22ae6,12.81,13.64,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,12.45,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,9.96,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,12.01,,15.3,15.3,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,11.84,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,9.96,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,12.01,,15.3,20.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,13.49,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,10.03,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.92,13.09,,15.3,15.3,,14.76,15.53,108d22d5-9614-4a2c-a137-d1c67a3c1b82,12.09,14.05,,14.76,15.03,,15.3,15.3,,15.3,15.3,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.3,15.43,4dddff35-7784-4b17-97e2-6e6646da1481,15.3,16.26,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.3,16.74
60,36085017600,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,42.38,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,40.24,,36.39,43.83,,49.33,49.33,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,40.74,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,37.7,98bbeadd-00b8-4dbd-9503-266dc60df0c1,23.91,29.79,30077a37-874b-4b52-bd12-2648d0dd945c,29.06,40.24,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,42.38,9afdf484-1cdd-4911-b2bf-5273f75e13cd,18.83,29.49,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,34.39,38.85,,49.33,49.33,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,40.74,843d1313-1ed3-47f0-a622-41c917d48d3a,8.73,24.73,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,43.83,,45.79,47.56,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,41.76,5b4ed393-fe7d-4b53-8124-606db714f91b,28.41,32.17,e381bfda-5bb4-47bf-b58c-1e6a0faef374,36.39,42.05,,49.33,49.33,,48.11,50.75,29031879-e170-45f1-8ff3-422879d01cbc,47.42,48.29,,48.11,48.72,,49.33,49.33,,49.33,49.33,62a45728-040b-41f5-8cf4-4e6dc309828a,45.28,46.68,ee7c1113-ef78-4bc6-bf7e-7069e918785e,49.33,50.57,ee7c1113-ef78-4bc6-bf7e-7069e918785e,49.33,50.78
