,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
1749,36047056800,a6486eff-4404-4be5-b19d-9569886e8730,11.66,15.36,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.61,11.01,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.61,11.01,a6486eff-4404-4be5-b19d-9569886e8730,11.66,25.74,9153515d-6226-45cf-87fd-c31409086a54,14.88,18.26,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.61,12.08,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.61,12.08,b589eb66-2012-45db-8fd6-cae5b181d07a,21.65,24.43,113902ab-664f-4cfc-ba7b-523b30c5ee0e,5.93,10.82,113902ab-664f-4cfc-ba7b-523b30c5ee0e,5.93,9.1,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.61,11.01,a6486eff-4404-4be5-b19d-9569886e8730,11.66,18.85,10402a53-0814-4704-bdd5-ba462aeba047,9.5,12.01,10402a53-0814-4704-bdd5-ba462aeba047,9.5,10.29,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.61,11.01,a6486eff-4404-4be5-b19d-9569886e8730,11.66,23.54,d4867935-bf69-49ba-8281-216955d0dc30,2.95,14.36,d4867935-bf69-49ba-8281-216955d0dc30,2.95,9.36,d4867935-bf69-49ba-8281-216955d0dc30,2.95,13.79,d4867935-bf69-49ba-8281-216955d0dc30,2.95,23.79,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,8.98,11.48,6228cf96-72e7-4fd8-b333-479b1182d847,11.76,12.38,5e32d535-bff1-4a0e-848b-21cad6b87eac,16.55,17.99,8fda64d1-92c7-4517-86bd-62778194957c,24.38,36.21,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,38.07,49.09,76f0bc07-c8df-451d-8fce-f895c4f08b1d,16.33,17.02,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,20.86,22.06,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,54.68,66.21
1750,36047056900,637eec64-6c23-4f93-bd6a-1e57156fe341,9.04,11.76,637eec64-6c23-4f93-bd6a-1e57156fe341,9.04,12.29,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,15.21,15.53,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,15.21,18.47,26ddc022-f064-4874-add7-56daaa14e363,6.37,8.2,26ddc022-f064-4874-add7-56daaa14e363,6.37,8.2,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.18,11.93,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,15.21,16.26,6013f4c8-f027-4770-bc96-3b38a45ae998,7.16,8.04,6013f4c8-f027-4770-bc96-3b38a45ae998,7.16,8.04,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.18,11.81,879eab66-b34f-4caa-acca-3141e44bd29e,12.6,15.02,3c228095-b3bb-42e3-a301-8de6aa84bb8c,7.08,8.44,3c228095-b3bb-42e3-a301-8de6aa84bb8c,7.08,8.44,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.11,8.97,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.11,11.86,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.18,12.03,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.18,12.0,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.18,13.03,d8d4c507-74bd-44ce-b4eb-13a329135dbc,16.32,17.77,879eab66-b34f-4caa-acca-3141e44bd29e,12.6,14.16,2acaa2c6-a478-4d98-94e3-a24d782cb145,4.27,7.54,3c76c3f7-81e1-430c-9302-eedb94d85c4b,10.59,12.22,879eab66-b34f-4caa-acca-3141e44bd29e,12.6,19.61,d2e71b9b-79a9-4609-af8c-4d1843d59330,19.6,19.99,d2e71b9b-79a9-4609-af8c-4d1843d59330,19.6,19.99,d2e71b9b-79a9-4609-af8c-4d1843d59330,19.6,20.06,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,19.73,21.47
1751,36047057000,a6486eff-4404-4be5-b19d-9569886e8730,11.19,15.24,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.94,11.07,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.94,11.07,a6486eff-4404-4be5-b19d-9569886e8730,11.19,25.62,9153515d-6226-45cf-87fd-c31409086a54,14.95,18.15,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.94,12.32,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.94,12.32,b589eb66-2012-45db-8fd6-cae5b181d07a,21.18,24.4,113902ab-664f-4cfc-ba7b-523b30c5ee0e,6.0,10.71,113902ab-664f-4cfc-ba7b-523b30c5ee0e,6.0,9.34,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.94,11.07,a6486eff-4404-4be5-b19d-9569886e8730,11.19,18.82,10402a53-0814-4704-bdd5-ba462aeba047,8.69,11.61,10402a53-0814-4704-bdd5-ba462aeba047,8.69,10.23,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.94,11.07,a6486eff-4404-4be5-b19d-9569886e8730,11.19,23.43,d4867935-bf69-49ba-8281-216955d0dc30,2.0,13.92,d4867935-bf69-49ba-8281-216955d0dc30,2.0,9.07,d4867935-bf69-49ba-8281-216955d0dc30,2.0,13.51,d4867935-bf69-49ba-8281-216955d0dc30,2.0,23.51,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,9.31,11.71,6228cf96-72e7-4fd8-b333-479b1182d847,12.08,12.52,5e32d535-bff1-4a0e-848b-21cad6b87eac,16.88,18.31,8fda64d1-92c7-4517-86bd-62778194957c,24.7,36.44,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,38.4,49.42,76f0bc07-c8df-451d-8fce-f895c4f08b1d,16.65,17.07,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,21.18,22.39,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,55.0,66.53
1752,36047057100,637eec64-6c23-4f93-bd6a-1e57156fe341,9.52,12.4,637eec64-6c23-4f93-bd6a-1e57156fe341,9.52,12.59,ed560770-1756-4361-a3be-e7dfeefe4592,15.19,15.96,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,16.17,19.04,26ddc022-f064-4874-add7-56daaa14e363,7.42,8.46,26ddc022-f064-4874-add7-56daaa14e363,7.42,8.46,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,8.43,10.76,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,16.17,16.9,6013f4c8-f027-4770-bc96-3b38a45ae998,7.63,8.16,6013f4c8-f027-4770-bc96-3b38a45ae998,7.63,8.16,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,8.43,11.99,879eab66-b34f-4caa-acca-3141e44bd29e,13.08,15.66,3c228095-b3bb-42e3-a301-8de6aa84bb8c,7.79,8.58,3c228095-b3bb-42e3-a301-8de6aa84bb8c,7.79,8.35,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.75,8.88,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.75,12.55,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,8.43,11.88,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,8.43,11.75,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,8.43,12.69,d8d4c507-74bd-44ce-b4eb-13a329135dbc,16.79,17.77,879eab66-b34f-4caa-acca-3141e44bd29e,13.08,14.59,2acaa2c6-a478-4d98-94e3-a24d782cb145,3.28,6.29,3c76c3f7-81e1-430c-9302-eedb94d85c4b,8.84,12.12,879eab66-b34f-4caa-acca-3141e44bd29e,13.08,19.52,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,20.5,20.58,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,20.5,21.16,d2e71b9b-79a9-4609-af8c-4d1843d59330,20.55,20.86,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,20.69,21.97
1753,36047057200,a6486eff-4404-4be5-b19d-9569886e8730,11.05,15.13,a6486eff-4404-4be5-b19d-9569886e8730,11.05,11.61,a6486eff-4404-4be5-b19d-9569886e8730,11.05,11.61,a6486eff-4404-4be5-b19d-9569886e8730,11.05,26.21,9153515d-6226-45cf-87fd-c31409086a54,15.4,17.89,de487f56-2581-4ecb-90fe-ed0c15da0f66,11.83,13.07,de487f56-2581-4ecb-90fe-ed0c15da0f66,11.83,13.07,b589eb66-2012-45db-8fd6-cae5b181d07a,20.61,24.66,113902ab-664f-4cfc-ba7b-523b30c5ee0e,6.45,10.97,113902ab-664f-4cfc-ba7b-523b30c5ee0e,6.45,9.78,a6486eff-4404-4be5-b19d-9569886e8730,11.05,11.61,a6486eff-4404-4be5-b19d-9569886e8730,11.05,19.55,10402a53-0814-4704-bdd5-ba462aeba047,6.86,10.59,10402a53-0814-4704-bdd5-ba462aeba047,6.86,9.91,a6486eff-4404-4be5-b19d-9569886e8730,11.05,11.61,a6486eff-4404-4be5-b19d-9569886e8730,11.05,23.69,d4867935-bf69-49ba-8281-216955d0dc30,2.14,13.55,d4867935-bf69-49ba-8281-216955d0dc30,2.14,9.4,d4867935-bf69-49ba-8281-216955d0dc30,2.14,13.53,d4867935-bf69-49ba-8281-216955d0dc30,2.14,24.19,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,10.2,12.85,6228cf96-72e7-4fd8-b333-479b1182d847,12.97,13.8,5e32d535-bff1-4a0e-848b-21cad6b87eac,17.76,19.18,8fda64d1-92c7-4517-86bd-62778194957c,25.59,37.58,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,39.45,50.36,76f0bc07-c8df-451d-8fce-f895c4f08b1d,17.72,17.73,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,22.01,23.23,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,55.89,67.42
1754,36047057300,637eec64-6c23-4f93-bd6a-1e57156fe341,11.03,13.92,637eec64-6c23-4f93-bd6a-1e57156fe341,11.03,14.13,01fdde44-0aaf-43ad-b5a5-a775b2571398,16.21,16.86,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,17.68,19.55,26ddc022-f064-4874-add7-56daaa14e363,8.93,9.97,26ddc022-f064-4874-add7-56daaa14e363,8.93,9.37,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.95,11.43,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,17.68,18.41,6013f4c8-f027-4770-bc96-3b38a45ae998,9.15,9.67,6013f4c8-f027-4770-bc96-3b38a45ae998,9.15,9.67,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.95,13.23,879eab66-b34f-4caa-acca-3141e44bd29e,14.59,17.18,3c228095-b3bb-42e3-a301-8de6aa84bb8c,9.31,10.09,3c76c3f7-81e1-430c-9302-eedb94d85c4b,7.8,9.02,fd0bd0dd-d097-4812-ab6d-2115b50be55c,2.24,8.93,fd0bd0dd-d097-4812-ab6d-2115b50be55c,2.24,13.06,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.95,13.13,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.95,12.41,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,9.95,13.68,d8d4c507-74bd-44ce-b4eb-13a329135dbc,18.31,19.28,879eab66-b34f-4caa-acca-3141e44bd29e,14.59,15.23,2acaa2c6-a478-4d98-94e3-a24d782cb145,4.79,6.95,3c76c3f7-81e1-430c-9302-eedb94d85c4b,7.8,12.78,879eab66-b34f-4caa-acca-3141e44bd29e,14.59,20.03,668e409f-e764-4514-8b2b-7f6745a1af53,21.71,21.93,668e409f-e764-4514-8b2b-7f6745a1af53,21.71,21.93,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,20.49,21.42,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,20.49,21.47
1755,36047057400,a6486eff-4404-4be5-b19d-9569886e8730,9.09,12.86,a6486eff-4404-4be5-b19d-9569886e8730,9.09,9.65,a6486eff-4404-4be5-b19d-9569886e8730,9.09,9.65,a6486eff-4404-4be5-b19d-9569886e8730,9.09,23.58,9153515d-6226-45cf-87fd-c31409086a54,11.43,15.77,de487f56-2581-4ecb-90fe-ed0c15da0f66,9.65,10.43,de487f56-2581-4ecb-90fe-ed0c15da0f66,9.65,10.43,48a55afb-9661-437a-a53e-3ae7be65bc53,18.46,22.01,113902ab-664f-4cfc-ba7b-523b30c5ee0e,2.47,7.66,113902ab-664f-4cfc-ba7b-523b30c5ee0e,2.47,7.07,a6486eff-4404-4be5-b19d-9569886e8730,9.09,9.65,a6486eff-4404-4be5-b19d-9569886e8730,9.09,17.49,10402a53-0814-4704-bdd5-ba462aeba047,6.93,9.15,10402a53-0814-4704-bdd5-ba462aeba047,6.93,8.55,a6486eff-4404-4be5-b19d-9569886e8730,9.09,9.65,a6486eff-4404-4be5-b19d-9569886e8730,9.09,20.38,d4867935-bf69-49ba-8281-216955d0dc30,2.44,12.55,d4867935-bf69-49ba-8281-216955d0dc30,2.44,7.77,d4867935-bf69-49ba-8281-216955d0dc30,2.44,12.54,d4867935-bf69-49ba-8281-216955d0dc30,2.44,22.31,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,8.02,11.64,6228cf96-72e7-4fd8-b333-479b1182d847,10.79,12.62,5e32d535-bff1-4a0e-848b-21cad6b87eac,15.58,16.4,8fda64d1-92c7-4517-86bd-62778194957c,23.41,35.48,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,37.5,48.08,b84d3797-3463-4b2e-bd65-2b041f4e9210,15.8,16.1,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,18.03,19.85,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,53.43,64.97
1756,36047057500,637eec64-6c23-4f93-bd6a-1e57156fe341,13.48,16.89,637eec64-6c23-4f93-bd6a-1e57156fe341,13.48,17.95,01fdde44-0aaf-43ad-b5a5-a775b2571398,14.74,18.37,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,20.13,20.69,26ddc022-f064-4874-add7-56daaa14e363,11.38,12.42,799b4bf7-9f1d-4155-99ce-fa6df8c373d4,10.31,11.36,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,12.4,13.07,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,20.13,20.37,6013f4c8-f027-4770-bc96-3b38a45ae998,11.6,12.12,6013f4c8-f027-4770-bc96-3b38a45ae998,11.6,12.12,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,12.4,15.4,879eab66-b34f-4caa-acca-3141e44bd29e,17.05,19.14,3c228095-b3bb-42e3-a301-8de6aa84bb8c,11.76,12.55,3c76c3f7-81e1-430c-9302-eedb94d85c4b,8.88,10.39,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.3,9.61,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.3,14.55,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,12.4,14.27,16b94115-d084-4203-be92-aa654b1b3887,11.81,12.63,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,12.4,15.43,668e409f-e764-4514-8b2b-7f6745a1af53,20.23,20.9,82005f9d-5f33-426e-b974-71901f326486,13.67,16.38,2acaa2c6-a478-4d98-94e3-a24d782cb145,7.25,8.95,3c76c3f7-81e1-430c-9302-eedb94d85c4b,8.88,14.31,879eab66-b34f-4caa-acca-3141e44bd29e,17.05,21.17,668e409f-e764-4514-8b2b-7f6745a1af53,20.23,23.07,668e409f-e764-4514-8b2b-7f6745a1af53,20.23,23.14,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,19.01,21.25,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,19.01,21.3
1757,36047057600,a6486eff-4404-4be5-b19d-9569886e8730,8.12,12.0,a6486eff-4404-4be5-b19d-9569886e8730,8.12,9.77,a6486eff-4404-4be5-b19d-9569886e8730,8.12,9.77,a6486eff-4404-4be5-b19d-9569886e8730,8.12,23.3,9153515d-6226-45cf-87fd-c31409086a54,10.79,14.91,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.39,10.86,de487f56-2581-4ecb-90fe-ed0c15da0f66,10.39,10.86,48a55afb-9661-437a-a53e-3ae7be65bc53,17.83,21.41,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.84,6.92,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.84,6.78,a6486eff-4404-4be5-b19d-9569886e8730,8.12,9.77,a6486eff-4404-4be5-b19d-9569886e8730,8.12,17.21,10402a53-0814-4704-bdd5-ba462aeba047,5.99,8.3,10402a53-0814-4704-bdd5-ba462aeba047,5.99,8.17,a6486eff-4404-4be5-b19d-9569886e8730,8.12,9.77,a6486eff-4404-4be5-b19d-9569886e8730,8.12,19.63,d4867935-bf69-49ba-8281-216955d0dc30,2.48,12.03,d4867935-bf69-49ba-8281-216955d0dc30,2.48,7.17,d4867935-bf69-49ba-8281-216955d0dc30,2.48,12.13,d4867935-bf69-49ba-8281-216955d0dc30,2.48,22.36,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,8.76,12.18,6228cf96-72e7-4fd8-b333-479b1182d847,11.54,13.13,5e32d535-bff1-4a0e-848b-21cad6b87eac,16.01,16.58,8fda64d1-92c7-4517-86bd-62778194957c,24.16,36.22,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,38.24,48.2,b84d3797-3463-4b2e-bd65-2b041f4e9210,14.84,16.28,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,17.4,19.68,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,53.25,64.79
1758,36047057800,a6486eff-4404-4be5-b19d-9569886e8730,6.9,10.78,a6486eff-4404-4be5-b19d-9569886e8730,6.9,9.04,a6486eff-4404-4be5-b19d-9569886e8730,6.9,9.25,a6486eff-4404-4be5-b19d-9569886e8730,6.9,22.77,9153515d-6226-45cf-87fd-c31409086a54,9.57,13.69,9153515d-6226-45cf-87fd-c31409086a54,9.57,11.12,9153515d-6226-45cf-87fd-c31409086a54,9.57,11.12,48a55afb-9661-437a-a53e-3ae7be65bc53,16.61,20.88,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.28,5.92,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.28,5.92,a6486eff-4404-4be5-b19d-9569886e8730,6.9,8.92,a6486eff-4404-4be5-b19d-9569886e8730,6.9,16.68,10402a53-0814-4704-bdd5-ba462aeba047,4.82,7.1,10402a53-0814-4704-bdd5-ba462aeba047,4.82,7.1,a6486eff-4404-4be5-b19d-9569886e8730,6.9,9.25,a6486eff-4404-4be5-b19d-9569886e8730,6.9,18.41,d4867935-bf69-49ba-8281-216955d0dc30,3.7,11.62,a5e2473a-d538-4441-a4c9-7275928bcec4,1.3,6.76,d4867935-bf69-49ba-8281-216955d0dc30,3.7,11.72,d4867935-bf69-49ba-8281-216955d0dc30,3.7,22.65,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,9.65,13.16,6228cf96-72e7-4fd8-b333-479b1182d847,12.41,14.12,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,16.18,16.4,8fda64d1-92c7-4517-86bd-62778194957c,25.03,37.09,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,39.11,47.79,b84d3797-3463-4b2e-bd65-2b041f4e9210,13.62,16.45,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,16.18,19.16,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,52.19,63.73
1759,36047058000,a6486eff-4404-4be5-b19d-9569886e8730,5.6,9.48,a6486eff-4404-4be5-b19d-9569886e8730,5.6,7.74,a6486eff-4404-4be5-b19d-9569886e8730,5.6,8.78,a6486eff-4404-4be5-b19d-9569886e8730,5.6,22.31,9153515d-6226-45cf-87fd-c31409086a54,8.27,12.39,9153515d-6226-45cf-87fd-c31409086a54,8.27,11.02,9153515d-6226-45cf-87fd-c31409086a54,8.27,11.5,48a55afb-9661-437a-a53e-3ae7be65bc53,15.31,19.9,113902ab-664f-4cfc-ba7b-523b30c5ee0e,2.58,5.48,113902ab-664f-4cfc-ba7b-523b30c5ee0e,2.58,5.48,a6486eff-4404-4be5-b19d-9569886e8730,5.6,7.62,a6486eff-4404-4be5-b19d-9569886e8730,5.6,16.22,a6486eff-4404-4be5-b19d-9569886e8730,5.6,6.5,a6486eff-4404-4be5-b19d-9569886e8730,5.6,6.5,a6486eff-4404-4be5-b19d-9569886e8730,5.6,8.03,a6486eff-4404-4be5-b19d-9569886e8730,5.6,17.11,d4867935-bf69-49ba-8281-216955d0dc30,5.0,11.19,a5e2473a-d538-4441-a4c9-7275928bcec4,0.0,6.33,d4867935-bf69-49ba-8281-216955d0dc30,5.0,11.29,d4867935-bf69-49ba-8281-216955d0dc30,5.0,23.05,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,10.86,13.53,6228cf96-72e7-4fd8-b333-479b1182d847,13.62,14.59,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,14.88,15.94,8fda64d1-92c7-4517-86bd-62778194957c,26.24,38.02,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,39.81,47.15,b84d3797-3463-4b2e-bd65-2b041f4e9210,12.32,16.83,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,14.88,18.69,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,50.89,62.43
1760,36047058200,a6486eff-4404-4be5-b19d-9569886e8730,4.41,8.3,a6486eff-4404-4be5-b19d-9569886e8730,4.41,6.55,a6486eff-4404-4be5-b19d-9569886e8730,4.41,8.2,a6486eff-4404-4be5-b19d-9569886e8730,4.41,21.73,9153515d-6226-45cf-87fd-c31409086a54,7.09,11.21,9153515d-6226-45cf-87fd-c31409086a54,7.09,10.44,9153515d-6226-45cf-87fd-c31409086a54,7.09,11.3,48a55afb-9661-437a-a53e-3ae7be65bc53,14.12,18.72,113902ab-664f-4cfc-ba7b-523b30c5ee0e,3.77,5.09,113902ab-664f-4cfc-ba7b-523b30c5ee0e,3.77,5.09,a6486eff-4404-4be5-b19d-9569886e8730,4.41,6.44,a6486eff-4404-4be5-b19d-9569886e8730,4.41,15.64,a6486eff-4404-4be5-b19d-9569886e8730,4.41,6.11,a6486eff-4404-4be5-b19d-9569886e8730,4.41,6.11,a6486eff-4404-4be5-b19d-9569886e8730,4.41,6.85,a6486eff-4404-4be5-b19d-9569886e8730,4.41,15.93,d4867935-bf69-49ba-8281-216955d0dc30,6.19,10.79,a5e2473a-d538-4441-a4c9-7275928bcec4,1.19,6.73,d4867935-bf69-49ba-8281-216955d0dc30,6.19,10.89,d4867935-bf69-49ba-8281-216955d0dc30,6.19,23.26,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,11.49,13.56,48a55afb-9661-437a-a53e-3ae7be65bc53,14.12,14.62,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,13.69,15.28,8fda64d1-92c7-4517-86bd-62778194957c,26.61,37.96,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,38.63,45.97,b84d3797-3463-4b2e-bd65-2b041f4e9210,11.13,16.85,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,13.69,18.05,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,49.71,61.24
1761,36047058400,a6486eff-4404-4be5-b19d-9569886e8730,3.41,7.93,a6486eff-4404-4be5-b19d-9569886e8730,3.41,6.18,a6486eff-4404-4be5-b19d-9569886e8730,3.41,8.7,a6486eff-4404-4be5-b19d-9569886e8730,3.41,22.54,9153515d-6226-45cf-87fd-c31409086a54,8.56,10.64,9153515d-6226-45cf-87fd-c31409086a54,8.56,9.97,9153515d-6226-45cf-87fd-c31409086a54,8.56,12.28,b589eb66-2012-45db-8fd6-cae5b181d07a,12.82,19.17,a6486eff-4404-4be5-b19d-9569886e8730,3.41,5.73,a6486eff-4404-4be5-b19d-9569886e8730,3.41,5.73,a6486eff-4404-4be5-b19d-9569886e8730,3.41,5.96,a6486eff-4404-4be5-b19d-9569886e8730,3.41,16.45,a6486eff-4404-4be5-b19d-9569886e8730,3.41,5.09,a6486eff-4404-4be5-b19d-9569886e8730,3.41,5.09,a6486eff-4404-4be5-b19d-9569886e8730,3.41,6.37,a6486eff-4404-4be5-b19d-9569886e8730,3.41,16.58,d4867935-bf69-49ba-8281-216955d0dc30,6.1,10.68,a5e2473a-d538-4441-a4c9-7275928bcec4,3.05,6.98,d4867935-bf69-49ba-8281-216955d0dc30,6.1,11.45,d4867935-bf69-49ba-8281-216955d0dc30,6.1,24.26,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,13.43,15.35,48a55afb-9661-437a-a53e-3ae7be65bc53,15.6,16.4,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,15.17,16.76,8fda64d1-92c7-4517-86bd-62778194957c,28.09,39.6,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,40.11,47.45,b84d3797-3463-4b2e-bd65-2b041f4e9210,9.54,17.61,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,15.17,19.53,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,51.19,62.72
