,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
1211,36081051500,be2885cd-5fa1-4a2a-8412-e977c8eab26c,71.29,75.57,41acb7cd-bbde-4b45-89ed-d80103d733a6,41.71,47.33,700dc96a-04d2-49db-8e29-385f5834db7a,67.37,71.65,8496d7e2-ba24-4622-85df-14ae3d6d7198,104.66,111.39,0ad9086e-39a6-4b8f-8139-6d44c112f805,23.6,33.31,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,29.25,41.13,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,29.25,42.73,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,29.25,62.73,82005f9d-5f33-426e-b974-71901f326486,68.03,69.05,8d85922c-f76e-4522-a147-7a026ece7325,32.01,39.21,bf4c090c-d862-45e7-beb6-c96a560ca895,51.1,57.15,b783f32a-d961-4603-8ca4-c331b0140eb7,57.97,67.09,35babeb8-5b85-471c-a34d-2216603fc60a,17.03,38.79,35babeb8-5b85-471c-a34d-2216603fc60a,17.03,27.79,8d85922c-f76e-4522-a147-7a026ece7325,32.01,39.14,fd0bd0dd-d097-4812-ab6d-2115b50be55c,74.6,80.66,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,45.13,60.85,7b25e1a5-72cc-4b01-b095-f8f32a121f80,38.15,42.55,2d23d0f1-b965-4a71-b8af-fef94eccb1be,44.37,59.92,3b42c5c0-85ad-414a-92f2-a4f650431857,74.5,86.65,3ba24db4-665d-4c0d-b5f4-aae946742d30,39.82,44.65,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,29.25,34.64,3c76c3f7-81e1-430c-9302-eedb94d85c4b,42.67,47.07,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,54.16,65.89,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,93.45,110.03,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,54.16,73.08,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,105.44,113.31,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,105.44,119.5
1212,36081000102,668e409f-e764-4514-8b2b-7f6745a1af53,70.3,81.47,2d1dfdfa-569e-4013-a4f8-c8154602d92e,67.07,70.59,01fdde44-0aaf-43ad-b5a5-a775b2571398,34.41,59.08,668e409f-e764-4514-8b2b-7f6745a1af53,70.3,89.41,82005f9d-5f33-426e-b974-71901f326486,30.73,62.15,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,28.46,29.33,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,28.46,43.16,668e409f-e764-4514-8b2b-7f6745a1af53,70.3,85.99,82005f9d-5f33-426e-b974-71901f326486,30.73,57.52,82005f9d-5f33-426e-b974-71901f326486,30.73,56.03,82005f9d-5f33-426e-b974-71901f326486,30.73,58.46,668e409f-e764-4514-8b2b-7f6745a1af53,70.3,84.92,82005f9d-5f33-426e-b974-71901f326486,30.73,56.95,0916ea2f-41f3-495c-8dea-e7ef68b62df7,18.79,25.99,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,28.46,31.2,fd0bd0dd-d097-4812-ab6d-2115b50be55c,35.63,68.27,82005f9d-5f33-426e-b974-71901f326486,30.73,56.95,16b94115-d084-4203-be92-aa654b1b3887,24.95,40.91,82005f9d-5f33-426e-b974-71901f326486,30.73,58.48,668e409f-e764-4514-8b2b-7f6745a1af53,70.3,89.75,82005f9d-5f33-426e-b974-71901f326486,30.73,51.76,4ebb2775-4ecc-464d-99d6-c530f017fccd,30.14,32.43,3c76c3f7-81e1-430c-9302-eedb94d85c4b,37.54,55.79,668e409f-e764-4514-8b2b-7f6745a1af53,70.3,88.55,668e409f-e764-4514-8b2b-7f6745a1af53,70.3,87.59,668e409f-e764-4514-8b2b-7f6745a1af53,70.3,84.49,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,66.61,75.19,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,66.61,88.86
1213,36061023804,668e409f-e764-4514-8b2b-7f6745a1af53,92.2,103.36,2d1dfdfa-569e-4013-a4f8-c8154602d92e,88.96,92.49,01fdde44-0aaf-43ad-b5a5-a775b2571398,29.43,72.02,668e409f-e764-4514-8b2b-7f6745a1af53,92.2,112.08,82005f9d-5f33-426e-b974-71901f326486,43.19,80.9,01fdde44-0aaf-43ad-b5a5-a775b2571398,29.43,36.36,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,36.46,57.28,668e409f-e764-4514-8b2b-7f6745a1af53,92.2,112.08,82005f9d-5f33-426e-b974-71901f326486,43.19,76.27,82005f9d-5f33-426e-b974-71901f326486,43.19,74.78,82005f9d-5f33-426e-b974-71901f326486,43.19,77.21,668e409f-e764-4514-8b2b-7f6745a1af53,92.2,112.08,82005f9d-5f33-426e-b974-71901f326486,43.19,60.57,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,36.46,43.89,01fdde44-0aaf-43ad-b5a5-a775b2571398,29.43,36.36,fd0bd0dd-d097-4812-ab6d-2115b50be55c,82.25,98.47,82005f9d-5f33-426e-b974-71901f326486,43.19,75.7,82005f9d-5f33-426e-b974-71901f326486,43.19,60.05,82005f9d-5f33-426e-b974-71901f326486,43.19,77.23,668e409f-e764-4514-8b2b-7f6745a1af53,92.2,114.17,82005f9d-5f33-426e-b974-71901f326486,43.19,60.73,82005f9d-5f33-426e-b974-71901f326486,43.19,45.37,3c76c3f7-81e1-430c-9302-eedb94d85c4b,72.05,81.89,668e409f-e764-4514-8b2b-7f6745a1af53,92.2,113.31,668e409f-e764-4514-8b2b-7f6745a1af53,92.2,109.48,668e409f-e764-4514-8b2b-7f6745a1af53,92.2,106.39,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,88.5,97.09,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,88.5,102.64
1214,36061018900,03056d4c-e622-48b4-a263-8756c14d83b4,26.52,31.34,673a097f-a550-4aa2-9bba-5952ac3f82e8,11.31,14.48,10e74329-4a76-4028-b8a8-85937d6aad06,14.95,25.13,6c9f0d27-9460-4ac7-b984-f6552bd4f58f,24.26,31.06,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,19.41,bf9baf06-c783-45e6-b4b5-3ab303b04f36,5.87,9.3,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,12.1,5c02446e-4a47-4e60-9f55-f215432e6e3d,44.68,56.09,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,19.41,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,13.07,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,13.07,5c02446e-4a47-4e60-9f55-f215432e6e3d,44.68,61.27,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,19.41,bf9baf06-c783-45e6-b4b5-3ab303b04f36,5.87,9.3,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,13.07,5c02446e-4a47-4e60-9f55-f215432e6e3d,44.68,61.27,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,19.41,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,13.07,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,13.57,5c02446e-4a47-4e60-9f55-f215432e6e3d,44.68,63.81,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,22.07,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,7.83,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,12.09,5acb41b2-7d5a-43fa-be57-86c29849672e,7.95,40.48,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,20.14,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,22.07,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.07,28.02,5c02446e-4a47-4e60-9f55-f215432e6e3d,44.68,57.79
1215,36061019100,03056d4c-e622-48b4-a263-8756c14d83b4,27.24,32.54,673a097f-a550-4aa2-9bba-5952ac3f82e8,12.04,12.85,10e74329-4a76-4028-b8a8-85937d6aad06,14.28,26.6,6c9f0d27-9460-4ac7-b984-f6552bd4f58f,18.65,29.64,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,17.31,bf9baf06-c783-45e6-b4b5-3ab303b04f36,5.12,11.01,db2bb2c6-fb79-41ec-a749-bec4a7e3b617,10.92,12.41,5c02446e-4a47-4e60-9f55-f215432e6e3d,51.62,61.72,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,17.31,cbd69b40-e099-4f56-813c-3d57b9cfafc2,12.24,13.39,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,17.15,5c02446e-4a47-4e60-9f55-f215432e6e3d,51.62,66.76,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,17.31,bf9baf06-c783-45e6-b4b5-3ab303b04f36,5.12,10.33,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,17.15,5c02446e-4a47-4e60-9f55-f215432e6e3d,51.62,66.76,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,17.31,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,15.5,e1cc6293-fa40-4ce0-a144-cbfa11d35b2b,12.67,13.53,5c02446e-4a47-4e60-9f55-f215432e6e3d,51.62,69.3,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,27.95,b4c9296d-f3ef-4d60-b043-3a7322c0e391,7.06,9.79,5acb41b2-7d5a-43fa-be57-86c29849672e,8.68,13.65,5acb41b2-7d5a-43fa-be57-86c29849672e,8.68,44.93,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,24.26,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,26.95,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.63,34.99,5c02446e-4a47-4e60-9f55-f215432e6e3d,51.62,64.62
1216,36081030906,be2885cd-5fa1-4a2a-8412-e977c8eab26c,82.34,99.24,41acb7cd-bbde-4b45-89ed-d80103d733a6,27.18,62.64,01fdde44-0aaf-43ad-b5a5-a775b2571398,56.21,79.99,668e409f-e764-4514-8b2b-7f6745a1af53,99.2,111.96,0ad9086e-39a6-4b8f-8139-6d44c112f805,23.95,37.64,eee48a46-f590-45e8-870a-1ca2d3b8fa18,25.8,32.42,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,39.51,46.25,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,39.51,63.43,f51f868c-de0e-4682-8313-69d34c65ca24,41.49,57.0,4d90a69e-8150-49ad-9f4e-c93f0dc93048,6.63,31.17,3c0ea3f8-3d48-42db-8e37-09b755711069,31.95,37.67,0d537a33-9cfb-4edc-aae9-6445e791e61a,32.3,60.09,58a507d2-7d9c-4e5c-9206-2103ba3ee4bc,19.55,25.39,e244dff1-9767-44b8-9b52-9c66df1ceac1,22.61,26.65,e244dff1-9767-44b8-9b52-9c66df1ceac1,22.61,43.3,fd0bd0dd-d097-4812-ab6d-2115b50be55c,85.76,97.9,f51f868c-de0e-4682-8313-69d34c65ca24,41.49,48.72,2d23d0f1-b965-4a71-b8af-fef94eccb1be,10.62,24.9,2d23d0f1-b965-4a71-b8af-fef94eccb1be,10.62,56.82,668e409f-e764-4514-8b2b-7f6745a1af53,99.2,107.71,3ba24db4-665d-4c0d-b5f4-aae946742d30,41.61,49.08,2d23d0f1-b965-4a71-b8af-fef94eccb1be,10.62,18.95,2d23d0f1-b965-4a71-b8af-fef94eccb1be,10.62,36.28,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,44.28,79.33,668e409f-e764-4514-8b2b-7f6745a1af53,99.2,113.2,73cad435-3f8f-48a7-a03f-34b674c1d4e1,78.41,90.71,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,95.5,101.14,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,95.5,101.14
1217,36081098700,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,74.82,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,54.65,f6c0eeb2-c828-4ff2-a210-35334f7df7bb,67.85,98.98,668e409f-e764-4514-8b2b-7f6745a1af53,241.45,248.78,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,53.59,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,53.02,53ff62dc-070e-4a4e-a57c-008ea9c6b70d,62.96,65.79,eda6d3b9-0cfc-4583-859a-85943e8773c5,100.51,131.84,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,50.62,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,50.62,f6c0eeb2-c828-4ff2-a210-35334f7df7bb,67.85,88.5,b783f32a-d961-4603-8ca4-c331b0140eb7,106.55,124.04,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,49.74,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,54.65,f6c0eeb2-c828-4ff2-a210-35334f7df7bb,67.85,100.71,56170843-6904-4c0b-9d00-69bf6f14e7d8,128.36,191.5,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,68.06,53ab97e5-4df1-41f7-9e3b-83790d8b623c,46.01,51.0,f6c0eeb2-c828-4ff2-a210-35334f7df7bb,67.85,145.52,00d39bcf-945e-4084-97b9-090c17b48815,149.18,191.63,3ba24db4-665d-4c0d-b5f4-aae946742d30,124.89,151.74,c90716a8-f6da-4771-b0ae-a31253433a5a,51.39,99.35,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,114.64,131.31,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,114.64,161.23,612ecd35-331b-4a16-917b-94565ec46224,133.27,170.2,73cad435-3f8f-48a7-a03f-34b674c1d4e1,126.87,136.44,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,190.48,223.23,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,237.75,241.45
1218,36061013700,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,13.95,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,13.92,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,14.0,668e409f-e764-4514-8b2b-7f6745a1af53,17.26,20.28,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,13.95,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,9.64,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,11.41,668e409f-e764-4514-8b2b-7f6745a1af53,17.26,20.28,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,13.95,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,10.58,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,11.41,668e409f-e764-4514-8b2b-7f6745a1af53,17.26,20.28,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,13.39,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,10.83,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,11.41,668e409f-e764-4514-8b2b-7f6745a1af53,17.26,20.28,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,13.39,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,13.95,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,14.32,668e409f-e764-4514-8b2b-7f6745a1af53,17.26,25.5,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,11.63,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,12.33,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,15.57,668e409f-e764-4514-8b2b-7f6745a1af53,17.26,33.97,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,15.86,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,15.76,84b53d6e-e608-4ffd-907c-3d99a63bb42c,7.57,13.27,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,14.98,32.69
1219,36061013900,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,13.27,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,12.19,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,12.59,930a063f-952d-4002-8d97-31212ccb7fe8,22.84,25.49,f6bd5c1c-640d-4fe2-9d1b-394298581a8f,10.79,11.86,788ec471-011c-4cd8-a676-377052df4b82,6.06,7.96,788ec471-011c-4cd8-a676-377052df4b82,6.06,9.61,930a063f-952d-4002-8d97-31212ccb7fe8,22.84,25.49,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,13.27,788ec471-011c-4cd8-a676-377052df4b82,6.06,7.87,788ec471-011c-4cd8-a676-377052df4b82,6.06,9.61,930a063f-952d-4002-8d97-31212ccb7fe8,22.84,25.49,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,13.27,788ec471-011c-4cd8-a676-377052df4b82,6.06,9.61,788ec471-011c-4cd8-a676-377052df4b82,6.06,9.61,930a063f-952d-4002-8d97-31212ccb7fe8,22.84,25.49,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,13.27,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,13.27,f6bd5c1c-640d-4fe2-9d1b-394298581a8f,10.79,12.27,668e409f-e764-4514-8b2b-7f6745a1af53,23.18,30.79,db575fac-d486-4556-9f8f-443489cec362,6.24,10.75,db575fac-d486-4556-9f8f-443489cec362,6.24,10.75,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,16.39,668e409f-e764-4514-8b2b-7f6745a1af53,23.18,36.54,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,16.39,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,15.09,84b53d6e-e608-4ffd-907c-3d99a63bb42c,10.99,16.27,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,22.81,38.34
1220,36061014500,014bd750-97d5-4734-8778-71b7940f3028,9.51,12.83,8b0c15d4-e489-47ee-abbc-03eee5f0844d,7.71,10.38,8b0c15d4-e489-47ee-abbc-03eee5f0844d,7.71,12.3,930a063f-952d-4002-8d97-31212ccb7fe8,25.76,27.86,014bd750-97d5-4734-8778-71b7940f3028,9.51,12.83,788ec471-011c-4cd8-a676-377052df4b82,1.8,6.34,788ec471-011c-4cd8-a676-377052df4b82,1.8,7.81,930a063f-952d-4002-8d97-31212ccb7fe8,25.76,28.41,014bd750-97d5-4734-8778-71b7940f3028,9.51,12.9,788ec471-011c-4cd8-a676-377052df4b82,1.8,6.34,788ec471-011c-4cd8-a676-377052df4b82,1.8,7.81,930a063f-952d-4002-8d97-31212ccb7fe8,25.76,28.41,014bd750-97d5-4734-8778-71b7940f3028,9.51,12.9,788ec471-011c-4cd8-a676-377052df4b82,1.8,6.34,788ec471-011c-4cd8-a676-377052df4b82,1.8,7.81,930a063f-952d-4002-8d97-31212ccb7fe8,25.76,28.41,014bd750-97d5-4734-8778-71b7940f3028,9.51,12.9,014bd750-97d5-4734-8778-71b7940f3028,9.51,12.79,84b53d6e-e608-4ffd-907c-3d99a63bb42c,13.91,14.76,668e409f-e764-4514-8b2b-7f6745a1af53,26.09,33.71,db575fac-d486-4556-9f8f-443489cec362,4.25,9.29,db575fac-d486-4556-9f8f-443489cec362,4.25,10.18,84b53d6e-e608-4ffd-907c-3d99a63bb42c,13.91,19.77,668e409f-e764-4514-8b2b-7f6745a1af53,26.09,37.05,84b53d6e-e608-4ffd-907c-3d99a63bb42c,13.91,19.36,84b53d6e-e608-4ffd-907c-3d99a63bb42c,13.91,14.65,84b53d6e-e608-4ffd-907c-3d99a63bb42c,13.91,17.82,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,20.24,39.88
1221,36061027700,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,34.4,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,27.37,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,22.86,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,88.03,99.26,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,27.39,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,22.74,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,21.99,929c1e8b-07a7-4cc4-9a1e-2118020c5b9b,50.27,77.79,5296704f-337c-4a1f-8a80-509431a39adc,16.1,21.64,dacc48d8-8172-4019-b921-42bba0dd4051,9.88,12.41,5296704f-337c-4a1f-8a80-509431a39adc,16.1,16.62,5296704f-337c-4a1f-8a80-509431a39adc,16.1,48.36,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,27.87,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,25.32,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,20.81,0c529d88-9305-4fd1-a85a-e1504cf33c15,56.83,79.97,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,32.37,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,31.73,950074c3-a378-4d8d-8a75-89b3adc74316,16.59,22.86,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,88.03,94.8,5296704f-337c-4a1f-8a80-509431a39adc,16.1,17.66,3a914b68-8ed8-481c-baf2-d4fbd23f6b47,15.71,16.13,5296704f-337c-4a1f-8a80-509431a39adc,16.1,25.96,5296704f-337c-4a1f-8a80-509431a39adc,16.1,70.57,28ca941d-ab64-456e-9c30-51a65dbf5d68,48.81,59.08,28ca941d-ab64-456e-9c30-51a65dbf5d68,48.81,57.22,3897caa1-4ffb-432d-8cfe-0a794402d4e4,51.34,79.43,5c02446e-4a47-4e60-9f55-f215432e6e3d,95.05,137.31
1222,36081010600,90947c3a-d99d-43e6-b36e-56bca5db4a8e,18.83,40.61,90947c3a-d99d-43e6-b36e-56bca5db4a8e,18.83,33.71,40a6aa16-383d-43ab-a88b-7287ca546d87,43.71,44.16,6a710b59-4c51-44d4-8915-1ad4fafd05f7,115.81,169.68,7a0a0197-172b-42f5-81c8-cae639672465,38.52,43.31,dd98c720-3241-4c35-840a-fe92c898ea2f,15.94,32.72,dd98c720-3241-4c35-840a-fe92c898ea2f,15.94,31.26,2c7ee446-999e-4b01-a5c0-efa04694eda0,34.14,54.81,b0e15ce8-0957-4527-8908-036279eeeba7,18.53,27.52,b0e15ce8-0957-4527-8908-036279eeeba7,18.53,22.28,ed799a19-e025-4897-ab1c-bd646d5fae3f,18.63,35.65,ed799a19-e025-4897-ab1c-bd646d5fae3f,18.63,46.69,90947c3a-d99d-43e6-b36e-56bca5db4a8e,18.83,51.47,90947c3a-d99d-43e6-b36e-56bca5db4a8e,18.83,29.67,40a6aa16-383d-43ab-a88b-7287ca546d87,43.71,44.24,56170843-6904-4c0b-9d00-69bf6f14e7d8,54.0,73.95,cadfe2c4-d51c-4320-884d-f1650d43fa91,24.61,46.02,749ef14b-5dd0-485a-be7e-29220f111d3a,44.85,47.5,90ad14f6-e153-4d55-8fa0-c3a20d66db48,3.21,26.11,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,30.23,72.55,b0e15ce8-0957-4527-8908-036279eeeba7,18.53,20.48,b0e15ce8-0957-4527-8908-036279eeeba7,18.53,20.48,ed799a19-e025-4897-ab1c-bd646d5fae3f,18.63,45.15,ed799a19-e025-4897-ab1c-bd646d5fae3f,18.63,62.85,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,48.18,75.59,612ecd35-331b-4a16-917b-94565ec46224,51.73,74.53,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,99.39,141.64,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,223.53,233.24
1223,36081016600,90947c3a-d99d-43e6-b36e-56bca5db4a8e,11.51,38.76,90947c3a-d99d-43e6-b36e-56bca5db4a8e,11.51,31.87,870688d7-4983-4d1e-99ef-3a316e3037a8,44.67,48.12,6a710b59-4c51-44d4-8915-1ad4fafd05f7,119.08,175.01,7a0a0197-172b-42f5-81c8-cae639672465,32.77,45.11,dd98c720-3241-4c35-840a-fe92c898ea2f,20.95,29.72,dd98c720-3241-4c35-840a-fe92c898ea2f,20.95,28.02,2c7ee446-999e-4b01-a5c0-efa04694eda0,24.2,51.36,ed799a19-e025-4897-ab1c-bd646d5fae3f,27.37,33.18,6ffa5815-9442-4717-8dd1-7f4d2367ee29,18.99,24.61,ed799a19-e025-4897-ab1c-bd646d5fae3f,27.37,38.51,ed799a19-e025-4897-ab1c-bd646d5fae3f,27.37,48.26,90947c3a-d99d-43e6-b36e-56bca5db4a8e,11.51,53.92,90947c3a-d99d-43e6-b36e-56bca5db4a8e,11.51,26.28,9dac6509-07e3-4379-a16b-858dda949c84,43.47,45.89,56170843-6904-4c0b-9d00-69bf6f14e7d8,59.57,79.38,cadfe2c4-d51c-4320-884d-f1650d43fa91,35.45,54.51,749ef14b-5dd0-485a-be7e-29220f111d3a,50.42,52.33,90ad14f6-e153-4d55-8fa0-c3a20d66db48,10.07,32.02,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,35.97,77.55,ed799a19-e025-4897-ab1c-bd646d5fae3f,27.37,29.99,6ffa5815-9442-4717-8dd1-7f4d2367ee29,18.99,24.61,ed799a19-e025-4897-ab1c-bd646d5fae3f,27.37,46.08,ed799a19-e025-4897-ab1c-bd646d5fae3f,27.37,69.73,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,53.75,81.07,612ecd35-331b-4a16-917b-94565ec46224,57.29,80.02,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,89.73,140.65,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,232.62,241.11
