,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
62,36085017702,a22828c6-3832-4aac-815d-3400c4b79505,27.07,35.14,a22828c6-3832-4aac-815d-3400c4b79505,27.07,35.14,,27.8,53.91,,83.39,83.39,a22828c6-3832-4aac-815d-3400c4b79505,27.07,27.79,05914e2f-073d-401b-8a99-89a61878fa6a,22.72,25.86,83018ad7-db19-4fbc-a0c8-b237d8aadff1,13.53,18.52,83018ad7-db19-4fbc-a0c8-b237d8aadff1,13.53,37.05,a22828c6-3832-4aac-815d-3400c4b79505,27.07,35.14,a22828c6-3832-4aac-815d-3400c4b79505,27.07,35.14,93e07152-1802-4f6d-b623-381e853babf5,27.8,37.57,,83.39,83.39,a22828c6-3832-4aac-815d-3400c4b79505,27.07,27.79,a22828c6-3832-4aac-815d-3400c4b79505,27.07,27.79,93e07152-1802-4f6d-b623-381e853babf5,27.8,50.47,,83.39,105.37,a22828c6-3832-4aac-815d-3400c4b79505,27.07,35.14,a22828c6-3832-4aac-815d-3400c4b79505,27.07,35.14,d3edf719-adf0-4106-b048-d4a65828dd01,23.83,34.06,,83.39,83.39,,46.3,63.02,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,46.3,53.57,,83.02,83.2,,83.39,83.39,,83.39,83.39,0f19fe4d-9cd5-4246-adce-52d494d9f608,59.03,72.55,c55f2efc-31b1-44ea-a89f-9ed598932171,38.13,45.09,c55f2efc-31b1-44ea-a89f-9ed598932171,38.13,38.13
63,36085018100,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,58.0,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,46.22,,15.97,61.29,,80.79,80.79,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,56.63,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,41.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,48.15,83018ad7-db19-4fbc-a0c8-b237d8aadff1,63.89,69.76,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,60.14,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,42.64,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,55.71,,80.79,80.79,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,55.45,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,46.22,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,59.59,,80.79,97.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,60.48,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,42.64,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.97,59.96,,80.79,80.79,,79.01,83.47,108d22d5-9614-4a2c-a137-d1c67a3c1b82,76.83,78.83,,79.01,79.9,,80.79,80.79,,80.79,80.79,ee7c1113-ef78-4bc6-bf7e-7069e918785e,80.79,82.42,4dddff35-7784-4b17-97e2-6e6646da1481,80.64,82.76,ee7c1113-ef78-4bc6-bf7e-7069e918785e,80.79,83.81
64,36085018701,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,38.28,29d6ada0-382d-482d-9dd0-f41a18399f47,18.64,27.25,,34.9,51.16,,42.77,42.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,47.68,29d6ada0-382d-482d-9dd0-f41a18399f47,18.64,27.25,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,40.41,ee7c1113-ef78-4bc6-bf7e-7069e918785e,42.77,46.51,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,40.41,29d6ada0-382d-482d-9dd0-f41a18399f47,18.64,26.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,40.39,,42.77,42.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,38.28,29d6ada0-382d-482d-9dd0-f41a18399f47,18.64,27.25,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,42.0,,42.77,58.62,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,48.28,29d6ada0-382d-482d-9dd0-f41a18399f47,18.64,28.75,e381bfda-5bb4-47bf-b58c-1e6a0faef374,34.9,43.58,,42.77,42.77,,38.94,47.25,8111f9aa-0e3f-49a3-90d9-bd950a28df55,38.94,41.14,,38.94,40.85,,42.77,42.77,,42.77,42.77,29031879-e170-45f1-8ff3-422879d01cbc,41.85,45.15,4dddff35-7784-4b17-97e2-6e6646da1481,42.64,49.95,ee7c1113-ef78-4bc6-bf7e-7069e918785e,42.77,53.61
65,36085018703,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,41.23,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,28.52,,17.85,49.77,,55.71,55.71,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,46.88,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,28.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,39.41,83018ad7-db19-4fbc-a0c8-b237d8aadff1,49.84,52.03,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,43.36,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,26.17,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,39.56,,55.71,55.71,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,41.23,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,28.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,45.51,,55.71,71.28,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,49.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,26.17,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.85,46.53,,55.71,55.71,,51.88,59.73,8111f9aa-0e3f-49a3-90d9-bd950a28df55,51.88,54.09,,51.88,53.79,,55.71,55.71,,55.71,55.71,29031879-e170-45f1-8ff3-422879d01cbc,54.79,58.66,4dddff35-7784-4b17-97e2-6e6646da1481,55.59,61.36,ee7c1113-ef78-4bc6-bf7e-7069e918785e,55.71,64.25
66,36085018704,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,40.94,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,30.98,,17.35,47.88,,54.5,54.5,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,44.99,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,30.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,36.6,83018ad7-db19-4fbc-a0c8-b237d8aadff1,45.88,48.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,43.07,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,28.69,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,40.34,,54.5,54.5,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,40.94,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,30.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,42.53,,54.5,72.61,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,47.64,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,28.69,e381bfda-5bb4-47bf-b58c-1e6a0faef374,17.35,45.42,,54.5,54.5,,52.72,57.2,108d22d5-9614-4a2c-a137-d1c67a3c1b82,50.54,52.53,,52.72,53.61,,54.5,54.5,,54.5,54.5,ee7c1113-ef78-4bc6-bf7e-7069e918785e,54.5,56.13,4dddff35-7784-4b17-97e2-6e6646da1481,54.35,58.32,ee7c1113-ef78-4bc6-bf7e-7069e918785e,54.5,60.3
67,36085018901,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,34.56,38.8,29d6ada0-382d-482d-9dd0-f41a18399f47,1.6,20.35,,39.91,56.46,,39.91,39.91,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,52.83,29d6ada0-382d-482d-9dd0-f41a18399f47,1.6,21.64,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,40.33,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,48.44,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,40.33,29d6ada0-382d-482d-9dd0-f41a18399f47,1.6,14.11,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,26.64,36.16,,39.91,39.91,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,34.56,38.8,29d6ada0-382d-482d-9dd0-f41a18399f47,1.6,20.35,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,44.65,,39.91,52.35,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,46.23,29d6ada0-382d-482d-9dd0-f41a18399f47,1.6,17.78,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,44.01,,39.91,39.91,,35.89,49.04,8111f9aa-0e3f-49a3-90d9-bd950a28df55,35.89,38.08,,35.89,37.9,,39.91,39.91,,39.91,39.91,29031879-e170-45f1-8ff3-422879d01cbc,38.42,43.14,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,52.71,ee7c1113-ef78-4bc6-bf7e-7069e918785e,39.91,58.03
68,36085018902,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,43.37,29d6ada0-382d-482d-9dd0-f41a18399f47,13.51,26.73,,27.57,56.49,,53.95,53.95,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,53.59,29d6ada0-382d-482d-9dd0-f41a18399f47,13.51,26.73,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,45.37,ee7c1113-ef78-4bc6-bf7e-7069e918785e,53.95,57.04,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,45.37,29d6ada0-382d-482d-9dd0-f41a18399f47,13.51,21.05,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,38.16,,53.95,53.95,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,43.37,29d6ada0-382d-482d-9dd0-f41a18399f47,13.51,26.73,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,49.05,,53.95,65.08,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,50.28,29d6ada0-382d-482d-9dd0-f41a18399f47,13.51,21.05,e381bfda-5bb4-47bf-b58c-1e6a0faef374,27.57,48.58,,53.95,53.95,,49.93,60.49,8111f9aa-0e3f-49a3-90d9-bd950a28df55,49.93,52.11,,49.93,51.94,,53.95,53.95,,53.95,53.95,29031879-e170-45f1-8ff3-422879d01cbc,52.46,56.65,ee7c1113-ef78-4bc6-bf7e-7069e918785e,53.95,62.96,ee7c1113-ef78-4bc6-bf7e-7069e918785e,53.95,66.65
69,36085019700,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,27.42,34.72,29d6ada0-382d-482d-9dd0-f41a18399f47,13.88,19.89,,33.02,54.39,,33.02,33.02,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,49.79,29d6ada0-382d-482d-9dd0-f41a18399f47,13.88,21.45,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,33.56,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,43.55,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,33.56,29d6ada0-382d-482d-9dd0-f41a18399f47,13.88,20.13,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,37.29,,33.02,33.02,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,27.42,34.72,29d6ada0-382d-482d-9dd0-f41a18399f47,13.88,19.89,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,39.89,,33.02,47.1,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,43.07,29d6ada0-382d-482d-9dd0-f41a18399f47,13.88,23.73,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,39.89,,33.02,33.02,,29.18,43.12,8111f9aa-0e3f-49a3-90d9-bd950a28df55,29.18,31.39,,29.18,31.1,,33.02,33.02,,33.02,33.02,29031879-e170-45f1-8ff3-422879d01cbc,32.1,36.86,4dddff35-7784-4b17-97e2-6e6646da1481,32.89,46.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,33.02,52.61
70,36085020100,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,16.27,31.21,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,6.34,14.25,,21.63,56.32,,21.63,21.63,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,50.67,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,6.34,16.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,22.05,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,37.61,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,22.05,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,6.34,16.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,28.49,,21.63,21.63,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,16.27,31.21,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,6.34,13.4,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,36.97,,21.63,35.84,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,40.18,8111f9aa-0e3f-49a3-90d9-bd950a28df55,17.6,19.79,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,28.49,,21.63,21.63,,17.6,33.1,8111f9aa-0e3f-49a3-90d9-bd950a28df55,17.6,19.79,,17.6,19.62,,21.63,21.63,,21.63,21.63,29031879-e170-45f1-8ff3-422879d01cbc,20.14,25.95,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,40.36,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.63,48.79
71,36085020701,ee7c1113-ef78-4bc6-bf7e-7069e918785e,11.74,35.21,29031879-e170-45f1-8ff3-422879d01cbc,9.41,9.44,,11.74,65.43,,11.74,11.74,ee7c1113-ef78-4bc6-bf7e-7069e918785e,11.74,57.36,29031879-e170-45f1-8ff3-422879d01cbc,9.41,9.44,b9358dff-07ce-4acc-9bae-434ac4d9316c,10.37,10.6,b9358dff-07ce-4acc-9bae-434ac4d9316c,10.37,34.54,8e14a01b-2a7f-41f4-a9c4-12638afdde90,10.72,11.06,29031879-e170-45f1-8ff3-422879d01cbc,9.41,9.44,65e28946-eab7-4eed-9e6f-751444258ba0,9.45,10.21,,11.74,11.74,ee7c1113-ef78-4bc6-bf7e-7069e918785e,11.74,35.21,29031879-e170-45f1-8ff3-422879d01cbc,9.41,11.16,ee7c1113-ef78-4bc6-bf7e-7069e918785e,11.74,39.44,,11.74,24.14,ee7c1113-ef78-4bc6-bf7e-7069e918785e,11.74,44.41,29031879-e170-45f1-8ff3-422879d01cbc,9.41,9.44,65e28946-eab7-4eed-9e6f-751444258ba0,9.45,10.21,,11.74,11.74,,11.74,29.36,29031879-e170-45f1-8ff3-422879d01cbc,9.41,9.44,,11.74,12.03,,11.74,11.74,,11.74,11.74,29031879-e170-45f1-8ff3-422879d01cbc,9.41,16.82,ee7c1113-ef78-4bc6-bf7e-7069e918785e,11.74,37.87,ee7c1113-ef78-4bc6-bf7e-7069e918785e,11.74,50.29
72,36085020702,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,28.86,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,6.62,,3.99,57.91,,3.99,3.99,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,49.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,5.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,5.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,28.02,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,5.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,5.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,6.62,,3.99,3.99,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,28.86,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,6.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,30.03,,3.99,24.06,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,41.94,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,6.62,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,6.62,,3.99,3.99,,3.99,22.71,4dddff35-7784-4b17-97e2-6e6646da1481,3.87,5.26,,3.99,5.97,,3.99,3.99,,3.99,3.99,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,10.69,4dddff35-7784-4b17-97e2-6e6646da1481,3.87,29.64,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.99,42.53
73,36085020804,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,165.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,149.24,,139.52,168.84,,181.65,181.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,164.03,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,143.11,98bbeadd-00b8-4dbd-9503-266dc60df0c1,60.95,92.8,30077a37-874b-4b52-bd12-2648d0dd945c,77.93,144.42,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,166.51,9afdf484-1cdd-4911-b2bf-5273f75e13cd,25.68,96.6,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,130.61,150.6,,181.65,181.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,162.25,843d1313-1ed3-47f0-a622-41c917d48d3a,55.76,91.07,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,168.84,,176.94,179.3,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,163.85,5b4ed393-fe7d-4b53-8124-606db714f91b,75.6,116.21,e381bfda-5bb4-47bf-b58c-1e6a0faef374,139.52,168.12,,181.65,181.65,,177.63,189.41,29031879-e170-45f1-8ff3-422879d01cbc,176.55,178.61,,177.63,179.64,,181.65,181.65,,181.65,181.65,62a45728-040b-41f5-8cf4-4e6dc309828a,173.03,175.8,ee7c1113-ef78-4bc6-bf7e-7069e918785e,181.65,188.86,ee7c1113-ef78-4bc6-bf7e-7069e918785e,181.65,191.22
74,36085020805,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,185.33,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,168.74,,159.56,188.61,,200.89,200.89,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,183.8,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,162.88,98bbeadd-00b8-4dbd-9503-266dc60df0c1,70.74,106.0,30077a37-874b-4b52-bd12-2648d0dd945c,87.72,161.04,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,186.01,9afdf484-1cdd-4911-b2bf-5273f75e13cd,39.52,114.04,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,149.85,170.1,,200.89,200.89,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,182.02,843d1313-1ed3-47f0-a622-41c917d48d3a,82.46,109.91,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,188.61,,196.17,198.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,183.35,5b4ed393-fe7d-4b53-8124-606db714f91b,85.38,132.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,159.56,187.89,,200.89,200.89,,196.86,208.91,29031879-e170-45f1-8ff3-422879d01cbc,195.78,197.85,,196.86,198.88,,200.89,200.89,,200.89,200.89,62a45728-040b-41f5-8cf4-4e6dc309828a,192.27,195.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,200.89,208.36,ee7c1113-ef78-4bc6-bf7e-7069e918785e,200.89,210.85
75,36085020806,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,204.68,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,188.09,,178.91,207.96,,220.24,220.24,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,203.15,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,182.23,98bbeadd-00b8-4dbd-9503-266dc60df0c1,133.35,154.2,30077a37-874b-4b52-bd12-2648d0dd945c,150.33,194.81,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,205.36,9afdf484-1cdd-4911-b2bf-5273f75e13cd,98.08,146.46,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,169.2,189.45,,220.24,220.24,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,201.37,843d1313-1ed3-47f0-a622-41c917d48d3a,104.34,144.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,207.96,,215.52,217.88,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,202.7,5b4ed393-fe7d-4b53-8124-606db714f91b,148.0,166.34,e381bfda-5bb4-47bf-b58c-1e6a0faef374,178.91,207.24,,220.24,220.24,,216.21,228.26,29031879-e170-45f1-8ff3-422879d01cbc,215.13,217.19,,216.21,218.23,,220.24,220.24,,220.24,220.24,62a45728-040b-41f5-8cf4-4e6dc309828a,211.62,214.39,ee7c1113-ef78-4bc6-bf7e-7069e918785e,220.24,227.71,ee7c1113-ef78-4bc6-bf7e-7069e918785e,220.24,230.2
76,36085022300,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.19,50.04,65e28946-eab7-4eed-9e6f-751444258ba0,22.11,23.41,,30.19,80.73,,30.19,30.19,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.19,72.91,65e28946-eab7-4eed-9e6f-751444258ba0,22.11,23.41,b9358dff-07ce-4acc-9bae-434ac4d9316c,28.23,28.26,b9358dff-07ce-4acc-9bae-434ac4d9316c,28.23,52.54,8e14a01b-2a7f-41f4-a9c4-12638afdde90,28.27,28.91,65e28946-eab7-4eed-9e6f-751444258ba0,22.11,23.41,65e28946-eab7-4eed-9e6f-751444258ba0,22.11,24.8,,30.19,30.19,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.19,50.04,59d62297-2914-476a-b496-3b0cdca60f51,19.7,24.86,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.19,55.76,,16.09,23.14,577030c3-d950-437c-8442-42d23cbd28d6,21.57,47.11,65e28946-eab7-4eed-9e6f-751444258ba0,22.11,23.41,65e28946-eab7-4eed-9e6f-751444258ba0,22.11,24.8,,30.19,30.19,,28.88,47.17,65e28946-eab7-4eed-9e6f-751444258ba0,22.11,23.41,,28.88,29.53,,30.19,30.19,,30.19,30.19,ebaadcee-b45d-4b0e-9643-17cb47a610b4,8.87,17.0,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.19,56.06,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.19,68.35
77,36085022601,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,194.99,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,178.4,,168.68,197.73,,210.82,210.82,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,192.6,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,172.27,98bbeadd-00b8-4dbd-9503-266dc60df0c1,41.7,89.73,30077a37-874b-4b52-bd12-2648d0dd945c,58.82,157.49,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,195.67,9afdf484-1cdd-4911-b2bf-5273f75e13cd,11.68,111.38,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,159.78,179.76,,210.82,210.82,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,190.81,30077a37-874b-4b52-bd12-2648d0dd945c,58.82,102.62,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,197.73,,206.1,208.46,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,193.01,5b4ed393-fe7d-4b53-8124-606db714f91b,56.48,129.28,e381bfda-5bb4-47bf-b58c-1e6a0faef374,168.68,197.01,,210.82,210.82,,206.79,218.57,29031879-e170-45f1-8ff3-422879d01cbc,205.71,207.77,,206.79,208.8,,210.82,210.82,,210.82,210.82,62a45728-040b-41f5-8cf4-4e6dc309828a,202.19,204.97,ee7c1113-ef78-4bc6-bf7e-7069e918785e,210.82,218.02,ee7c1113-ef78-4bc6-bf7e-7069e918785e,210.82,220.38
78,36085022602,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,205.88,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,189.29,,180.11,209.16,,221.44,221.44,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,204.36,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,183.43,98bbeadd-00b8-4dbd-9503-266dc60df0c1,49.47,96.36,30077a37-874b-4b52-bd12-2648d0dd945c,59.5,165.33,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,206.57,9afdf484-1cdd-4911-b2bf-5273f75e13cd,33.98,125.9,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,170.4,190.65,,221.44,221.44,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,202.57,30077a37-874b-4b52-bd12-2648d0dd945c,59.5,113.03,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,209.16,,216.73,219.08,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,203.9,5b4ed393-fe7d-4b53-8124-606db714f91b,57.69,137.04,e381bfda-5bb4-47bf-b58c-1e6a0faef374,180.11,208.45,,221.44,221.44,,217.42,229.47,29031879-e170-45f1-8ff3-422879d01cbc,216.34,218.4,,217.42,219.43,,221.44,221.44,,221.44,221.44,62a45728-040b-41f5-8cf4-4e6dc309828a,212.82,215.59,ee7c1113-ef78-4bc6-bf7e-7069e918785e,221.44,228.91,ee7c1113-ef78-4bc6-bf7e-7069e918785e,221.44,231.41
