,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
2174,36005019500,2ac07efc-1e55-4866-86c6-10e48b567997,8.32,9.36,4827584c-0cf2-461d-8430-03a79d5770c9,8.58,9.04,2ac07efc-1e55-4866-86c6-10e48b567997,8.21,9.55,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.42,22.16,cc864ac1-1e93-410a-9e42-fa36912c5b0b,6.18,8.11,1e0131f6-34d4-4339-88a3-8351ee037e52,3.6,4.75,2cea9b0c-52e8-43d3-8b00-4cd29f0af28f,7.16,8.91,929c1e8b-07a7-4cc4-9a1e-2118020c5b9b,8.33,14.41,65e37a6c-0c15-4b84-8d19-d20b75d64490,8.24,9.16,536efe91-138b-4945-b2f4-25a9c59a55b9,5.46,6.36,ac3404c6-f877-4e33-b9e8-5c73d31bce50,8.0,9.19,81604d1b-23ab-45d5-925b-895d29aeaa60,11.43,13.88,e86a94a9-4256-4112-a40b-cce0aeae30b3,8.64,9.46,536efe91-138b-4945-b2f4-25a9c59a55b9,5.46,7.71,e86a94a9-4256-4112-a40b-cce0aeae30b3,8.63,9.5,0c529d88-9305-4fd1-a85a-e1504cf33c15,12.54,15.81,cc864ac1-1e93-410a-9e42-fa36912c5b0b,6.18,7.8,cc864ac1-1e93-410a-9e42-fa36912c5b0b,5.2,6.87,2ac07efc-1e55-4866-86c6-10e48b567997,8.21,9.55,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.42,16.87,5e62ec6c-3fce-4f68-a2d7-f624a74d7d52,6.01,6.73,5e62ec6c-3fce-4f68-a2d7-f624a74d7d52,5.11,6.24,5e62ec6c-3fce-4f68-a2d7-f624a74d7d52,5.89,7.95,5c02446e-4a47-4e60-9f55-f215432e6e3d,13.84,19.68,adf6a0e5-5935-4f7c-891b-4938786c5ea1,9.98,13.66,28ca941d-ab64-456e-9c30-51a65dbf5d68,11.27,14.2,3897caa1-4ffb-432d-8cfe-0a794402d4e4,14.74,16.45,5c02446e-4a47-4e60-9f55-f215432e6e3d,13.84,24.97
2175,36005005902,229562d4-6465-46dc-b5a5-ccfe353628bf,5.87,7.56,229562d4-6465-46dc-b5a5-ccfe353628bf,4.88,6.44,229562d4-6465-46dc-b5a5-ccfe353628bf,5.76,7.74,5c02446e-4a47-4e60-9f55-f215432e6e3d,13.54,22.0,cc864ac1-1e93-410a-9e42-fa36912c5b0b,4.72,7.1,cc864ac1-1e93-410a-9e42-fa36912c5b0b,3.75,5.22,229562d4-6465-46dc-b5a5-ccfe353628bf,5.76,7.27,929c1e8b-07a7-4cc4-9a1e-2118020c5b9b,9.8,13.88,b180b220-71ef-4db7-8543-17afec766360,4.32,6.74,b180b220-71ef-4db7-8543-17afec766360,3.31,4.86,229562d4-6465-46dc-b5a5-ccfe353628bf,5.76,7.42,81604d1b-23ab-45d5-925b-895d29aeaa60,6.69,12.5,229562d4-6465-46dc-b5a5-ccfe353628bf,5.87,8.07,229562d4-6465-46dc-b5a5-ccfe353628bf,4.88,6.44,229562d4-6465-46dc-b5a5-ccfe353628bf,5.76,8.52,0c529d88-9305-4fd1-a85a-e1504cf33c15,10.92,14.25,cc864ac1-1e93-410a-9e42-fa36912c5b0b,4.72,6.17,cc864ac1-1e93-410a-9e42-fa36912c5b0b,3.75,5.48,229562d4-6465-46dc-b5a5-ccfe353628bf,5.76,7.58,5c02446e-4a47-4e60-9f55-f215432e6e3d,13.54,17.55,b180b220-71ef-4db7-8543-17afec766360,3.74,5.6,b180b220-71ef-4db7-8543-17afec766360,2.73,4.05,229562d4-6465-46dc-b5a5-ccfe353628bf,5.18,5.95,5c02446e-4a47-4e60-9f55-f215432e6e3d,12.96,19.73,adf6a0e5-5935-4f7c-891b-4938786c5ea1,8.22,13.27,28ca941d-ab64-456e-9c30-51a65dbf5d68,12.91,15.84,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.51,16.33,5c02446e-4a47-4e60-9f55-f215432e6e3d,12.96,25.44
2176,36085014604,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.13,19.85,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.76,18.02,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.09,20.88,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.72,29.93,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.13,19.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.76,16.51,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.09,17.83,b9358dff-07ce-4acc-9bae-434ac4d9316c,20.98,21.61,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.13,19.83,9afdf484-1cdd-4911-b2bf-5273f75e13cd,9.61,13.42,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.09,18.05,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.72,29.93,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.13,19.4,843d1313-1ed3-47f0-a622-41c917d48d3a,3.33,12.16,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.09,21.45,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.72,25.1,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.13,19.9,7335ebdb-68b0-43bd-8bff-07d2009de5e1,13.03,14.56,e381bfda-5bb4-47bf-b58c-1e6a0faef374,15.09,20.68,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.72,31.82,8111f9aa-0e3f-49a3-90d9-bd950a28df55,21.75,23.77,29031879-e170-45f1-8ff3-422879d01cbc,20.24,20.5,8111f9aa-0e3f-49a3-90d9-bd950a28df55,21.77,27.44,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.14,40.48,ee7c1113-ef78-4bc6-bf7e-7069e918785e,22.0,38.62,29031879-e170-45f1-8ff3-422879d01cbc,20.24,21.58,ee7c1113-ef78-4bc6-bf7e-7069e918785e,22.22,24.01,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.14,24.56
2177,36085014605,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.66,18.4,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.59,15.26,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.59,18.59,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.37,29.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.66,17.32,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.59,12.97,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.59,17.4,3f567964-bab8-4c2f-96d6-642d30d22ae6,17.78,18.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.66,18.9,e381bfda-5bb4-47bf-b58c-1e6a0faef374,11.59,14.12,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.59,17.22,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.37,29.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.66,16.87,843d1313-1ed3-47f0-a622-41c917d48d3a,5.96,10.85,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.59,18.59,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.37,24.55,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.66,18.81,7335ebdb-68b0-43bd-8bff-07d2009de5e1,11.57,12.97,e381bfda-5bb4-47bf-b58c-1e6a0faef374,12.59,18.38,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.37,30.91,8111f9aa-0e3f-49a3-90d9-bd950a28df55,20.53,21.76,108d22d5-9614-4a2c-a137-d1c67a3c1b82,19.76,20.04,8111f9aa-0e3f-49a3-90d9-bd950a28df55,21.77,26.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,20.79,39.56,ee7c1113-ef78-4bc6-bf7e-7069e918785e,21.36,37.56,29031879-e170-45f1-8ff3-422879d01cbc,20.09,21.43,ee7c1113-ef78-4bc6-bf7e-7069e918785e,22.21,22.87,ee7c1113-ef78-4bc6-bf7e-7069e918785e,20.79,21.67
2178,36081029100,90f906ed-b40b-459f-b2da-e17e9943f8cf,17.7,20.23,41acb7cd-bbde-4b45-89ed-d80103d733a6,9.74,18.06,90f906ed-b40b-459f-b2da-e17e9943f8cf,18.08,21.36,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.58,20.7,0ad9086e-39a6-4b8f-8139-6d44c112f805,7.84,13.48,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,12.2,12.89,4d41c234-ad0d-4b20-a009-24e2aa53bba4,12.28,15.39,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,12.53,16.14,f51f868c-de0e-4682-8313-69d34c65ca24,18.13,19.91,4d90a69e-8150-49ad-9f4e-c93f0dc93048,6.02,13.03,3c0ea3f8-3d48-42db-8e37-09b755711069,14.67,16.28,0d537a33-9cfb-4edc-aae9-6445e791e61a,15.54,15.8,35babeb8-5b85-471c-a34d-2216603fc60a,10.37,11.0,e244dff1-9767-44b8-9b52-9c66df1ceac1,6.89,9.62,e244dff1-9767-44b8-9b52-9c66df1ceac1,8.67,15.48,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.58,21.57,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,16.92,18.17,2d23d0f1-b965-4a71-b8af-fef94eccb1be,6.15,10.06,2d23d0f1-b965-4a71-b8af-fef94eccb1be,6.86,14.72,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.58,26.54,3ba24db4-665d-4c0d-b5f4-aae946742d30,12.41,15.12,2d23d0f1-b965-4a71-b8af-fef94eccb1be,5.57,8.45,2d23d0f1-b965-4a71-b8af-fef94eccb1be,6.28,10.73,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.0,19.71,f63e5fa8-e3ef-4da4-b8e9-39b2ae8cf783,20.28,26.05,f63e5fa8-e3ef-4da4-b8e9-39b2ae8cf783,18.69,22.2,5c02446e-4a47-4e60-9f55-f215432e6e3d,16.24,21.32,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.0,22.19
2179,36081029300,90f906ed-b40b-459f-b2da-e17e9943f8cf,16.47,19.82,41acb7cd-bbde-4b45-89ed-d80103d733a6,11.56,16.37,90f906ed-b40b-459f-b2da-e17e9943f8cf,16.73,20.59,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.21,19.03,0ad9086e-39a6-4b8f-8139-6d44c112f805,7.72,12.49,eee48a46-f590-45e8-870a-1ca2d3b8fa18,10.37,12.21,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,12.8,15.02,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,12.36,15.79,90f906ed-b40b-459f-b2da-e17e9943f8cf,16.47,17.41,4d90a69e-8150-49ad-9f4e-c93f0dc93048,4.45,11.16,3c0ea3f8-3d48-42db-8e37-09b755711069,15.16,16.77,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.21,16.06,35babeb8-5b85-471c-a34d-2216603fc60a,10.25,11.05,e244dff1-9767-44b8-9b52-9c66df1ceac1,8.04,9.24,e244dff1-9767-44b8-9b52-9c66df1ceac1,9.0,14.81,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.21,20.48,82005f9d-5f33-426e-b974-71901f326486,17.34,17.96,2d23d0f1-b965-4a71-b8af-fef94eccb1be,6.65,10.72,2d23d0f1-b965-4a71-b8af-fef94eccb1be,7.35,13.71,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.21,22.73,40c8b589-a16c-4e32-82d2-9d40abcc6975,12.85,14.41,2d23d0f1-b965-4a71-b8af-fef94eccb1be,6.07,7.87,2d23d0f1-b965-4a71-b8af-fef94eccb1be,6.77,10.75,5c02446e-4a47-4e60-9f55-f215432e6e3d,13.63,19.36,f63e5fa8-e3ef-4da4-b8e9-39b2ae8cf783,19.06,23.13,73cad435-3f8f-48a7-a03f-34b674c1d4e1,15.16,19.56,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.89,19.69,5c02446e-4a47-4e60-9f55-f215432e6e3d,13.63,20.23
2180,36085005901,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,9.02,9.73,af5b9025-9b40-4cf4-9e49-60aa3040137b,6.29,7.53,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.22,10.79,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.34,15.76,1b0c1e68-1ed2-41ae-ad99-19e7f6aa91fd,9.04,9.33,de776347-ce44-41c4-a103-0be040c1ed6c,3.15,6.97,3f567964-bab8-4c2f-96d6-642d30d22ae6,8.29,8.8,3f567964-bab8-4c2f-96d6-642d30d22ae6,7.42,7.73,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.16,9.88,3374cda0-2ed3-4037-928b-486bf17d8f36,5.39,7.97,3374cda0-2ed3-4037-928b-486bf17d8f36,5.43,7.72,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.34,15.76,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.16,9.94,3374cda0-2ed3-4037-928b-486bf17d8f36,5.39,7.36,3374cda0-2ed3-4037-928b-486bf17d8f36,5.43,7.92,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.34,13.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.16,11.16,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.32,8.49,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.22,9.81,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.34,18.55,23220034-c5af-4fd6-b657-c19a3f143791,5.47,7.59,108d22d5-9614-4a2c-a137-d1c67a3c1b82,3.21,5.16,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.64,13.81,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.76,26.48,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.57,24.9,8c7716e9-849e-4b35-be77-14eb89722992,5.37,7.05,c55f2efc-31b1-44ea-a89f-9ed598932171,8.61,8.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.76,7.81
2181,36047051200,aec50caf-3c73-473f-8dee-9427d875b4f2,15.06,18.25,74b16d08-748d-496b-a13e-440da2e9b96f,3.15,8.55,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,9.41,9.96,8496d7e2-ba24-4622-85df-14ae3d6d7198,22.48,23.25,83d738aa-371c-4eef-8d7d-9528f14b0501,6.21,11.26,f75137c7-75d4-417f-8752-a3bd8a977335,3.84,4.97,5f4562ee-3baf-4eb1-a400-9d741f415187,6.28,7.45,48a55afb-9661-437a-a53e-3ae7be65bc53,8.88,14.59,6561d35c-c7ce-4bd3-a06e-a67baf59a354,7.03,16.94,567bf67f-cfd9-48e5-95c2-d5495cc4bb3a,5.27,6.69,567bf67f-cfd9-48e5-95c2-d5495cc4bb3a,6.07,8.3,4f39d139-9c04-4af2-97d0-5877d4d09a37,12.41,18.75,83d738aa-371c-4eef-8d7d-9528f14b0501,6.21,10.35,f75137c7-75d4-417f-8752-a3bd8a977335,3.84,4.7,83d738aa-371c-4eef-8d7d-9528f14b0501,6.01,6.19,15c3c785-018d-496d-80d6-20fb7b5b5034,14.09,20.12,59b17dbd-9b95-4c10-a8b7-9cd17dbfa1d9,9.79,13.44,59b17dbd-9b95-4c10-a8b7-9cd17dbfa1d9,8.35,11.45,e73ea080-1191-4d13-b3bc-2bd6d1a1ebd7,7.0,8.16,8496d7e2-ba24-4622-85df-14ae3d6d7198,22.48,24.69,5f4562ee-3baf-4eb1-a400-9d741f415187,5.6,5.61,6fb2c758-5c1a-4b85-946a-4b7dff0a314b,4.35,4.83,5f4562ee-3baf-4eb1-a400-9d741f415187,5.7,6.75,8fda64d1-92c7-4517-86bd-62778194957c,9.24,25.59,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,24.9,26.06,8fda64d1-92c7-4517-86bd-62778194957c,9.18,10.59,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,8.83,9.66,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,23.92,31.41
2182,36081032900,a42a03b3-a3fd-4865-acf7-a872cd66ced2,15.08,17.39,41acb7cd-bbde-4b45-89ed-d80103d733a6,11.06,12.71,be2885cd-5fa1-4a2a-8412-e977c8eab26c,18.38,19.47,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.99,20.77,0ad9086e-39a6-4b8f-8139-6d44c112f805,12.22,14.27,3c0ea3f8-3d48-42db-8e37-09b755711069,8.71,12.57,eda6d3b9-0cfc-4583-859a-85943e8773c5,13.95,15.62,eda6d3b9-0cfc-4583-859a-85943e8773c5,13.24,15.11,f51f868c-de0e-4682-8313-69d34c65ca24,10.92,16.28,4d90a69e-8150-49ad-9f4e-c93f0dc93048,9.28,11.62,3c0ea3f8-3d48-42db-8e37-09b755711069,9.33,11.2,0d537a33-9cfb-4edc-aae9-6445e791e61a,9.96,14.55,58a507d2-7d9c-4e5c-9206-2103ba3ee4bc,6.59,10.29,35babeb8-5b85-471c-a34d-2216603fc60a,11.85,12.01,e244dff1-9767-44b8-9b52-9c66df1ceac1,12.8,18.9,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.99,19.02,f51f868c-de0e-4682-8313-69d34c65ca24,10.92,17.01,f51f868c-de0e-4682-8313-69d34c65ca24,10.17,10.78,2d23d0f1-b965-4a71-b8af-fef94eccb1be,11.93,17.81,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.99,18.57,40c8b589-a16c-4e32-82d2-9d40abcc6975,13.66,15.19,ad910865-8865-42b8-9fd2-af81ad504fdd,3.85,6.46,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,11.25,11.49,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,10.63,17.19,f63e5fa8-e3ef-4da4-b8e9-39b2ae8cf783,19.86,21.38,73cad435-3f8f-48a7-a03f-34b674c1d4e1,11.61,16.18,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.67,20.52,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.41,22.93
2183,36005011000,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,7.2,11.53,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.15,10.37,c7b51cc1-d22e-452c-8754-705376ab4032,6.11,8.11,c7b51cc1-d22e-452c-8754-705376ab4032,5.48,10.2,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,7.2,11.53,3d7b6c1b-b58a-4b5d-9e96-501ce2a24b55,6.21,7.81,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.98,9.9,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,9.77,16.95,66788ff4-fb9f-462f-b593-d6eac52ef789,9.38,10.44,66788ff4-fb9f-462f-b593-d6eac52ef789,8.25,10.95,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.98,9.24,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,9.77,13.55,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,7.2,13.19,c7b51cc1-d22e-452c-8754-705376ab4032,5.32,9.95,c7b51cc1-d22e-452c-8754-705376ab4032,6.11,8.19,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,9.77,13.34,c5743843-df72-4420-858e-d4e4976f760e,7.61,10.58,804c4057-a816-4a3c-af5e-572d459ef243,7.57,8.63,c5743843-df72-4420-858e-d4e4976f760e,7.54,8.24,c5743843-df72-4420-858e-d4e4976f760e,6.63,10.58,62cb246f-6a76-428f-b138-89c881181b32,9.83,11.61,568aa4af-c1b9-45aa-bb5b-0dc5cc842ca2,7.36,8.48,205f92a9-d55f-4e23-a043-4857159373d7,11.2,13.64,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.76,17.35,66788ff4-fb9f-462f-b593-d6eac52ef789,8.8,15.03,66788ff4-fb9f-462f-b593-d6eac52ef789,7.66,9.76,5c02446e-4a47-4e60-9f55-f215432e6e3d,16.24,16.41,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.76,25.94
2184,36005016600,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,8.49,12.01,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,7.47,13.22,c7b51cc1-d22e-452c-8754-705376ab4032,7.41,9.29,c7b51cc1-d22e-452c-8754-705376ab4032,6.78,11.25,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,8.49,12.01,3d7b6c1b-b58a-4b5d-9e96-501ce2a24b55,7.1,7.68,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,8.28,10.96,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,10.67,17.82,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,8.49,9.32,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,7.47,8.33,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,8.28,9.15,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,10.67,12.25,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,8.49,13.68,c7b51cc1-d22e-452c-8754-705376ab4032,6.63,8.5,c7b51cc1-d22e-452c-8754-705376ab4032,7.41,9.38,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,10.67,14.27,c5743843-df72-4420-858e-d4e4976f760e,8.62,10.17,c5743843-df72-4420-858e-d4e4976f760e,7.41,8.45,589d1854-acda-489e-ae47-5a1a010df396,6.9,8.33,c5743843-df72-4420-858e-d4e4976f760e,7.52,11.49,62cb246f-6a76-428f-b138-89c881181b32,10.83,12.19,568aa4af-c1b9-45aa-bb5b-0dc5cc842ca2,8.19,13.08,205f92a9-d55f-4e23-a043-4857159373d7,12.15,14.58,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.7,18.24,66788ff4-fb9f-462f-b593-d6eac52ef789,9.6,16.68,66788ff4-fb9f-462f-b593-d6eac52ef789,8.5,13.18,5c02446e-4a47-4e60-9f55-f215432e6e3d,17.19,17.35,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.7,26.88
2185,36005019400,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.96,11.76,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,5.91,10.79,c7b51cc1-d22e-452c-8754-705376ab4032,5.82,8.02,c7b51cc1-d22e-452c-8754-705376ab4032,5.26,10.74,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.96,11.76,471014ce-9d6c-45a0-8953-f49cd307c217,5.6,6.36,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.7,10.03,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,11.37,16.02,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.96,9.05,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,5.91,8.04,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.7,8.85,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,11.37,13.21,e4f7bb24-f8b3-4051-8363-d2ba697ffa0b,6.96,11.47,c7b51cc1-d22e-452c-8754-705376ab4032,5.07,6.54,c7b51cc1-d22e-452c-8754-705376ab4032,5.82,7.46,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,11.37,14.04,aa000df6-d96d-4a78-bc71-a5f22830ab19,7.88,9.71,aa000df6-d96d-4a78-bc71-a5f22830ab19,6.68,7.14,804c4057-a816-4a3c-af5e-572d459ef243,7.81,8.72,c5743843-df72-4420-858e-d4e4976f760e,8.0,11.66,62cb246f-6a76-428f-b138-89c881181b32,10.34,12.4,568aa4af-c1b9-45aa-bb5b-0dc5cc842ca2,6.64,10.65,205f92a9-d55f-4e23-a043-4857159373d7,11.55,15.08,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.01,18.24,66788ff4-fb9f-462f-b593-d6eac52ef789,8.07,15.81,66788ff4-fb9f-462f-b593-d6eac52ef789,6.94,10.75,ca86ea0e-eb6b-4eab-a554-dfd71628c7e6,16.07,17.02,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.01,26.19
2186,36081001800,be2885cd-5fa1-4a2a-8412-e977c8eab26c,14.59,17.64,be2885cd-5fa1-4a2a-8412-e977c8eab26c,13.14,16.33,be2885cd-5fa1-4a2a-8412-e977c8eab26c,14.39,18.76,6a710b59-4c51-44d4-8915-1ad4fafd05f7,24.68,30.85,be2885cd-5fa1-4a2a-8412-e977c8eab26c,14.59,14.78,dd98c720-3241-4c35-840a-fe92c898ea2f,10.19,13.56,dd98c720-3241-4c35-840a-fe92c898ea2f,11.1,13.58,b8ca803d-88b5-441f-ac75-be669574acf4,14.35,14.93,e3ac24ce-cc03-4805-94ea-a59a9c2add89,10.92,11.79,e3ac24ce-cc03-4805-94ea-a59a9c2add89,10.09,11.02,b0e15ce8-0957-4527-8908-036279eeeba7,12.69,12.7,b0e15ce8-0957-4527-8908-036279eeeba7,11.45,11.59,be2885cd-5fa1-4a2a-8412-e977c8eab26c,14.59,18.26,0b3722fa-5bb5-4c54-9512-14918647a7a3,11.07,13.42,0d140fda-498f-4cdc-81c4-b1d812f55009,13.67,14.59,379960a6-8a2e-4251-a072-0a8939a1b780,15.24,18.22,cadfe2c4-d51c-4320-884d-f1650d43fa91,10.89,15.56,1f458b99-6a54-48b1-946a-e0d9e6bd49a3,13.04,15.33,9bfe1146-1979-49d0-8173-a0ffaf9cca1c,8.4,13.8,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,6.32,15.02,5f14b085-5a62-41cf-923f-d224e714cb04,5.89,8.08,834cebb4-35e5-459d-87ef-49082520da1f,5.89,8.85,b0e15ce8-0957-4527-8908-036279eeeba7,12.11,12.87,b0e15ce8-0957-4527-8908-036279eeeba7,10.87,11.75,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,20.89,24.53,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,16.96,20.24,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,25.09,33.04,5c02446e-4a47-4e60-9f55-f215432e6e3d,31.64,34.19
