,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
1862,36047057500,4b597138-669c-480e-90ba-f522c4def636,5.98,6.71,5501c1e1-218e-4a4d-8d2f-0b0e127ca0b3,6.04,6.43,4b597138-669c-480e-90ba-f522c4def636,6.28,6.73,048ff094-aeeb-41b0-b4f3-f74112f8f75a,7.99,8.52,26ddc022-f064-4874-add7-56daaa14e363,5.94,5.98,799b4bf7-9f1d-4155-99ce-fa6df8c373d4,4.53,5.33,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,5.63,6.14,048ff094-aeeb-41b0-b4f3-f74112f8f75a,7.99,8.52,4b597138-669c-480e-90ba-f522c4def636,5.98,6.06,5501c1e1-218e-4a4d-8d2f-0b0e127ca0b3,6.04,6.13,4b597138-669c-480e-90ba-f522c4def636,6.28,6.56,048ff094-aeeb-41b0-b4f3-f74112f8f75a,7.99,8.52,3c228095-b3bb-42e3-a301-8de6aa84bb8c,5.92,5.97,0916ea2f-41f3-495c-8dea-e7ef68b62df7,4.35,5.25,fd0bd0dd-d097-4812-ab6d-2115b50be55c,1.94,4.62,fd0bd0dd-d097-4812-ab6d-2115b50be55c,1.76,6.1,82005f9d-5f33-426e-b974-71901f326486,6.02,6.5,16b94115-d084-4203-be92-aa654b1b3887,5.78,6.04,82005f9d-5f33-426e-b974-71901f326486,6.51,6.9,048ff094-aeeb-41b0-b4f3-f74112f8f75a,7.99,8.52,82005f9d-5f33-426e-b974-71901f326486,6.02,7.53,2acaa2c6-a478-4d98-94e3-a24d782cb145,3.59,4.79,3c76c3f7-81e1-430c-9302-eedb94d85c4b,7.36,8.2,668e409f-e764-4514-8b2b-7f6745a1af53,8.56,8.91,668e409f-e764-4514-8b2b-7f6745a1af53,8.26,9.41,5501c1e1-218e-4a4d-8d2f-0b0e127ca0b3,6.04,7.68,0abbb27b-9ea5-41a4-9f6b-337631d74806,8.47,9.01,668e409f-e764-4514-8b2b-7f6745a1af53,8.56,10.16
1863,36047057600,a6486eff-4404-4be5-b19d-9569886e8730,3.8,5.75,a6486eff-4404-4be5-b19d-9569886e8730,3.81,4.41,a6486eff-4404-4be5-b19d-9569886e8730,3.91,4.48,a6486eff-4404-4be5-b19d-9569886e8730,3.76,11.04,9153515d-6226-45cf-87fd-c31409086a54,5.28,7.23,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.28,4.91,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.32,5.01,b589eb66-2012-45db-8fd6-cae5b181d07a,9.08,10.77,113902ab-664f-4cfc-ba7b-523b30c5ee0e,0.76,3.28,113902ab-664f-4cfc-ba7b-523b30c5ee0e,0.76,2.95,a6486eff-4404-4be5-b19d-9569886e8730,3.91,4.41,a6486eff-4404-4be5-b19d-9569886e8730,3.76,7.66,10402a53-0814-4704-bdd5-ba462aeba047,2.83,3.97,10402a53-0814-4704-bdd5-ba462aeba047,3.04,3.71,a6486eff-4404-4be5-b19d-9569886e8730,3.91,4.48,a6486eff-4404-4be5-b19d-9569886e8730,3.76,10.15,d4867935-bf69-49ba-8281-216955d0dc30,1.15,5.65,d4867935-bf69-49ba-8281-216955d0dc30,1.19,3.5,d4867935-bf69-49ba-8281-216955d0dc30,1.21,5.53,d4867935-bf69-49ba-8281-216955d0dc30,1.16,10.38,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,3.55,5.48,6228cf96-72e7-4fd8-b333-479b1182d847,4.82,5.83,84e635aa-9994-4d08-b039-6cb51ed19bc9,7.14,7.73,8fda64d1-92c7-4517-86bd-62778194957c,12.31,17.48,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,18.08,21.61,76f0bc07-c8df-451d-8fce-f895c4f08b1d,6.83,6.85,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,8.21,9.51,c55f2efc-31b1-44ea-a89f-9ed598932171,19.09,20.52
1864,36047057800,a6486eff-4404-4be5-b19d-9569886e8730,3.19,5.19,a6486eff-4404-4be5-b19d-9569886e8730,3.25,4.27,a6486eff-4404-4be5-b19d-9569886e8730,3.32,4.35,a6486eff-4404-4be5-b19d-9569886e8730,3.22,10.86,9153515d-6226-45cf-87fd-c31409086a54,4.51,6.69,9153515d-6226-45cf-87fd-c31409086a54,4.76,5.07,de487f56-2581-4ecb-90fe-ed0c15da0f66,4.86,5.16,b589eb66-2012-45db-8fd6-cae5b181d07a,8.59,10.68,113902ab-664f-4cfc-ba7b-523b30c5ee0e,0.53,2.75,113902ab-664f-4cfc-ba7b-523b30c5ee0e,0.55,2.85,a6486eff-4404-4be5-b19d-9569886e8730,3.32,4.35,a6486eff-4404-4be5-b19d-9569886e8730,3.22,7.81,10402a53-0814-4704-bdd5-ba462aeba047,2.26,3.32,10402a53-0814-4704-bdd5-ba462aeba047,2.56,3.52,a6486eff-4404-4be5-b19d-9569886e8730,3.32,4.35,a6486eff-4404-4be5-b19d-9569886e8730,3.22,9.71,d4867935-bf69-49ba-8281-216955d0dc30,1.87,5.67,a5e2473a-d538-4441-a4c9-7275928bcec4,0.98,3.44,d4867935-bf69-49ba-8281-216955d0dc30,2.03,5.69,d4867935-bf69-49ba-8281-216955d0dc30,1.9,10.62,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,4.06,5.98,6228cf96-72e7-4fd8-b333-479b1182d847,5.34,6.35,84e635aa-9994-4d08-b039-6cb51ed19bc9,7.68,7.89,8fda64d1-92c7-4517-86bd-62778194957c,12.77,17.95,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,18.59,21.48,b84d3797-3463-4b2e-bd65-2b041f4e9210,6.33,7.01,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,7.99,9.54,c55f2efc-31b1-44ea-a89f-9ed598932171,18.59,20.1
1865,36047058000,a6486eff-4404-4be5-b19d-9569886e8730,2.38,4.42,a6486eff-4404-4be5-b19d-9569886e8730,2.43,3.65,a6486eff-4404-4be5-b19d-9569886e8730,2.47,3.92,a6486eff-4404-4be5-b19d-9569886e8730,2.38,10.52,9153515d-6226-45cf-87fd-c31409086a54,3.7,5.99,9153515d-6226-45cf-87fd-c31409086a54,3.78,4.9,9153515d-6226-45cf-87fd-c31409086a54,3.79,5.22,b589eb66-2012-45db-8fd6-cae5b181d07a,7.74,10.42,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.13,2.4,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.17,2.46,a6486eff-4404-4be5-b19d-9569886e8730,2.47,3.52,a6486eff-4404-4be5-b19d-9569886e8730,2.38,7.7,a6486eff-4404-4be5-b19d-9569886e8730,2.38,2.94,a6486eff-4404-4be5-b19d-9569886e8730,2.43,3.07,a6486eff-4404-4be5-b19d-9569886e8730,2.47,3.66,a6486eff-4404-4be5-b19d-9569886e8730,2.38,8.98,d4867935-bf69-49ba-8281-216955d0dc30,2.58,5.77,a5e2473a-d538-4441-a4c9-7275928bcec4,0.0,3.3,d4867935-bf69-49ba-8281-216955d0dc30,2.66,6.08,d4867935-bf69-49ba-8281-216955d0dc30,2.53,10.77,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,4.65,6.58,6228cf96-72e7-4fd8-b333-479b1182d847,5.96,6.97,84e635aa-9994-4d08-b039-6cb51ed19bc9,8.3,8.31,8fda64d1-92c7-4517-86bd-62778194957c,13.12,18.39,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,19.19,21.28,b84d3797-3463-4b2e-bd65-2b041f4e9210,5.51,7.15,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,8.31,9.96,c55f2efc-31b1-44ea-a89f-9ed598932171,17.75,19.35
1866,36047058200,a6486eff-4404-4be5-b19d-9569886e8730,1.85,3.89,a6486eff-4404-4be5-b19d-9569886e8730,1.87,3.09,a6486eff-4404-4be5-b19d-9569886e8730,1.89,3.64,a6486eff-4404-4be5-b19d-9569886e8730,1.84,10.29,9153515d-6226-45cf-87fd-c31409086a54,3.18,5.46,9153515d-6226-45cf-87fd-c31409086a54,3.21,4.64,9153515d-6226-45cf-87fd-c31409086a54,3.21,5.25,b589eb66-2012-45db-8fd6-cae5b181d07a,7.21,9.92,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.52,2.18,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.52,2.2,a6486eff-4404-4be5-b19d-9569886e8730,1.89,2.93,a6486eff-4404-4be5-b19d-9569886e8730,1.84,7.47,a6486eff-4404-4be5-b19d-9569886e8730,1.85,2.72,a6486eff-4404-4be5-b19d-9569886e8730,1.87,2.77,a6486eff-4404-4be5-b19d-9569886e8730,1.89,3.08,a6486eff-4404-4be5-b19d-9569886e8730,1.84,8.45,d4867935-bf69-49ba-8281-216955d0dc30,3.11,5.62,a5e2473a-d538-4441-a4c9-7275928bcec4,0.56,3.49,d4867935-bf69-49ba-8281-216955d0dc30,3.25,6.16,d4867935-bf69-49ba-8281-216955d0dc30,3.07,10.9,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,5.05,6.67,6228cf96-72e7-4fd8-b333-479b1182d847,6.32,7.24,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,8.2,8.34,8fda64d1-92c7-4517-86bd-62778194957c,13.51,18.65,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,19.58,21.06,b84d3797-3463-4b2e-bd65-2b041f4e9210,4.94,7.2,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,8.2,10.0,c55f2efc-31b1-44ea-a89f-9ed598932171,17.22,18.82
1867,36047058400,a6486eff-4404-4be5-b19d-9569886e8730,1.07,3.62,a6486eff-4404-4be5-b19d-9569886e8730,1.08,2.74,a6486eff-4404-4be5-b19d-9569886e8730,1.08,3.95,a6486eff-4404-4be5-b19d-9569886e8730,1.08,10.34,9153515d-6226-45cf-87fd-c31409086a54,3.92,5.19,9153515d-6226-45cf-87fd-c31409086a54,3.95,4.7,9153515d-6226-45cf-87fd-c31409086a54,3.97,5.87,b589eb66-2012-45db-8fd6-cae5b181d07a,6.45,9.89,a6486eff-4404-4be5-b19d-9569886e8730,1.07,2.48,a6486eff-4404-4be5-b19d-9569886e8730,1.08,2.5,a6486eff-4404-4be5-b19d-9569886e8730,1.08,2.65,a6486eff-4404-4be5-b19d-9569886e8730,1.08,7.51,a6486eff-4404-4be5-b19d-9569886e8730,1.07,2.06,a6486eff-4404-4be5-b19d-9569886e8730,1.08,2.22,a6486eff-4404-4be5-b19d-9569886e8730,1.08,2.79,a6486eff-4404-4be5-b19d-9569886e8730,1.08,8.42,d4867935-bf69-49ba-8281-216955d0dc30,3.23,5.28,a5e2473a-d538-4441-a4c9-7275928bcec4,1.78,3.67,d4867935-bf69-49ba-8281-216955d0dc30,3.38,5.74,d4867935-bf69-49ba-8281-216955d0dc30,3.2,11.24,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,5.97,7.54,6228cf96-72e7-4fd8-b333-479b1182d847,7.27,8.13,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,9.23,9.36,8fda64d1-92c7-4517-86bd-62778194957c,14.45,18.44,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,20.5,21.35,b84d3797-3463-4b2e-bd65-2b041f4e9210,4.15,7.57,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,9.23,11.01,c55f2efc-31b1-44ea-a89f-9ed598932171,16.45,18.1
1868,36047058600,a6486eff-4404-4be5-b19d-9569886e8730,3.0,4.95,a6486eff-4404-4be5-b19d-9569886e8730,2.97,4.01,a6486eff-4404-4be5-b19d-9569886e8730,3.06,4.76,a6486eff-4404-4be5-b19d-9569886e8730,2.96,11.1,9153515d-6226-45cf-87fd-c31409086a54,4.86,6.22,9153515d-6226-45cf-87fd-c31409086a54,4.98,5.73,9153515d-6226-45cf-87fd-c31409086a54,5.02,6.04,b589eb66-2012-45db-8fd6-cae5b181d07a,7.41,10.86,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.9,3.26,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.9,3.28,a6486eff-4404-4be5-b19d-9569886e8730,3.06,3.94,a6486eff-4404-4be5-b19d-9569886e8730,2.96,8.28,10402a53-0814-4704-bdd5-ba462aeba047,2.13,3.02,10402a53-0814-4704-bdd5-ba462aeba047,2.26,3.1,a6486eff-4404-4be5-b19d-9569886e8730,3.06,4.08,a6486eff-4404-4be5-b19d-9569886e8730,2.96,9.7,d4867935-bf69-49ba-8281-216955d0dc30,2.61,5.65,a5e2473a-d538-4441-a4c9-7275928bcec4,1.2,3.5,d4867935-bf69-49ba-8281-216955d0dc30,2.71,5.97,d4867935-bf69-49ba-8281-216955d0dc30,2.63,11.19,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,5.43,7.35,6228cf96-72e7-4fd8-b333-479b1182d847,6.7,7.7,84e635aa-9994-4d08-b039-6cb51ed19bc9,9.03,9.03,8fda64d1-92c7-4517-86bd-62778194957c,13.89,18.73,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,19.96,21.83,b84d3797-3463-4b2e-bd65-2b041f4e9210,6.05,7.82,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,9.03,10.68,c55f2efc-31b1-44ea-a89f-9ed598932171,17.42,19.06
1869,36047058800,a6486eff-4404-4be5-b19d-9569886e8730,1.87,3.95,a6486eff-4404-4be5-b19d-9569886e8730,2.01,2.99,a6486eff-4404-4be5-b19d-9569886e8730,2.02,4.29,a6486eff-4404-4be5-b19d-9569886e8730,1.99,10.68,9153515d-6226-45cf-87fd-c31409086a54,4.72,5.03,b84d3797-3463-4b2e-bd65-2b041f4e9210,4.49,4.93,9153515d-6226-45cf-87fd-c31409086a54,4.91,5.83,b589eb66-2012-45db-8fd6-cae5b181d07a,5.87,9.81,a6486eff-4404-4be5-b19d-9569886e8730,1.87,3.27,a6486eff-4404-4be5-b19d-9569886e8730,2.01,3.23,fb4c3fae-d567-45d5-95ff-533dac8e3236,1.9,2.94,a6486eff-4404-4be5-b19d-9569886e8730,1.99,7.86,10402a53-0814-4704-bdd5-ba462aeba047,1.61,1.87,10402a53-0814-4704-bdd5-ba462aeba047,1.72,2.01,a6486eff-4404-4be5-b19d-9569886e8730,2.02,3.08,a6486eff-4404-4be5-b19d-9569886e8730,1.99,8.84,d4867935-bf69-49ba-8281-216955d0dc30,3.51,4.97,a5e2473a-d538-4441-a4c9-7275928bcec4,2.79,3.91,d4867935-bf69-49ba-8281-216955d0dc30,3.51,5.36,d4867935-bf69-49ba-8281-216955d0dc30,3.51,11.39,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,6.68,8.28,6228cf96-72e7-4fd8-b333-479b1182d847,7.96,8.89,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,10.16,10.2,8fda64d1-92c7-4517-86bd-62778194957c,15.19,18.17,ee7c1113-ef78-4bc6-bf7e-7069e918785e,20.1,21.63,b84d3797-3463-4b2e-bd65-2b041f4e9210,4.49,8.14,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,10.16,11.86,c55f2efc-31b1-44ea-a89f-9ed598932171,15.87,17.52
1870,36047058901,637eec64-6c23-4f93-bd6a-1e57156fe341,6.59,7.58,637eec64-6c23-4f93-bd6a-1e57156fe341,6.56,7.68,4b597138-669c-480e-90ba-f522c4def636,8.6,8.8,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,9.61,9.83,26ddc022-f064-4874-add7-56daaa14e363,5.55,6.02,799b4bf7-9f1d-4155-99ce-fa6df8c373d4,4.12,5.32,4d41c234-ad0d-4b20-a009-24e2aa53bba4,5.04,6.06,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,9.11,9.45,6013f4c8-f027-4770-bc96-3b38a45ae998,5.6,5.74,6013f4c8-f027-4770-bc96-3b38a45ae998,5.67,5.92,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,6.4,7.57,879eab66-b34f-4caa-acca-3141e44bd29e,8.66,9.3,3c228095-b3bb-42e3-a301-8de6aa84bb8c,5.37,5.96,3c76c3f7-81e1-430c-9302-eedb94d85c4b,5.11,5.61,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.33,5.89,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.04,7.43,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,5.92,7.2,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,6.17,7.04,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,6.4,7.57,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.63,10.06,82005f9d-5f33-426e-b974-71901f326486,7.84,8.05,2acaa2c6-a478-4d98-94e3-a24d782cb145,2.66,4.14,3c76c3f7-81e1-430c-9302-eedb94d85c4b,5.46,7.53,879eab66-b34f-4caa-acca-3141e44bd29e,8.66,10.25,668e409f-e764-4514-8b2b-7f6745a1af53,10.58,11.26,5501c1e1-218e-4a4d-8d2f-0b0e127ca0b3,8.34,9.98,0abbb27b-9ea5-41a4-9f6b-337631d74806,10.79,10.95,668e409f-e764-4514-8b2b-7f6745a1af53,10.81,11.48
1871,36047058902,637eec64-6c23-4f93-bd6a-1e57156fe341,7.03,8.34,637eec64-6c23-4f93-bd6a-1e57156fe341,7.01,7.93,840845cf-0e1b-41a4-aa27-b7376fba37c4,9.28,9.6,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,9.88,10.27,26ddc022-f064-4874-add7-56daaa14e363,5.99,6.36,799b4bf7-9f1d-4155-99ce-fa6df8c373d4,4.85,5.91,4d41c234-ad0d-4b20-a009-24e2aa53bba4,5.78,6.46,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,8.4,9.39,6013f4c8-f027-4770-bc96-3b38a45ae998,6.04,6.19,6013f4c8-f027-4770-bc96-3b38a45ae998,6.12,6.37,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,6.77,7.97,879eab66-b34f-4caa-acca-3141e44bd29e,8.55,9.44,3c228095-b3bb-42e3-a301-8de6aa84bb8c,5.81,6.4,3c76c3f7-81e1-430c-9302-eedb94d85c4b,4.44,5.69,fd0bd0dd-d097-4812-ab6d-2115b50be55c,4.52,6.52,fd0bd0dd-d097-4812-ab6d-2115b50be55c,4.21,7.99,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,6.36,7.61,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,6.62,7.48,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,6.77,7.93,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.9,10.25,7dfb718b-d0f7-4f93-805e-8367d1cbe376,8.19,8.54,2acaa2c6-a478-4d98-94e3-a24d782cb145,3.04,4.1,3c76c3f7-81e1-430c-9302-eedb94d85c4b,4.74,7.36,879eab66-b34f-4caa-acca-3141e44bd29e,8.55,10.63,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,11.75,11.87,5501c1e1-218e-4a4d-8d2f-0b0e127ca0b3,9.35,10.94,ef7032d0-8660-4558-b258-033e06a9295f,11.32,11.86,668e409f-e764-4514-8b2b-7f6745a1af53,11.61,12.1
1872,36047059000,a6486eff-4404-4be5-b19d-9569886e8730,2.38,4.44,a6486eff-4404-4be5-b19d-9569886e8730,2.51,3.5,a6486eff-4404-4be5-b19d-9569886e8730,2.53,4.58,a6486eff-4404-4be5-b19d-9569886e8730,2.5,10.8,9153515d-6226-45cf-87fd-c31409086a54,5.23,5.49,b84d3797-3463-4b2e-bd65-2b041f4e9210,4.91,5.31,9153515d-6226-45cf-87fd-c31409086a54,5.41,6.05,b589eb66-2012-45db-8fd6-cae5b181d07a,6.22,10.22,a6486eff-4404-4be5-b19d-9569886e8730,2.38,3.44,a6486eff-4404-4be5-b19d-9569886e8730,2.51,3.37,fb4c3fae-d567-45d5-95ff-533dac8e3236,2.41,3.45,a6486eff-4404-4be5-b19d-9569886e8730,2.5,7.98,10402a53-0814-4704-bdd5-ba462aeba047,1.1,2.04,10402a53-0814-4704-bdd5-ba462aeba047,1.22,2.17,a6486eff-4404-4be5-b19d-9569886e8730,2.53,3.59,a6486eff-4404-4be5-b19d-9569886e8730,2.5,9.29,d4867935-bf69-49ba-8281-216955d0dc30,3.0,5.01,a5e2473a-d538-4441-a4c9-7275928bcec4,2.29,3.64,d4867935-bf69-49ba-8281-216955d0dc30,3.0,5.26,d4867935-bf69-49ba-8281-216955d0dc30,3.0,11.17,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,6.18,7.98,6228cf96-72e7-4fd8-b333-479b1182d847,7.45,8.46,84e635aa-9994-4d08-b039-6cb51ed19bc9,9.77,9.8,8fda64d1-92c7-4517-86bd-62778194957c,14.68,18.26,ee7c1113-ef78-4bc6-bf7e-7069e918785e,20.54,21.78,b84d3797-3463-4b2e-bd65-2b041f4e9210,4.91,7.94,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,9.82,11.46,c55f2efc-31b1-44ea-a89f-9ed598932171,16.23,17.88
1873,36047059100,637eec64-6c23-4f93-bd6a-1e57156fe341,5.34,6.28,637eec64-6c23-4f93-bd6a-1e57156fe341,5.35,6.51,840845cf-0e1b-41a4-aa27-b7376fba37c4,7.4,8.14,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,8.23,9.05,26ddc022-f064-4874-add7-56daaa14e363,4.12,4.71,26ddc022-f064-4874-add7-56daaa14e363,4.39,4.77,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,5.1,5.51,d02b9c13-fa39-4271-82fa-2e0aa1c77a9e,8.23,8.45,6013f4c8-f027-4770-bc96-3b38a45ae998,4.23,4.4,6013f4c8-f027-4770-bc96-3b38a45ae998,4.39,4.62,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,5.1,6.61,879eab66-b34f-4caa-acca-3141e44bd29e,7.36,7.95,3c228095-b3bb-42e3-a301-8de6aa84bb8c,3.94,4.65,3c228095-b3bb-42e3-a301-8de6aa84bb8c,4.15,4.61,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.51,5.19,fd0bd0dd-d097-4812-ab6d-2115b50be55c,3.32,6.6,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,4.68,6.05,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,4.97,6.2,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,5.1,6.51,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.25,8.87,7dfb718b-d0f7-4f93-805e-8367d1cbe376,6.88,7.22,2acaa2c6-a478-4d98-94e3-a24d782cb145,1.62,3.28,3c76c3f7-81e1-430c-9302-eedb94d85c4b,4.98,6.58,879eab66-b34f-4caa-acca-3141e44bd29e,7.36,10.09,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,10.17,10.27,5501c1e1-218e-4a4d-8d2f-0b0e127ca0b3,8.7,9.94,ef7032d0-8660-4558-b258-033e06a9295f,9.45,10.5,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,10.71,11.3
1874,36047059200,a6486eff-4404-4be5-b19d-9569886e8730,3.44,5.19,a6486eff-4404-4be5-b19d-9569886e8730,3.4,4.27,a6486eff-4404-4be5-b19d-9569886e8730,3.48,5.02,a6486eff-4404-4be5-b19d-9569886e8730,3.39,11.21,9153515d-6226-45cf-87fd-c31409086a54,5.29,6.27,9153515d-6226-45cf-87fd-c31409086a54,5.41,5.86,9153515d-6226-45cf-87fd-c31409086a54,5.44,5.97,b589eb66-2012-45db-8fd6-cae5b181d07a,7.39,10.96,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.83,3.52,113902ab-664f-4cfc-ba7b-523b30c5ee0e,1.83,3.55,a6486eff-4404-4be5-b19d-9569886e8730,3.48,4.19,a6486eff-4404-4be5-b19d-9569886e8730,3.39,8.39,10402a53-0814-4704-bdd5-ba462aeba047,1.25,2.84,10402a53-0814-4704-bdd5-ba462aeba047,1.39,2.93,a6486eff-4404-4be5-b19d-9569886e8730,3.48,4.34,a6486eff-4404-4be5-b19d-9569886e8730,3.39,9.95,d4867935-bf69-49ba-8281-216955d0dc30,2.39,5.37,a5e2473a-d538-4441-a4c9-7275928bcec4,1.63,3.44,d4867935-bf69-49ba-8281-216955d0dc30,2.47,5.68,d4867935-bf69-49ba-8281-216955d0dc30,2.42,11.09,94cb67d8-5a1a-4465-b7f6-dcf78ebde01e,5.36,7.23,6228cf96-72e7-4fd8-b333-479b1182d847,6.63,7.63,84e635aa-9994-4d08-b039-6cb51ed19bc9,8.95,8.95,8fda64d1-92c7-4517-86bd-62778194957c,13.82,18.36,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,19.89,21.9,b84d3797-3463-4b2e-bd65-2b041f4e9210,6.09,7.79,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,8.95,10.6,c55f2efc-31b1-44ea-a89f-9ed598932171,17.39,19.04
