GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047078801,24.85,15.95,13.77,42.24,8.85,8.12,8.65,22.4,8.11,7.33,8.65,18.99,8.85,8.16,8.52,30.42,16.91,16.73,13.77,37.64,8.93,8.8,4.34,22.0,53.42,21.33,12.94,90.26,4.34,19.67607142857143,0.6785714285714286,51838,51192,2208,0.4597,0.1372,0.105,113549.0,BK_rest,-62357.0,1,1
36047078802,23.09,16.17,18.16,43.25,13.09,9.53,9.74,27.69,12.42,2.97,9.46,17.89,13.09,8.16,8.43,35.0,21.02,20.41,18.31,37.28,10.99,11.05,5.93,21.59,54.17,19.82,17.38,96.27,2.97,21.512857142857143,0.6428571428571429,56635,108313,1793,0.3763,0.1948,0.097,113549.0,BK_rest,-5236.0,1,1
36047079001,30.7,10.87,14.96,44.29,3.53,2.75,12.81,19.03,9.25,9.15,12.05,23.84,3.53,3.31,3.48,26.64,18.0,17.87,14.89,43.25,3.48,3.24,8.96,22.85,54.65,22.1,14.69,87.42,2.75,19.3425,0.6785714285714286,97576,151242,1747,0.4057,0.0859,0.057,113549.0,BK_rest,37693.0,0,0
36047079002,27.64,13.92,14.42,42.41,6.61,6.2,10.85,19.92,8.79,8.66,10.47,21.91,6.61,6.55,6.73,28.37,17.83,17.78,14.42,40.72,6.52,6.4,6.46,20.92,52.51,20.89,14.02,89.4,6.2,19.568928571428565,0.6785714285714286,58851,59688,3042,0.4172,0.1571,0.068,113549.0,BK_rest,-53861.0,1,1
36047079201,30.72,7.75,16.88,42.12,4.13,3.89,11.04,17.52,11.35,9.43,9.94,26.54,4.13,3.89,4.05,25.91,19.91,19.44,12.87,44.03,4.06,2.06,10.87,20.37,52.49,20.24,16.65,83.6,2.06,19.138571428571428,0.6785714285714286,75417,116896,1200,0.4368,0.1025,0.052,113549.0,BK_rest,3347.0,0,0
36047079202,31.44,9.56,17.65,40.88,6.63,6.31,8.54,18.53,11.99,8.84,7.47,26.35,6.63,6.39,6.56,28.19,20.68,20.51,12.67,44.77,6.56,4.58,8.54,18.22,50.39,18.42,17.42,85.81,4.58,19.661785714285713,0.6785714285714286,65192,158478,2255,0.4248,0.2084,0.139,113549.0,BK_rest,44929.0,0,1
36047079400,29.85,6.75,16.65,40.54,9.82,3.01,5.44,20.85,15.28,3.89,4.06,30.29,9.82,3.04,5.44,29.98,24.22,21.33,8.02,43.85,5.4,1.37,5.41,15.26,48.53,15.24,16.08,84.38,1.37,18.707142857142856,0.6428571428571429,50714,78606,1978,0.3419,0.2162,0.1,113549.0,BK_rest,-34943.0,1,1
36047079601,21.45,10.1,10.43,35.32,17.28,8.43,10.43,15.73,23.59,9.82,10.04,35.32,17.28,5.48,10.43,33.56,31.94,14.07,6.65,36.02,12.95,12.56,13.45,19.46,44.81,10.49,22.65,76.23,5.48,20.570357142857137,0.6428571428571429,81056,177875,3681,0.3187,0.1413,0.091,113549.0,BK_rest,64326.0,0,0
36047079602,26.02,9.81,13.43,38.2,14.28,7.4,6.37,17.5,19.63,2.55,2.69,35.69,14.28,6.67,6.37,32.24,28.75,18.46,3.65,40.53,6.26,6.1,6.25,13.31,46.42,12.54,16.95,81.7,2.55,19.07321428571429,0.7142857142857143,68513,66442,5324,0.2879,0.1726,0.092,113549.0,BK_rest,-47107.0,1,1
36047079801,16.11,6.17,6.3,30.68,19.73,6.17,6.3,11.44,25.85,6.17,6.3,30.68,16.11,6.17,6.3,30.64,33.81,8.71,10.77,30.68,15.31,13.67,14.66,23.42,41.13,6.38,25.64,73.25,6.17,18.876785714285713,0.6428571428571429,71583,110953,3198,0.2919,0.0285,0.102,113549.0,BK_rest,-2596.0,1,0
36047079802,19.08,9.24,9.38,33.45,18.22,8.36,9.38,14.51,25.37,9.21,9.38,33.45,18.16,6.59,9.38,33.35,33.42,11.8,10.03,33.73,14.73,14.19,15.53,22.1,44.08,9.45,25.17,75.49,6.59,20.579642857142858,0.6428571428571429,84426,123895,5129,0.3004,0.1337,0.106,113549.0,BK_rest,10346.0,0,0
36047080000,18.09,5.4,5.63,31.09,23.12,3.51,5.63,9.03,20.89,5.4,5.63,28.82,18.09,5.4,5.63,31.09,31.73,10.57,10.6,29.84,9.57,7.15,7.39,17.57,33.4,5.5,21.48,73.11,3.51,17.155714285714286,0.6428571428571429,69543,128472,3697,0.5285,0.1262,0.113,113549.0,BK_rest,14923.0,0,0
36047080200,21.8,9.03,9.21,34.49,21.16,1.49,9.21,12.34,24.26,9.03,9.12,32.88,20.1,8.94,9.21,34.58,34.56,14.1,7.7,33.9,9.57,9.35,9.8,14.81,37.69,9.52,19.23,79.12,1.49,19.50714285714286,0.6071428571428571,89289,159792,5008,0.3939,0.0692,0.056,113549.0,BK_rest,46243.0,0,0
36047080400,24.3,12.29,10.12,34.38,19.87,5.82,10.12,15.19,19.9,12.29,8.22,30.23,18.6,12.19,10.12,37.47,32.53,12.27,10.21,31.25,4.16,3.99,5.44,11.87,33.37,7.95,16.59,83.08,3.99,19.064999999999998,0.7142857142857143,52500,97396,3238,0.3464,0.1198,0.071,113549.0,BK_rest,-16153.0,1,1
36047080600,25.38,4.62,11.02,31.42,18.5,2.01,11.02,16.47,20.23,4.62,9.24,24.42,18.17,4.62,11.02,37.28,25.79,4.62,10.53,25.33,5.27,5.03,5.89,16.12,27.11,9.02,16.75,83.47,2.01,17.32035714285714,0.6785714285714286,62135,96190,3466,0.3965,0.1823,0.095,113549.0,BK_rest,-17359.0,1,1
36047080800,33.68,10.25,23.08,31.49,11.09,8.48,10.95,27.37,30.08,8.8,15.63,29.68,11.09,7.53,12.87,45.5,31.16,10.25,9.83,30.57,11.56,10.98,10.73,10.72,33.31,10.75,10.88,99.81,7.53,21.361428571428576,0.6071428571428571,11988,58750,1796,0.1292,0.5787,0.329,113549.0,BK_rest,-54799.0,1,1
36047081000,26.23,9.46,12.72,31.54,16.11,4.84,12.64,17.61,21.62,9.46,10.7,27.77,16.11,9.46,12.37,38.74,29.14,9.46,12.19,28.69,2.53,2.27,7.64,13.14,30.8,10.33,14.31,81.66,2.27,18.554999999999996,0.6785714285714286,63362,98211,2530,0.5032,0.1499,0.094,113549.0,BK_rest,-15338.0,1,1
36047081400,29.92,12.61,22.27,27.11,6.84,6.59,3.31,25.94,26.84,6.81,15.23,30.83,6.84,0.84,13.73,42.47,30.01,12.61,3.31,32.27,12.52,4.97,3.3,3.14,34.01,3.12,3.15,89.3,0.84,18.21035714285714,0.6071428571428571,69938,96250,2655,0.4468,0.0763,0.062,113549.0,BK_rest,-17299.0,1,0
36047081600,31.96,15.89,18.88,30.25,10.51,10.27,6.85,23.38,27.09,10.49,12.06,31.53,10.51,4.44,10.58,39.7,33.06,15.89,6.85,34.97,9.95,4.95,1.79,1.64,36.85,1.62,6.7,87.06,1.62,19.132857142857144,0.6428571428571429,56555,126875,2922,0.4179,0.1204,0.067,113549.0,BK_rest,13326.0,0,1
36047081800,30.98,16.54,17.27,33.36,13.7,11.37,8.6,21.7,25.65,10.11,9.65,33.73,13.7,7.47,8.6,38.86,35.13,18.24,9.58,37.56,8.11,7.42,4.87,4.74,39.37,4.73,9.58,88.05,4.73,20.309642857142855,0.6428571428571429,80000,84063,4280,0.3177,0.1084,0.074,113549.0,BK_rest,-29486.0,1,0
36047082000,28.64,15.29,16.34,34.78,16.85,8.96,7.26,19.2,25.11,8.85,8.17,34.58,16.82,8.25,7.26,37.33,34.32,19.7,7.82,37.85,6.97,6.9,7.16,8.41,41.81,8.36,12.81,87.92,6.9,20.490000000000002,0.6785714285714286,48475,75136,5436,0.2378,0.2177,0.106,113549.0,BK_rest,-38413.0,1,1
36047082200,28.35,12.25,15.03,37.79,16.7,7.66,6.05,18.75,21.72,4.75,4.84,36.58,16.7,9.27,6.05,35.32,31.3,20.4,4.95,42.3,5.86,5.75,5.85,12.81,46.31,12.68,17.01,88.0,4.75,20.39392857142857,0.6428571428571429,66323,97333,7594,0.1678,0.121,0.105,113549.0,BK_rest,-16216.0,1,1
36047082400,32.74,13.0,20.07,37.28,15.06,7.22,6.0,23.95,20.14,9.22,3.13,29.34,15.06,2.96,3.13,34.99,29.34,22.8,11.42,41.15,5.95,2.54,6.02,10.8,45.06,10.84,11.39,90.21,2.54,20.02892857142857,0.5714285714285714,51419,57216,5116,0.2719,0.1185,0.039,113549.0,BK_rest,-56333.0,1,1
36047082600,28.05,13.84,20.16,37.58,10.89,10.31,9.58,21.66,15.76,12.01,3.07,24.09,10.89,2.82,3.0,30.93,24.46,18.55,14.61,41.01,9.62,5.78,9.61,14.27,47.49,14.07,14.68,87.54,2.82,19.86892857142857,0.6428571428571429,65866,150441,4923,0.4225,0.1568,0.092,113549.0,BK_rest,36892.0,0,1
36047082800,26.27,13.45,17.19,41.03,9.25,8.77,11.46,22.08,11.51,9.5,8.93,21.22,9.25,4.95,5.22,30.53,20.47,18.3,16.69,39.82,8.25,8.32,8.43,19.45,51.29,19.22,16.26,91.48,4.95,20.306785714285716,0.6785714285714286,70189,108792,3531,0.3983,0.09,0.045,113549.0,BK_rest,-4757.0,1,0
36047083000,22.79,10.12,19.65,36.99,12.04,9.2,13.72,25.09,13.93,6.07,9.12,20.49,12.04,4.5,4.78,32.71,22.42,14.76,16.06,39.67,5.2,5.1,10.49,15.02,46.99,14.82,15.87,91.07,4.5,19.66821428571429,0.6785714285714286,57348,88889,6490,0.4964,0.1008,0.073,113549.0,BK_rest,-24660.0,1,1
36047083200,18.92,7.03,19.32,32.08,14.18,6.34,14.44,26.17,15.99,8.59,8.79,18.76,14.18,7.35,7.84,33.97,18.92,11.3,14.93,36.63,2.34,1.98,12.1,14.07,42.16,13.17,14.24,86.65,1.98,18.65857142857143,0.7857142857142857,75625,68875,2135,0.6916,0.0798,0.019,113549.0,BK_rest,-44674.0,1,0
36047083400,16.34,4.82,16.72,29.38,15.75,4.06,16.54,27.71,16.32,10.62,6.09,18.33,15.75,9.67,10.34,35.57,16.34,9.0,16.58,34.85,2.43,2.04,10.83,16.1,41.02,14.64,16.34,87.23,2.04,18.621785714285714,0.7857142857142857,78906,96477,1650,0.7461,0.1075,0.046,113549.0,BK_rest,-17072.0,1,0
36047083600,12.53,7.62,12.44,30.78,12.53,6.7,11.8,30.78,12.53,8.44,2.89,16.12,12.53,12.15,12.44,38.33,12.53,10.99,17.27,35.02,8.92,3.34,7.73,22.36,43.81,9.78,21.57,91.25,2.89,18.756428571428565,0.7142857142857143,85449,157222,2031,0.7405,0.0906,0.02,113549.0,BK_rest,43673.0,0,0
36047083800,14.52,2.4,14.81,27.95,14.28,1.6,14.81,27.95,14.52,13.06,8.31,20.67,14.28,12.09,12.81,37.87,14.52,7.02,15.71,33.83,4.87,4.54,12.87,19.0,39.97,13.22,17.35,91.58,1.6,18.800357142857145,0.75,85060,84716,2109,0.6788,0.0715,0.003,113549.0,BK_rest,-28833.0,1,0
36047084000,12.52,2.55,12.63,26.39,12.42,2.47,12.63,26.39,12.52,12.23,11.77,22.07,12.42,12.23,12.63,40.48,12.52,4.05,14.58,32.48,7.52,6.3,15.23,20.26,38.59,10.76,16.37,97.61,2.47,18.59357142857143,0.7142857142857143,69948,119398,2631,0.5636,0.0546,0.01,113549.0,BK_rest,5849.0,0,0
36047084600,9.52,5.29,9.4,23.09,9.52,5.27,9.4,23.09,9.52,9.22,9.4,20.78,9.52,9.22,9.4,40.69,9.52,4.0,15.77,29.09,10.04,8.33,13.69,21.79,37.41,10.15,18.01,97.71,4.0,17.422857142857143,0.7142857142857143,53281,82585,1905,0.6119,0.0394,0.022,113549.0,BK_rest,-30964.0,1,1
36047084800,13.33,9.32,13.33,20.96,11.86,9.3,11.77,20.96,13.33,11.45,13.33,24.19,11.86,11.71,13.3,40.31,13.33,4.87,13.03,26.91,14.05,11.18,11.47,18.79,34.68,13.86,14.85,95.67,4.87,18.678571428571434,0.75,88438,137078,1645,0.5856,0.1054,0.052,113549.0,BK_rest,23529.0,0,0
36047085000,15.97,5.77,16.1,23.55,8.83,5.72,11.56,23.55,15.97,8.26,14.15,23.51,8.83,8.41,13.44,37.79,15.97,5.45,9.55,29.16,10.46,9.46,12.97,15.1,33.69,13.29,11.45,85.66,5.45,17.629285714285714,0.75,89531,187396,1747,0.8022,0.0996,0.048,113549.0,BK_rest,73847.0,0,0
36047085400,23.85,11.04,23.35,33.83,15.01,10.34,12.02,26.25,19.99,12.46,9.0,23.72,15.01,6.46,6.69,35.08,23.85,13.27,12.02,38.63,6.38,6.1,10.37,11.2,43.24,11.16,11.84,90.89,6.1,20.108928571428574,0.6428571428571429,62361,103036,1998,0.5063,0.0976,0.017,,,,0,1
36047085600,29.17,15.83,21.69,31.82,14.4,11.02,7.43,25.88,23.39,12.31,7.51,28.87,14.4,7.27,7.51,36.69,29.75,18.52,7.43,37.22,9.32,5.48,5.78,6.64,39.66,6.61,7.26,87.6,5.48,19.87357142857143,0.6071428571428571,71141,70331,3947,0.4869,0.2164,0.087,113549.0,BK_rest,-43218.0,1,1
36047085800,25.19,14.74,24.85,26.65,9.61,9.33,3.55,26.65,24.88,9.59,12.5,30.57,9.61,5.43,12.06,40.09,25.19,13.89,3.55,32.6,12.74,5.19,5.43,7.8,34.78,7.76,3.36,88.75,3.36,18.797857142857143,0.6071428571428571,65865,102090,1995,0.5524,0.0532,0.067,113549.0,BK_rest,-11459.0,1,1
36047086000,21.1,10.46,21.3,22.7,5.26,4.97,8.34,22.7,21.08,4.77,16.49,27.09,5.26,4.97,12.53,42.21,21.1,9.1,6.07,29.05,14.62,10.04,10.37,12.52,32.97,12.15,8.27,92.62,4.77,18.218214285714286,0.6071428571428571,66531,157042,3323,0.5184,0.0488,0.015,113549.0,BK_rest,43493.0,0,1
36047086200,17.32,13.21,17.3,19.37,9.1,7.51,7.86,19.37,17.32,8.68,17.21,24.15,9.1,8.95,10.87,39.44,17.32,8.54,9.99,25.71,16.08,10.17,10.79,15.93,32.16,14.31,11.86,95.64,7.51,18.40214285714286,0.8214285714285714,49861,116875,3008,0.4988,0.1346,0.059,113549.0,BK_rest,3326.0,0,1
36047086400,18.57,17.3,13.81,13.86,9.87,5.93,6.2,13.86,13.98,9.38,15.72,18.73,9.87,9.62,9.27,33.1,18.57,13.58,13.46,19.45,13.15,6.17,7.23,16.78,30.19,8.5,15.86,94.33,5.93,17.01214285714286,0.8928571428571429,70750,99091,2922,0.5333,0.1314,0.054,113549.0,BK_rest,-14458.0,1,0
36047086600,20.95,15.3,17.54,17.15,10.05,3.0,3.21,17.15,17.48,9.42,12.93,18.74,10.05,9.74,4.73,33.48,19.63,15.26,14.72,19.58,10.54,5.34,10.83,17.82,27.3,7.03,16.72,90.2,3.0,16.996071428571426,0.8571428571428571,67995,118068,3289,0.5447,0.1515,0.084,113549.0,BK_rest,4519.0,0,1
36047086800,22.88,16.35,20.15,19.47,4.59,4.16,4.34,19.47,19.51,4.09,15.37,23.9,4.59,4.39,6.94,38.62,22.88,11.53,9.9,24.8,14.36,8.49,13.22,13.23,29.27,12.78,11.96,96.77,4.09,17.786071428571425,0.7142857142857143,42171,58988,3366,0.3643,0.1696,0.077,113549.0,BK_rest,-54561.0,1,1
36047087000,24.42,13.83,22.14,21.42,1.16,0.86,7.67,21.42,21.52,0.61,16.36,25.01,1.16,0.86,9.34,39.62,24.42,12.45,6.6,26.46,15.42,9.61,9.39,9.2,29.92,9.17,8.93,89.98,0.61,17.105357142857148,0.6071428571428571,54432,120000,3253,0.515,0.209,0.089,113549.0,BK_rest,6451.0,0,1
36047087200,25.95,13.31,23.04,23.1,3.49,3.16,6.33,23.1,23.18,3.35,17.19,26.89,3.49,3.16,11.78,40.86,25.95,12.99,3.87,28.38,13.53,7.89,6.5,6.29,31.85,6.26,6.23,85.62,3.16,17.38357142857143,0.6071428571428571,61538,90882,3045,0.6102,0.1999,0.061,113549.0,BK_rest,-22667.0,1,1
36047087401,30.73,5.26,17.33,30.54,14.54,5.11,13.05,22.34,26.28,5.26,9.68,24.07,14.54,5.26,12.67,39.11,25.44,5.26,13.03,24.97,6.93,6.47,11.89,12.52,26.96,12.47,13.17,90.24,5.11,18.75428571428571,0.6428571428571429,39814,137766,3730,0.3152,0.2216,0.147,113549.0,BK_rest,24217.0,0,1
36047087600,26.91,8.31,19.6,26.73,13.49,8.11,12.64,24.38,25.61,6.99,7.42,20.74,13.49,8.21,8.61,35.04,21.88,8.31,11.52,21.74,9.79,4.42,14.55,14.87,24.25,14.4,15.46,88.26,4.42,18.418928571428573,0.6428571428571429,41129,38924,1825,0.4404,0.2049,0.107,113549.0,BK_rest,-74625.0,1,1
36047087800,24.71,12.91,22.18,22.2,8.48,6.81,7.12,22.2,21.57,8.13,9.87,19.05,8.48,8.34,2.65,33.74,20.23,12.12,13.0,20.18,9.92,2.35,15.9,16.66,24.0,10.8,15.43,91.91,2.35,17.53357142857143,0.6428571428571429,56875,88156,2448,0.3608,0.1914,0.109,113549.0,BK_rest,-25393.0,1,1
36047088001,22.82,8.29,18.49,24.84,12.59,8.03,11.55,23.26,22.64,5.14,5.4,16.83,12.59,8.14,7.93,30.57,18.02,8.29,9.7,17.95,10.23,3.94,14.83,17.22,21.35,13.3,17.24,83.64,3.94,16.957857142857144,0.75,45375,70331,2135,0.5513,0.1338,0.038,113549.0,BK_rest,-43218.0,1,1
36047088002,20.52,9.54,18.44,19.14,11.47,7.18,7.63,19.14,19.06,6.74,7.21,14.87,11.47,9.33,4.41,27.48,15.8,9.54,10.85,15.47,5.39,2.95,13.18,17.81,20.73,8.53,17.79,78.59,2.95,15.366428571428571,0.8571428571428571,87448,134022,1187,0.7815,0.0758,0.02,113549.0,BK_rest,20473.0,0,0
36047088200,21.07,14.17,18.1,17.79,14.5,7.81,7.98,17.79,19.68,10.7,11.3,15.73,14.5,11.77,5.21,31.43,17.27,13.83,15.06,16.67,5.84,0.39,13.36,22.41,26.03,5.65,21.38,94.29,0.39,17.561071428571427,0.7857142857142857,48200,92770,6411,0.364,0.0841,0.097,113549.0,BK_rest,-20779.0,1,1
36047088400,19.08,16.33,16.04,15.75,17.2,10.37,10.52,15.75,19.26,12.85,13.16,13.63,17.2,10.63,7.68,29.71,15.17,14.29,13.94,14.6,3.51,2.69,15.14,25.35,26.34,3.78,24.25,97.51,2.69,17.91892857142857,0.8214285714285714,38703,59989,4640,0.2957,0.3381,0.212,113549.0,BK_rest,-53560.0,1,1
36047088600,15.85,14.93,11.41,10.95,14.79,9.06,9.27,10.95,14.03,13.79,15.51,14.79,14.03,11.29,10.82,29.59,15.27,11.81,12.27,15.27,9.11,3.56,9.69,22.58,29.06,4.17,20.85,97.97,3.56,16.881071428571428,0.8214285714285714,42344,89125,4078,0.3965,0.2524,0.171,113549.0,BK_rest,-24424.0,1,1
36047088800,17.7,16.29,10.78,10.45,14.56,10.68,11.0,10.45,9.57,9.39,19.54,20.53,9.57,9.39,13.16,33.68,17.7,10.96,11.28,20.51,14.61,0.92,5.28,21.69,34.43,10.21,19.57,103.75,0.92,17.773214285714285,0.7857142857142857,44754,96083,4191,0.3388,0.2167,0.097,113549.0,BK_rest,-17466.0,1,1
36047089000,13.94,12.43,6.12,6.01,19.22,10.31,15.8,6.01,9.03,8.69,17.44,16.82,9.03,8.52,17.98,29.39,13.94,6.81,7.01,15.74,14.97,3.94,10.69,26.57,33.36,11.46,24.69,105.68,3.94,17.2,0.8214285714285714,55550,96547,6935,0.2783,0.1324,0.067,113549.0,BK_rest,-17002.0,1,1
36047089200,17.17,17.95,14.0,13.74,19.03,12.64,13.26,13.74,18.21,15.39,11.75,11.47,18.21,8.28,10.72,28.51,13.0,12.79,11.75,12.52,5.48,4.37,16.38,28.84,26.24,6.12,28.06,102.21,4.37,18.279642857142857,0.8214285714285714,26807,40096,3130,0.1298,0.4266,0.397,113549.0,BK_rest,-73453.0,1,1
36047089400,10.21,10.79,8.65,8.55,16.11,5.9,14.5,8.55,13.27,11.11,11.77,11.01,13.27,5.9,14.2,24.2,10.07,8.74,9.16,10.09,10.87,6.61,15.56,28.35,28.66,7.8,26.79,95.67,5.9,15.941428571428574,0.8214285714285714,55352,85795,3369,0.4279,0.3253,0.189,113549.0,BK_rest,-27754.0,1,1
36047089600,13.05,11.54,4.13,4.03,20.56,8.67,17.22,4.03,8.66,8.36,18.94,18.1,8.66,8.22,19.31,29.87,13.05,4.93,5.04,16.57,15.53,2.18,12.02,28.01,35.09,13.36,25.9,108.56,2.18,17.271071428571428,0.7857142857142857,21553,33407,3272,0.2251,0.4031,0.253,113549.0,BK_rest,-80142.0,1,1
36047089800,10.86,10.67,8.16,8.03,13.95,5.16,14.27,8.03,13.82,10.92,11.13,10.64,13.82,5.16,14.27,22.43,9.23,8.53,8.89,9.01,8.4,7.42,18.31,31.55,29.9,10.66,30.48,100.22,5.16,16.21142857142857,0.8214285714285714,56054,90682,2227,0.3395,0.1985,0.112,113549.0,BK_rest,-22867.0,1,1
36047090000,13.83,13.76,13.75,14.59,13.83,12.41,13.94,14.59,13.83,13.76,6.64,6.57,13.83,2.54,13.69,22.68,7.88,7.8,6.64,7.67,7.77,6.6,17.08,31.34,25.77,9.89,31.16,98.77,2.54,16.52178571428571,0.8214285714285714,38088,56700,4542,0.2518,0.3668,0.245,113549.0,BK_rest,-56849.0,1,1
36047090200,11.07,10.98,11.03,11.93,11.07,8.8,11.16,11.93,11.07,10.98,7.93,7.69,11.07,3.32,11.16,19.75,6.0,5.82,5.96,5.84,5.04,4.86,20.31,30.86,27.35,13.52,33.66,99.36,3.32,15.34,0.8214285714285714,37557,86917,3509,0.276,0.3744,0.198,113549.0,BK_rest,-26632.0,1,1
36047090600,8.7,8.62,8.7,16.63,8.7,8.62,8.7,16.63,8.7,8.62,8.7,10.35,8.7,8.62,8.7,14.83,8.5,8.5,8.7,8.37,5.73,5.62,22.61,25.55,28.36,23.18,42.85,105.67,5.62,16.291428571428572,0.7857142857142857,19049,31829,3476,0.0973,0.4025,0.334,113549.0,BK_rest,-81720.0,1,1
36047090800,11.47,11.35,11.44,21.66,9.83,9.71,11.44,21.66,11.47,11.35,11.44,15.0,11.47,11.28,11.44,11.21,11.47,11.35,11.44,13.1,11.29,8.14,23.7,23.61,29.7,27.14,47.69,106.15,8.14,18.857142857142858,0.7142857142857143,15050,23327,5498,0.1505,0.5811,0.333,113549.0,BK_rest,-90222.0,1,1
36047091000,6.59,6.47,14.97,15.12,17.12,8.6,18.57,15.12,17.58,8.6,18.69,19.47,17.58,8.6,18.92,18.1,6.59,6.47,13.99,17.58,8.58,8.46,25.73,25.66,35.9,21.75,42.7,112.89,6.47,19.87142857142857,0.7857142857142857,14446,22391,4613,0.1426,0.4598,0.316,113549.0,BK_rest,-91158.0,1,1
36047091200,6.39,6.23,11.42,11.29,13.83,7.02,13.81,11.29,13.82,8.34,13.81,15.93,13.82,7.02,13.81,20.16,6.39,6.21,10.46,13.98,5.57,5.44,24.76,28.3,32.62,18.96,39.65,108.01,5.44,17.440714285714286,0.7857142857142857,14692,30063,5312,0.166,0.4226,0.284,113549.0,BK_rest,-83486.0,1,1
36047091600,7.95,6.3,2.16,2.05,18.75,4.93,18.73,2.05,8.16,6.26,18.54,19.24,8.16,4.93,18.73,26.38,7.95,1.08,1.21,17.34,11.26,3.9,16.44,31.42,35.52,16.19,30.52,107.55,1.08,16.203571428571426,0.8214285714285714,18043,27966,3686,0.2578,0.3594,0.247,113549.0,BK_rest,-85583.0,1,1
36047091800,1.62,1.39,8.73,8.59,18.45,1.89,18.46,8.59,12.3,1.89,18.46,19.94,12.3,1.89,18.46,20.76,1.62,1.39,7.81,18.1,11.18,10.02,21.29,28.58,35.41,18.78,35.49,105.2,1.39,16.735357142857143,0.7857142857142857,30781,47710,2340,0.3756,0.2821,0.16,113549.0,BK_rest,-65839.0,1,1
36047092000,6.27,6.05,9.37,9.22,20.59,6.21,17.48,9.22,9.39,6.21,21.42,22.95,9.39,6.21,22.17,21.89,6.27,6.05,8.46,22.3,15.1,9.09,17.87,28.57,38.91,19.86,32.46,108.23,6.05,18.471785714285712,0.6428571428571429,32711,50702,2247,0.3712,0.2817,0.146,113549.0,BK_rest,-62847.0,1,1
36047092200,10.94,9.6,9.05,8.85,22.06,9.39,19.88,8.85,3.13,2.92,16.37,23.8,3.13,2.92,21.49,26.67,10.94,8.01,8.15,21.98,14.72,9.89,12.42,30.88,38.05,17.81,28.75,107.02,2.92,18.131071428571428,0.6785714285714286,34867,117561,2335,0.3519,0.0741,0.076,113549.0,BK_rest,4012.0,0,1
36047092400,10.47,10.28,10.39,11.06,10.47,7.34,10.46,11.06,10.47,10.28,10.46,11.22,10.47,6.99,10.46,18.51,9.45,9.23,9.38,9.28,1.42,1.27,22.92,28.76,28.64,17.5,38.01,102.78,1.27,16.036785714285713,0.8214285714285714,31020,38446,2673,0.2029,0.2514,0.16,113549.0,BK_rest,-75103.0,1,1
36047092800,16.01,14.5,9.94,9.71,17.7,13.15,15.0,9.71,5.89,5.44,15.37,21.05,5.89,5.44,16.61,30.19,16.01,10.31,10.6,20.15,16.5,5.5,7.53,25.33,34.93,13.42,23.49,94.73,5.44,17.503571428571426,0.75,69149,125250,2745,0.6631,0.0798,0.032,113549.0,BK_rest,11701.0,0,1
36047093000,16.46,13.48,12.16,12.78,14.83,11.96,12.51,12.78,9.78,9.29,14.09,21.77,9.78,9.31,14.07,32.51,16.46,11.97,13.28,21.99,14.55,3.39,3.66,23.06,34.42,12.76,20.59,92.47,3.39,17.720000000000002,0.75,82566,127222,3046,0.7047,0.0912,0.011,113549.0,BK_rest,13673.0,0,0
36047093200,9.03,7.8,8.97,29.96,9.03,7.83,8.97,29.96,9.03,8.79,7.82,17.92,9.03,8.79,8.97,44.99,9.03,7.52,14.81,34.91,11.25,2.35,11.3,26.16,43.45,6.05,21.98,105.8,2.35,18.625,0.7142857142857143,34271,123523,1537,0.4218,0.2004,0.089,113549.0,BK_rest,9974.0,0,1
36047093400,14.32,13.0,13.83,15.32,14.09,11.19,11.89,15.32,12.32,12.05,13.99,21.2,12.32,12.05,13.18,34.47,14.32,10.68,15.06,23.26,12.13,4.6,4.83,22.59,34.77,13.01,19.34,94.62,4.6,18.205357142857142,0.7857142857142857,79595,123372,2585,0.7275,0.0886,0.02,113549.0,BK_rest,9823.0,0,0
36047093600,14.75,13.57,14.52,16.82,14.05,11.67,11.93,16.82,13.2,12.94,14.52,21.44,13.2,12.94,13.32,36.52,14.75,10.4,15.48,23.2,13.0,5.14,5.38,22.14,35.36,12.67,18.36,96.94,5.14,18.75107142857143,0.7857142857142857,68638,102417,1679,0.6011,0.0578,0.0,113549.0,BK_rest,-11132.0,1,1
36047093800,15.2,13.85,15.01,16.0,11.87,9.3,9.62,16.0,14.64,11.53,15.17,20.43,11.87,11.63,12.18,35.35,15.2,10.73,12.81,21.89,15.5,7.06,7.34,18.45,32.87,11.5,14.66,94.97,7.06,17.951071428571428,0.8214285714285714,83153,101118,2736,0.5707,0.0866,0.047,113549.0,BK_rest,-12431.0,1,0
