GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047014902,33.61,24.66,31.96,41.64,41.6,24.66,25.89,33.85,48.03,24.66,25.89,41.64,30.37,24.66,25.89,39.26,45.34,24.66,27.06,41.64,11.63,11.63,27.06,50.32,67.71,28.24,36.35,96.57,11.63,35.23142857142857,0.07142857142857142,134817,220764,4707,0.5695,0.0609,0.098,113549.0,BK_rest,107215.0,0,0
36047015000,11.48,11.48,11.48,46.24,11.48,11.48,11.48,46.24,11.48,11.48,11.48,46.24,11.48,11.48,11.48,45.21,11.48,11.48,11.48,46.24,29.18,29.18,53.1,93.94,131.87,50.27,59.09,78.97,11.48,33.14178571428572,0.5357142857142857,72708,150515,1744,0.739,0.1178,0.152,113549.0,BK_rest,36966.0,0,0
36047015100,27.83,18.7,29.12,43.13,43.37,18.7,29.12,29.61,42.51,18.7,29.12,43.13,27.83,18.7,29.12,43.13,50.79,18.7,31.73,43.13,5.87,5.87,33.34,49.08,62.34,21.66,29.77,91.76,5.87,33.42357142857143,0.25,190000,250001,4129,0.5801,0.0153,0.067,142051.0,NW_BK,107950.0,0,0
36047015200,26.73,26.73,26.73,47.91,26.73,26.73,26.73,47.91,26.73,26.73,26.73,47.91,26.73,26.73,26.73,47.91,26.73,26.73,26.73,47.91,32.37,30.18,58.25,107.54,124.92,60.11,61.44,63.7,26.73,42.1075,0.0,76875,146964,2786,0.778,0.1277,0.114,113549.0,BK_rest,33415.0,0,0
36047015300,24.37,15.34,27.91,38.91,44.85,15.34,27.36,27.36,39.15,15.34,27.41,38.91,24.37,15.34,25.7,38.91,54.31,15.34,34.27,38.91,4.26,4.26,37.41,48.65,59.03,17.6,25.7,88.95,4.26,31.25928571428571,0.2857142857142857,106750,250001,2830,0.3796,0.0722,0.092,142051.0,NW_BK,107950.0,0,0
36047015500,21.18,12.52,27.3,34.7,46.68,12.52,25.6,25.6,35.97,12.52,25.59,34.7,21.18,12.52,21.68,34.7,51.06,12.52,34.7,34.7,6.12,6.12,36.31,48.58,55.84,13.64,21.68,86.25,6.12,29.017142857142858,0.2857142857142857,190556,250001,3904,0.5476,0.0482,0.068,142051.0,NW_BK,107950.0,0,0
36047015700,18.26,10.63,27.34,30.24,48.91,10.63,24.39,24.39,32.86,10.63,21.35,30.24,18.26,10.63,17.55,30.24,46.68,10.63,30.24,30.24,9.85,7.99,35.56,48.89,52.61,9.72,17.55,83.56,7.99,26.788214285714282,0.42857142857142855,166372,250001,4853,0.3761,0.0148,0.063,142051.0,NW_BK,107950.0,0,0
36047015900,14.63,11.92,25.47,25.47,44.98,11.92,22.5,22.5,28.76,11.92,16.44,25.47,14.63,11.92,14.3,25.47,41.79,11.92,25.47,25.47,14.73,6.2,33.91,44.29,48.33,7.68,14.3,82.12,6.2,24.446785714285713,0.4642857142857143,187883,250001,5102,0.3879,0.0571,0.089,142051.0,NW_BK,107950.0,0,0
36047016000,30.32,30.32,30.32,42.06,30.32,26.88,30.32,42.06,20.11,20.11,30.32,42.06,30.32,30.32,30.32,42.06,30.32,30.32,30.32,42.06,27.57,24.21,53.33,106.62,120.82,56.82,56.82,60.73,20.11,41.0057142857143,0.0,84135,99028,4647,0.5239,0.1601,0.138,113549.0,BK_rest,-14521.0,1,0
36047016100,17.21,11.1,20.26,20.26,40.92,11.1,20.26,20.26,29.26,11.1,13.66,20.26,9.34,9.34,7.4,20.26,37.23,11.1,20.26,20.26,10.75,4.32,38.34,39.82,47.84,3.91,7.4,75.8,3.91,21.393571428571423,0.4642857142857143,156429,188438,3726,0.3653,0.0402,0.081,113549.0,BK_rest,74889.0,0,0
36047016200,34.49,34.49,34.49,51.69,34.49,34.49,34.49,51.69,29.2,29.2,34.49,51.69,34.49,34.49,34.49,51.69,34.49,34.49,34.49,51.69,37.47,33.87,63.22,115.16,117.93,55.04,55.04,56.22,29.2,46.39892857142858,0.0,87552,135705,2409,0.5172,0.1731,0.134,113549.0,BK_rest,22156.0,0,0
36047016300,13.66,13.66,18.67,18.67,38.6,14.48,18.67,18.67,25.57,14.48,10.53,18.67,12.27,12.27,9.65,18.67,35.2,14.48,18.67,18.67,9.07,7.41,35.05,37.74,44.3,7.49,9.65,78.39,7.41,21.18964285714286,0.75,123819,250001,3906,0.2858,0.0988,0.131,113549.0,BK_rest,136452.0,0,0
36047016400,31.61,31.61,31.61,57.85,31.61,31.61,31.61,57.85,31.61,31.61,31.61,57.85,31.61,31.61,31.61,57.85,31.61,31.61,31.61,57.85,42.46,40.05,68.34,115.73,124.07,57.74,61.68,61.68,31.61,47.68392857142858,0.0,122625,113952,1310,0.9228,0.0,,113549.0,BK_rest,403.0,0,0
36047016500,16.52,15.82,22.53,32.62,43.66,15.82,20.47,20.47,31.31,15.82,21.12,32.62,16.52,14.85,21.95,32.62,48.3,15.82,30.7,32.62,11.05,11.05,31.27,43.98,51.19,14.56,21.95,88.77,11.05,27.71357142857142,0.35714285714285715,217438,250001,6604,0.5541,0.0471,0.066,142051.0,NW_BK,107950.0,0,0
36047016600,18.83,18.83,18.83,40.86,18.83,18.83,18.83,40.86,18.83,18.83,18.83,40.86,18.83,18.83,18.83,40.86,18.83,18.83,18.83,40.86,24.12,24.12,49.42,96.42,132.73,57.98,62.7,72.64,18.83,35.959999999999994,0.5357142857142857,120938,218636,1940,0.9744,0.0191,0.021,113549.0,BK_rest,105087.0,0,0
36047016700,25.12,21.26,24.54,42.55,39.1,21.26,24.54,25.58,39.48,21.26,24.54,42.55,25.12,21.26,24.54,42.55,48.72,21.26,28.46,42.55,9.63,9.63,34.59,44.33,59.15,22.8,30.77,94.93,9.63,32.57392857142857,0.07142857142857142,188827,250001,4859,0.4479,0.031,0.107,142051.0,NW_BK,107950.0,0,0
36047016800,22.27,22.27,22.27,56.75,22.27,21.68,22.27,51.74,22.27,22.27,22.27,56.75,22.27,22.27,22.27,56.75,22.27,22.27,22.27,62.29,45.47,45.47,70.25,108.59,138.69,43.21,72.74,76.2,21.68,43.51285714285715,0.0,100368,140417,2166,0.8746,0.0946,0.093,113549.0,BK_rest,26868.0,0,0
36047016900,31.92,27.3,27.3,44.06,35.49,27.3,27.3,30.28,43.12,27.3,27.3,44.06,31.92,23.64,27.3,35.15,41.28,27.39,22.46,44.06,15.44,15.44,29.41,44.63,64.98,27.3,38.57,101.3,15.44,35.10714285714286,0.07142857142857142,112419,199766,5244,0.6134,0.1563,,113549.0,BK_rest,86217.0,0,0
36047017000,14.58,14.58,14.58,53.72,14.58,14.58,14.58,53.72,14.58,14.58,14.58,53.72,14.58,14.58,14.58,52.12,14.58,14.58,14.58,53.72,36.74,36.74,61.07,100.3,139.03,45.88,64.83,77.72,14.58,37.42892857142857,0.5357142857142857,84116,144630,3075,0.7365,0.1402,0.111,113549.0,BK_rest,31081.0,0,0
36047017100,31.09,23.18,23.18,47.33,29.5,23.18,23.18,27.41,37.4,23.18,23.18,47.33,29.5,17.95,23.18,31.97,38.06,24.41,17.42,47.33,20.2,20.2,28.09,39.04,62.5,23.18,36.97,105.94,17.42,33.03857142857144,0.07142857142857142,142560,165625,4357,0.6331,0.0265,0.088,113549.0,BK_rest,52076.0,0,0
36047017200,13.23,13.23,13.23,53.51,13.23,13.23,13.23,54.35,13.23,13.23,13.23,53.51,13.23,13.23,13.23,51.78,13.23,13.23,13.23,55.84,38.79,38.79,62.62,99.49,138.76,42.75,63.76,80.56,13.23,36.89142857142857,0.5357142857142857,116983,148500,3252,0.8002,0.0966,0.107,113549.0,BK_rest,34951.0,0,0
36047017400,19.5,19.5,19.5,52.05,19.5,16.93,19.5,48.46,19.5,19.5,19.5,52.05,19.5,19.5,19.5,52.05,19.5,19.5,19.5,63.25,46.25,46.25,69.52,105.57,145.52,38.91,69.52,80.91,16.93,41.43714285714287,0.5357142857142857,105197,177500,2384,0.7849,0.0839,0.089,113549.0,BK_rest,63951.0,0,0
36047017600,19.29,19.29,19.29,48.54,19.29,13.69,19.29,45.27,19.29,19.29,19.29,48.54,19.29,19.29,19.29,48.54,19.29,19.29,19.29,65.41,48.35,48.35,68.38,104.58,145.03,35.31,68.38,84.42,13.69,40.81607142857144,0.5357142857142857,86923,116339,2602,0.731,0.1291,0.153,113549.0,BK_rest,2790.0,0,0
36047017800,11.35,11.35,11.35,46.59,11.35,11.35,11.35,49.14,11.35,11.35,11.35,46.59,11.35,11.35,11.35,46.59,11.35,11.35,11.35,59.73,42.72,42.72,60.55,96.68,137.0,36.35,60.55,87.31,11.35,35.09892857142858,0.5357142857142857,77522,78862,2901,0.6007,0.0966,0.118,113549.0,BK_rest,-34687.0,1,0
36047017900,19.97,14.67,14.67,14.67,35.77,14.67,14.67,14.67,27.21,11.93,11.86,14.67,6.86,6.86,3.49,14.67,31.84,14.67,14.67,14.67,6.43,6.43,34.47,34.47,46.09,9.09,3.49,71.15,3.49,18.885,0.75,94241,146073,4375,0.3218,0.2682,0.186,142051.0,NW_BK,4022.0,0,1
36047018000,11.12,11.12,11.12,49.9,11.12,11.12,11.12,52.02,11.12,11.12,11.12,49.9,11.12,11.12,11.12,49.9,11.12,11.12,11.12,57.24,40.19,40.19,61.39,97.34,137.13,39.64,61.39,84.26,11.12,35.260357142857146,0.5357142857142857,59033,91501,3253,0.5983,0.0974,0.111,113549.0,BK_rest,-22048.0,1,1
36047018100,24.89,12.3,12.3,13.97,31.98,13.97,13.97,13.97,29.09,11.81,13.97,13.97,6.51,6.51,4.92,13.97,30.55,13.97,13.97,13.97,9.14,9.14,33.17,33.17,48.15,13.0,4.92,66.07,4.92,18.832857142857144,0.7142857142857143,121600,221122,3788,0.3091,0.1038,,142051.0,NW_BK,79071.0,0,0
36047018200,3.18,3.18,3.18,48.74,3.18,3.18,3.18,51.76,3.18,3.18,3.18,48.74,3.18,3.18,3.18,42.28,3.18,3.18,3.18,52.47,35.67,35.67,53.67,89.49,129.18,41.54,53.67,88.37,3.18,29.248214285714287,0.5357142857142857,59410,77813,3612,0.6972,0.0828,0.098,113549.0,BK_rest,-35736.0,1,1
36047018300,27.15,9.37,9.37,13.14,27.15,13.14,13.14,13.14,27.15,13.14,13.14,13.14,10.98,9.37,9.37,13.14,28.02,13.14,13.14,13.14,12.27,12.27,30.57,30.57,48.68,18.36,10.25,62.19,9.37,18.843928571428567,0.7142857142857143,158060,250001,2749,0.5924,0.0408,0.069,142051.0,NW_BK,107950.0,0,0
36047018400,7.26,7.26,7.26,49.41,7.26,7.26,7.26,49.41,7.26,7.26,7.26,49.41,7.26,7.26,7.26,44.04,7.26,7.26,7.26,49.41,32.39,32.39,55.24,92.18,130.99,45.85,56.79,83.2,7.26,31.41464285714286,0.5357142857142857,67284,133015,2295,0.7428,0.0691,0.106,113549.0,BK_rest,19466.0,0,1
36047018501,25.87,12.79,12.79,17.74,25.87,16.34,16.34,17.74,25.87,16.34,16.34,17.74,14.33,12.79,12.79,17.74,32.83,16.34,17.74,17.74,14.05,11.61,32.79,32.79,53.32,22.63,14.77,56.35,11.61,21.51357142857143,0.6785714285714286,41571,64435,4767,0.1672,0.2553,0.203,142051.0,NW_BK,-77616.0,1,1
36047018600,5.52,5.52,5.52,47.18,5.52,5.52,5.52,47.18,5.52,5.52,5.52,47.18,5.52,5.52,5.52,40.38,5.52,5.52,5.52,47.18,30.3,30.3,52.32,88.61,127.32,46.98,53.35,85.29,5.52,29.513214285714287,0.5357142857142857,67426,80682,2311,0.6918,0.1013,0.112,113549.0,BK_rest,-32867.0,1,1
36047018700,22.98,9.0,9.0,14.24,22.98,14.24,14.24,14.24,22.98,14.24,14.24,14.24,15.59,9.0,9.0,14.24,26.46,14.24,14.24,14.24,16.22,15.21,28.87,28.87,49.65,23.26,15.16,58.9,9.0,19.2775,0.6785714285714286,92469,143326,1459,0.511,0.1193,0.13,142051.0,NW_BK,1275.0,0,0
36047018800,5.64,5.64,5.64,45.41,5.64,5.64,5.64,45.41,5.64,5.64,5.64,45.41,5.64,5.64,5.64,36.58,5.64,5.64,5.64,45.41,28.84,28.84,49.67,84.84,123.52,48.06,49.69,87.86,5.64,28.719285714285707,0.5357142857142857,62056,96186,2882,0.7243,0.1353,0.116,113549.0,BK_rest,-17363.0,1,1
36047019000,10.43,10.43,10.43,41.59,10.43,10.43,10.43,41.11,10.43,10.43,10.43,41.59,10.43,10.43,10.43,30.96,10.43,10.43,10.43,41.59,25.74,25.74,44.64,79.59,117.82,51.77,44.92,90.56,10.43,29.788214285714293,0.5357142857142857,65821,102022,5114,0.5363,0.0929,0.146,113549.0,BK_rest,-11527.0,1,1
36047019100,17.81,4.49,4.49,10.04,17.81,10.04,10.04,10.04,17.81,10.04,10.04,10.04,17.81,4.49,4.49,10.04,19.45,10.04,10.04,10.04,16.23,16.23,21.84,21.84,43.85,26.91,19.05,62.9,4.49,15.997857142857141,0.8214285714285714,134583,206650,2993,0.4012,0.0846,0.102,142051.0,NW_BK,64599.0,0,0
36047019200,21.5,21.5,21.5,33.02,21.5,21.5,21.5,33.02,21.5,20.9,21.5,33.02,21.5,21.5,21.5,23.16,21.13,21.13,21.5,33.02,19.62,19.62,34.05,72.33,108.7,61.63,39.86,93.29,19.62,33.05357142857143,0.07142857142857142,52885,63063,2876,0.5224,0.2077,0.174,113549.0,BK_rest,-50486.0,1,1
36047019300,18.95,1.7,1.7,4.09,22.18,4.09,4.09,4.09,18.49,4.09,4.09,4.09,18.57,1.7,1.7,4.09,18.49,4.09,4.09,4.09,10.83,10.83,21.11,21.11,39.41,23.36,16.27,68.53,1.7,12.854285714285718,0.7857142857142857,67000,103850,5684,0.3097,0.1951,0.145,142051.0,NW_BK,-38201.0,1,1
36047019400,17.54,17.54,17.54,34.92,17.54,17.54,17.54,34.92,17.54,17.54,17.54,34.92,17.54,17.54,17.54,27.21,17.54,17.54,17.54,34.92,19.91,19.91,37.49,76.38,113.18,58.7,43.17,90.33,17.54,31.752142857142864,0.6071428571428571,47031,26392,3512,0.7089,0.3099,0.183,113549.0,BK_rest,-87157.0,1,1
36047019500,24.17,4.99,4.99,8.88,24.45,8.88,8.88,8.88,23.66,8.88,8.88,8.88,14.11,4.99,4.99,8.88,23.66,8.88,8.88,8.88,10.72,10.72,26.24,26.24,44.51,20.26,12.44,64.85,4.99,15.845357142857141,0.6785714285714286,96106,196250,3405,0.3974,0.1251,0.095,142051.0,NW_BK,54199.0,0,0
36047019600,14.49,14.49,14.49,36.61,14.49,14.49,14.49,36.61,14.49,14.49,14.49,36.61,14.49,14.49,14.49,32.05,14.49,14.49,14.49,36.61,20.39,20.39,40.81,81.19,118.15,56.7,47.55,86.52,14.49,30.98357142857143,0.5357142857142857,78629,71411,4670,0.5675,0.2717,0.162,113549.0,BK_rest,-42138.0,1,1
36047019700,22.38,7.54,7.54,7.71,28.45,7.71,7.71,7.71,23.08,7.71,7.71,7.71,12.4,7.48,7.48,7.71,24.64,7.71,7.71,7.71,5.61,5.61,27.27,27.27,42.12,16.67,9.76,69.36,5.61,15.338214285714287,0.7142857142857143,107149,250001,3754,0.4302,0.05,0.062,142051.0,NW_BK,107950.0,0,0
36047019800,10.36,10.36,10.36,41.42,10.36,10.36,10.36,41.42,10.36,10.36,10.36,41.42,10.36,10.36,10.36,37.85,10.36,10.36,10.36,41.42,24.55,24.55,46.85,86.76,124.39,52.58,52.32,83.49,10.36,30.51500000000001,0.5357142857142857,66563,103172,1895,0.755,0.0704,0.076,113549.0,BK_rest,-10377.0,1,1
36047019900,17.02,10.94,10.94,10.94,31.71,10.94,10.94,10.94,22.25,10.94,7.16,10.94,11.76,9.96,8.42,10.94,27.92,10.94,10.94,10.94,1.54,1.54,30.52,30.52,41.14,12.73,8.42,74.05,1.54,16.712142857142858,0.75,118996,250001,3632,0.2596,0.0747,,142051.0,NW_BK,107950.0,0,0
36047020000,13.47,13.47,13.47,38.9,13.47,13.47,13.47,38.9,13.47,13.47,13.47,38.9,13.47,13.47,13.47,38.64,13.47,13.47,13.47,38.9,21.91,21.91,45.05,87.76,124.69,55.53,53.84,81.07,13.47,31.716071428571436,0.5357142857142857,76667,71667,2387,0.5569,0.2286,0.153,113549.0,BK_rest,-41882.0,1,1
36047020100,15.41,8.88,8.88,8.88,28.51,8.88,8.88,8.88,18.27,8.88,3.88,8.88,15.41,7.59,7.59,8.88,25.04,8.88,8.88,8.88,2.59,2.59,27.59,27.59,37.17,16.16,12.39,76.55,2.59,15.38892857142857,0.7857142857142857,129720,189500,4277,0.383,0.0383,0.077,142051.0,NW_BK,47449.0,0,0
36047020200,16.6,16.6,16.6,36.48,16.6,16.6,16.6,36.48,16.6,16.6,16.6,36.48,16.6,16.6,16.6,36.48,16.6,16.6,16.6,36.48,19.42,19.42,43.4,88.85,125.08,58.51,55.49,78.7,16.6,32.866785714285726,0.6071428571428571,71875,77188,1924,0.8413,0.0749,0.066,113549.0,BK_rest,-36361.0,1,0
36047020300,10.58,10.58,14.82,14.82,33.36,14.82,14.82,14.82,20.1,14.82,4.81,14.82,10.58,10.58,12.89,14.82,30.32,14.82,14.82,14.82,6.51,6.51,32.16,32.78,38.44,13.29,12.89,80.39,4.81,18.921071428571423,0.75,173125,250001,1849,0.4161,0.1017,0.08,113549.0,BK_rest,136452.0,0,0
36047020400,19.74,19.74,19.74,34.18,19.74,19.74,19.74,34.18,19.74,19.74,19.74,34.18,19.74,19.74,19.74,34.18,19.74,19.74,19.74,34.18,17.16,17.16,41.92,90.05,125.54,61.5,57.27,76.39,17.16,34.07107142857143,0.6071428571428571,89474,189762,1886,0.6864,0.1193,0.082,113549.0,BK_rest,76213.0,0,0
36047020500,8.32,8.32,18.61,18.61,36.6,18.61,18.61,18.61,20.48,14.85,8.08,18.61,8.32,8.32,14.56,18.61,33.78,18.61,18.61,18.61,10.13,10.13,29.91,36.2,39.67,12.69,14.56,82.98,8.08,20.857142857142858,0.75,128281,250001,3407,0.304,0.049,0.076,113549.0,BK_rest,136452.0,0,0
36047020600,23.11,23.11,23.11,31.73,23.11,19.54,23.11,31.73,16.53,16.53,23.11,31.73,23.11,23.11,23.11,31.73,18.81,18.81,23.11,31.73,14.93,14.93,40.36,91.23,125.91,64.77,59.13,74.16,14.93,34.47821428571429,0.25,95114,97986,2692,0.8417,0.1561,0.111,113549.0,BK_rest,-15563.0,1,0
36047020700,7.45,7.45,22.27,22.47,40.0,18.9,16.64,16.64,21.57,15.26,11.74,22.47,7.45,7.12,16.97,22.47,37.38,16.53,22.47,22.47,13.9,12.28,27.97,39.75,41.26,13.21,16.97,85.7,7.12,22.384285714285717,0.5357142857142857,158214,222380,4923,0.3315,0.0408,0.079,113549.0,BK_rest,108831.0,0,0
36047020800,20.45,20.45,20.45,31.04,20.45,20.45,20.45,31.04,20.45,20.45,20.45,31.04,20.45,20.45,20.45,31.04,17.83,17.83,20.45,31.04,14.14,14.14,37.39,84.8,120.05,62.87,52.54,80.7,14.14,32.97642857142856,0.14285714285714285,48750,58426,3251,0.4776,0.0991,0.114,113549.0,BK_rest,-55123.0,1,1
36047021000,21.85,21.85,21.85,29.22,21.85,21.34,21.85,29.22,21.48,21.85,21.85,29.22,21.85,21.85,21.85,29.22,16.17,16.17,21.85,29.22,12.74,12.74,34.75,82.08,117.07,64.22,50.27,82.86,12.74,32.797857142857154,0.14285714285714285,58631,36250,4089,0.6502,0.2734,0.209,113549.0,BK_rest,-77299.0,1,1
36047021100,21.86,12.03,12.03,17.58,21.86,17.58,17.58,17.58,21.86,17.58,17.58,17.58,18.3,12.03,12.03,17.58,28.0,17.58,17.58,17.58,18.24,12.73,30.25,30.25,52.55,26.39,18.37,55.21,12.03,21.334642857142857,0.6785714285714286,72005,124706,3008,0.2803,0.115,0.121,142051.0,NW_BK,-17345.0,1,0
36047021200,23.63,23.63,23.63,27.67,23.63,21.9,23.63,27.67,23.24,21.54,23.63,27.67,23.63,23.63,23.63,27.67,15.18,15.18,23.63,27.67,12.35,12.35,31.85,78.56,113.31,65.66,47.27,85.89,12.35,32.81892857142857,0.14285714285714285,58385,90496,4328,0.4822,0.2246,0.219,113549.0,BK_rest,-23053.0,1,1
36047021300,7.97,5.17,10.48,31.02,36.68,10.48,5.17,5.17,18.89,5.17,7.0,31.02,7.97,6.1,10.48,31.02,42.78,4.57,14.48,31.02,21.25,14.36,16.52,31.16,38.02,10.48,28.92,97.62,4.57,20.74892857142857,0.6071428571428571,66683,78992,4346,0.4074,0.1954,0.106,113549.0,BK_rest,-34557.0,1,1
36047021400,26.23,26.23,26.23,26.44,26.23,23.31,26.23,26.44,25.82,17.43,26.23,26.44,26.23,26.23,26.23,26.08,15.16,15.16,26.23,26.44,13.29,13.29,28.76,74.51,108.97,67.54,43.94,89.47,13.29,33.24250000000001,0.17857142857142858,73456,113856,2482,0.3731,0.2936,0.164,113549.0,BK_rest,307.0,0,1
36047021500,3.56,3.56,18.56,23.87,39.48,18.56,12.41,12.41,18.35,11.7,12.66,23.87,3.56,2.74,18.56,23.87,37.37,12.64,19.6,23.87,16.41,12.71,23.66,38.99,38.22,17.59,20.98,89.58,2.74,21.405,0.6071428571428571,104796,228026,6271,0.2843,0.1059,,113549.0,BK_rest,114477.0,0,0
36047021600,27.85,27.85,27.85,27.5,27.85,26.5,27.85,27.5,27.85,14.65,27.85,27.5,27.85,27.57,27.57,21.97,17.65,17.65,27.57,27.5,16.49,16.49,27.57,70.29,104.95,64.2,40.01,93.59,14.65,33.84000000000001,0.17857142857142858,34815,33533,3945,0.4063,0.4684,0.246,113549.0,BK_rest,-80016.0,1,1
36047021700,1.93,1.93,14.93,24.52,37.62,16.48,9.2,9.2,14.06,7.27,12.33,24.52,1.93,1.93,14.93,24.52,36.1,10.5,14.93,24.52,18.63,8.69,19.74,35.56,33.89,16.27,24.78,92.86,1.93,19.777500000000003,0.6428571428571429,70625,186250,3493,0.2124,0.1366,0.152,113549.0,BK_rest,72701.0,0,0
36047021800,30.31,30.31,30.31,27.5,30.31,27.27,27.27,27.5,30.31,12.11,27.27,27.5,30.31,25.93,25.93,19.48,18.97,18.97,25.93,27.5,18.39,18.39,25.93,67.36,101.78,61.03,37.79,96.26,12.11,33.85428571428571,0.21428571428571427,60816,94264,2927,0.5767,0.1554,0.145,113549.0,BK_rest,-19285.0,1,1
36047021900,6.11,6.11,10.76,26.22,35.91,15.33,7.58,7.58,10.97,4.64,10.76,26.22,6.11,6.11,10.76,26.22,35.88,9.96,10.76,23.77,21.12,6.65,16.4,32.51,30.41,12.93,28.64,96.17,4.64,19.378214285714282,0.6071428571428571,104423,176378,3882,0.2939,0.1278,,113549.0,BK_rest,62829.0,0,0
36047022000,33.32,33.32,33.32,27.97,33.32,25.63,25.63,26.76,33.32,9.63,25.63,27.97,33.32,24.4,24.4,16.88,18.29,18.29,24.4,27.97,21.0,21.0,24.4,63.99,98.09,57.36,35.4,99.4,9.63,33.72892857142857,0.14285714285714285,39321,60947,5153,0.4109,0.5572,0.294,113549.0,BK_rest,-52602.0,1,1
36047022100,7.47,7.47,14.77,20.49,30.73,11.03,8.99,13.87,7.7,2.74,11.37,20.49,5.34,5.34,13.99,20.49,29.63,15.71,14.77,18.02,17.46,2.08,21.67,31.49,27.43,18.34,25.83,91.72,2.08,18.443928571428568,0.6428571428571429,69213,67880,4058,0.2728,0.242,0.154,113549.0,BK_rest,-45669.0,1,1
36047022200,36.93,36.93,32.95,29.08,36.93,24.3,23.62,23.62,36.93,8.05,24.3,29.08,31.73,23.25,23.25,14.49,17.23,17.23,23.25,29.08,23.62,23.25,23.25,60.17,93.87,53.14,32.95,103.04,8.05,33.41142857142857,0.14285714285714285,31090,23977,4034,0.3526,0.5082,0.242,113549.0,BK_rest,-89572.0,1,1
36047022400,40.96,36.88,30.93,30.72,36.56,23.5,20.85,20.85,37.03,8.47,23.5,30.72,30.27,22.69,22.69,13.19,17.38,17.38,21.49,30.72,20.85,20.85,22.69,56.25,89.4,48.68,30.93,106.88,8.47,32.61821428571428,0.14285714285714285,44677,59219,5479,0.5423,0.2648,0.17,113549.0,BK_rest,-54330.0,1,1
36047022600,44.47,31.99,27.61,34.55,31.95,25.44,16.99,16.99,33.14,12.41,25.44,34.55,27.54,24.89,24.89,11.52,16.95,16.95,16.56,34.55,16.99,16.99,24.89,51.35,84.64,43.89,27.61,111.79,11.52,31.697499999999998,0.32142857142857145,75714,81167,2478,0.4772,0.0541,0.131,113549.0,BK_rest,-32382.0,1,0
36047022700,11.98,11.97,11.97,11.97,25.77,11.97,11.97,11.97,11.71,11.25,4.54,11.97,11.35,10.59,10.59,11.97,23.52,11.97,11.97,11.97,10.26,9.78,25.76,25.76,29.98,21.96,19.81,83.48,4.54,17.134285714285713,0.75,108750,250001,4244,0.3955,0.0728,,113549.0,BK_rest,136452.0,0,0
36047022800,42.99,28.55,20.95,40.78,27.15,21.05,10.81,10.81,26.96,18.49,20.95,40.78,20.68,20.68,19.7,5.39,11.47,11.47,14.09,40.78,10.81,10.81,20.95,47.76,83.76,43.21,20.95,115.76,5.39,28.87642857142858,0.35714285714285715,48507,34318,4129,0.5052,0.3942,0.227,113549.0,BK_rest,-79231.0,1,1
36047022900,17.31,7.22,7.22,7.22,21.51,7.22,7.22,7.22,11.14,7.22,7.1,7.22,15.11,6.03,6.03,7.22,18.69,7.22,7.22,7.22,10.0,6.57,21.07,21.07,30.2,23.78,19.75,79.72,6.03,14.347142857142858,0.7857142857142857,122989,190632,4082,0.3106,0.1325,,113549.0,BK_rest,77083.0,0,0
36047023000,39.8,32.19,23.3,38.39,30.61,23.37,13.9,13.9,29.79,16.27,23.16,38.39,22.43,22.43,21.58,5.35,10.36,10.36,17.68,38.39,13.9,13.9,23.3,51.37,87.29,46.68,23.3,112.27,5.35,30.13071428571428,0.32142857142857145,46691,72371,4555,0.4084,0.4042,0.246,113549.0,BK_rest,-41178.0,1,1
36047023100,17.87,5.27,5.27,5.27,24.54,5.27,5.27,5.27,15.81,5.27,5.27,5.27,17.87,3.85,3.85,5.27,21.0,5.27,5.27,5.27,5.77,5.77,23.55,23.55,34.88,19.97,15.24,76.02,3.85,13.501785714285717,0.7857142857142857,140888,196719,3623,0.5395,0.0895,,142051.0,NW_BK,54668.0,0,0
36047023200,36.55,35.33,24.96,37.29,33.42,25.01,16.43,16.43,31.88,15.73,24.16,37.29,23.55,23.55,22.84,6.41,9.43,9.43,21.0,37.29,16.43,16.43,24.96,54.43,90.63,50.03,24.96,109.54,6.41,31.263928571428576,0.2857142857142857,58086,90033,6593,0.3622,0.3987,0.216,113549.0,BK_rest,-23516.0,1,1
36047023300,15.43,3.02,3.02,3.02,19.02,3.02,3.02,3.02,14.14,3.02,3.02,3.02,15.43,3.0,3.0,3.02,15.23,3.02,3.02,3.02,11.27,7.65,17.81,17.81,32.64,25.45,19.83,75.16,3.0,11.861785714285714,0.8928571428571429,61049,53618,6953,0.309,0.3153,0.189,113549.0,BK_rest,-59931.0,1,1
