GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36061010100,6.78,6.67,7.02,7.65,6.78,6.67,7.02,7.65,6.78,4.65,7.02,7.65,6.78,6.67,7.02,7.65,5.36,5.36,7.02,10.69,7.54,6.2,8.45,16.66,11.5,7.76,9.43,19.27,4.65,8.060714285714285,1.0,101500,176250,1683,0.1006,0.1753,,151723.0,S_Manhattan,24527.0,0,0
36061010200,8.67,9.63,9.13,10.81,8.67,9.47,9.13,10.81,8.67,9.63,9.13,10.81,4.66,4.66,9.13,10.81,7.08,9.63,9.13,11.91,9.23,10.85,9.94,15.88,11.51,10.24,8.63,12.25,4.66,9.64642857142857,1.0,83857,129978,214,0.141,0.1215,,151723.0,S_Manhattan,-21745.0,1,0
36061010300,11.32,8.37,12.19,13.19,11.32,8.37,12.19,13.19,11.32,5.14,12.19,13.19,9.33,8.37,9.68,13.19,10.74,8.32,12.19,14.31,13.81,10.49,13.35,22.0,15.78,13.01,13.45,22.3,5.14,12.224999999999998,0.9285714285714286,110756,171671,2565,0.0582,0.115,,151723.0,S_Manhattan,19948.0,0,0
36061010400,10.09,10.09,9.81,12.04,10.09,10.09,9.81,12.04,10.09,10.09,9.81,12.04,8.2,8.2,9.81,12.04,9.81,10.09,9.81,13.22,10.4,11.16,11.58,18.05,11.59,9.99,10.27,16.28,8.2,10.949642857142853,1.0,165000,255750,830,0.2481,0.0495,0.089,151723.0,S_Manhattan,104027.0,0,0
36061010601,17.75,15.63,17.1,20.81,17.37,15.63,17.1,20.81,14.66,13.05,15.39,20.81,13.74,15.3,17.1,20.81,12.53,14.01,18.05,21.55,17.57,15.05,14.41,23.18,16.45,19.4,17.8,18.26,12.53,17.19,0.7857142857142857,243082,250001,7632,0.4267,0.0343,0.063,151723.0,S_Manhattan,98278.0,0,0
36061010602,17.44,14.54,16.12,20.24,17.43,14.54,16.12,20.24,14.25,11.02,14.74,20.24,15.33,14.54,16.12,20.24,13.21,12.46,18.58,21.12,17.37,14.94,14.38,24.06,16.67,20.24,17.53,18.29,11.02,16.857142857142858,0.75,194188,250001,4812,0.2513,0.0202,,151723.0,S_Manhattan,98278.0,0,0
36061010801,11.77,11.87,12.22,14.17,11.77,11.87,12.22,14.17,11.23,11.87,12.22,14.17,7.42,9.04,12.22,14.17,8.49,10.82,12.22,15.31,13.93,12.52,10.56,18.91,13.85,13.83,11.95,15.03,7.42,12.493571428571428,1.0,171250,265437,3035,0.1606,0.0341,0.101,151723.0,S_Manhattan,113714.0,0,0
36061010802,14.53,11.62,13.94,17.25,13.98,11.62,13.94,17.25,12.23,11.25,13.85,17.25,10.87,11.62,13.94,17.25,10.09,10.22,14.25,17.83,14.71,12.82,10.41,19.57,14.27,15.98,13.69,14.57,10.09,13.957142857142857,1.0,139327,250001,4432,0.1372,0.0546,0.106,151723.0,S_Manhattan,98278.0,0,0
36061010803,12.17,11.1,11.94,14.45,12.17,11.1,11.94,14.45,11.96,11.1,12.15,14.45,7.71,9.59,11.94,14.45,9.06,10.16,12.15,15.11,12.87,12.06,10.36,16.89,13.58,13.65,11.63,13.41,7.71,12.27142857142857,1.0,139261,215854,1335,0.196,0.0315,0.07,151723.0,S_Manhattan,64131.0,0,0
36061010900,6.06,4.73,5.77,7.15,6.06,4.73,5.77,7.15,6.06,4.73,5.77,7.15,6.06,4.73,5.77,7.15,5.32,4.73,5.77,10.83,9.21,7.4,8.96,18.17,12.89,8.04,9.06,20.81,4.73,7.715357142857143,0.9642857142857143,155417,240896,251,0.1121,0.255,,151723.0,S_Manhattan,89173.0,0,1
36061011000,12.99,11.49,12.2,15.45,12.99,11.49,12.2,15.45,11.73,11.49,13.29,15.45,10.49,11.49,12.2,15.45,10.48,10.81,13.8,16.14,13.96,13.13,10.8,19.31,15.13,15.45,12.65,13.6,10.48,13.25392857142857,1.0,144430,250001,7553,0.221,0.0486,,151723.0,S_Manhattan,98278.0,0,0
36061011100,9.46,8.71,10.27,12.57,9.46,8.71,10.27,12.57,9.46,7.58,10.27,12.57,6.73,8.71,9.1,12.57,9.46,8.71,10.17,14.14,12.53,9.24,11.91,22.02,13.76,11.62,12.07,21.98,6.73,11.307857142857143,0.9285714285714286,109868,250001,4540,0.1079,0.0844,,151723.0,S_Manhattan,98278.0,0,0
36061011201,10.19,11.29,11.24,11.71,10.19,10.32,10.22,11.71,10.19,10.32,10.22,11.71,10.19,10.32,10.22,11.71,10.19,11.29,11.24,12.58,10.71,11.44,12.42,18.05,12.0,11.82,10.98,15.4,10.19,11.423928571428572,1.0,184200,285510,919,0.1852,0.0871,0.143,151723.0,S_Manhattan,133787.0,0,0
36061011202,11.77,10.93,10.45,13.16,11.77,10.9,10.45,13.16,11.77,10.9,10.45,13.16,8.36,9.62,10.45,13.16,9.18,10.93,10.45,14.27,9.46,11.91,10.94,17.36,11.88,12.07,9.4,12.08,8.36,11.442499999999999,1.0,222500,344875,491,0.4194,0.0102,,151723.0,S_Manhattan,193152.0,0,0
36061011203,9.55,8.22,9.07,12.07,9.55,8.22,9.07,12.07,9.53,8.22,9.07,12.07,4.49,6.44,9.07,12.07,6.72,8.66,9.33,12.65,10.39,10.15,8.76,15.16,11.22,10.64,8.6,10.02,4.49,9.68142857142857,1.0,182014,250001,1206,0.2713,0.0531,0.068,151723.0,S_Manhattan,98278.0,0,0
36061011300,3.75,3.75,3.71,6.87,3.75,3.75,3.71,6.87,3.75,3.75,3.71,6.87,3.75,3.75,3.71,6.87,3.75,3.75,3.71,11.52,8.25,7.09,7.4,15.94,11.43,7.54,7.46,18.34,3.71,6.375000000000001,1.0,81667,126583,107,0.1364,0.5421,,151723.0,S_Manhattan,-25140.0,1,1
36061011401,13.1,11.72,11.41,14.75,13.1,11.72,11.41,14.75,12.84,11.72,11.6,14.75,10.65,11.03,11.41,14.75,11.37,11.83,11.44,16.04,10.46,13.79,12.43,18.37,14.36,14.21,10.51,12.71,10.46,12.793928571428571,1.0,250001,250001,1217,0.3021,0.0404,0.103,151723.0,S_Manhattan,98278.0,0,0
36061011402,9.43,8.93,9.44,11.39,9.43,8.93,9.44,11.39,9.16,8.93,9.72,11.39,7.12,8.24,9.44,11.39,7.95,9.24,9.98,12.27,11.74,10.64,8.42,15.72,14.27,11.71,8.81,10.24,7.12,10.17,1.0,204000,250001,2239,0.2622,0.0348,0.073,151723.0,S_Manhattan,98278.0,0,0
36061011500,7.59,7.35,7.99,11.36,6.36,6.49,7.99,11.36,7.59,7.33,7.99,11.36,6.22,7.29,7.36,11.36,7.59,7.35,6.44,14.4,10.63,7.14,10.74,22.08,12.09,10.67,10.56,22.37,6.22,9.823214285714286,0.9285714285714286,147159,180216,3367,0.0909,0.1469,,151723.0,S_Manhattan,28493.0,0,0
36061011600,16.59,11.85,13.32,20.59,16.21,11.85,13.32,20.59,12.53,5.9,11.04,20.59,15.39,11.85,13.32,20.59,12.84,8.73,18.12,22.14,15.92,12.92,16.14,23.41,16.96,20.29,19.0,19.46,5.9,15.766428571428571,0.75,87987,250001,3782,0.1018,0.0976,0.124,151723.0,S_Manhattan,98278.0,0,0
36061011700,11.77,12.39,12.6,17.56,10.95,11.71,12.6,17.56,11.77,11.52,12.6,17.56,9.82,12.03,12.6,17.56,11.77,12.63,11.99,20.27,13.23,11.49,15.05,26.15,14.74,14.94,15.02,25.1,9.82,14.463571428571429,0.8928571428571429,124111,192372,4900,0.1388,0.0614,,151723.0,S_Manhattan,40649.0,0,0
36061011800,13.9,10.19,9.78,17.14,13.9,10.19,9.78,17.14,11.55,8.63,11.2,17.14,12.75,10.19,9.78,17.14,11.52,8.63,13.9,18.45,13.22,13.61,12.46,21.51,16.15,17.61,15.3,15.81,8.63,13.520357142857142,0.9642857142857143,158472,250001,9567,0.3122,0.078,0.093,151723.0,S_Manhattan,98278.0,0,0
36061011900,6.53,6.68,6.54,9.62,6.53,5.85,6.54,9.62,6.53,6.68,6.54,9.62,6.53,5.85,6.54,9.62,6.53,6.68,6.54,13.77,8.0,7.96,8.91,17.46,11.03,8.8,8.98,18.85,5.85,8.547500000000001,1.0,18056,27986,1152,0.0477,0.4688,,151723.0,S_Manhattan,-123737.0,1,1
36061012000,10.53,8.3,7.87,12.92,10.53,8.3,7.87,12.92,10.27,8.3,9.07,12.92,9.7,8.3,7.87,12.92,9.99,9.02,9.79,14.37,11.43,11.64,11.51,17.63,15.41,13.85,12.2,13.45,7.87,11.031428571428574,1.0,161526,250001,3013,0.3982,0.071,0.057,151723.0,S_Manhattan,98278.0,0,0
36061012101,6.99,7.96,7.82,11.89,5.65,4.73,7.82,11.89,6.99,7.96,7.82,11.89,6.99,5.97,7.82,11.89,6.99,7.96,6.03,13.82,8.86,5.87,10.13,21.23,11.19,10.13,10.04,19.16,4.73,9.410357142857142,0.9642857142857143,54850,85017,2899,0.0519,0.1521,0.226,151723.0,S_Manhattan,-66706.0,1,1
36061012102,10.01,10.34,10.51,14.45,7.57,6.92,10.51,14.45,10.01,9.81,10.51,14.45,8.69,8.89,10.24,14.45,10.01,10.34,7.65,17.02,10.08,8.01,12.6,24.51,12.0,12.35,12.14,22.65,6.92,11.8275,0.9285714285714286,52689,81667,5053,0.0693,0.1209,0.234,151723.0,S_Manhattan,-70056.0,1,1
36061012200,13.27,10.28,8.83,16.52,13.27,10.28,8.83,16.52,13.12,10.22,10.3,16.52,12.87,10.28,8.83,16.52,13.12,10.22,10.15,18.21,10.55,12.57,15.1,19.81,15.94,16.0,14.28,15.55,8.83,13.141428571428573,1.0,231701,231127,2986,0.4113,0.0395,0.061,151723.0,S_Manhattan,79404.0,0,0
36061012400,14.8,11.53,11.51,19.25,14.8,11.53,11.51,19.25,11.44,4.39,9.7,19.25,14.41,11.53,11.51,19.25,11.8,8.27,16.24,21.48,16.31,13.01,17.36,23.13,17.33,20.22,19.44,20.51,4.39,15.027142857142854,0.8571428571428571,134163,207952,10249,0.2632,0.037,,151723.0,S_Manhattan,56229.0,0,0
36061012500,6.3,6.69,6.76,10.33,6.3,5.84,6.76,10.33,6.3,6.69,6.76,10.33,6.3,5.84,6.76,10.33,6.3,6.69,6.76,12.33,9.21,8.77,9.09,18.09,10.24,9.06,9.15,18.26,5.84,8.663214285714288,1.0,157177,243624,2427,0.1089,0.1253,,151723.0,S_Manhattan,91901.0,0,0
36061012601,11.81,8.59,8.36,15.6,11.81,8.59,8.36,15.6,8.66,3.56,8.62,15.6,11.42,8.59,8.36,15.6,8.55,5.31,12.86,18.34,12.4,11.39,13.88,20.02,14.52,16.17,16.11,17.23,3.56,11.996785714285712,0.9642857142857143,102125,158293,7106,0.3349,0.0329,0.088,151723.0,S_Manhattan,6570.0,0,0
36061012602,11.95,7.98,6.01,16.06,11.95,7.98,6.01,16.06,10.26,7.21,8.96,16.06,11.56,7.98,6.01,16.06,10.94,7.21,12.35,18.01,13.99,11.8,13.27,20.76,16.82,16.47,15.57,17.89,6.01,12.256428571428572,0.9642857142857143,177882,275717,4847,0.3438,0.0326,0.083,151723.0,S_Manhattan,123994.0,0,0
36061012700,10.47,11.13,10.89,15.07,6.68,4.21,10.67,15.07,10.47,10.15,10.67,15.07,9.85,8.15,10.67,15.07,10.47,11.13,6.97,16.97,10.44,9.01,12.39,22.98,11.77,12.46,12.26,21.12,4.21,11.86642857142857,0.9285714285714286,132578,205495,7298,0.1475,0.1351,,151723.0,S_Manhattan,53772.0,0,0
36061012800,11.39,7.59,6.01,14.3,11.39,7.59,6.01,14.3,9.45,7.59,7.3,14.3,9.45,7.59,6.01,14.3,10.34,7.85,9.8,14.93,11.07,10.01,12.49,17.76,14.77,14.81,14.45,13.46,6.01,10.939642857142857,1.0,166797,231417,5574,0.4396,0.0833,0.079,151723.0,S_Manhattan,79694.0,0,0
36061012901,13.46,12.82,12.66,18.6,11.26,10.76,12.66,18.6,13.46,12.27,12.66,18.6,12.16,12.23,12.66,18.6,13.46,13.66,11.26,21.17,12.92,11.31,16.79,28.19,14.18,15.69,15.81,24.97,10.76,15.102500000000001,0.8928571428571429,112589,174512,7025,0.1922,0.114,,151723.0,S_Manhattan,22789.0,0,0
36061012902,14.48,12.45,12.41,19.96,12.19,10.66,12.41,19.96,14.48,11.33,12.41,19.96,13.77,12.45,12.41,19.96,14.48,14.96,12.09,22.32,12.12,12.81,17.9,26.83,14.03,15.64,17.15,24.5,10.66,15.575714285714282,0.8928571428571429,86514,134096,2374,0.1635,0.1596,0.153,151723.0,S_Manhattan,-17627.0,1,0
36061013000,12.63,9.68,9.02,18.51,12.63,9.68,9.02,20.34,11.61,9.28,10.16,20.34,12.63,9.68,9.02,20.34,14.17,11.07,11.76,20.6,10.42,10.95,16.16,19.0,15.13,17.95,19.17,17.8,9.02,13.883928571428573,0.8571428571428571,175208,271572,3595,0.465,0.0459,0.099,151723.0,S_Manhattan,119849.0,0,0
36061013100,6.48,7.05,6.76,9.54,6.48,5.8,6.76,9.54,6.48,7.05,6.76,9.54,6.48,6.97,6.76,9.54,6.48,7.05,6.76,12.17,8.03,9.03,9.79,17.23,9.98,9.46,9.85,17.51,5.8,8.61892857142857,1.0,97240,150722,2780,0.167,0.0853,0.112,151723.0,S_Manhattan,-1001.0,1,0
36061013201,16.26,13.39,13.48,21.99,15.51,13.39,13.48,21.99,11.02,4.71,10.03,21.99,15.93,13.39,13.48,21.99,12.81,10.23,18.77,22.93,15.94,12.22,17.8,24.14,18.41,21.74,21.14,21.57,4.71,16.418928571428573,0.6785714285714286,107895,167237,2496,0.2685,0.0669,,151723.0,S_Manhattan,15514.0,0,0
36061013202,15.97,15.01,15.23,24.17,14.65,14.67,15.23,24.4,11.88,7.73,11.87,24.4,15.97,15.01,15.23,24.4,13.67,13.29,19.08,24.68,16.07,13.68,18.75,24.9,19.54,23.07,22.36,23.18,7.73,17.788928571428574,0.6785714285714286,83240,211270,3603,0.2592,0.0946,0.152,151723.0,S_Manhattan,59547.0,0,0
36061013203,11.61,10.82,11.38,20.34,10.3,10.48,11.38,20.55,7.69,5.18,9.44,20.55,11.61,10.82,11.38,20.55,9.26,9.12,14.52,20.83,12.05,10.72,13.93,21.34,16.33,18.79,17.98,18.93,5.18,13.852857142857145,0.7857142857142857,110642,171495,4452,0.1801,0.2743,,151723.0,S_Manhattan,19772.0,0,1
36061013300,9.88,10.9,10.95,15.06,7.62,5.41,10.27,15.06,9.88,8.93,10.27,15.06,9.88,9.3,10.27,15.06,9.88,10.91,8.78,17.28,9.29,9.19,12.69,22.19,10.82,11.8,12.15,20.47,5.41,11.758928571428571,0.9285714285714286,84772,131396,6471,0.139,0.14,0.125,151723.0,S_Manhattan,-20327.0,1,0
36061013400,11.97,10.48,9.05,17.67,11.97,10.48,9.05,17.67,9.02,5.4,9.24,17.67,11.57,10.48,9.05,17.67,10.92,9.63,13.84,18.66,13.78,12.86,14.98,21.51,16.47,18.62,17.12,18.35,5.4,13.399285714285716,0.9642857142857143,127788,250001,11272,0.2582,0.1231,0.097,151723.0,S_Manhattan,98278.0,0,0
36061013501,15.49,12.03,12.66,20.77,13.76,10.1,12.16,20.83,15.49,8.6,12.16,20.83,15.21,11.98,12.16,20.83,15.49,15.94,14.19,22.84,12.46,13.71,18.72,25.86,14.24,15.73,17.96,24.43,8.6,15.951071428571428,0.75,57741,24634,4936,0.1449,0.1728,0.142,151723.0,S_Manhattan,-127089.0,1,1
36061013601,17.58,17.64,18.05,25.9,16.26,17.64,18.05,26.6,14.59,12.27,15.21,26.6,17.58,17.64,18.05,26.6,16.37,17.5,20.41,26.88,17.48,16.2,20.03,27.02,21.9,24.68,23.97,25.04,12.27,20.13357142857143,0.5714285714285714,227462,352566,1714,0.3125,0.0286,0.106,151723.0,S_Manhattan,200843.0,0,0
36061013602,14.79,15.45,15.26,23.18,13.47,15.11,15.26,23.96,11.8,9.53,12.42,23.96,14.79,15.45,15.26,23.96,13.58,14.97,18.2,24.24,14.93,14.02,17.67,24.47,19.33,21.89,21.18,22.25,9.53,17.513571428571428,0.6785714285714286,142734,250001,6756,0.4939,0.0259,0.078,151723.0,S_Manhattan,98278.0,0,0
36061013603,12.6,12.45,13.0,21.26,11.29,12.39,13.0,21.96,9.62,7.86,11.1,21.96,12.6,12.45,13.0,21.96,11.18,11.97,15.27,22.24,12.53,12.37,15.38,22.31,17.26,19.8,19.02,20.34,7.86,15.291785714285712,0.75,111912,173463,4069,0.2855,0.0047,,151723.0,S_Manhattan,21740.0,0,0
36061013604,14.59,14.49,16.0,22.17,13.27,14.49,16.0,22.87,11.83,9.82,13.24,22.87,14.59,14.49,16.0,22.87,12.51,13.74,16.46,23.15,12.82,11.92,16.56,22.64,18.79,21.9,20.68,22.44,9.82,16.9,0.6785714285714286,126863,196637,4042,0.3263,0.0836,0.103,151723.0,S_Manhattan,44914.0,0,0
36061013700,7.52,8.48,8.72,9.62,7.52,7.3,7.37,9.62,7.52,7.3,7.37,9.62,7.52,7.3,7.37,9.62,7.52,8.48,8.72,13.05,7.48,8.6,9.88,17.2,8.69,9.32,9.58,15.47,7.3,9.062857142857142,1.0,164849,210081,6579,0.3386,0.0774,0.106,151723.0,S_Manhattan,58358.0,0,0
36061013800,12.28,12.23,10.21,18.84,12.28,12.23,10.21,18.84,9.62,6.68,10.68,18.84,11.88,12.23,10.21,18.84,11.86,13.03,14.51,19.64,12.73,12.36,14.39,21.66,15.91,18.59,18.43,18.67,6.68,14.210000000000004,0.9642857142857143,163182,250001,12879,0.2223,0.0486,0.079,151723.0,S_Manhattan,98278.0,0,0
36061013900,12.47,11.38,11.26,15.49,10.64,7.51,8.77,15.49,12.47,7.38,8.77,15.49,12.47,8.85,8.77,15.49,12.47,13.19,11.81,18.12,9.13,9.93,14.4,20.96,11.54,13.14,13.55,18.74,7.38,12.488571428571428,0.9642857142857143,103362,250001,10203,0.1261,0.0791,,151723.0,S_Manhattan,98278.0,0,0
36061014000,9.75,8.54,5.35,16.9,9.75,8.54,5.35,17.74,8.95,5.95,6.64,17.74,8.38,8.54,5.35,17.74,13.62,12.88,10.42,17.74,11.8,11.09,14.18,18.43,14.96,16.54,15.77,16.52,5.35,11.969999999999999,1.0,131641,250001,7461,0.3387,0.0434,0.093,151723.0,S_Manhattan,98278.0,0,0
36061014200,10.18,11.61,8.76,16.64,10.18,11.61,8.76,18.97,10.18,9.25,9.51,18.97,10.18,11.61,8.76,18.97,13.4,15.32,9.48,19.79,9.68,8.25,14.64,17.44,15.31,16.86,18.3,16.79,8.25,13.192857142857145,1.0,211951,250001,4747,0.521,0.0495,0.065,151723.0,S_Manhattan,98278.0,0,0
36061014401,13.82,15.64,14.85,20.43,12.5,14.78,14.85,21.13,11.89,11.48,13.52,21.13,13.82,15.64,14.85,21.13,11.89,13.97,14.91,21.41,12.07,11.35,14.6,21.63,19.75,20.39,18.91,21.2,11.35,16.197857142857146,0.7142857142857143,166583,250001,4644,0.3027,0.0215,0.059,151723.0,S_Manhattan,98278.0,0,0
36061014402,14.7,16.94,15.74,21.31,13.38,15.76,15.74,22.01,13.02,12.86,14.79,22.01,14.7,16.94,15.74,22.01,13.02,15.17,15.8,22.29,12.95,12.51,15.48,22.51,20.85,21.27,19.79,22.08,12.51,17.191785714285714,0.6785714285714286,135301,250001,7028,0.2765,0.0531,0.106,151723.0,S_Manhattan,98278.0,0,0
36061014500,9.89,9.34,9.46,13.49,9.78,6.74,6.52,14.52,9.89,6.74,6.52,14.52,9.89,6.74,6.52,14.52,9.89,10.37,10.46,17.15,7.61,8.07,13.48,19.78,11.9,11.73,14.08,18.94,6.52,11.019285714285715,1.0,184231,217321,6401,0.1777,0.0607,0.106,151723.0,S_Manhattan,65598.0,0,0
36061014601,12.02,12.52,11.39,16.88,11.08,12.19,11.39,17.28,10.07,8.02,12.54,17.28,11.68,12.52,11.39,17.28,10.74,12.93,12.45,17.64,11.09,11.44,11.76,19.33,17.13,17.23,16.39,18.0,8.02,13.630714285714285,1.0,131488,250001,4312,0.1159,0.0871,,151723.0,S_Manhattan,98278.0,0,0
36061014602,12.01,13.18,11.48,16.96,11.06,12.9,11.48,17.36,10.05,8.0,12.63,17.36,11.67,13.18,11.48,17.36,10.82,12.96,12.54,17.72,10.89,11.62,11.01,19.41,16.81,17.31,16.47,17.99,8.0,13.703928571428573,1.0,115790,250001,7878,0.2282,0.079,,151723.0,S_Manhattan,98278.0,0,0
36061014700,12.59,9.79,10.01,18.78,13.2,7.9,7.82,19.76,13.2,5.98,7.82,19.76,13.2,7.9,7.82,19.76,13.2,13.54,15.04,22.39,8.52,9.64,19.11,22.57,14.18,13.12,19.01,22.77,5.98,13.870714285714284,0.8928571428571429,207425,206814,3041,0.2883,0.0694,,151723.0,S_Manhattan,55091.0,0,0
36061014801,11.0,10.32,8.37,14.18,10.81,10.32,8.37,14.86,10.66,8.27,9.41,14.86,9.51,9.17,8.37,14.86,12.99,13.5,9.21,15.74,10.21,8.92,12.08,16.82,15.91,15.9,13.84,14.69,8.27,11.898214285714285,1.0,168068,250001,2751,0.2698,0.0378,0.12,151723.0,S_Manhattan,98278.0,0,0
36061014802,12.03,11.9,9.26,14.44,11.85,11.9,9.26,15.2,11.7,8.41,10.38,15.2,10.54,10.75,9.26,15.2,14.05,14.28,9.74,16.08,10.79,10.15,11.83,16.89,14.72,16.09,14.69,15.03,8.41,12.557857142857141,1.0,139196,212772,6615,0.2846,0.0376,0.097,151723.0,S_Manhattan,61049.0,0,0
36061014900,7.44,7.49,9.0,12.32,7.44,6.04,6.83,14.41,7.44,6.04,6.76,14.41,7.44,6.04,6.83,14.41,7.44,7.7,9.0,17.04,6.72,8.07,12.42,18.57,11.39,9.29,14.08,18.53,6.04,10.021071428571426,1.0,149324,231452,5412,0.3784,0.1321,0.117,151723.0,S_Manhattan,79729.0,0,0
36061015001,13.29,12.8,12.33,15.74,11.98,12.34,12.33,18.98,11.97,11.69,12.55,18.98,11.98,12.34,12.33,18.98,13.52,14.18,10.32,19.43,9.52,8.35,12.82,18.44,16.81,19.3,17.69,18.75,8.35,14.276428571428573,1.0,175893,250001,2001,0.3778,0.0425,0.115,151723.0,S_Manhattan,98278.0,0,0
36061015002,14.28,14.47,13.54,16.63,12.81,13.89,13.54,19.97,12.81,12.17,13.06,19.97,12.86,13.85,13.06,19.97,14.16,14.6,10.03,20.42,10.73,7.94,12.97,18.54,16.1,18.16,18.21,19.24,7.94,14.927857142857146,0.9642857142857143,250001,250001,4707,0.5796,0.0399,0.067,151723.0,S_Manhattan,98278.0,0,0
36061015101,10.84,9.66,10.33,17.47,11.55,8.64,8.56,19.43,11.55,8.64,8.56,19.43,11.55,8.64,8.56,19.43,11.55,11.41,13.56,22.06,8.7,9.98,17.43,22.49,13.93,11.64,18.99,23.25,8.56,13.493928571428574,0.8928571428571429,26533,41126,3747,0.207,0.2778,0.202,151723.0,S_Manhattan,-110597.0,1,1
36061015102,12.04,10.72,11.44,19.48,13.83,10.4,10.31,22.2,13.83,9.39,10.31,22.2,13.83,10.4,10.31,22.2,13.83,14.13,15.91,24.99,11.41,12.77,20.34,24.89,17.18,14.58,21.23,25.32,9.39,15.695357142857143,0.7142857142857143,145608,250001,7426,0.2511,0.1759,,151723.0,S_Manhattan,98278.0,0,0
36061015200,12.87,14.16,14.37,21.08,11.2,11.93,14.37,21.78,11.2,10.31,14.17,21.78,12.87,14.16,14.37,21.78,11.2,11.93,13.61,22.06,10.51,11.68,13.71,21.77,19.69,20.42,18.28,21.82,10.31,15.68142857142857,0.7142857142857143,114406,250001,8122,0.2437,0.174,,151723.0,S_Manhattan,98278.0,0,0
36061015301,8.55,8.24,12.67,15.5,8.88,8.07,10.6,17.26,8.88,8.07,10.31,17.26,8.88,8.07,10.6,17.26,8.88,8.89,12.67,19.88,7.67,11.43,15.97,21.41,12.45,11.73,16.21,19.71,7.67,12.357142857142856,0.9642857142857143,135911,250001,4450,0.3661,0.0483,0.07,151723.0,S_Manhattan,98278.0,0,0
36061015302,5.71,5.72,9.28,13.39,6.42,6.09,8.01,15.65,6.42,6.09,6.83,15.65,6.42,6.09,8.01,15.65,6.42,5.66,9.28,18.28,6.48,8.5,13.84,19.34,12.52,7.52,15.69,19.86,5.66,10.172142857142859,1.0,127339,250001,5431,0.2435,0.0541,0.125,151723.0,S_Manhattan,98278.0,0,0
36061015401,13.54,14.67,13.95,19.94,12.7,14.07,13.95,20.13,12.49,8.34,15.1,20.13,13.54,14.67,13.95,20.13,12.49,14.25,14.51,20.41,11.57,12.94,12.35,21.69,18.66,19.26,18.29,19.79,8.34,15.625357142857144,0.8214285714285714,107342,166380,5071,0.2934,0.054,,151723.0,S_Manhattan,14657.0,0,0
36061015402,11.82,13.32,13.69,21.51,9.39,10.12,13.69,21.69,9.39,8.21,13.69,21.69,11.82,12.59,13.69,21.69,9.39,10.12,12.83,21.98,10.12,11.27,11.65,21.53,19.42,20.04,17.36,21.61,8.21,14.832857142857145,0.7142857142857143,104593,162119,3579,0.3557,0.0433,0.048,151723.0,S_Manhattan,10396.0,0,0
36061015403,13.38,14.96,14.65,19.69,13.05,14.25,14.65,19.81,13.05,9.87,15.23,19.81,13.38,13.81,14.65,19.81,13.05,14.36,15.0,20.09,11.56,12.71,13.32,21.08,18.32,19.71,17.65,19.85,9.87,15.741071428571427,0.9285714285714286,91853,190911,5211,0.1992,0.0986,0.156,151723.0,S_Manhattan,39188.0,0,0
36061015501,7.69,7.74,10.21,15.98,9.45,8.85,9.46,19.03,9.45,8.85,7.62,19.03,9.45,8.85,9.66,19.03,9.45,7.97,12.23,21.86,8.96,10.05,16.36,22.72,15.12,8.47,19.39,23.97,7.62,12.74642857142857,0.8928571428571429,191490,250001,5197,0.5029,0.081,0.076,151723.0,S_Manhattan,98278.0,0,0
36061015502,9.79,10.34,11.71,18.33,12.58,11.49,10.98,21.49,12.58,11.49,9.86,21.49,12.58,11.49,10.98,21.49,12.58,11.77,14.55,24.32,11.94,13.3,18.81,24.8,17.39,10.75,21.88,25.87,9.79,15.236785714285716,0.75,136549,250001,5095,0.4027,0.1233,0.173,151723.0,S_Manhattan,98278.0,0,0
36061015601,11.52,12.72,12.23,18.26,10.32,11.2,12.23,18.26,9.96,8.97,12.81,18.26,11.52,11.59,12.23,18.26,9.96,11.2,12.7,18.54,10.92,11.59,11.82,18.66,18.06,17.69,16.18,18.74,8.97,13.8,1.0,106520,165106,5170,0.1687,0.1142,,151723.0,S_Manhattan,13383.0,0,0
36061015602,11.25,12.34,11.99,18.06,9.71,10.37,11.99,18.06,9.47,9.03,12.16,18.06,11.25,11.16,11.99,18.06,9.62,10.37,12.06,18.35,10.51,11.0,11.78,18.29,17.81,17.72,15.73,18.41,9.03,13.450000000000003,1.0,67813,105110,2193,0.1971,0.275,0.178,123688.0,N_Manhattan,-18578.0,1,1
