GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36061010900,6.66,4.87,4.87,7.77,6.66,4.87,4.87,7.77,6.66,4.87,4.87,7.77,6.66,4.87,4.87,7.77,5.79,4.87,4.87,17.22,11.5,8.13,10.59,39.33,20.98,11.5,11.59,38.14,4.87,10.0425,0.8928571428571429,155417,240896,251,0.1121,0.255,,151723.0,S_Manhattan,89173.0,0,1
36061011000,22.96,13.03,13.08,32.51,22.96,13.03,13.08,32.51,18.19,13.03,15.46,32.51,14.16,13.03,13.08,32.51,13.83,13.03,19.28,36.08,24.51,21.04,14.76,43.79,29.85,26.86,17.36,30.38,13.03,21.63928571428571,0.5357142857142857,144430,250001,7553,0.221,0.0486,,151723.0,S_Manhattan,98278.0,0,0
36061011100,10.3,8.98,10.1,14.95,9.74,8.83,10.1,14.95,10.3,7.21,10.1,14.95,7.5,8.98,9.59,14.95,10.3,8.98,9.74,24.53,14.03,9.05,13.2,43.42,23.01,13.63,13.63,43.9,7.21,14.248214285714285,0.8571428571428571,109868,250001,4540,0.1079,0.0844,,151723.0,S_Manhattan,98278.0,0,0
36061011201,15.6,14.72,14.72,20.54,15.6,13.22,13.22,20.54,15.6,13.22,13.22,20.54,12.11,13.07,13.22,20.54,12.11,14.72,14.72,24.28,14.1,14.1,14.04,34.26,17.79,16.84,11.74,29.67,11.74,16.716071428571432,0.75,184200,285510,919,0.1852,0.0871,0.143,151723.0,S_Manhattan,133787.0,0,0
36061011202,15.92,13.12,13.12,22.11,15.92,13.12,13.12,22.11,15.92,13.12,13.12,22.11,7.61,8.6,13.12,22.11,10.49,13.12,13.12,25.76,15.73,15.73,12.43,35.79,19.4,18.32,10.13,26.97,7.61,16.472857142857144,0.75,222500,344875,491,0.4194,0.0102,,151723.0,S_Manhattan,193152.0,0,0
36061011203,16.73,12.85,11.67,23.38,16.73,12.85,11.67,23.38,16.73,12.85,12.95,23.38,5.0,6.86,11.67,23.38,9.43,12.85,12.95,26.97,17.11,17.11,11.04,37.08,20.76,17.73,10.3,26.78,5.0,16.506785714285716,0.7142857142857143,182014,250001,1206,0.2713,0.0531,0.068,151723.0,S_Manhattan,98278.0,0,0
36061011300,4.85,4.65,4.65,8.44,4.85,4.65,4.65,8.44,4.85,4.65,4.65,8.44,4.85,4.65,4.65,8.44,4.85,4.65,4.65,17.93,11.1,8.37,9.8,37.57,16.76,9.8,9.8,36.75,4.65,9.371071428571428,0.9285714285714286,81667,126583,107,0.1364,0.5421,,151723.0,S_Manhattan,-25140.0,1,1
36061011401,19.25,14.36,13.17,26.21,19.25,13.61,13.17,26.21,19.25,13.61,13.61,26.21,11.74,11.61,13.17,26.21,14.58,14.36,14.45,29.89,18.14,18.98,14.52,37.52,23.39,21.14,12.1,28.99,11.61,18.882142857142856,0.6785714285714286,250001,250001,1217,0.3021,0.0404,0.103,151723.0,S_Manhattan,98278.0,0,0
36061011402,18.08,11.48,10.29,27.54,18.08,11.48,10.29,27.54,16.74,11.48,12.58,27.54,9.16,9.91,10.29,27.54,12.2,11.48,14.3,31.13,19.51,19.41,13.16,38.83,24.78,21.85,12.3,27.61,9.16,18.09214285714286,0.6785714285714286,204000,250001,2239,0.2622,0.0348,0.073,151723.0,S_Manhattan,98278.0,0,0
36061011500,7.73,7.61,7.73,15.73,5.59,5.59,7.73,15.73,7.73,6.75,7.73,15.73,6.11,6.63,7.73,15.73,7.73,7.61,5.59,25.32,13.07,7.33,11.92,41.75,18.86,11.92,11.92,42.53,5.59,12.611785714285714,0.8928571428571429,147159,180216,3367,0.0909,0.1469,,151723.0,S_Manhattan,28493.0,0,0
36061011600,28.23,15.07,16.91,44.02,28.23,15.07,16.91,44.02,20.19,8.56,15.59,44.02,24.56,15.07,16.91,44.02,19.9,10.54,25.12,47.91,29.99,21.71,22.07,51.66,38.45,35.62,28.89,37.53,8.56,27.38464285714286,0.35714285714285715,87987,250001,3782,0.1018,0.0976,0.124,151723.0,S_Manhattan,98278.0,0,0
36061011700,15.36,15.04,15.36,23.47,12.93,12.93,15.36,23.47,15.36,12.78,15.36,23.47,11.36,14.07,15.36,23.47,15.36,15.04,12.93,32.87,19.9,14.75,19.33,47.43,26.13,19.33,19.33,49.17,11.36,19.88285714285714,0.7142857142857143,124111,192372,4900,0.1388,0.0614,,151723.0,S_Manhattan,40649.0,0,0
36061011800,22.49,11.28,11.32,37.59,22.49,11.28,11.32,37.59,16.41,9.11,13.71,37.59,18.42,11.28,11.32,37.59,15.56,9.11,19.52,41.34,23.82,19.84,16.5,45.57,32.51,29.57,22.37,32.1,9.11,22.45,0.5357142857142857,158472,250001,9567,0.3122,0.078,0.093,151723.0,S_Manhattan,98278.0,0,0
36061011900,7.11,7.11,7.11,12.22,7.11,5.95,7.11,12.22,7.11,7.11,7.11,12.22,7.11,5.95,7.11,12.22,7.11,7.11,7.11,18.89,11.03,8.18,9.44,35.91,13.79,9.44,9.44,35.13,5.95,10.873571428571433,0.9285714285714286,18056,27986,1152,0.0477,0.4688,,151723.0,S_Manhattan,-123737.0,1,1
36061012000,17.66,9.7,8.51,32.69,17.66,9.7,8.51,32.69,14.95,9.7,10.8,32.69,13.63,9.7,8.51,32.69,14.01,9.7,14.61,36.51,18.89,18.28,18.05,40.69,27.55,24.61,17.43,29.39,8.51,19.268214285714286,0.6785714285714286,161526,250001,3013,0.3982,0.071,0.057,151723.0,S_Manhattan,98278.0,0,0
36061012101,7.99,7.99,7.99,16.8,5.48,4.15,7.99,16.8,7.99,7.99,7.99,16.8,7.99,5.34,7.99,16.8,7.99,7.99,5.48,24.19,11.95,6.0,10.47,39.66,15.38,10.47,10.47,40.4,4.15,12.304642857142856,0.8928571428571429,54850,85017,2899,0.0519,0.1521,0.226,151723.0,S_Manhattan,-66706.0,1,1
36061012102,9.15,9.15,9.15,19.55,5.36,3.41,9.15,19.55,9.15,9.15,9.15,19.55,8.85,6.5,9.15,19.55,9.15,9.15,5.36,26.33,11.63,6.61,11.6,40.03,15.93,11.6,11.6,41.21,3.41,13.41857142857143,0.8928571428571429,52689,81667,5053,0.0693,0.1209,0.234,151723.0,S_Manhattan,-70056.0,1,1
36061012200,18.98,12.58,11.38,31.34,18.98,12.58,11.38,31.34,18.98,12.58,13.66,31.34,17.13,12.58,11.38,31.34,17.74,12.58,14.86,35.27,18.95,21.08,19.65,39.4,26.15,23.2,17.24,31.86,11.38,20.554642857142856,0.6428571428571429,231701,231127,2986,0.4113,0.0395,0.061,151723.0,S_Manhattan,79404.0,0,0
36061012400,27.85,13.75,14.95,44.75,27.85,13.75,14.95,48.71,18.29,4.4,12.95,48.71,26.22,13.75,14.95,48.71,21.55,9.08,25.92,50.79,29.68,19.8,23.71,51.01,39.42,35.38,33.3,39.14,4.4,27.61857142857142,0.39285714285714285,134163,207952,10249,0.2632,0.037,,151723.0,S_Manhattan,56229.0,0,0
36061012500,8.63,8.63,8.63,14.96,7.35,6.15,8.63,14.96,8.63,8.63,8.63,14.96,8.63,6.19,8.63,14.96,8.63,8.63,7.35,20.17,12.49,9.67,10.89,34.56,12.49,10.89,10.89,33.65,6.15,12.05392857142857,0.8928571428571429,157177,243624,2427,0.1089,0.1253,,151723.0,S_Manhattan,91901.0,0,0
36061012601,24.8,10.69,11.89,41.7,24.8,10.69,11.89,45.71,15.25,3.28,11.83,45.71,23.17,10.69,11.89,45.71,18.5,6.02,22.86,48.34,26.62,18.68,20.69,48.5,36.62,32.33,30.49,36.63,3.28,24.856428571428573,0.42857142857142855,102125,158293,7106,0.3349,0.0329,0.088,151723.0,S_Manhattan,6570.0,0,0
36061012602,20.55,8.85,6.99,37.42,20.55,8.85,6.99,40.32,14.07,7.22,10.64,40.32,18.32,8.85,6.99,40.32,16.68,7.22,17.99,44.49,22.37,17.51,18.66,45.26,31.83,28.05,25.09,32.77,6.99,21.613214285714285,0.5357142857142857,177882,275717,4847,0.3438,0.0326,0.083,151723.0,S_Manhattan,123994.0,0,0
36061012700,10.2,10.2,10.2,21.72,5.94,4.22,10.09,21.72,10.2,9.53,10.09,21.72,10.2,7.09,10.09,21.72,10.2,10.2,5.94,27.04,10.15,7.85,12.56,38.25,14.37,12.56,12.56,39.77,4.22,14.156428571428568,0.75,132578,205495,7298,0.1475,0.1351,,151723.0,S_Manhattan,53772.0,0,0
36061012800,17.69,8.69,6.83,33.84,17.69,8.69,6.83,39.52,12.43,7.92,8.89,39.52,16.16,8.69,6.83,39.52,16.56,9.09,15.74,43.68,19.43,15.78,20.59,42.83,29.9,25.81,24.25,31.92,6.83,20.547142857142852,0.6071428571428571,166797,231417,5574,0.4396,0.0833,0.079,151723.0,S_Manhattan,79694.0,0,0
36061012901,16.91,16.14,16.14,27.35,13.11,11.19,16.14,27.35,16.91,14.11,16.14,27.35,14.36,14.22,16.14,27.35,16.91,16.91,13.11,34.15,17.42,14.19,19.38,46.11,23.71,19.38,19.38,48.21,11.19,20.70607142857143,0.7142857142857143,112589,174512,7025,0.1922,0.114,,151723.0,S_Manhattan,22789.0,0,0
36061012902,17.69,14.9,14.9,29.23,13.3,11.59,14.9,29.23,17.69,12.51,14.9,29.23,16.01,13.79,14.9,29.23,17.69,17.69,13.3,34.55,15.47,15.11,20.04,43.91,21.8,20.0,20.04,46.29,11.59,20.710357142857145,0.6071428571428571,86514,134096,2374,0.1635,0.1596,0.153,151723.0,S_Manhattan,-17627.0,1,0
36061013000,18.93,11.57,9.71,32.43,19.0,11.57,9.71,38.15,15.07,10.82,11.79,38.15,18.47,11.57,9.71,38.15,18.88,11.99,15.94,42.86,19.09,18.2,24.67,41.97,28.49,24.3,24.06,34.38,9.71,21.772499999999997,0.6071428571428571,175208,271572,3595,0.465,0.0459,0.099,151723.0,S_Manhattan,119849.0,0,0
36061013100,10.43,10.43,10.43,16.4,9.64,6.42,9.64,16.4,10.43,9.64,9.64,16.4,9.51,8.48,9.64,16.4,10.43,10.43,9.64,21.62,11.58,11.48,11.98,33.25,11.98,11.98,11.98,32.27,6.42,13.162500000000003,0.8928571428571429,97240,150722,2780,0.167,0.0853,0.112,151723.0,S_Manhattan,-1001.0,1,0
36061013201,29.11,15.06,16.26,44.01,28.57,15.06,16.26,50.47,17.96,4.72,12.62,50.47,27.52,15.06,16.26,50.47,23.5,11.04,27.23,52.08,30.93,19.46,25.02,50.03,38.92,38.53,34.59,40.44,4.72,28.63035714285714,0.39285714285714285,107895,167237,2496,0.2685,0.0669,,151723.0,S_Manhattan,15514.0,0,0
36061013202,30.01,17.79,18.98,45.24,28.81,17.79,18.98,53.17,19.48,8.03,15.34,53.17,29.85,17.79,18.98,53.17,26.85,15.82,29.55,54.79,32.48,21.78,27.73,50.95,39.84,40.85,37.3,43.15,8.03,30.98821428571429,0.35714285714285715,83240,211270,3603,0.2592,0.0946,0.152,151723.0,S_Manhattan,59547.0,0,0
36061013203,25.97,13.25,14.44,40.7,25.18,13.25,14.44,49.14,15.44,5.19,12.5,49.14,25.73,13.25,14.44,49.14,23.06,11.29,25.42,50.82,28.44,19.35,23.22,46.92,35.81,36.81,33.27,39.12,5.19,26.954642857142854,0.39285714285714285,110642,171495,4452,0.1801,0.2743,,151723.0,S_Manhattan,19772.0,0,1
36061013300,12.03,11.35,11.35,23.12,8.14,5.48,9.44,23.12,12.03,8.8,9.44,23.12,12.03,9.18,9.44,23.12,12.03,12.03,8.14,28.42,9.5,9.5,13.76,36.82,13.76,13.76,13.76,38.38,5.48,15.0375,0.75,84772,131396,6471,0.139,0.14,0.125,151723.0,S_Manhattan,-20327.0,1,0
36061013400,23.64,11.64,11.04,38.0,23.64,11.64,11.04,45.98,14.54,5.51,11.12,45.98,22.33,11.64,11.04,45.98,21.46,10.77,22.02,47.68,25.46,17.98,20.39,44.46,33.16,33.51,29.93,35.97,5.51,24.555357142857137,0.39285714285714285,127788,250001,11272,0.2582,0.1231,0.097,151723.0,S_Manhattan,98278.0,0,0
36061013501,19.62,14.6,14.6,30.96,16.13,11.57,14.13,30.96,19.62,9.95,14.13,30.96,18.85,14.13,14.13,30.96,19.62,19.62,16.13,36.27,15.17,15.17,21.58,42.52,21.58,19.7,21.58,44.95,9.95,21.399642857142858,0.6428571428571429,57741,24634,4936,0.1449,0.1728,0.142,151723.0,S_Manhattan,-127089.0,1,1
36061013601,29.4,22.82,24.01,46.31,27.68,22.82,24.01,56.67,21.43,13.88,20.38,56.67,29.4,22.82,24.01,56.67,27.27,22.41,30.02,58.31,30.42,22.28,28.74,51.49,42.32,43.89,40.81,46.66,13.88,33.7,0.03571428571428571,227462,352566,1714,0.3125,0.0286,0.106,151723.0,S_Manhattan,200843.0,0,0
36061013602,26.48,17.08,18.27,43.24,24.76,17.08,18.27,52.33,17.1,8.13,14.63,52.33,26.48,17.08,18.27,52.33,24.34,16.65,27.04,53.96,28.83,19.28,25.76,48.49,37.99,39.55,36.47,42.31,8.13,29.447499999999998,0.39285714285714285,142734,250001,6756,0.4939,0.0259,0.078,151723.0,S_Manhattan,98278.0,0,0
36061013603,25.01,14.61,15.8,40.78,23.29,14.61,15.8,50.37,15.13,7.04,13.6,50.37,25.01,14.61,15.8,50.37,22.87,14.2,25.07,52.06,27.36,18.75,23.81,46.54,36.02,37.59,34.52,40.36,7.04,27.548214285714284,0.39285714285714285,111912,173463,4069,0.2855,0.0047,,151723.0,S_Manhattan,21740.0,0,0
