GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36061027100,1.75,1.75,1.75,25.28,1.75,1.75,1.75,13.32,1.75,1.26,1.75,6.26,1.75,1.75,1.75,22.06,1.75,1.75,1.75,25.28,1.75,0.84,1.75,6.26,11.85,11.85,17.62,25.28,0.84,6.97,0.8571428571428571,72061,79750,9126,0.2336,0.1364,0.161,123688.0,N_Manhattan,-43938.0,1,0
36061027300,2.83,2.83,2.83,25.81,2.83,2.83,2.83,13.85,2.83,2.83,2.83,8.91,2.83,2.83,2.83,22.59,2.83,2.83,2.83,25.81,2.83,1.93,2.83,8.91,12.38,12.38,20.27,25.81,1.93,8.098571428571429,0.8214285714285714,106316,208852,7620,0.2631,0.0469,,123688.0,N_Manhattan,85164.0,0,0
36061027500,4.63,4.63,4.63,27.61,4.63,4.63,4.63,15.65,4.63,3.54,4.63,9.24,4.63,4.63,4.63,24.39,4.63,4.63,4.63,27.61,4.63,3.72,4.63,9.24,14.17,14.17,20.91,27.61,3.54,9.712142857142855,0.8214285714285714,149007,184375,3074,0.2893,0.0511,0.137,123688.0,N_Manhattan,60687.0,0,0
36061027700,4.84,4.84,3.75,27.05,4.84,4.84,3.75,14.89,3.71,2.71,3.71,3.71,4.84,4.84,3.75,23.91,4.84,4.84,3.75,27.05,3.71,3.71,3.71,3.71,13.88,13.88,15.06,27.05,2.71,8.75607142857143,0.8571428571428571,31650,49057,6603,0.1237,0.3966,0.213,123688.0,N_Manhattan,-74631.0,1,1
36061027900,3.56,3.56,3.56,27.65,3.56,3.56,3.56,15.51,3.56,2.0,3.56,4.33,3.56,3.56,3.56,24.43,3.56,3.56,3.56,27.65,3.56,3.21,3.56,4.33,14.22,14.22,15.69,27.65,2.0,8.494642857142859,0.8571428571428571,51599,69500,11410,0.2666,0.1643,0.221,123688.0,N_Manhattan,-54188.0,1,1
36061028100,4.01,4.01,4.01,27.54,4.01,4.01,4.01,15.58,4.01,1.0,4.01,4.66,4.01,4.01,4.01,24.32,4.01,4.01,4.01,27.54,4.01,3.1,4.01,4.66,14.11,14.11,16.33,27.54,1.0,8.737499999999999,0.8571428571428571,98750,250001,3361,0.3239,0.0205,0.106,123688.0,N_Manhattan,126313.0,0,0
36061028300,7.18,7.18,2.94,26.32,7.18,7.18,2.94,14.16,2.86,2.86,2.86,2.86,7.18,7.18,2.94,25.89,7.18,7.18,2.94,26.32,2.86,2.86,2.86,2.86,14.24,14.24,14.26,26.32,2.86,9.065357142857144,0.8571428571428571,64394,137237,8463,0.3298,0.1616,0.147,123688.0,N_Manhattan,13549.0,0,1
36061028500,6.22,6.22,2.93,27.67,6.22,6.22,2.93,15.51,2.36,2.36,2.36,2.36,6.22,6.22,2.93,26.54,6.22,6.22,2.93,27.67,2.36,2.36,2.36,2.36,15.59,15.2,15.2,27.67,2.36,8.978928571428572,0.8571428571428571,51959,69467,8799,0.1867,0.226,0.18,123688.0,N_Manhattan,-54221.0,1,1
36061028700,9.78,9.78,9.78,32.78,9.78,9.78,9.78,20.82,9.78,6.93,9.78,12.63,9.78,9.78,9.78,29.56,9.78,9.78,9.78,32.78,9.78,8.88,9.78,12.63,19.35,19.35,24.3,32.78,6.93,14.616785714285713,0.7857142857142857,69688,108016,4580,0.215,0.1489,0.166,123688.0,N_Manhattan,-15672.0,1,0
36061029100,7.64,7.64,0.23,26.57,6.45,6.45,0.23,14.41,1.24,1.24,0.23,1.24,7.64,7.64,0.23,24.65,7.64,7.64,0.23,26.57,1.24,1.24,1.24,1.24,14.49,12.51,12.51,26.57,0.23,8.101785714285715,0.8571428571428571,50106,95672,12476,0.2274,0.2176,0.176,123688.0,N_Manhattan,-28016.0,1,1
36061029300,8.86,7.62,1.56,26.35,5.12,5.12,1.56,15.39,2.56,1.94,1.56,2.56,8.86,8.86,1.56,23.33,8.86,7.62,1.56,26.35,0.93,0.93,2.56,2.56,15.47,11.18,11.18,27.55,0.93,8.555714285714288,0.8571428571428571,55903,64409,10138,0.3064,0.1736,0.154,123688.0,N_Manhattan,-59279.0,1,1
36061029500,8.9,8.9,1.5,27.84,7.7,7.7,1.5,15.68,1.6,1.6,1.5,1.6,8.9,8.9,1.5,25.91,8.9,8.9,1.5,27.84,1.6,1.6,1.6,1.6,15.75,13.76,13.76,27.84,1.5,9.138571428571428,0.8571428571428571,80327,101010,8064,0.2901,0.0477,0.121,123688.0,N_Manhattan,-22678.0,1,0
36061029900,8.88,6.29,2.42,25.02,3.79,3.79,2.42,15.25,3.88,0.62,2.42,3.88,8.88,8.88,2.42,22.0,8.88,6.29,2.42,25.02,0.96,0.96,3.88,3.88,15.33,9.85,9.85,27.41,0.62,8.413214285714286,0.8571428571428571,21458,98450,3757,0.2447,0.2792,0.255,123688.0,N_Manhattan,-25238.0,1,1
36061030300,12.86,11.63,5.72,29.91,9.13,8.69,5.75,19.39,5.73,5.73,5.73,5.73,12.86,8.69,5.75,27.33,10.2,10.2,5.75,30.36,2.55,4.38,5.73,5.73,19.47,15.19,15.19,31.55,2.55,12.033214285714285,0.8571428571428571,80972,64313,4393,0.3192,0.1084,0.133,123688.0,N_Manhattan,-59375.0,1,0
36061030700,12.67,11.19,4.49,28.68,8.93,7.45,5.86,19.2,5.84,5.75,5.84,5.84,12.67,7.45,5.86,27.14,8.96,8.96,5.86,29.44,2.66,4.19,5.84,5.84,19.28,14.99,14.99,31.36,2.66,11.686785714285717,0.8571428571428571,105540,176875,4072,0.4205,0.0455,0.067,123688.0,N_Manhattan,53187.0,0,0
36061030900,11.78,9.89,0.14,27.38,8.64,4.84,8.52,21.84,5.3,5.3,8.52,8.96,11.78,4.84,8.52,26.42,5.3,5.3,8.52,28.14,6.37,6.83,8.96,8.96,21.92,13.8,13.8,34.0,0.14,11.948928571428576,0.7857142857142857,41135,52355,11753,0.3544,0.2931,0.213,123688.0,N_Manhattan,-71333.0,1,1
36061031703,0.83,0.83,0.83,2.76,0.83,0.83,0.83,2.76,0.83,0.83,0.83,2.76,0.83,0.83,0.83,2.76,0.83,0.83,0.83,6.29,11.58,4.43,8.26,16.97,6.15,6.15,6.15,6.29,0.83,3.4200000000000004,1.0,250001,250001,6419,0.3421,0.0446,,151723.0,S_Manhattan,98278.0,0,0
36061031704,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,3.07,3.07,3.07,8.53,13.34,3.95,9.61,19.21,8.39,8.39,8.39,8.53,2.1,4.683928571428572,1.0,207092,248395,10558,0.2531,0.0232,0.068,151723.0,S_Manhattan,96672.0,0,0
36081000101,17.5,16.74,11.84,17.5,10.94,8.71,10.4,17.5,10.94,10.94,10.94,17.5,10.94,7.79,8.6,8.6,10.94,9.08,10.94,17.5,10.94,9.64,9.64,17.5,17.5,17.5,16.28,16.28,7.79,12.897142857142853,1.0,117024,181387,5006,0.5254,0.0575,0.118,115496.0,Queens,65891.0,0,0
36081000102,16.52,15.76,10.38,16.52,9.97,8.47,9.39,16.52,9.97,9.97,9.97,16.52,9.97,6.81,8.5,8.5,9.97,8.1,9.97,16.52,9.97,8.71,10.28,16.52,16.52,16.52,15.3,15.3,6.81,12.050714285714283,1.0,197930,250001,5323,0.4226,0.0235,,115496.0,Queens,134505.0,0,0
36081000200,16.09,16.09,15.95,23.61,12.54,12.54,12.54,12.54,6.32,6.32,8.98,8.98,12.96,7.55,10.22,10.22,10.71,12.06,8.85,8.83,2.09,9.18,12.28,12.28,22.94,13.98,32.53,47.98,2.09,13.827142857142857,0.8571428571428571,65000,150536,2666,0.6628,0.1318,0.109,115496.0,Queens,35040.0,0,1
36081000400,16.34,16.34,16.2,23.85,11.99,11.69,11.69,11.99,5.37,5.37,8.03,8.03,13.2,6.69,9.74,10.46,10.75,11.16,7.3,7.28,1.75,8.47,11.73,11.73,23.09,14.23,32.77,48.23,1.75,13.409642857142856,0.8571428571428571,72773,146619,4692,0.6997,0.0955,0.082,115496.0,Queens,31123.0,0,0
36081000600,16.45,16.45,17.81,23.21,10.33,10.02,10.02,10.33,4.07,4.07,6.37,6.37,14.81,5.38,8.07,10.4,11.76,9.49,5.63,5.62,2.84,8.64,10.06,10.06,23.98,15.83,32.13,49.28,2.84,12.838571428571429,0.8571428571428571,80366,129837,4379,0.7358,0.1646,0.128,115496.0,Queens,14341.0,0,0
36081000701,14.78,14.02,9.29,14.78,8.23,6.29,7.68,14.78,8.23,8.23,8.23,14.78,8.23,5.07,5.88,5.88,8.23,6.37,8.23,14.78,8.23,6.97,8.1,14.78,14.78,14.78,13.57,13.57,5.07,10.241785714285712,1.0,155154,250001,3044,0.3991,0.0274,0.063,115496.0,Queens,134505.0,0,0
36081000702,13.87,13.11,7.96,13.87,7.31,6.36,6.36,13.87,7.31,7.31,7.31,13.87,7.31,4.16,6.36,7.25,7.31,5.8,7.31,13.87,7.31,6.4,8.87,13.87,13.87,13.87,12.65,12.65,4.16,9.548928571428574,1.0,102250,99333,3660,0.4227,0.0537,,115496.0,Queens,-16163.0,1,0
36081000800,17.03,17.03,17.98,25.57,13.05,9.55,9.55,13.05,6.43,6.43,9.09,9.09,16.32,7.74,10.79,12.53,9.98,12.21,5.16,5.14,3.7,6.74,12.17,12.17,22.32,17.35,34.49,51.25,3.7,14.068214285714287,0.8571428571428571,80577,108029,3312,0.6809,0.0806,0.059,115496.0,Queens,-7467.0,1,0
36081001000,16.47,16.47,16.47,25.88,14.02,10.41,10.41,14.16,7.55,7.55,10.21,10.21,15.23,8.86,11.91,12.49,8.46,13.33,6.01,6.0,2.11,6.18,11.11,11.11,20.8,16.25,34.8,50.26,2.11,14.097142857142858,0.8571428571428571,105022,93929,4845,0.6795,0.0807,0.095,115496.0,Queens,-21567.0,1,0
36081001200,16.55,16.55,16.55,25.43,14.37,12.65,12.65,14.37,8.15,8.15,10.81,10.81,13.96,9.38,12.05,12.05,9.48,13.88,8.26,8.24,1.66,7.95,12.13,12.13,21.83,15.81,34.35,49.81,1.66,14.643214285714288,0.8571428571428571,69545,103026,3816,0.5569,0.0411,0.109,115496.0,Queens,-12470.0,1,0
36081001400,14.02,14.02,14.02,27.16,14.02,10.63,10.63,16.09,9.46,9.46,9.46,9.46,14.02,11.1,13.77,13.77,6.81,14.02,7.44,5.9,3.39,5.27,9.46,9.46,19.15,17.53,36.08,50.9,3.39,14.160714285714283,0.8928571428571429,72413,121325,4166,0.781,0.0769,0.085,115496.0,Queens,5829.0,0,0
36081001600,16.73,16.73,16.73,27.01,13.72,9.58,9.58,13.89,7.87,7.87,9.93,9.93,16.55,9.18,11.64,13.81,8.72,13.06,5.19,5.16,3.42,6.2,11.37,11.37,21.06,17.57,35.93,51.57,3.42,14.334642857142857,0.8571428571428571,82143,137833,2478,0.5964,0.0779,0.094,115496.0,Queens,22337.0,0,0
36081001800,16.21,16.21,16.54,28.08,14.79,8.73,8.73,14.97,8.94,8.94,10.48,10.48,16.21,10.26,12.71,14.72,8.46,14.13,6.26,4.0,4.34,5.05,10.48,10.48,20.82,18.49,37.0,52.49,4.0,14.607142857142858,0.8571428571428571,101285,120417,3058,0.8168,0.1298,0.087,115496.0,Queens,4921.0,0,0
36081001901,13.64,12.88,8.75,13.64,7.11,4.9,7.11,13.64,7.11,7.11,7.11,13.64,7.11,2.97,7.11,10.1,7.11,4.18,7.11,13.64,7.11,4.79,8.19,13.64,13.64,13.64,12.42,12.42,2.97,9.350714285714286,1.0,197426,306010,1339,0.3479,0.0,0.106,115496.0,Queens,190514.0,0,0
36081001902,11.32,10.56,6.97,11.32,5.33,4.17,5.33,11.32,5.33,5.33,5.33,11.32,5.33,1.75,5.33,10.26,5.33,1.86,5.33,11.32,5.33,2.46,7.01,11.32,11.32,11.32,10.1,10.1,1.75,7.467857142857142,1.0,134911,246037,4143,0.3933,0.1007,,115496.0,Queens,130541.0,0,0
36081001903,11.77,11.01,5.69,11.77,5.22,4.09,4.09,11.77,5.22,5.22,5.22,11.77,5.22,2.13,4.09,9.77,5.22,4.01,5.22,11.77,5.22,4.61,8.56,11.77,11.77,11.77,10.56,10.56,2.13,7.681785714285716,1.0,153235,153529,1525,0.25,0.1049,,115496.0,Queens,38033.0,0,0
36081002000,15.11,14.88,15.11,28.95,15.11,8.84,8.84,15.95,8.87,8.87,8.87,8.87,15.11,11.24,13.69,15.56,6.22,15.11,6.7,4.2,2.78,2.78,8.87,8.87,18.56,18.7,37.53,51.98,2.78,14.14892857142857,0.8928571428571429,84286,70250,1746,0.7638,0.1357,0.107,115496.0,Queens,-45246.0,1,0
36081002200,13.13,12.99,13.13,29.07,13.13,9.8,9.8,18.0,8.52,8.52,8.52,8.52,13.13,12.99,13.13,15.68,5.87,13.13,8.97,6.48,4.33,4.33,8.52,8.52,18.07,16.72,37.98,50.0,4.33,13.963571428571429,0.8928571428571429,66215,72202,2587,0.6918,0.1457,0.125,115496.0,Queens,-43294.0,1,1
36081002400,13.69,11.1,13.69,30.54,13.69,8.41,8.41,18.84,7.13,7.13,7.13,7.13,13.69,11.1,13.69,17.07,4.48,13.69,10.23,7.73,2.94,2.94,7.13,7.13,16.18,16.55,36.72,50.56,2.94,13.525714285714285,0.8928571428571429,48824,59063,2437,0.695,0.1892,0.155,115496.0,Queens,-56433.0,1,1
36081002500,11.95,11.19,3.44,11.95,4.03,2.28,2.28,11.95,4.03,4.03,4.03,11.95,4.03,2.28,2.28,11.95,4.03,3.85,4.03,11.95,4.03,3.91,8.73,11.95,11.95,11.95,10.73,10.73,2.28,7.196071428571427,1.0,21065,45434,6046,0.0939,0.2868,0.174,115496.0,Queens,-70062.0,1,1
36081002600,14.46,10.77,14.46,31.54,14.46,8.12,8.12,18.55,5.46,5.46,5.46,5.46,14.46,10.77,14.46,15.65,3.14,14.46,10.71,8.24,2.65,2.65,5.46,5.46,14.76,15.38,35.1,51.98,2.65,13.130357142857148,0.8928571428571429,116516,151378,2149,0.8116,0.0698,0.098,115496.0,Queens,35882.0,0,0
36081002800,14.49,13.34,15.93,30.8,15.93,6.34,6.34,16.78,7.32,7.32,7.32,7.32,14.49,13.34,15.93,17.41,4.67,15.93,8.94,6.46,0.29,0.29,7.32,7.32,17.01,17.65,35.7,52.8,0.29,13.742142857142856,0.8928571428571429,76628,66700,3442,0.5794,0.0883,0.075,115496.0,Queens,-48796.0,1,0
36081003000,15.68,14.88,15.68,29.54,15.68,8.24,8.24,16.54,8.87,8.87,8.87,8.87,15.68,11.83,14.29,16.15,6.22,15.68,7.14,4.64,2.19,2.19,8.87,8.87,18.56,19.19,37.38,52.55,2.19,14.335357142857143,0.8928571428571429,79833,123741,1702,0.7714,0.1072,0.103,115496.0,Queens,8245.0,0,0
36081003100,12.31,11.56,5.47,12.31,3.25,3.25,3.25,12.31,3.25,3.25,3.25,12.31,3.25,3.25,3.25,12.31,3.25,2.71,3.25,12.31,3.25,0.88,8.29,12.31,12.31,12.31,11.1,11.1,0.88,7.174999999999999,1.0,107679,136042,1189,0.4411,0.1229,,115496.0,Queens,20546.0,0,0
36081003200,13.81,13.81,17.14,28.65,14.69,6.05,6.05,15.23,9.01,9.01,9.01,9.01,13.81,10.88,12.97,15.9,7.0,14.39,5.27,2.79,4.0,4.0,9.01,9.01,19.82,20.74,34.98,54.02,2.79,13.930714285714284,0.8571428571428571,88000,179327,1690,0.692,0.3302,0.197,115496.0,Queens,63831.0,0,1
36081003301,10.69,9.94,5.13,10.69,3.06,3.06,3.06,10.69,3.06,3.06,3.06,10.69,3.06,3.06,3.06,10.69,3.06,1.18,3.06,10.69,3.06,1.24,7.48,10.69,10.69,10.69,9.48,9.48,1.18,6.316428571428571,1.0,143358,185125,2675,0.3134,0.0609,,115496.0,Queens,69629.0,0,0
36081003302,11.81,11.05,3.12,11.81,0.99,0.99,0.99,11.81,0.99,0.99,0.99,11.81,0.99,0.99,0.99,11.81,0.99,0.99,0.99,11.81,0.99,0.99,8.6,11.81,11.81,11.81,10.6,10.6,0.99,5.861428571428569,1.0,48015,74423,1009,0.3486,0.2351,0.157,115496.0,Queens,-41073.0,1,1
36081003400,16.65,16.65,19.41,25.46,11.87,9.18,9.18,12.04,6.38,6.38,8.08,8.08,16.65,7.69,9.79,12.71,10.04,11.2,4.78,4.77,5.13,7.04,11.78,11.78,22.85,18.14,34.38,51.59,4.77,13.917142857142855,0.8571428571428571,72292,89464,2563,0.5929,0.2224,0.166,115496.0,Queens,-26032.0,1,1
36081003600,14.97,14.97,19.57,24.28,10.12,7.49,7.49,11.23,5.83,5.83,6.96,6.96,14.97,7.15,8.98,12.17,10.44,10.4,3.1,3.08,4.91,7.44,10.97,10.97,23.26,17.6,33.83,51.05,3.08,13.07214285714286,0.8571428571428571,75668,86524,3811,0.6439,0.1101,0.11,115496.0,Queens,-28972.0,1,0
36081003800,13.89,13.89,17.64,28.94,14.77,6.13,6.13,15.73,9.57,9.57,9.57,9.57,13.89,11.38,13.48,16.4,7.55,14.89,5.35,2.87,4.56,4.56,9.57,9.57,20.37,21.24,35.07,54.52,2.87,14.309642857142856,0.8214285714285714,95598,119554,2763,0.7367,0.13,0.109,115496.0,Queens,4058.0,0,0
36081003900,15.92,15.17,1.74,15.92,5.61,1.74,3.44,15.92,5.61,4.57,5.61,15.92,5.42,3.44,1.74,15.92,5.61,5.61,5.61,15.92,5.42,5.42,12.71,15.92,15.92,15.92,14.71,14.71,1.74,9.541785714285712,1.0,48468,75125,1363,0.5741,0.1519,0.115,115496.0,Queens,-40371.0,1,1
36081004001,12.27,12.27,19.48,27.12,12.78,4.79,4.79,14.29,10.36,9.97,10.01,10.01,12.27,11.67,12.03,16.69,9.47,13.45,2.77,1.99,6.48,6.48,11.49,11.49,20.86,22.12,33.44,55.57,1.99,14.1575,0.8214285714285714,89565,140714,2231,0.7078,0.1255,0.096,115496.0,Queens,25218.0,0,0
36081004002,10.47,10.47,18.33,27.16,12.83,2.72,2.72,12.6,10.77,10.01,10.42,10.42,10.47,10.47,12.44,17.11,9.07,13.86,2.82,2.63,6.12,6.12,10.99,10.99,19.71,21.17,31.65,55.99,2.63,13.590357142857142,0.8571428571428571,42040,65162,1839,0.7253,0.1533,0.101,115496.0,Queens,-50334.0,1,1
36081004200,15.35,15.35,19.08,22.6,8.44,7.87,7.87,9.56,6.49,5.46,5.28,5.28,15.35,7.77,7.3,12.74,12.0,8.72,3.48,3.46,5.57,9.01,9.29,9.29,23.96,18.26,32.17,51.3,3.46,12.796428571428573,0.8571428571428571,69886,104097,4187,0.7247,0.1426,0.11,115496.0,Queens,-11399.0,1,0
36081004300,13.89,13.13,1.24,13.89,3.44,1.24,1.8,13.89,3.44,3.44,3.44,13.89,3.44,1.8,1.24,13.89,3.44,3.44,3.44,13.89,3.44,3.44,10.68,13.89,13.89,13.89,12.67,12.67,1.24,7.709999999999998,1.0,22689,35167,2069,0.3054,0.3535,0.198,115496.0,Queens,-80329.0,1,1
36081004401,17.27,17.27,17.27,20.54,6.2,6.2,7.67,7.67,6.84,3.39,4.75,4.75,17.27,7.24,6.48,12.21,11.9,6.84,4.6,6.0,7.41,7.38,7.41,7.41,25.18,19.11,30.1,50.77,3.39,12.397499999999999,0.8571428571428571,73444,113838,4238,0.7045,0.1895,0.138,115496.0,Queens,-1658.0,1,0
36081004500,16.73,15.97,3.63,16.73,6.28,3.34,4.69,16.73,6.28,3.34,6.28,16.73,5.02,4.69,3.63,16.73,6.28,6.28,6.28,16.73,5.02,5.02,13.52,16.73,16.73,16.73,15.51,15.51,3.34,10.254999999999999,1.0,74141,109010,3145,0.5561,0.0541,0.083,115496.0,Queens,-6486.0,1,0
36081004700,14.08,13.33,3.17,14.08,3.26,3.17,3.26,14.08,3.26,3.26,3.26,14.08,3.26,3.26,3.17,14.08,3.26,3.26,3.26,14.08,3.26,3.26,10.87,14.08,14.08,14.08,12.87,12.87,3.17,8.046071428571432,1.0,46600,68786,3932,0.1676,0.1297,0.141,115496.0,Queens,-46710.0,1,1
36081005100,13.26,12.5,3.66,13.26,2.46,2.46,2.46,13.26,2.46,2.46,2.46,13.26,2.46,2.46,2.46,13.26,2.46,2.46,2.46,13.26,2.46,2.11,9.51,13.26,13.26,13.26,12.04,12.04,2.11,7.256428571428569,1.0,70313,52969,2294,0.428,0.0484,0.135,115496.0,Queens,-62527.0,1,0
36081005200,14.38,14.38,20.24,23.77,9.6,6.9,6.9,10.72,7.21,6.63,6.45,6.45,14.38,8.52,8.47,13.55,11.44,9.89,2.31,2.9,6.29,8.45,10.46,10.46,23.4,18.98,33.33,52.43,2.31,13.174642857142857,0.8214285714285714,66921,103727,2811,0.6639,0.1085,0.16,115496.0,Queens,-11769.0,1,1
36081005300,15.2,14.44,4.91,15.2,4.38,3.63,4.38,15.2,4.38,3.63,4.38,15.2,4.38,4.38,4.38,15.2,4.38,4.38,4.38,15.2,4.38,4.38,11.97,15.2,15.2,15.2,13.98,13.98,3.63,9.13928571428571,1.0,96690,149869,5590,0.3415,0.0911,0.153,115496.0,Queens,34373.0,0,0
36081005400,13.7,13.7,20.76,24.02,9.69,6.22,6.22,12.25,9.66,6.88,8.57,8.57,13.7,10.98,10.59,16.0,11.65,11.42,0.82,3.22,8.65,8.65,11.99,11.99,23.04,21.43,33.59,54.59,0.82,14.019642857142859,0.7857142857142857,79044,74519,6433,0.7275,0.0733,0.09,115496.0,Queens,-40977.0,1,0
36081005500,14.32,13.56,5.51,14.32,4.31,4.31,4.31,14.32,4.31,4.31,4.31,14.32,4.31,4.31,4.31,14.32,4.31,4.31,4.31,14.32,4.31,3.21,8.76,14.32,14.32,14.32,13.1,13.1,3.21,8.648214285714285,1.0,90938,140953,1215,0.449,0.0741,0.191,115496.0,Queens,25457.0,0,0
36081005700,15.39,14.63,5.69,15.39,5.15,4.24,5.15,15.39,5.15,5.15,5.15,15.39,5.15,4.24,5.15,15.39,5.15,5.15,5.15,15.39,5.15,4.28,9.84,15.39,15.39,15.39,14.17,14.17,4.24,9.515,1.0,81250,102500,4461,0.2679,0.148,0.154,115496.0,Queens,-12996.0,1,0
36081005800,14.34,14.34,19.68,23.28,8.63,7.82,7.82,11.51,10.67,6.13,8.58,8.58,14.34,11.08,10.31,16.04,14.01,10.67,3.36,5.77,10.47,10.47,11.24,11.24,24.91,22.94,32.84,54.6,3.36,14.488214285714289,0.8214285714285714,83265,103173,6643,0.8796,0.0852,0.051,115496.0,Queens,-12323.0,1,0
36081005900,17.99,14.69,8.16,17.99,7.62,2.5,7.62,17.99,7.62,4.72,7.62,17.99,6.58,2.5,7.62,17.99,7.62,7.62,7.62,17.99,7.62,6.88,11.64,17.99,17.99,17.99,16.77,16.77,2.5,11.489285714285716,1.0,80729,185769,3956,0.3684,0.1193,0.163,115496.0,Queens,70273.0,0,0
36081006100,18.87,14.77,9.01,18.87,8.49,3.37,8.49,18.5,8.49,4.03,8.49,18.24,5.16,3.37,8.49,18.87,8.49,8.49,8.49,18.87,7.33,7.33,11.72,18.87,18.87,18.87,17.65,17.65,3.37,12.07642857142857,1.0,100067,67279,5474,0.202,0.037,,115496.0,Queens,-48217.0,1,0
36081006201,14.99,14.99,14.99,25.08,9.24,6.89,9.91,16.11,14.99,10.29,13.0,13.0,14.99,14.99,14.98,20.72,14.99,14.99,8.73,9.68,13.24,12.0,15.92,15.92,28.11,27.61,33.8,59.27,6.89,17.265000000000004,0.7857142857142857,61933,116103,5920,0.7869,0.0569,0.074,115496.0,Queens,607.0,0,1
36081006202,15.32,15.32,15.32,21.62,5.78,5.78,12.64,12.65,13.6,6.83,9.55,9.55,15.32,13.92,11.88,18.73,13.41,12.24,9.42,11.54,11.17,11.17,12.81,12.81,30.83,25.35,30.34,56.92,5.78,15.779285714285715,0.8214285714285714,66764,104688,6739,0.8392,0.1463,0.135,115496.0,Queens,-10808.0,1,1
36081006300,20.37,15.75,10.5,20.37,9.98,4.53,9.98,19.49,9.98,5.53,9.98,19.12,4.15,4.53,9.98,20.37,9.98,9.98,9.98,20.37,6.34,6.34,12.7,20.37,20.37,20.37,19.15,19.15,4.15,13.203928571428568,0.75,105171,166250,5715,0.3456,0.1081,,115496.0,Queens,50754.0,0,0
36081006501,20.46,16.43,10.56,20.46,10.03,5.21,10.03,20.17,10.03,5.58,10.03,18.24,3.28,5.21,10.03,20.46,10.03,10.03,10.03,20.46,6.3,6.3,13.39,20.46,20.46,20.46,19.24,19.24,3.28,13.307500000000001,0.7142857142857143,101063,132946,3242,0.3403,0.0817,,115496.0,Queens,17450.0,0,0
36081006502,21.07,15.54,11.45,21.07,10.92,4.32,10.92,19.28,10.92,6.47,10.92,17.53,2.39,4.32,10.92,21.07,10.92,10.92,10.92,21.07,7.19,7.19,12.49,20.88,21.07,21.07,19.85,19.85,2.39,13.661785714285713,0.75,82117,114091,3923,0.3676,0.2034,0.167,115496.0,Queens,-1405.0,1,1
36081006900,19.79,19.03,9.04,19.79,8.97,4.07,8.97,19.79,8.97,4.07,8.97,19.67,3.86,3.86,8.97,19.79,8.97,8.97,8.97,19.79,3.86,3.86,15.78,19.79,19.79,19.79,18.57,18.57,3.86,12.654285714285717,1.0,123375,191231,3912,0.4383,0.1325,,115496.0,Queens,75735.0,0,0
36081007100,19.49,17.82,8.89,19.49,8.66,3.92,8.66,19.49,8.66,3.92,8.66,19.45,4.13,4.13,8.66,19.49,8.66,8.66,8.66,19.49,4.13,4.13,14.77,19.49,19.49,19.49,18.27,18.27,3.92,12.393928571428571,1.0,103839,160950,3114,0.255,0.1069,,115496.0,Queens,45454.0,0,0
36081007300,17.31,16.56,7.01,17.31,6.49,2.04,6.49,17.31,6.49,2.04,6.49,17.31,5.33,5.33,6.49,17.31,6.49,6.49,6.49,17.31,5.33,5.33,14.1,17.31,17.31,17.31,16.1,16.1,2.04,10.82071428571429,1.0,106060,250001,3862,0.25,0.0896,,115496.0,Queens,134505.0,0,0
36081007500,16.43,15.67,6.14,16.43,5.61,1.3,5.61,16.43,5.61,1.3,5.61,16.43,5.22,5.12,5.61,16.43,5.61,5.61,5.61,16.43,5.22,5.22,13.22,16.43,16.43,16.43,15.22,15.22,1.3,10.057142857142862,1.0,86382,133892,4369,0.4032,0.0879,0.168,115496.0,Queens,18396.0,0,0
36081007700,17.17,16.41,4.82,17.17,6.72,0.42,5.13,17.17,6.72,0.42,6.72,17.17,4.35,4.35,4.82,17.17,6.72,6.72,6.72,17.17,4.35,4.35,13.95,17.17,17.17,17.17,15.95,15.95,0.42,10.361428571428572,1.0,98438,152578,2012,0.4123,0.166,0.145,115496.0,Queens,37082.0,0,0
36081007900,18.73,17.97,5.65,18.73,8.28,1.52,6.7,18.73,8.28,1.52,8.28,18.73,2.45,2.45,5.65,18.73,8.28,8.28,8.28,18.73,2.45,2.45,15.52,18.73,18.73,18.73,17.51,17.51,1.52,11.342857142857142,1.0,99129,52448,2649,0.5574,0.202,0.16,115496.0,Queens,-63048.0,1,1
