GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047076600,48.34,27.11,23.8,69.2,30.99,7.54,7.54,44.32,30.03,7.54,7.56,51.65,21.9,11.5,7.22,56.72,25.24,23.75,14.89,67.9,19.94,17.91,14.25,76.7,122.59,35.55,40.04,157.96,7.22,38.20285714285715,0.35714285714285715,76250,112955,2182,0.4077,0.0839,0.111,113549.0,BK_rest,-594.0,1,0
36047076800,36.64,30.24,25.02,64.94,35.91,23.06,22.77,57.77,26.72,22.55,21.44,46.73,27.31,25.25,19.94,48.79,28.41,26.35,26.32,67.36,29.37,27.95,28.4,96.65,142.14,45.04,58.36,169.14,19.94,45.734642857142845,0.03571428571428571,58663,109079,4064,0.6551,0.1316,0.131,113549.0,BK_rest,-4470.0,1,1
36047077000,47.45,24.63,26.94,67.72,26.65,7.8,8.39,41.78,29.95,6.86,8.39,51.52,20.49,10.21,10.56,58.06,26.82,25.07,18.28,65.52,16.93,14.04,12.27,71.53,118.99,31.38,38.37,157.04,6.86,37.27285714285714,0.35714285714285715,88482,137147,2583,0.5197,0.0808,0.046,113549.0,BK_rest,23598.0,0,0
36047077200,46.74,25.83,22.22,69.03,30.71,6.43,6.43,46.11,29.3,7.76,6.46,49.45,24.01,16.16,11.96,58.63,26.71,25.53,20.46,67.09,20.66,17.79,13.21,76.81,125.3,29.58,42.6,161.34,6.43,38.72535714285714,0.2857142857142857,83555,221696,3560,0.6065,0.121,0.097,113549.0,BK_rest,108147.0,0,0
36047077400,46.35,22.74,21.22,68.59,29.2,8.86,9.22,47.07,28.92,8.44,7.16,47.38,23.59,18.31,16.42,61.39,28.8,25.62,23.31,65.63,18.52,13.78,13.55,75.19,126.82,25.46,44.74,164.55,7.16,38.95821428571428,0.32142857142857145,82562,84438,3441,0.4898,0.1078,0.075,,,,0,0
36047077600,39.82,18.48,19.81,68.52,27.96,12.98,12.98,48.65,29.26,12.69,10.63,45.67,27.96,18.68,18.68,62.9,32.74,23.58,29.29,64.3,15.64,8.31,16.55,73.48,128.93,20.28,48.11,182.67,8.31,39.983928571428564,0.39285714285714285,78561,120852,3882,0.5684,0.0353,0.037,113549.0,BK_rest,7303.0,0,0
36047078000,38.01,17.88,21.4,67.09,24.16,12.77,16.14,45.73,29.99,14.43,11.03,47.22,24.16,19.69,19.69,63.52,29.65,19.32,25.02,62.46,17.12,8.12,14.38,68.33,124.66,17.21,45.71,178.23,8.12,38.68285714285714,0.42857142857142855,92391,113932,2413,0.8588,0.0212,0.0,113549.0,BK_rest,383.0,0,0
36047078200,39.85,19.48,25.49,65.83,21.78,11.29,15.21,42.3,27.69,12.16,10.3,49.01,21.78,16.08,15.32,65.02,30.62,20.36,23.61,61.34,15.98,8.98,13.58,64.45,119.43,18.27,41.58,172.8,8.98,37.48535714285715,0.39285714285714285,62470,78125,4349,0.4426,0.1364,0.131,113549.0,BK_rest,-35424.0,1,1
36047078400,42.73,21.06,23.32,67.18,24.93,10.72,13.47,45.05,29.57,10.22,8.42,47.44,24.93,18.71,16.87,64.16,33.79,22.91,25.43,63.14,17.54,10.63,14.28,69.53,123.88,19.98,43.96,177.42,8.42,38.97392857142857,0.35714285714285715,108500,156250,2830,0.6354,0.0679,0.058,113549.0,BK_rest,42701.0,0,0
36047078601,47.09,22.94,23.48,67.5,26.19,8.05,8.63,44.19,29.31,6.75,6.78,48.56,23.82,15.19,14.41,61.22,28.61,24.38,21.99,64.34,17.41,14.11,12.27,71.28,122.75,23.93,41.87,176.15,6.75,38.32857142857143,0.32142857142857145,63891,128235,2475,0.3281,0.1689,0.091,113549.0,BK_rest,14686.0,0,1
36047078602,46.91,22.36,23.86,67.2,25.29,9.45,12.02,44.09,29.49,7.54,7.42,48.27,22.42,15.37,14.8,62.24,29.31,23.7,24.52,63.68,16.89,12.76,14.27,70.04,122.56,22.3,42.2,176.0,7.42,38.46285714285714,0.32142857142857145,54030,83746,2122,0.3617,0.1823,0.121,113549.0,BK_rest,-29803.0,1,1
36047078801,46.86,22.98,26.5,66.75,24.19,8.61,11.36,41.08,30.55,7.22,9.45,50.8,20.87,10.78,11.53,59.89,28.34,24.78,20.01,63.75,15.16,13.58,12.68,68.21,117.87,25.03,38.4,170.96,7.22,37.435357142857136,0.32142857142857145,51838,51192,2208,0.4597,0.1372,0.105,113549.0,BK_rest,-62357.0,1,1
36047078802,43.3,21.95,26.62,66.27,23.07,10.56,12.56,41.52,30.65,7.76,10.31,49.79,22.35,11.87,12.38,61.88,29.57,23.4,22.04,62.63,15.33,13.51,13.38,66.54,118.5,22.05,39.54,171.74,7.76,37.53821428571428,0.32142857142857145,56635,108313,1793,0.3763,0.1948,0.097,113549.0,BK_rest,-5236.0,1,1
36047079001,47.53,21.79,28.19,66.67,23.33,5.89,14.06,41.16,32.24,12.4,13.12,54.31,17.78,6.61,7.82,57.66,29.01,28.01,17.76,67.57,11.74,6.15,12.52,66.23,111.48,28.56,35.09,163.93,5.89,36.73607142857143,0.39285714285714285,97576,151242,1747,0.4057,0.0859,0.057,113549.0,BK_rest,37693.0,0,0
36047079002,47.06,22.12,27.83,66.28,22.83,8.42,13.06,42.73,31.62,10.49,11.58,53.49,18.69,6.88,7.81,58.81,29.1,27.98,19.09,63.4,12.11,8.43,12.51,65.54,112.94,28.99,35.76,165.64,6.88,36.82821428571429,0.39285714285714285,58851,59688,3042,0.4172,0.1571,0.068,113549.0,BK_rest,-53861.0,1,1
36047079201,47.9,21.43,26.3,66.25,23.11,4.23,15.17,38.39,32.84,13.12,12.32,53.42,18.01,5.9,6.97,57.8,31.21,29.1,16.89,62.44,10.74,3.27,13.71,63.56,107.18,24.81,34.03,159.25,3.27,35.691071428571426,0.39285714285714285,75417,116896,1200,0.4368,0.1025,0.052,113549.0,BK_rest,3347.0,0,0
36047079202,47.39,18.66,26.59,65.46,21.99,6.63,15.13,39.02,31.86,12.79,11.25,51.96,18.68,6.2,6.51,59.18,31.9,29.11,17.56,61.09,10.12,5.28,12.47,61.22,107.22,23.45,33.96,159.51,5.28,35.43535714285715,0.42857142857142855,65192,158478,2255,0.4248,0.2084,0.139,113549.0,BK_rest,44929.0,0,1
36047079400,48.49,16.98,24.3,65.28,24.09,4.43,13.61,35.85,33.04,13.99,10.39,51.38,20.73,6.2,6.56,59.24,34.92,27.29,16.85,56.95,10.97,3.17,12.49,61.86,102.06,19.55,33.21,153.79,3.17,34.55964285714286,0.42857142857142855,50714,78606,1978,0.3419,0.2162,0.1,113549.0,BK_rest,-34943.0,1,1
36047079601,43.64,11.91,20.72,56.48,31.52,7.97,11.26,30.76,34.52,10.6,9.48,54.33,25.46,7.94,12.76,51.95,43.42,20.06,15.68,48.47,15.3,12.67,14.43,57.34,91.45,13.72,34.05,141.7,7.94,33.199642857142855,0.42857142857142855,81056,177875,3681,0.3187,0.1413,0.091,113549.0,BK_rest,64326.0,0,0
36047079602,46.16,13.79,22.28,58.24,28.13,6.8,13.38,32.9,36.08,12.64,10.08,51.12,26.17,8.0,11.13,53.79,39.08,24.15,15.81,52.73,12.58,7.72,13.48,59.67,96.37,16.43,33.42,147.31,6.8,33.90857142857142,0.42857142857142855,68513,66442,5324,0.2879,0.1726,0.092,113549.0,BK_rest,-47107.0,1,1
36047079801,41.49,10.43,19.66,55.22,36.34,8.28,9.69,29.71,33.21,9.08,7.97,48.85,23.94,9.45,11.76,50.53,48.71,16.92,15.35,44.85,18.44,15.02,16.29,55.67,87.21,12.09,34.98,136.73,7.97,32.423928571428576,0.5,71583,110953,3198,0.2919,0.0285,0.102,113549.0,BK_rest,-2596.0,1,0
36047079802,43.91,12.18,21.35,55.96,37.44,10.17,11.99,30.66,34.94,11.29,10.22,54.43,25.35,8.93,14.64,51.54,47.43,20.69,17.05,48.4,18.31,15.38,17.68,58.74,89.48,15.29,34.84,139.02,8.93,34.18964285714286,0.42857142857142855,84426,123895,5129,0.3004,0.1337,0.106,113549.0,BK_rest,10346.0,0,0
36047080000,39.68,11.11,19.28,60.85,34.35,7.84,8.72,28.99,31.78,9.29,5.9,46.09,23.62,11.53,10.59,50.14,48.13,13.67,12.55,41.92,16.97,10.45,13.08,52.07,86.94,9.57,35.04,137.05,5.9,31.32857142857144,0.5,69543,128472,3697,0.5285,0.1262,0.113,113549.0,BK_rest,14923.0,0,0
36047080200,41.51,12.31,20.22,56.2,29.42,6.44,10.73,30.73,33.18,10.38,9.21,47.96,25.09,10.35,11.42,51.55,44.78,16.62,13.6,45.27,14.08,9.79,11.31,53.41,90.74,10.83,33.98,141.43,6.44,31.87642857142857,0.4642857142857143,89289,159792,5008,0.3939,0.0692,0.056,113549.0,BK_rest,46243.0,0,0
36047080400,40.0,12.24,21.26,61.69,28.44,7.53,12.21,31.41,32.43,11.93,10.28,46.03,23.32,12.02,12.21,51.27,42.17,13.99,12.79,42.25,14.4,7.58,10.14,50.17,89.85,10.08,34.72,140.87,7.53,31.545714285714286,0.4642857142857143,52500,97396,3238,0.3464,0.1198,0.071,113549.0,BK_rest,-16153.0,1,1
36047080600,34.86,12.09,22.46,58.85,29.49,6.22,13.57,32.21,30.61,10.62,9.26,42.28,21.49,11.68,13.86,50.72,37.39,8.93,12.11,37.95,14.26,7.9,11.64,47.1,87.7,12.26,37.23,138.89,6.22,30.486785714285713,0.4642857142857143,62135,96190,3466,0.3965,0.1823,0.095,113549.0,BK_rest,-17359.0,1,1
36047080800,35.29,17.82,23.81,61.67,23.41,7.97,13.31,32.97,34.02,9.76,15.06,44.11,22.7,7.84,16.07,52.85,34.74,14.52,11.57,42.47,14.67,9.2,10.06,48.04,94.49,14.57,36.66,146.47,7.84,32.004285714285714,0.4642857142857143,11988,58750,1796,0.1292,0.5787,0.329,113549.0,BK_rest,-54799.0,1,1
36047081000,35.79,13.53,21.98,62.28,26.82,7.27,14.14,35.04,33.0,12.01,11.91,44.72,22.86,11.06,14.71,51.88,38.31,12.47,13.37,41.01,14.47,6.7,9.71,48.25,90.69,11.61,35.67,142.14,6.7,31.550000000000008,0.4642857142857143,63362,98211,2530,0.5032,0.1499,0.094,113549.0,BK_rest,-15338.0,1,1
36047081400,35.9,18.55,24.54,61.94,20.41,10.99,11.16,36.28,32.05,13.24,16.84,45.25,20.41,7.58,15.38,56.07,35.51,18.85,10.27,47.12,14.55,9.77,7.75,46.21,98.93,15.01,34.47,151.21,7.58,32.722857142857144,0.4642857142857143,69938,96250,2655,0.4468,0.0763,0.062,113549.0,BK_rest,-17299.0,1,0
36047081600,37.95,18.41,23.98,62.42,21.72,11.75,12.95,36.73,31.94,13.55,13.76,46.04,22.63,9.35,12.96,55.12,37.48,20.26,9.31,47.79,12.88,8.35,6.11,50.44,97.89,12.9,33.43,149.99,6.11,32.78892857142857,0.42857142857142855,56555,126875,2922,0.4179,0.1204,0.067,113549.0,BK_rest,13326.0,0,1
36047081800,39.49,16.26,23.89,63.08,22.98,10.44,11.21,35.23,32.18,14.28,11.58,47.19,23.01,11.23,10.62,54.62,38.68,21.07,10.48,49.12,12.22,7.5,6.93,52.89,97.53,13.07,33.02,149.4,6.93,32.82857142857143,0.42857142857142855,80000,84063,4280,0.3177,0.1084,0.074,113549.0,BK_rest,-29486.0,1,0
36047082000,40.71,15.45,22.54,63.74,24.82,7.73,10.88,33.77,35.15,13.34,9.91,48.21,22.73,10.42,9.83,53.91,40.3,21.05,11.74,49.58,11.15,6.96,9.35,54.75,96.39,13.29,33.01,147.93,6.96,32.80857142857143,0.42857142857142855,48475,75136,5436,0.2378,0.2177,0.106,113549.0,BK_rest,-38413.0,1,1
36047082200,44.71,14.14,22.04,64.52,26.43,6.46,12.52,33.06,35.35,12.1,9.2,49.5,23.18,8.95,9.63,53.69,39.8,22.16,13.96,50.83,11.31,6.61,10.82,56.98,96.1,14.4,33.12,147.33,6.46,33.175000000000004,0.42857142857142855,66323,97333,7594,0.1678,0.121,0.105,113549.0,BK_rest,-16216.0,1,1
36047082400,42.49,17.47,25.51,63.89,21.4,9.87,12.54,37.52,31.47,15.61,10.55,48.99,21.26,7.0,5.76,57.0,36.01,24.85,12.41,54.87,11.01,4.46,7.83,54.51,102.77,17.61,33.1,154.97,4.46,33.66892857142857,0.42857142857142855,51419,57216,5116,0.2719,0.1185,0.039,113549.0,BK_rest,-56333.0,1,1
36047082600,43.89,18.84,27.84,64.54,20.59,10.36,13.9,36.21,30.96,13.61,10.78,50.25,19.97,5.53,5.05,61.37,32.91,26.26,15.57,59.74,10.52,7.74,11.53,58.36,107.85,22.5,34.32,160.43,5.05,35.050714285714285,0.42857142857142855,65866,150441,4923,0.4225,0.1568,0.092,113549.0,BK_rest,36892.0,0,1
36047082800,46.65,21.69,28.61,65.63,21.73,10.62,13.26,38.54,31.17,10.75,11.22,52.13,19.79,7.38,7.38,60.48,30.09,26.95,19.78,62.15,11.99,10.16,13.05,63.51,113.18,25.75,36.26,166.05,7.38,36.64107142857142,0.39285714285714285,70189,108792,3531,0.3983,0.09,0.045,113549.0,BK_rest,-4757.0,1,0
36047083000,41.2,18.99,26.97,65.12,20.78,13.27,14.61,39.22,30.98,11.81,11.33,50.92,20.78,9.23,10.0,62.73,31.22,23.24,19.62,60.97,12.63,11.47,13.89,61.83,114.25,20.99,37.54,167.32,9.23,36.532500000000006,0.39285714285714285,57348,88889,6490,0.4964,0.1008,0.073,113549.0,BK_rest,-24660.0,1,1
36047083200,38.68,17.22,29.24,64.62,19.78,11.38,15.93,39.54,30.86,15.43,12.1,49.85,19.78,11.76,12.31,64.46,34.25,22.14,18.6,59.84,13.15,9.61,14.97,59.78,114.45,18.65,38.68,167.59,9.61,36.59464285714286,0.5,75625,68875,2135,0.6916,0.0798,0.019,113549.0,BK_rest,-44674.0,1,0
36047083400,36.88,15.97,25.32,64.5,19.38,9.89,16.74,40.27,26.39,15.81,13.34,49.47,19.38,13.79,13.84,62.84,30.58,17.11,19.08,59.32,16.5,8.49,14.96,59.09,115.39,17.21,40.32,168.58,8.49,36.087142857142865,0.5357142857142857,78906,96477,1650,0.7461,0.1075,0.046,113549.0,BK_rest,-17072.0,1,0
36047083600,32.77,15.62,19.86,66.23,21.71,9.32,17.63,44.61,24.63,14.47,11.81,48.61,21.71,17.87,16.85,64.95,28.09,14.16,21.34,60.97,14.95,6.51,15.72,64.35,122.48,14.8,45.88,175.91,6.51,36.92178571428572,0.4642857142857143,85449,157222,2031,0.7405,0.0906,0.02,113549.0,BK_rest,43673.0,0,0
36047083800,31.72,16.03,23.23,64.46,19.12,5.66,16.89,41.05,25.29,15.34,12.81,49.31,19.12,16.34,14.93,62.68,29.4,13.63,17.76,58.9,16.65,9.09,15.75,58.48,116.28,16.32,42.31,169.45,5.66,35.642857142857146,0.5357142857142857,85060,84716,2109,0.6788,0.0715,0.003,113549.0,BK_rest,-28833.0,1,0
36047084000,27.98,15.36,21.16,64.59,19.23,5.26,15.68,42.11,24.15,15.27,13.25,47.81,19.77,15.5,15.98,62.61,28.96,9.87,17.47,58.68,17.17,10.82,17.63,58.14,117.47,16.19,45.02,170.55,5.26,35.48857142857143,0.5357142857142857,69948,119398,2631,0.5636,0.0546,0.01,113549.0,BK_rest,5849.0,0,0
36047084600,24.58,16.11,18.2,64.91,17.97,7.05,14.58,43.31,21.04,15.81,12.44,46.89,17.77,15.47,15.99,65.55,24.58,8.1,17.95,58.73,18.1,11.48,18.54,58.06,118.75,17.13,48.03,171.68,7.05,35.31428571428571,0.5714285714285714,53281,82585,1905,0.6119,0.0394,0.022,113549.0,BK_rest,-30964.0,1,1
36047084800,26.1,16.55,20.38,63.31,18.97,10.33,13.72,44.02,22.98,17.98,17.4,45.28,16.78,13.94,17.53,60.45,27.03,12.53,16.77,54.53,19.23,14.82,16.27,53.53,113.21,20.73,45.65,165.9,10.33,35.21142857142857,0.5,88438,137078,1645,0.5856,0.1054,0.052,113549.0,BK_rest,23529.0,0,0
36047085000,29.53,15.7,23.24,63.24,18.49,7.91,13.77,39.41,25.38,15.58,15.75,47.8,18.49,13.33,17.05,59.76,29.93,13.7,15.52,56.06,18.18,12.07,16.17,53.81,112.14,18.39,42.0,165.02,7.91,34.90785714285714,0.5357142857142857,89531,187396,1747,0.8022,0.0996,0.048,113549.0,BK_rest,73847.0,0,0
36047085400,38.65,19.36,29.16,63.8,19.05,12.65,14.99,37.39,30.53,15.67,12.69,48.76,19.05,8.84,9.6,61.66,34.53,21.76,14.52,58.77,12.59,8.41,12.0,56.05,109.98,19.77,36.18,162.88,8.41,35.33178571428571,0.5,62361,103036,1998,0.5063,0.0976,0.017,,,,0,1
36047085600,39.79,18.22,26.67,63.19,19.76,13.23,13.84,35.09,30.9,15.11,12.39,47.78,19.76,7.6,8.11,58.16,35.95,23.65,10.76,54.23,12.79,7.76,6.95,52.05,104.12,17.83,33.57,156.63,6.95,33.78178571428571,0.5,71141,70331,3947,0.4869,0.2164,0.087,113549.0,BK_rest,-43218.0,1,1
36047085800,36.91,19.07,26.12,62.31,18.6,11.58,10.93,35.58,31.27,16.57,18.05,46.23,18.6,8.15,14.35,58.75,34.74,20.56,8.43,51.55,14.85,10.56,8.08,48.88,103.85,17.7,34.54,156.45,8.08,33.68785714285715,0.5,65865,102090,1995,0.5524,0.0532,0.067,113549.0,BK_rest,-11459.0,1,1
36047086000,32.0,17.51,26.73,62.11,18.48,9.02,12.52,39.76,27.69,15.75,20.64,47.44,18.12,11.47,17.47,59.62,31.67,17.24,13.42,50.28,18.93,13.18,12.61,49.49,106.37,18.92,39.86,158.99,9.02,34.54607142857143,0.5,66531,157042,3323,0.5184,0.0488,0.015,113549.0,BK_rest,43493.0,0,1
36047086200,28.84,18.15,22.86,62.17,21.23,9.77,12.97,39.84,26.28,16.36,21.07,43.97,16.58,13.25,19.18,55.97,27.05,17.3,16.87,49.22,20.11,13.84,14.29,49.95,108.19,19.51,44.26,160.64,9.77,34.63285714285715,0.42857142857142855,49861,116875,3008,0.4988,0.1346,0.059,113549.0,BK_rest,3326.0,0,1
36047086400,25.63,22.14,23.11,61.6,21.45,12.29,15.55,36.47,23.71,17.99,22.29,41.34,17.52,17.76,20.64,48.39,23.87,19.47,16.91,43.21,21.74,7.19,16.39,47.66,105.31,20.83,48.43,157.15,7.19,34.144285714285715,0.32142857142857145,70750,99091,2922,0.5333,0.1314,0.054,113549.0,BK_rest,-14458.0,1,0
36047086600,26.93,22.2,24.56,61.29,21.31,9.45,14.81,34.43,25.61,13.9,21.33,41.49,18.97,14.3,19.86,47.8,26.13,19.11,16.33,40.56,19.0,8.15,16.34,45.97,101.2,20.51,46.01,153.1,8.15,33.237500000000004,0.39285714285714285,67995,118068,3289,0.5447,0.1515,0.084,113549.0,BK_rest,4519.0,0,1
36047086800,29.02,20.02,24.9,61.4,20.64,8.48,13.01,35.78,27.3,12.75,22.28,45.49,17.83,11.23,18.24,52.12,28.26,18.47,14.04,43.77,18.65,11.17,14.13,46.72,102.28,19.65,42.87,154.5,8.48,33.392857142857146,0.42857142857142855,42171,58988,3366,0.3643,0.1696,0.077,113549.0,BK_rest,-54561.0,1,1
36047087000,33.67,19.52,25.8,61.45,19.37,7.52,13.25,35.67,30.27,10.52,20.89,45.76,18.29,7.82,17.18,54.62,30.43,17.73,11.44,44.73,17.43,10.61,12.81,46.35,100.79,16.6,39.56,153.12,7.52,32.97142857142857,0.5,54432,120000,3253,0.515,0.209,0.089,113549.0,BK_rest,6451.0,0,1
36047087200,34.99,19.59,25.49,61.65,19.38,8.78,13.45,36.1,32.5,11.76,18.42,44.85,19.38,7.19,16.05,56.1,32.79,18.02,9.76,46.34,16.96,10.57,10.68,46.35,100.14,15.8,36.73,152.51,7.19,32.940357142857145,0.5357142857142857,61538,90882,3045,0.6102,0.1999,0.061,113549.0,BK_rest,-22667.0,1,1
36047087401,34.22,15.94,24.02,59.69,26.97,6.93,14.16,30.63,32.75,7.52,11.93,42.91,22.88,8.92,16.27,49.04,33.27,9.95,13.0,38.59,14.89,9.05,12.92,46.66,90.84,15.12,38.91,142.56,6.93,31.090714285714277,0.4642857142857143,39814,137766,3730,0.3152,0.2216,0.147,113549.0,BK_rest,24217.0,0,1
36047087600,33.72,19.49,25.4,59.58,26.11,8.18,13.66,30.67,32.85,7.34,13.25,43.97,22.73,9.5,16.67,47.93,31.28,10.35,13.0,37.27,17.07,8.93,14.87,46.58,91.66,15.56,40.62,143.45,7.34,31.488928571428573,0.4642857142857143,41129,38924,1825,0.4404,0.2049,0.107,113549.0,BK_rest,-74625.0,1,1
36047087800,30.76,22.54,25.55,61.29,22.58,8.48,13.26,32.21,30.76,9.75,18.06,43.78,23.62,10.98,18.48,48.61,27.67,14.94,13.8,38.04,17.56,5.84,16.89,44.4,95.97,16.34,43.12,147.88,5.84,32.25571428571429,0.42857142857142855,56875,88156,2448,0.3608,0.1914,0.109,113549.0,BK_rest,-25393.0,1,1
36047088001,28.87,22.29,25.88,58.7,23.73,10.18,14.17,30.2,28.73,8.15,14.46,40.97,22.65,11.76,17.43,45.67,27.06,10.32,14.18,34.71,16.68,6.72,19.07,46.17,91.18,16.61,43.2,142.87,6.72,31.164642857142855,0.42857142857142855,45375,70331,2135,0.5513,0.1338,0.038,113549.0,BK_rest,-43218.0,1,1
36047088002,27.54,21.88,23.1,59.54,21.91,10.61,14.63,31.09,27.54,10.58,16.29,42.85,21.87,13.22,18.28,45.69,24.52,13.67,15.09,34.76,16.1,4.01,19.93,43.7,93.89,18.93,45.37,145.55,4.01,31.505000000000003,0.42857142857142855,87448,134022,1187,0.7815,0.0758,0.02,113549.0,BK_rest,20473.0,0,0
36047088200,26.49,22.45,22.98,61.53,21.52,12.17,16.11,31.97,24.73,13.62,17.26,40.07,19.76,13.63,18.71,42.72,23.02,16.12,16.09,34.97,16.25,3.66,19.99,44.2,96.59,18.89,48.01,148.07,3.66,31.842142857142854,0.4642857142857143,48200,92770,6411,0.364,0.0841,0.097,113549.0,BK_rest,-20779.0,1,1
36047088400,23.53,20.84,20.67,59.38,20.54,14.77,16.78,31.52,23.53,15.13,15.39,37.89,20.54,12.65,17.69,39.87,20.03,15.63,13.84,32.56,13.6,3.07,20.7,43.74,95.36,19.06,49.96,146.53,3.07,30.885714285714283,0.39285714285714285,38703,59989,4640,0.2957,0.3381,0.212,113549.0,BK_rest,-53560.0,1,1
36047088600,23.63,20.05,21.26,61.54,22.67,12.52,20.29,31.13,22.6,15.88,20.78,39.5,18.53,14.82,20.73,42.75,20.68,16.27,16.56,37.94,18.65,5.45,20.66,46.4,103.4,21.93,51.97,154.61,5.45,32.97142857142857,0.2857142857142857,42344,89125,4078,0.3965,0.2524,0.171,113549.0,BK_rest,-24424.0,1,1
36047088800,23.58,19.78,20.99,62.3,23.23,14.39,21.14,32.8,21.18,15.24,25.03,40.69,17.6,15.07,22.13,45.88,22.02,15.97,19.66,41.95,21.54,2.81,18.4,49.6,109.25,25.82,54.07,160.51,2.81,34.379642857142855,0.32142857142857145,44754,96083,4191,0.3388,0.2167,0.097,113549.0,BK_rest,-17466.0,1,1
36047089000,21.99,16.53,19.44,62.05,24.45,11.85,22.13,28.09,20.72,15.25,23.71,37.28,18.25,11.28,22.67,40.75,18.9,11.02,15.11,37.16,19.58,4.32,21.95,47.4,107.41,26.3,56.94,157.95,4.32,32.87428571428571,0.39285714285714285,55550,96547,6935,0.2783,0.1324,0.067,113549.0,BK_rest,-17002.0,1,1
36047089200,21.05,21.05,18.22,59.24,19.84,14.04,17.74,31.84,21.05,17.07,14.32,35.84,19.84,9.65,17.03,36.92,17.29,14.57,12.3,31.05,12.15,4.93,21.78,43.71,95.81,20.18,52.71,146.53,4.93,30.27678571428571,0.5,26807,40096,3130,0.1298,0.4266,0.397,113549.0,BK_rest,-73453.0,1,1
36047089400,18.39,13.87,16.77,62.59,22.56,11.86,19.31,27.83,19.2,14.68,18.21,32.37,19.2,8.79,19.19,35.58,14.16,10.9,11.06,31.23,13.99,7.96,24.0,45.0,101.62,23.82,57.04,151.71,7.96,30.460357142857145,0.5714285714285714,55352,85795,3369,0.4279,0.3253,0.189,113549.0,BK_rest,-27754.0,1,1
36047089600,21.03,13.5,16.85,62.35,27.62,12.19,23.62,24.36,20.42,12.89,22.21,34.87,20.42,7.61,24.04,38.15,16.79,7.28,13.37,35.37,19.14,5.63,22.98,46.6,108.47,30.65,60.18,158.36,5.63,32.39107142857143,0.35714285714285715,21553,33407,3272,0.2251,0.4031,0.253,113549.0,BK_rest,-80142.0,1,1
36047089800,16.12,11.16,15.24,63.79,20.84,9.2,19.28,25.27,17.91,12.95,16.71,29.73,17.91,6.68,19.13,32.59,11.88,9.07,9.9,29.02,13.3,7.81,25.1,44.05,102.32,26.26,60.11,151.67,6.68,29.464285714285715,0.5714285714285714,56054,90682,2227,0.3395,0.1985,0.112,113549.0,BK_rest,-22867.0,1,1
36047090000,16.28,16.28,15.28,58.59,16.28,12.85,16.28,31.15,16.28,16.28,11.92,29.24,16.28,6.36,15.39,32.38,12.43,10.82,8.07,26.4,10.3,7.66,23.79,43.16,93.96,22.3,55.92,143.92,6.36,28.066071428571426,0.6071428571428571,38088,56700,4542,0.2518,0.3668,0.245,113549.0,BK_rest,-56849.0,1,1
36047090200,12.81,12.63,12.9,60.05,13.77,10.23,13.77,27.94,13.77,12.63,9.88,25.43,13.77,5.65,13.77,27.85,8.6,8.68,5.66,23.02,9.63,7.24,27.7,42.45,101.91,26.06,60.85,145.04,5.65,26.917499999999997,0.6071428571428571,37557,86917,3509,0.276,0.3744,0.198,113549.0,BK_rest,-26632.0,1,1
36047090600,11.72,10.9,13.16,63.24,11.47,10.18,12.89,24.56,12.89,11.11,11.1,22.17,12.89,9.83,12.89,21.62,9.16,9.16,8.54,21.2,9.39,7.3,27.74,40.57,103.73,31.62,67.77,145.7,7.3,26.946428571428573,0.6071428571428571,19049,31829,3476,0.0973,0.4025,0.334,113549.0,BK_rest,-81720.0,1,1
36047090800,14.35,12.89,15.94,66.09,12.17,11.12,15.49,22.75,15.89,13.14,14.56,20.6,15.49,11.6,15.49,18.45,12.23,12.89,14.02,21.31,10.21,8.71,28.62,39.62,102.93,33.28,72.2,146.96,8.71,28.535714285714285,0.6428571428571429,15050,23327,5498,0.1505,0.5811,0.333,113549.0,BK_rest,-90222.0,1,1
36047091000,16.33,9.52,17.8,67.72,18.92,11.28,19.95,19.48,20.54,13.73,19.45,24.54,19.59,10.72,21.87,25.14,12.31,8.57,14.46,26.76,12.01,10.55,29.46,41.77,100.21,36.74,71.18,154.35,8.57,30.533928571428568,0.5714285714285714,14446,22391,4613,0.1426,0.4598,0.316,113549.0,BK_rest,-91158.0,1,1
36047091200,13.8,8.19,15.36,64.51,18.06,8.33,19.7,21.51,17.65,12.05,16.63,25.7,17.65,8.33,19.7,27.08,10.19,7.0,11.54,26.39,12.36,9.36,28.55,42.33,109.88,34.69,66.8,152.42,7.0,29.491428571428568,0.6071428571428571,14692,30063,5312,0.166,0.4226,0.284,113549.0,BK_rest,-83486.0,1,1
