GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047102801,6.84,4.6,7.9,28.2,11.25,6.84,5.9,19.29,6.5,4.6,7.9,20.47,6.5,2.89,10.13,24.97,11.25,7.94,7.9,24.65,14.56,8.05,11.89,26.14,44.12,14.83,24.16,62.67,2.89,15.462142857142856,0.7142857142857143,86300,86700,1610,0.7957,0.0732,0.0,113549.0,BK_rest,-26849.0,1,0
36047103401,7.2,5.55,8.87,28.67,11.64,7.2,7.12,18.34,7.2,5.55,8.87,20.5,7.2,3.22,10.52,24.02,11.64,8.9,8.87,24.33,15.27,9.02,12.86,26.04,44.54,15.79,25.4,62.65,3.22,15.96357142857143,0.7142857142857143,17871,33704,4379,0.3609,0.4679,0.175,113549.0,BK_rest,-79845.0,1,1
36047105801,9.58,8.2,8.54,29.8,9.06,7.75,7.6,11.12,9.76,6.56,7.76,14.37,9.76,9.26,10.2,16.96,7.5,6.5,8.44,19.06,5.26,3.45,12.84,20.82,36.94,19.21,29.07,58.8,3.45,14.434642857142856,0.8214285714285714,19826,30730,6094,0.2709,0.3632,0.244,113549.0,BK_rest,-82819.0,1,1
36047105804,9.11,7.73,7.94,29.16,9.49,8.2,8.04,12.08,9.29,6.66,7.86,15.45,9.29,9.08,10.3,17.25,7.76,6.6,7.94,19.32,6.56,5.12,12.76,21.33,37.5,18.4,28.26,58.68,5.12,14.54142857142857,0.8214285714285714,39446,75029,6831,0.3693,0.1816,0.167,113549.0,BK_rest,-38520.0,1,1
36047107001,13.37,11.99,12.33,33.06,8.51,8.2,8.62,9.88,12.85,8.51,9.57,12.01,13.55,12.02,11.54,18.46,10.64,9.18,11.93,18.62,9.42,6.52,14.36,21.11,34.88,22.51,32.37,60.73,6.52,16.31214285714286,0.7857142857142857,53073,87679,2992,0.4023,0.1866,0.074,113549.0,BK_rest,-25870.0,1,1
36047107800,11.12,9.74,10.08,30.43,6.3,5.99,6.0,6.88,10.55,6.0,7.33,9.4,11.3,9.73,9.16,15.46,8.01,6.55,9.68,16.22,7.17,4.58,11.74,18.24,34.32,20.26,30.1,57.98,4.58,13.940000000000001,0.8214285714285714,73847,74674,4667,0.6326,0.0969,0.051,113549.0,BK_rest,-38875.0,1,0
36047109800,7.91,5.9,6.66,22.81,9.36,6.95,8.59,8.8,7.23,5.22,7.94,12.45,7.23,5.64,9.36,14.23,6.85,5.9,6.57,15.19,8.61,4.93,8.55,17.12,36.06,11.62,20.44,54.18,4.93,12.225,0.8571428571428571,52886,50526,2460,0.4977,0.2736,0.133,113549.0,BK_rest,-63023.0,1,1
36047110400,8.01,6.27,6.97,26.24,6.97,5.39,5.45,7.28,8.19,5.02,6.58,10.31,8.19,6.34,8.36,12.13,4.95,4.95,6.86,14.23,6.96,4.62,9.67,16.38,34.74,16.18,24.98,53.89,4.62,12.00392857142857,0.8571428571428571,41949,65020,4811,0.3542,0.2118,0.187,113549.0,BK_rest,-48529.0,1,1
36047110600,9.2,7.82,8.16,27.97,6.59,5.29,5.08,6.56,9.38,5.08,6.79,9.81,9.38,7.73,8.29,13.18,5.57,5.25,8.06,15.29,6.38,4.46,10.42,16.85,34.69,18.3,27.1,55.38,4.46,12.645,0.8571428571428571,28000,61350,4994,0.2476,0.4203,0.26,113549.0,BK_rest,-52199.0,1,1
36047111000,10.48,8.79,9.44,28.9,5.84,5.31,4.76,5.05,9.56,4.76,6.71,8.3,10.66,8.61,8.0,13.27,6.48,5.32,9.04,14.73,6.59,4.12,10.51,16.41,33.53,18.93,27.67,55.8,4.12,12.770357142857142,0.8571428571428571,28365,43965,3120,0.1694,0.2311,0.21,113549.0,BK_rest,-69584.0,1,1
36047111600,13.09,11.39,12.05,31.51,6.84,6.53,7.06,7.06,11.03,6.84,7.55,8.72,13.27,10.2,9.72,15.64,9.09,7.59,11.57,15.88,8.56,5.76,12.81,18.02,33.47,21.17,30.28,57.37,5.76,14.645357142857145,0.8214285714285714,72472,78125,3617,0.6319,0.1453,0.075,113549.0,BK_rest,-35424.0,1,0
36047111800,12.69,11.52,13.03,29.57,3.97,3.92,4.2,4.2,10.42,4.19,4.35,4.35,13.17,8.67,7.88,12.64,8.98,6.14,10.79,12.83,4.77,3.13,12.19,14.99,30.37,18.95,29.71,53.37,3.13,12.678214285714285,0.8571428571428571,75299,116713,3953,0.3563,0.2058,0.119,113549.0,BK_rest,3164.0,0,1
36047112000,11.28,9.89,11.62,28.35,3.86,3.18,2.98,2.98,9.85,2.98,5.17,5.17,11.75,8.32,7.47,11.65,7.35,5.03,9.66,12.72,4.2,2.33,10.88,14.34,31.12,18.35,28.28,53.28,2.33,11.929999999999998,0.8571428571428571,54706,84794,3353,0.3782,0.2935,0.135,113549.0,BK_rest,-28755.0,1,1
36047112200,9.8,8.17,10.06,27.17,5.77,4.14,3.42,3.42,9.51,3.42,6.32,6.67,10.28,7.76,7.39,10.72,5.63,4.7,8.19,12.82,5.41,3.45,10.41,14.84,32.46,17.61,26.69,53.24,3.42,11.766785714285716,0.8571428571428571,22734,35237,2946,0.4599,0.3962,0.247,113549.0,BK_rest,-78312.0,1,1
36047112400,9.69,8.43,10.03,26.62,5.53,3.52,3.74,3.74,9.52,3.74,5.95,5.95,10.17,7.65,7.1,9.8,5.89,4.78,8.08,11.9,4.83,2.94,10.45,14.44,31.91,17.23,26.67,52.32,2.94,11.522142857142857,0.8571428571428571,44875,55366,3938,0.4755,0.2387,0.11,113549.0,BK_rest,-58183.0,1,1
36047112600,8.12,7.03,8.54,24.77,6.74,5.18,5.79,5.79,8.68,5.79,6.59,7.48,8.68,6.16,7.66,8.63,5.34,5.34,7.45,10.74,5.52,2.9,10.18,14.58,32.44,15.85,24.97,50.34,2.9,11.331428571428575,0.8571428571428571,49311,76432,4029,0.2782,0.289,0.17,113549.0,BK_rest,-37117.0,1,1
36047112800,7.84,5.95,7.97,25.15,6.42,4.85,5.32,5.72,8.32,5.09,6.54,8.02,8.32,5.8,7.62,9.81,4.41,4.41,7.03,11.92,5.96,3.11,9.44,14.58,33.03,15.59,24.2,51.58,3.11,11.214285714285714,0.8571428571428571,40063,159868,4024,0.3261,0.3951,0.233,113549.0,BK_rest,46319.0,0,1
36047113000,7.51,6.1,7.85,24.1,7.53,5.52,6.6,6.57,7.99,5.81,7.51,8.75,7.99,6.07,8.59,9.39,5.12,4.75,7.44,11.3,5.65,2.91,9.68,14.91,33.38,15.19,23.75,50.9,2.91,11.387857142857143,0.8571428571428571,47700,108603,4087,0.4122,0.1916,0.14,113549.0,BK_rest,-4946.0,1,1
36047113200,7.24,5.5,7.58,23.76,8.65,5.44,7.59,6.96,7.71,5.5,8.35,9.59,7.71,5.65,9.25,10.93,5.32,4.35,7.44,12.24,6.28,3.71,9.42,15.43,34.44,14.14,22.62,51.96,3.71,11.598571428571427,0.8571428571428571,50149,112768,2315,0.4964,0.1196,0.049,113549.0,BK_rest,-781.0,1,1
36047113400,7.33,6.11,8.51,23.03,6.29,5.54,6.87,6.97,8.93,6.32,7.48,7.79,9.14,5.24,7.77,7.39,6.16,5.65,7.25,9.11,3.91,3.73,10.78,14.18,31.48,14.12,23.95,48.84,3.73,11.066785714285714,0.8571428571428571,27059,41941,2566,0.0734,0.3366,0.203,113549.0,BK_rest,-71608.0,1,1
36047114202,8.23,7.65,8.97,24.65,6.62,6.62,7.75,8.35,7.4,6.1,5.36,5.36,9.23,5.84,6.2,5.44,9.0,8.18,6.58,7.42,7.08,6.91,10.3,12.27,25.78,13.08,27.77,44.96,5.36,11.039285714285715,0.8571428571428571,58576,87000,3001,0.4473,0.2886,0.136,113549.0,BK_rest,-26549.0,1,1
36047114400,6.9,6.73,7.61,22.7,4.78,4.78,5.89,6.54,7.33,5.49,6.23,6.45,7.62,4.95,6.43,5.17,6.76,6.57,6.11,7.44,4.28,4.23,10.5,13.43,29.26,13.31,24.15,46.68,4.23,10.297142857142857,0.8571428571428571,72711,65114,2849,0.3524,0.3473,0.203,113549.0,BK_rest,-48435.0,1,1
36047114600,7.83,7.37,8.5,24.2,5.28,5.28,6.68,6.88,7.25,4.63,4.31,4.44,8.51,5.38,5.49,4.58,8.11,7.05,5.81,6.56,6.33,5.78,10.19,12.51,26.52,13.35,26.71,46.29,4.31,10.422142857142857,0.8571428571428571,35464,54969,3119,0.4272,0.2421,0.115,113549.0,BK_rest,-58580.0,1,1
36047115000,10.13,10.13,10.99,26.13,3.08,1.89,2.33,2.33,9.18,1.34,4.52,4.52,11.0,6.74,6.03,7.35,8.25,5.53,8.27,9.46,3.29,1.53,10.86,13.32,28.81,15.88,27.46,49.87,1.34,10.722142857142856,0.8571428571428571,63106,97814,2839,0.4269,0.1624,0.082,113549.0,BK_rest,-15735.0,1,1
36047115200,8.68,8.68,9.74,24.68,3.56,2.76,3.6,3.6,8.63,2.78,5.26,5.26,9.74,6.2,5.87,6.23,7.1,5.35,7.15,8.34,3.77,2.98,10.49,12.95,29.24,14.54,26.02,48.42,2.76,10.415000000000001,0.8571428571428571,48894,75785,3664,0.5144,0.1512,0.129,113549.0,BK_rest,-37764.0,1,1
36047115600,8.16,7.61,9.06,24.39,6.12,5.14,5.99,5.99,8.92,5.99,7.13,7.32,9.19,6.3,7.74,7.47,6.46,6.02,8.02,9.58,4.76,3.82,10.9,14.51,31.46,15.04,25.5,49.03,3.82,11.343571428571428,0.8571428571428571,25842,40055,4320,0.3221,0.3413,0.189,113549.0,BK_rest,-73494.0,1,1
36047115800,8.84,8.1,9.64,25.26,5.68,3.92,4.76,4.76,9.78,4.76,6.22,6.22,9.78,6.99,7.14,7.95,6.35,5.4,8.01,10.06,4.46,3.68,10.69,13.95,31.24,15.41,26.09,50.15,3.68,11.260357142857142,0.8571428571428571,57617,84118,3020,0.4984,0.2281,0.13,113549.0,BK_rest,-29431.0,1,1
36047116000,9.94,9.39,10.9,26.2,4.71,2.81,3.46,3.46,10.03,3.35,5.38,5.38,11.2,7.38,6.94,8.21,7.44,5.41,8.8,10.32,3.5,2.86,11.48,14.01,30.41,16.03,27.57,50.73,2.81,11.332142857142857,0.8571428571428571,41724,64672,2781,0.4737,0.2804,0.171,113549.0,BK_rest,-48877.0,1,1
36047116200,10.72,10.0,11.3,27.31,3.91,2.37,2.62,2.62,10.11,2.62,5.19,5.19,11.43,7.88,7.14,9.88,7.5,5.3,9.34,11.8,3.67,2.22,10.97,14.08,30.65,17.29,27.94,52.3,2.22,11.54821428571429,0.8571428571428571,54097,125707,2728,0.6267,0.2658,0.171,113549.0,BK_rest,12158.0,0,1
36047116400,11.87,11.33,12.5,28.33,3.31,2.84,2.94,2.94,10.64,2.53,4.75,4.75,12.63,8.2,7.41,10.68,8.87,5.79,10.54,11.89,3.24,1.47,11.64,14.1,30.14,17.73,29.18,52.13,1.47,11.941785714285714,0.8571428571428571,60137,93212,4063,0.524,0.1757,0.06,113549.0,BK_rest,-20337.0,1,1
36047116600,11.74,11.74,12.43,27.7,2.71,2.08,2.23,2.23,9.8,0.81,4.18,4.18,12.44,7.36,6.57,8.96,9.72,5.92,9.79,10.17,2.94,0.64,10.82,12.47,28.41,16.72,28.99,50.41,0.64,11.219999999999999,0.8571428571428571,51477,78750,3028,0.4658,0.1277,0.075,113549.0,BK_rest,-34799.0,1,1
36047116800,11.23,10.78,11.74,27.54,4.36,4.24,4.52,4.52,8.52,2.24,3.79,3.79,11.75,6.13,6.68,7.77,10.44,7.23,9.25,9.81,5.29,3.17,10.29,12.05,26.97,15.84,29.73,48.25,2.24,11.354285714285712,0.8571428571428571,61121,46281,2538,0.5592,0.1414,0.088,113549.0,BK_rest,-67268.0,1,1
36047117201,9.27,8.81,9.95,25.64,4.41,4.41,5.03,5.03,7.63,2.54,3.51,3.51,9.95,5.81,5.78,6.02,9.2,6.98,7.25,8.0,5.63,4.22,10.47,12.78,26.66,14.78,28.15,47.73,2.54,10.683928571428572,0.8571428571428571,56906,91894,2427,0.6294,0.2625,0.122,113549.0,BK_rest,-21655.0,1,1
36047117202,11.67,11.21,12.19,28.04,6.22,6.22,6.91,6.91,8.69,3.44,3.74,3.74,12.13,6.81,6.83,8.23,11.68,8.99,9.22,9.58,6.76,5.56,10.82,11.93,25.91,15.61,30.55,47.1,3.44,12.024642857142856,0.8571428571428571,67929,90763,4492,0.3432,0.1291,0.051,113549.0,BK_rest,-22786.0,1,1
36047117601,13.68,13.23,14.13,30.05,7.45,7.45,8.17,8.17,9.43,3.79,4.8,4.8,12.2,7.16,7.99,10.33,13.38,10.09,9.99,10.41,6.71,6.52,12.21,12.21,25.59,17.39,32.56,48.18,3.79,13.145357142857145,0.8571428571428571,54167,83958,3333,0.394,0.1482,0.094,113549.0,BK_rest,-29591.0,1,1
36047117602,13.72,13.13,13.95,30.04,8.72,8.72,9.64,9.64,9.34,4.71,5.51,5.51,11.86,7.67,8.2,10.38,14.02,11.13,9.65,10.42,7.55,7.99,12.38,12.38,25.13,17.29,32.96,47.62,4.71,13.545,0.8571428571428571,53444,90875,2782,0.3376,0.1617,0.1,113549.0,BK_rest,-22674.0,1,1
36047117800,14.06,13.6,14.66,30.43,6.61,6.61,7.33,7.33,9.65,3.71,4.86,4.86,13.27,7.62,8.28,10.46,13.26,9.66,10.62,10.91,6.54,5.68,12.57,12.65,26.58,18.13,32.65,49.42,3.71,13.286071428571429,0.8571428571428571,49423,70365,1924,0.7077,0.1323,0.119,113549.0,BK_rest,-43184.0,1,1
36047118201,14.89,14.3,14.87,31.05,9.48,9.48,10.8,10.8,10.5,5.58,6.28,6.28,12.26,8.31,8.98,11.55,14.59,12.29,10.18,11.19,7.94,9.15,12.38,12.38,24.75,18.07,34.12,47.86,5.58,14.296785714285715,0.8571428571428571,72098,97734,3329,0.3093,0.1433,0.106,113549.0,BK_rest,-15815.0,1,0
36047118202,15.92,15.33,16.09,32.23,10.4,10.4,10.79,11.74,11.02,5.98,7.22,7.22,13.66,9.64,10.17,12.58,14.81,13.25,10.33,11.16,8.0,10.08,12.8,12.8,24.23,19.29,35.15,49.42,5.98,15.061071428571429,0.8571428571428571,60438,93678,3581,0.4234,0.2052,0.09,113549.0,BK_rest,-19871.0,1,1
36047118400,15.27,14.81,15.88,31.63,8.41,8.41,9.4,9.75,10.34,4.35,5.75,5.75,13.83,8.76,9.59,11.91,14.13,11.66,10.35,10.61,7.1,8.1,12.43,12.43,24.87,19.0,34.14,49.8,4.35,14.230714285714285,0.8571428571428571,66408,68904,4899,0.4485,0.1435,0.102,113549.0,BK_rest,-44645.0,1,1
36047118600,16.93,16.47,17.53,32.9,7.85,7.85,8.88,9.21,11.8,4.81,6.3,6.3,15.62,10.13,10.75,13.23,14.48,11.83,10.45,11.45,7.3,7.67,13.1,13.1,25.89,20.66,35.3,51.77,4.81,14.984285714285717,0.8214285714285714,75583,112768,3516,0.5657,0.0797,0.068,113549.0,BK_rest,-781.0,1,0
36047118800,16.33,16.14,16.84,32.46,6.86,6.86,8.02,8.24,12.25,4.54,5.71,5.71,15.92,10.18,10.31,13.01,13.99,11.11,9.94,11.09,6.82,6.72,13.13,13.13,26.01,20.58,34.4,52.34,4.54,14.594285714285714,0.8214285714285714,59112,57188,4814,0.3734,0.1993,0.122,113549.0,BK_rest,-56361.0,1,1
36047119000,15.19,14.94,15.7,31.28,5.72,5.72,7.06,7.06,10.86,3.96,4.52,4.52,14.34,8.78,9.1,11.8,13.53,9.94,10.3,10.87,6.34,5.52,12.56,12.56,26.37,19.19,33.22,50.75,3.96,13.632142857142858,0.8571428571428571,48375,68478,2372,0.3063,0.3681,0.163,113549.0,BK_rest,-45071.0,1,1
36047119200,12.84,12.39,13.35,28.84,4.26,4.26,4.62,4.62,9.46,2.85,3.34,3.34,13.36,6.94,6.68,9.38,11.22,7.5,9.39,9.97,5.28,2.97,11.55,12.31,27.04,17.32,30.78,50.05,2.85,11.996785714285716,0.8571428571428571,85071,98438,3421,0.4902,0.1584,0.094,113549.0,BK_rest,-15111.0,1,0
36047119400,12.81,12.26,13.58,29.31,3.56,3.56,3.92,3.92,10.69,3.11,4.06,4.06,13.71,8.25,7.56,11.51,9.95,6.68,10.51,11.73,3.87,2.11,12.25,13.74,29.17,18.17,30.3,52.18,2.11,12.37607142857143,0.8571428571428571,55788,86471,5898,0.4761,0.3376,0.19,113549.0,BK_rest,-27078.0,1,1
36047119600,14.52,14.34,15.03,30.44,4.37,4.37,5.52,5.52,10.93,3.77,4.0,4.0,14.87,8.7,8.29,11.34,12.73,8.75,10.39,10.96,5.79,3.87,12.85,12.85,27.23,18.86,32.28,51.4,3.77,13.141785714285712,0.8571428571428571,43916,68069,5099,0.4067,0.2716,0.125,113549.0,BK_rest,-45480.0,1,1
36047119800,7.42,6.96,7.92,23.73,4.69,4.69,6.09,6.39,7.42,4.58,5.14,5.37,7.93,5.02,5.89,4.73,7.53,6.57,6.21,7.19,5.33,5.16,10.29,12.89,28.01,13.6,25.92,46.24,4.58,10.318214285714287,0.8571428571428571,38854,60223,3664,0.4523,0.3507,0.166,113549.0,BK_rest,-53326.0,1,1
36047120000,16.09,15.54,16.73,32.87,6.09,6.09,7.48,7.48,13.27,4.7,6.66,6.66,16.86,11.33,10.84,15.2,13.1,9.83,11.56,13.22,7.4,5.8,15.32,15.32,28.55,21.63,33.73,54.92,4.7,15.152500000000002,0.8214285714285714,34522,116625,2769,0.3031,0.2045,0.125,113549.0,BK_rest,3076.0,0,1
36047120200,16.47,16.39,16.98,32.6,6.09,6.09,7.48,7.48,12.56,4.42,5.86,5.86,16.29,10.65,10.47,13.61,13.89,10.54,10.65,11.64,6.61,5.96,13.47,13.47,26.75,20.92,34.24,53.05,4.42,14.660357142857146,0.8214285714285714,80170,124263,2160,0.5222,0.1514,0.132,113549.0,BK_rest,10714.0,0,0
36047120801,14.93,14.38,15.57,32.09,4.93,4.93,6.65,6.65,11.97,4.52,5.89,5.89,15.54,10.17,9.68,14.42,11.94,8.66,11.12,13.14,6.79,5.02,14.36,15.08,29.21,20.85,32.64,54.15,4.52,14.327499999999999,0.8214285714285714,69235,107314,5672,0.5113,0.0962,0.058,113549.0,BK_rest,-6235.0,1,0
36047120802,16.88,16.34,17.52,33.66,6.63,6.63,8.27,8.27,14.06,5.49,7.45,7.45,17.65,12.12,11.63,15.99,13.9,10.62,12.08,13.74,7.98,6.59,15.66,15.66,28.8,22.42,34.52,55.71,5.49,15.847142857142858,0.8214285714285714,30707,47595,4556,0.3355,0.3205,0.15,113549.0,BK_rest,-65954.0,1,1
36047120803,17.25,16.59,17.66,34.77,7.02,7.02,9.32,9.32,14.0,6.95,8.69,8.69,17.43,12.69,12.2,17.45,14.18,10.96,12.25,14.81,9.04,8.05,16.31,16.33,29.47,23.88,34.7,57.17,6.95,16.578571428571426,0.8214285714285714,29331,45463,1916,0.267,0.1173,0.075,113549.0,BK_rest,-68086.0,1,1
36047121000,13.57,12.57,13.92,30.44,4.28,4.28,5.05,5.05,10.99,4.27,4.58,4.58,14.06,9.08,8.59,13.32,10.04,7.02,10.87,12.89,5.62,3.92,13.07,14.83,29.8,19.57,30.75,53.6,3.92,13.23607142857143,0.8571428571428571,14494,2499,4237,0.0293,0.5336,0.3,113549.0,BK_rest,-111050.0,1,1
36047121400,15.72,14.48,15.13,33.95,6.22,6.22,8.51,8.51,12.33,7.02,7.71,7.88,15.9,11.45,10.97,17.07,12.08,9.3,11.93,15.34,9.27,7.16,14.91,17.44,30.92,22.97,33.37,56.8,6.22,15.734285714285718,0.8214285714285714,20600,30417,4720,0.1933,0.4856,0.192,113549.0,BK_rest,-83132.0,1,1
36047122000,17.37,15.99,16.33,36.36,9.64,9.6,11.65,11.95,14.83,9.77,10.24,11.53,17.55,13.87,13.38,20.6,14.33,11.65,13.64,18.35,11.79,9.55,17.23,20.27,33.4,25.64,36.37,60.69,9.55,18.341785714285717,0.75,48036,74455,6741,0.4749,0.2074,0.101,113549.0,BK_rest,-39094.0,1,1
36047123700,6.74,4.67,6.38,13.12,6.03,5.08,5.48,8.97,4.29,4.02,5.9,8.31,5.34,4.57,5.24,11.65,6.8,5.37,6.73,8.9,6.96,5.05,8.73,15.17,17.67,14.09,14.03,28.46,4.02,8.705357142857144,0.9642857142857143,45333,70266,8372,0.3997,0.5237,0.239,113549.0,BK_rest,-43283.0,1,1
36047150200,16.59,11.24,11.78,18.64,15.59,11.19,10.16,12.56,16.08,10.85,11.31,18.05,11.33,10.15,11.13,14.72,13.1,11.28,9.17,18.28,9.32,9.25,11.87,23.27,27.56,12.5,12.99,42.64,9.17,14.735714285714286,0.8928571428571429,112228,213523,2807,0.6884,0.046,0.085,113549.0,BK_rest,99974.0,0,0
36047152200,15.67,8.82,6.53,19.16,10.06,3.91,4.39,11.72,12.83,6.06,5.1,16.98,7.47,4.09,4.31,14.52,10.37,8.24,3.97,20.7,4.52,3.47,5.28,23.49,31.1,11.5,6.65,46.8,3.47,11.703928571428573,0.8571428571428571,205227,205441,3578,0.8401,0.0355,0.048,113549.0,BK_rest,91892.0,0,0
36061000201,3.61,3.25,4.61,10.68,3.61,2.37,4.14,10.68,4.44,3.28,3.46,10.45,4.61,3.28,4.61,10.68,3.49,2.67,5.07,12.95,8.82,3.62,8.52,19.0,13.79,11.73,11.15,18.29,2.37,7.3878571428571425,1.0,32286,63828,2740,0.0724,0.5473,0.246,151723.0,S_Manhattan,-87895.0,1,1
36061000202,4.09,3.6,4.72,11.22,4.09,3.02,4.23,11.22,4.93,3.77,3.93,10.99,5.09,3.77,5.09,11.22,3.8,3.33,5.74,13.35,9.23,4.29,9.19,19.4,14.19,12.13,11.83,18.7,3.02,7.862857142857142,1.0,31806,114758,6789,0.1703,0.3096,0.224,151723.0,S_Manhattan,-36965.0,1,1
36061000600,2.95,2.28,3.83,10.44,2.95,2.28,3.83,10.44,3.67,3.0,3.28,10.44,3.83,3.0,3.83,10.44,2.71,2.38,3.49,11.48,8.04,2.85,7.54,18.87,13.07,10.21,9.58,18.37,2.28,6.752857142857143,1.0,19692,95195,10732,0.1364,0.3853,0.268,151723.0,S_Manhattan,-56528.0,1,1
36061000700,4.24,5.85,5.85,11.38,4.24,5.85,5.85,11.38,4.24,5.85,5.85,11.38,4.24,5.85,5.85,11.38,5.23,7.18,7.18,13.78,12.72,5.93,11.89,23.25,12.82,10.88,10.46,21.34,4.24,8.997857142857143,0.9285714285714286,193276,250001,8653,0.0813,0.0346,,151723.0,S_Manhattan,98278.0,0,0
36061000800,3.78,3.31,4.61,10.47,3.78,3.31,4.61,10.47,4.14,3.67,4.15,10.47,4.46,3.83,4.61,10.47,3.5,3.33,3.8,11.32,8.69,3.36,7.68,19.37,12.87,9.9,9.15,18.38,3.31,7.196071428571429,1.0,28269,80579,9189,0.1269,0.2883,0.233,151723.0,S_Manhattan,-71144.0,1,1
36061000900,4.59,5.55,5.55,11.57,4.59,5.55,5.55,11.57,4.59,5.55,5.55,11.57,4.59,5.55,5.55,11.57,5.25,6.55,6.55,14.63,12.57,5.81,11.74,23.26,13.56,11.8,11.75,21.68,4.59,9.078214285714285,0.9285714285714286,208438,323078,1906,0.1434,0.0793,,151723.0,S_Manhattan,171355.0,0,0
36061001001,4.06,3.85,4.48,11.46,4.37,3.85,3.21,11.46,4.98,4.27,3.11,11.34,5.14,4.27,5.14,11.46,3.56,3.56,6.12,13.16,8.76,5.0,9.42,18.96,14.22,12.23,12.48,18.43,3.11,7.941071428571427,1.0,101893,161406,1615,0.4994,0.0099,0.061,151723.0,S_Manhattan,9683.0,0,0
36061001002,4.64,4.44,5.09,12.29,4.99,4.44,3.79,12.29,5.59,4.88,3.69,12.17,5.75,4.88,5.75,12.29,4.17,4.17,6.73,13.74,9.35,5.61,10.03,19.54,14.8,12.82,13.09,19.02,3.69,8.572857142857144,1.0,22183,18022,5520,0.1418,0.4437,0.18,151723.0,S_Manhattan,-133701.0,1,1
36061001200,2.75,2.2,3.42,10.08,2.75,2.2,2.67,10.08,3.35,2.65,2.02,9.94,3.52,2.65,3.52,10.08,3.05,2.77,4.5,11.55,7.16,3.38,7.8,17.35,12.59,10.6,10.86,16.82,2.02,6.511071428571428,1.0,83669,137353,4372,0.2704,0.2169,0.162,151723.0,S_Manhattan,-14370.0,1,1
36061001300,2.45,4.16,4.16,10.74,2.45,4.16,4.16,10.74,2.45,4.16,4.16,10.74,2.45,4.16,4.16,10.74,4.63,6.35,6.35,12.63,13.79,7.11,12.74,23.07,11.4,9.5,9.08,20.8,2.45,7.9817857142857145,0.9285714285714286,193065,250001,4844,0.158,0.0884,,151723.0,S_Manhattan,98278.0,0,0
36061001401,2.32,1.4,3.32,10.04,2.32,1.4,3.32,10.04,3.16,2.0,2.23,9.77,3.32,2.0,3.32,10.04,2.2,1.39,3.22,10.93,6.78,1.78,6.67,17.53,12.26,9.66,9.31,17.31,1.39,6.037142857142858,1.0,95515,188625,3071,0.3862,0.0821,0.074,151723.0,S_Manhattan,36902.0,0,0
36061001402,2.32,1.59,3.13,9.83,2.32,1.59,3.13,9.83,2.96,2.2,2.14,9.47,3.13,2.2,3.13,9.75,2.65,1.92,3.09,10.23,5.81,1.85,6.27,16.56,11.61,9.08,9.3,16.46,1.59,5.841071428571431,1.0,33793,52379,3133,0.0794,0.2893,0.207,151723.0,S_Manhattan,-99344.0,1,1
36061001501,4.9,5.79,5.79,10.79,4.9,5.58,5.79,10.79,4.9,5.79,5.79,10.79,4.9,5.79,5.79,10.79,5.28,6.2,6.2,12.57,11.22,5.14,10.31,21.61,12.71,10.43,9.84,19.77,4.9,8.576785714285714,0.9642857142857143,109832,161827,7749,0.2393,0.0812,0.11,151723.0,S_Manhattan,10104.0,0,0
36061001502,4.41,5.55,5.55,10.82,4.41,5.55,5.55,10.82,4.41,5.55,5.55,10.82,4.41,5.55,5.55,10.82,4.95,6.44,6.44,12.87,11.71,5.25,10.88,22.2,12.35,10.14,9.71,20.26,4.41,8.518571428571427,0.9285714285714286,197993,201838,8133,0.1326,0.0699,,151723.0,S_Manhattan,50115.0,0,0
36061001600,2.24,1.86,3.3,9.76,2.24,1.86,3.3,9.76,2.59,2.21,2.71,9.76,2.91,2.29,3.3,9.76,2.25,1.87,2.25,9.75,7.18,1.8,6.06,17.89,11.4,8.37,7.57,16.86,1.8,5.825000000000001,1.0,41583,64453,8133,0.1447,0.1197,0.156,151723.0,S_Manhattan,-87270.0,1,1
36061001800,1.86,1.71,2.82,9.27,1.86,1.71,2.82,9.27,2.06,1.91,2.3,9.27,2.39,2.08,2.82,9.27,1.72,1.57,1.72,8.7,5.8,1.67,5.68,16.51,10.52,7.55,7.68,15.75,1.57,5.2960714285714285,1.0,71567,65664,7271,0.1187,0.1437,0.128,151723.0,S_Manhattan,-86059.0,1,0
