GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36005006100,11.81,9.43,11.39,44.26,12.94,10.04,11.66,32.57,10.09,7.99,12.19,28.22,15.53,10.27,15.01,32.42,9.62,9.24,10.64,41.69,9.64,7.12,11.39,45.37,27.02,33.29,36.97,57.34,7.12,20.541071428571428,0.6428571428571429,60685,88558,3955,0.3817,0.1166,0.076,107246.0,Bronx,-18688.0,1,1
36005006200,19.42,12.11,16.03,34.25,16.16,12.41,15.71,39.48,12.48,7.28,11.07,26.73,11.89,11.33,14.13,29.62,13.57,9.17,9.02,24.25,18.39,11.33,19.63,71.02,41.46,31.59,53.67,89.16,7.28,24.369999999999997,0.6428571428571429,24769,38391,6710,0.2435,0.3727,0.26,107246.0,Bronx,-68855.0,1,1
36005006301,13.02,11.5,14.06,44.84,15.0,13.24,17.09,31.72,16.41,14.01,17.8,30.87,16.35,13.65,19.27,35.71,11.59,10.39,13.13,44.93,14.06,12.83,15.47,43.07,26.29,30.69,36.35,55.62,10.39,22.82,0.6428571428571429,50273,26964,5521,0.2863,0.2907,0.168,107246.0,Bronx,-80282.0,1,1
36005006400,20.73,13.39,17.41,33.36,17.92,13.36,16.32,38.8,14.25,8.6,12.74,27.0,15.27,14.08,15.54,30.55,14.75,10.08,10.11,24.3,19.25,12.02,20.07,67.21,40.19,29.23,50.86,84.03,8.6,24.693571428571428,0.5714285714285714,35144,54473,4061,0.4259,0.3493,0.222,107246.0,Bronx,-52773.0,1,1
36005006500,12.51,7.36,9.52,44.12,13.25,7.88,9.17,31.57,12.32,6.51,9.74,26.34,13.79,6.83,14.65,32.1,11.04,6.45,7.96,41.54,9.55,8.64,13.71,46.26,27.51,32.51,35.79,56.47,6.45,19.82464285714286,0.6428571428571429,21962,34041,5681,0.1625,0.4806,0.285,107246.0,Bronx,-73205.0,1,1
36005006700,10.8,7.82,9.2,45.73,10.8,7.76,6.83,33.45,8.71,6.04,6.06,25.02,11.58,4.53,12.14,31.14,10.12,5.06,7.44,41.23,7.91,7.0,11.37,48.87,29.08,36.4,37.06,59.73,4.53,19.245714285714286,0.6428571428571429,15957,34961,6993,0.1836,0.538,0.3,107246.0,Bronx,-72285.0,1,1
36005006800,23.34,16.45,20.41,36.27,19.41,15.1,17.0,41.81,14.89,11.21,14.06,30.29,19.26,16.65,17.0,33.53,16.46,11.27,11.36,26.66,23.77,13.26,20.37,71.15,41.18,30.52,54.51,87.17,11.21,26.941428571428563,0.5,38125,59093,2765,0.322,0.3157,0.2,107246.0,Bronx,-48153.0,1,1
36005006900,10.86,6.8,11.41,46.68,10.64,8.75,8.58,33.45,7.78,5.28,8.23,26.83,11.32,5.84,11.83,30.55,9.08,5.23,9.4,40.73,7.91,7.55,9.81,50.3,29.35,37.53,38.65,62.68,5.23,19.751785714285717,0.6428571428571429,32887,42833,7255,0.281,0.3482,0.225,107246.0,Bronx,-64413.0,1,1
36005007000,23.94,18.34,21.73,34.95,21.37,14.35,18.34,41.72,16.47,13.74,16.24,30.39,20.91,17.19,17.62,34.34,15.36,11.95,10.75,26.05,24.54,14.95,22.08,68.05,39.42,26.37,51.69,84.16,10.75,27.036071428571432,0.42857142857142855,53014,76176,4235,0.4928,0.2131,0.118,107246.0,Bronx,-31070.0,1,1
36005007100,12.01,7.64,10.22,41.97,12.06,7.6,6.89,31.5,10.5,6.24,6.52,22.91,9.93,5.14,11.12,27.34,12.01,4.93,6.67,36.46,9.56,6.7,12.86,46.87,28.58,35.57,35.12,56.12,4.93,18.608571428571427,0.6428571428571429,43079,100729,2827,0.4198,0.2008,0.114,107246.0,Bronx,-6517.0,1,1
36005007200,25.3,19.87,22.84,34.96,23.49,12.83,19.95,43.62,16.69,15.81,16.68,31.7,21.74,17.09,17.47,36.14,13.47,11.43,8.74,26.11,25.16,16.09,24.8,69.14,38.71,23.67,51.93,86.3,8.74,27.561785714285712,0.42857142857142855,54097,77283,6430,0.5269,0.1509,0.155,107246.0,Bronx,-29963.0,1,1
36005007300,17.1,10.81,14.52,45.11,12.75,7.34,11.16,33.87,16.12,8.26,10.12,25.87,12.79,9.0,14.61,29.99,15.66,8.0,10.74,36.71,8.72,5.49,15.82,52.89,33.79,40.4,40.21,62.2,5.49,21.7875,0.6428571428571429,25619,30282,4301,0.2198,0.4097,0.269,107246.0,Bronx,-76964.0,1,1
36005007400,34.61,30.29,32.7,43.8,32.64,19.12,24.81,52.13,15.52,19.66,20.22,42.18,32.45,22.61,23.14,45.58,25.5,17.68,21.46,37.1,36.67,20.1,34.76,77.27,40.6,28.09,61.86,92.19,15.52,35.169285714285714,0.14285714285714285,37352,57895,3078,0.5704,0.2934,0.164,107246.0,Bronx,-49351.0,1,1
36005007500,14.32,8.59,13.88,45.08,12.09,9.05,10.79,34.11,11.34,9.48,10.09,26.03,11.57,8.3,12.94,28.48,11.92,6.99,10.52,36.73,8.22,6.51,12.17,52.9,32.86,40.89,40.37,63.84,6.51,21.07357142857143,0.6428571428571429,30413,47140,6295,0.2669,0.363,0.223,107246.0,Bronx,-60106.0,1,1
36005007600,21.88,15.37,18.73,33.54,19.44,12.23,17.56,40.63,15.9,11.45,15.03,28.19,17.22,15.09,16.35,32.76,13.65,10.52,8.77,24.64,21.03,14.6,21.2,68.03,40.01,26.25,50.54,85.29,8.77,25.56785714285714,0.5357142857142857,51625,107422,5293,0.4412,0.1856,0.16,107246.0,Bronx,176.0,0,1
36005007700,15.11,7.47,15.41,40.1,13.59,11.1,13.04,31.37,12.29,9.02,11.21,25.16,11.41,7.3,13.62,26.27,11.9,5.27,12.75,32.85,8.08,2.84,11.62,49.71,31.97,38.24,38.16,60.07,2.84,20.2475,0.6428571428571429,48333,37222,2165,0.5351,0.2416,0.156,107246.0,Bronx,-70024.0,1,1
36005007800,28.9,24.99,26.62,37.7,27.94,15.47,24.24,48.08,17.38,17.41,17.75,36.61,26.42,21.12,21.79,40.93,17.23,14.19,12.37,31.03,30.13,17.23,29.21,72.69,39.94,25.47,55.25,89.27,12.37,30.977142857142862,0.2857142857142857,54615,103523,6301,0.5686,0.1726,0.127,107246.0,Bronx,-3723.0,1,1
36005007900,18.75,11.65,16.41,45.93,15.16,11.01,13.33,35.4,17.43,8.46,10.16,27.33,13.62,9.96,15.54,30.67,15.86,7.31,12.89,36.74,10.69,6.91,15.87,55.35,36.28,43.02,41.95,65.04,6.91,23.168571428571433,0.6428571428571429,22534,34600,7157,0.14,0.4458,0.279,107246.0,Bronx,-72646.0,1,1
36005008300,18.59,14.19,17.39,43.77,15.74,12.1,14.23,35.12,18.45,10.34,11.92,27.46,14.38,12.02,16.81,30.21,16.64,10.39,15.53,35.04,13.28,9.75,17.13,54.7,36.6,43.0,41.6,63.96,9.75,23.940714285714282,0.6428571428571429,42386,36290,6121,0.3176,0.2137,0.175,107246.0,Bronx,-70956.0,1,1
36005008400,38.64,35.14,36.82,47.37,37.76,20.3,28.13,57.07,19.95,23.64,23.9,46.72,37.4,25.94,26.17,51.05,29.42,19.46,23.68,41.87,41.69,24.59,39.67,81.28,44.42,31.51,64.7,96.23,19.46,39.08999999999999,0.07142857142857142,66373,89861,3290,0.6044,0.0642,0.066,107246.0,Bronx,-17385.0,1,1
36005008500,17.93,14.15,17.39,43.64,15.45,13.0,14.42,35.77,17.46,12.2,11.28,28.11,13.78,11.41,16.03,30.32,15.69,9.73,16.44,34.41,13.83,9.87,15.65,56.72,37.88,44.18,43.29,66.89,9.73,24.17571428571428,0.6428571428571429,33065,106181,5706,0.2778,0.297,0.219,107246.0,Bronx,-1065.0,1,1
36005008600,40.15,36.51,38.73,50.86,39.11,20.79,29.91,61.75,18.05,22.64,23.02,49.7,38.74,27.71,27.84,54.3,29.03,20.22,23.51,44.16,43.54,23.63,41.26,90.46,46.1,31.75,70.72,106.56,18.05,41.09821428571428,0.03571428571428571,25608,38269,4134,0.2662,0.4184,0.241,107246.0,Bronx,-68977.0,1,1
36005008700,16.57,13.35,18.07,40.84,14.87,13.07,13.5,33.92,14.58,11.6,11.22,28.02,10.41,8.0,13.18,27.46,12.83,9.44,14.31,31.96,13.45,9.81,14.48,55.94,34.81,40.89,43.11,67.49,8.0,22.756428571428568,0.6428571428571429,30357,33750,6328,0.3469,0.4029,0.272,107246.0,Bronx,-73496.0,1,1
36005008900,18.04,14.68,18.96,42.47,14.05,10.37,10.68,36.74,14.28,12.47,11.57,29.9,12.25,11.42,13.34,29.7,14.43,10.5,14.11,33.03,16.93,13.06,14.99,60.1,37.5,43.13,46.15,71.91,10.37,24.169999999999998,0.6428571428571429,29599,78929,3197,0.2404,0.1898,0.224,107246.0,Bronx,-28317.0,1,1
36005009000,38.04,35.41,36.11,48.09,38.04,21.18,30.9,60.55,20.85,24.11,24.85,48.47,36.94,28.67,29.06,53.75,27.63,20.34,21.8,43.2,43.1,25.22,42.1,86.57,47.69,31.33,66.57,103.01,20.34,40.48500000000001,0.0,30953,31744,3693,0.4461,0.3287,0.213,107246.0,Bronx,-75502.0,1,1
36005009200,27.09,22.93,24.43,35.77,25.65,11.76,24.56,47.51,18.35,16.8,18.48,35.71,24.54,20.93,21.41,40.65,14.49,10.27,9.67,30.46,28.73,17.7,28.97,71.75,39.85,23.58,53.23,89.44,9.67,29.81107142857143,0.2857142857142857,54924,48292,6122,0.5937,0.2272,0.171,107246.0,Bronx,-58954.0,1,1
36005009301,19.86,16.43,20.25,46.6,13.06,7.64,10.51,40.97,13.14,11.59,13.57,34.49,12.14,11.25,15.89,34.21,12.87,7.97,16.3,37.24,22.52,17.62,20.04,64.06,42.49,47.98,50.24,75.24,7.64,26.291785714285716,0.5357142857142857,39606,23090,4928,0.2566,0.3569,0.235,107246.0,Bronx,-84156.0,1,1
36005009600,30.06,26.17,25.61,39.26,28.82,13.77,27.46,53.88,23.02,21.86,23.39,40.17,27.6,24.22,24.42,46.78,17.54,10.15,11.69,36.16,33.51,23.3,34.69,78.66,46.49,27.47,57.16,96.74,10.15,33.93035714285714,0.14285714285714285,49638,92917,2762,0.5064,0.1618,0.166,107246.0,Bronx,-14329.0,1,1
36005009800,28.36,25.57,26.74,36.53,28.1,15.32,23.19,46.2,14.38,16.23,16.9,36.27,27.29,20.33,20.82,40.45,19.35,14.88,14.95,31.72,31.54,16.41,30.62,68.24,36.19,23.23,52.74,83.14,14.38,30.203214285714285,0.2857142857142857,73622,122526,4818,0.7704,0.1504,0.135,107246.0,Bronx,15280.0,0,0
36005011502,17.7,15.18,19.37,43.17,12.93,9.51,10.84,39.49,12.86,12.21,13.4,32.93,12.35,12.16,14.21,32.11,13.07,8.38,13.68,33.88,21.77,17.0,17.21,65.0,39.39,43.87,50.96,77.44,8.38,25.431071428571425,0.6071428571428571,23791,26382,4210,0.2709,0.4241,0.269,107246.0,Bronx,-80864.0,1,1
36005011701,19.18,16.49,20.62,46.23,11.52,6.96,11.5,41.97,11.45,10.77,14.11,35.94,10.8,10.58,16.01,34.93,11.52,6.09,15.62,36.85,24.4,20.29,20.68,67.01,42.59,47.92,53.01,78.46,6.09,26.553571428571427,0.5,37781,11723,1608,0.2525,0.3999,0.218,107246.0,Bronx,-95523.0,1,1
36005011800,48.18,45.03,43.82,56.44,47.74,37.27,44.83,69.05,29.4,28.66,29.61,56.53,46.61,41.97,42.99,63.99,41.77,36.55,29.43,55.34,51.96,42.97,54.82,89.15,61.47,45.81,71.25,104.98,28.66,50.62928571428572,0.0,101875,142635,6041,0.8752,0.0889,0.101,,,,0,0
36005011900,17.49,15.57,19.24,40.87,14.02,11.29,11.48,37.69,11.9,11.91,12.16,29.53,12.46,11.05,11.78,28.85,14.75,11.15,12.16,31.29,18.66,13.55,13.64,62.75,37.58,41.44,48.45,76.71,11.05,24.265000000000004,0.6428571428571429,32007,59393,6193,0.2111,0.3119,0.233,107246.0,Bronx,-47853.0,1,1
36005012101,17.29,15.11,18.21,37.89,12.7,12.18,12.39,35.93,9.52,6.82,8.75,27.17,12.06,7.66,9.92,26.36,15.43,8.28,8.75,29.11,16.17,10.17,11.15,60.29,36.16,37.42,46.5,74.65,6.82,22.28714285714286,0.6428571428571429,48152,69479,3267,0.3793,0.2816,0.17,107246.0,Bronx,-37767.0,1,1
36005012102,17.16,14.53,18.06,37.21,13.2,12.55,12.55,35.67,11.36,9.33,10.34,27.29,13.62,9.58,11.11,26.43,15.2,10.03,10.34,28.12,17.14,11.24,11.98,60.62,36.32,38.82,46.94,74.78,9.33,22.91142857142857,0.6428571428571429,27281,67632,1463,0.3328,0.2479,0.257,107246.0,Bronx,-39614.0,1,1
36005012300,18.07,14.75,18.33,37.16,12.96,12.46,12.66,36.02,9.35,7.13,8.7,27.08,13.73,9.3,10.54,26.5,16.45,8.43,8.7,28.43,16.58,10.12,11.37,60.47,36.33,36.2,47.04,75.14,7.13,22.499999999999996,0.6428571428571429,39258,79821,4582,0.4354,0.1524,0.096,,,,0,1
36005012500,16.82,13.62,18.65,37.65,14.15,13.06,12.49,33.8,8.83,5.29,8.62,25.17,8.69,5.72,7.83,24.48,13.51,6.02,8.69,29.62,12.96,8.82,12.24,55.83,33.31,36.57,43.13,70.2,5.29,20.920357142857146,0.6428571428571429,45966,62019,4014,0.5,0.3205,0.198,107246.0,Bronx,-45227.0,1,1
36005012701,15.51,13.84,17.8,37.13,12.79,11.09,11.38,33.47,10.34,8.32,9.87,26.04,10.26,7.26,9.72,24.93,12.74,8.33,10.07,28.48,14.8,10.65,11.36,56.73,34.17,37.46,43.97,69.95,7.26,21.37357142857143,0.6428571428571429,34960,34450,2207,0.4101,0.2856,0.168,107246.0,Bronx,-72796.0,1,1
36005012901,16.15,11.36,18.97,42.8,15.8,14.44,15.41,34.79,11.85,10.1,11.47,28.18,6.72,5.15,12.32,27.52,10.6,7.31,14.07,33.55,11.43,8.81,13.48,58.09,35.51,42.38,44.22,71.01,5.15,22.624642857142856,0.6428571428571429,34329,53486,4961,0.2353,0.3596,0.255,107246.0,Bronx,-53760.0,1,1
36005013000,44.77,41.63,39.71,53.84,44.28,32.97,40.88,67.88,25.86,25.35,25.97,54.63,43.14,38.18,38.77,62.22,37.24,32.11,23.83,52.83,49.5,39.07,52.02,89.81,59.11,42.28,70.06,106.46,23.83,47.65714285714286,0.0,55333,85766,1297,0.7105,0.2475,0.09,107246.0,Bronx,-21480.0,1,1
36005013100,17.97,12.43,21.27,41.72,16.45,15.47,15.19,35.47,10.62,8.02,10.32,27.39,5.71,3.23,9.28,26.81,12.08,6.99,12.1,32.79,12.11,9.07,13.22,58.81,35.69,42.39,45.05,72.91,3.23,22.52,0.6071428571428571,25227,39101,5252,0.2889,0.3713,0.264,107246.0,Bronx,-68145.0,1,1
36005013200,44.63,41.63,40.43,52.88,44.19,34.15,40.99,65.32,27.87,27.3,27.88,53.42,43.72,38.95,39.58,60.11,37.61,32.64,25.01,51.3,48.37,38.56,50.67,85.93,57.53,42.72,68.11,101.71,25.01,47.25749999999999,0.0,122179,177532,7288,0.8381,0.0668,0.061,107246.0,Bronx,70286.0,0,0
36005013300,13.78,7.76,17.28,43.38,14.73,14.3,15.71,33.04,10.28,8.69,13.52,27.43,8.62,6.78,14.19,27.06,9.6,6.32,15.02,34.54,8.01,4.49,12.02,54.8,32.47,40.97,42.2,67.47,4.49,21.58785714285715,0.6428571428571429,32326,68417,6236,0.3208,0.2386,0.174,107246.0,Bronx,-38829.0,1,1
36005013500,16.4,8.21,20.03,43.86,17.24,16.58,16.13,34.76,8.87,6.85,13.82,27.5,6.48,5.88,11.93,26.64,10.17,7.13,14.42,35.05,8.46,5.88,13.29,57.27,34.27,43.23,43.73,71.36,5.88,22.337142857142855,0.6071428571428571,17385,26946,3492,0.2662,0.4668,0.264,107246.0,Bronx,-80300.0,1,1
36005013800,45.65,42.56,40.91,55.52,45.19,34.57,42.0,69.04,24.47,23.93,24.59,55.01,44.05,39.41,40.12,63.42,39.82,34.59,27.24,54.38,51.16,41.74,53.71,90.61,61.61,44.91,71.12,106.73,23.93,48.85928571428571,0.0,81164,74395,3077,0.7888,0.1176,0.148,107246.0,Bronx,-32851.0,1,0
36005014100,11.25,5.59,12.74,45.51,11.33,9.57,10.1,31.76,8.16,5.58,10.34,26.34,10.25,6.86,11.64,27.77,8.27,5.59,10.66,38.06,9.07,8.83,10.64,51.26,28.25,36.7,38.42,64.47,5.58,19.821785714285713,0.6428571428571429,33064,36250,6384,0.2343,0.3278,0.183,107246.0,Bronx,-70996.0,1,1
36005014300,12.49,7.79,13.13,47.02,13.82,8.72,9.23,33.75,8.43,7.58,11.6,27.04,10.26,8.98,11.48,28.5,9.39,7.91,12.47,39.62,9.93,6.93,9.38,52.49,28.4,37.1,39.66,68.54,6.93,20.77285714285714,0.6428571428571429,16196,25103,1579,0.1956,0.4174,0.199,107246.0,Bronx,-82143.0,1,1
36005014400,50.1,46.7,44.88,61.36,49.49,36.68,45.39,77.71,30.63,30.45,30.85,62.26,48.75,43.21,43.69,70.64,40.54,34.58,25.26,59.5,55.55,43.0,58.47,104.55,65.76,48.2,80.56,122.57,25.26,53.97607142857142,0.0,18906,29304,5781,0.3229,0.3257,0.244,107246.0,Bronx,-77942.0,1,1
36005014500,16.33,8.35,16.38,46.14,17.77,11.77,10.64,35.76,10.77,9.08,11.98,25.71,9.01,6.01,9.13,26.1,13.06,10.86,13.67,37.89,7.74,5.13,12.85,56.97,31.58,40.97,43.18,75.03,5.13,22.13785714285714,0.6428571428571429,32074,36458,7002,0.1667,0.4486,0.252,107246.0,Bronx,-70788.0,1,1
36005014701,19.84,11.68,19.37,47.6,21.88,14.22,10.03,39.33,14.43,11.72,13.01,27.08,9.92,8.64,9.92,27.7,17.29,13.06,15.36,39.43,9.68,8.16,16.61,61.93,37.25,41.88,45.92,80.87,8.16,24.778928571428573,0.6071428571428571,24279,33063,5864,0.0918,0.4606,0.3,107246.0,Bronx,-74183.0,1,1
36005014702,19.09,13.05,18.78,45.9,20.74,13.3,9.37,38.01,15.51,11.68,12.99,25.02,9.71,8.78,10.14,27.52,18.01,13.73,15.86,37.74,10.91,9.16,15.65,58.89,36.59,38.73,43.94,78.82,8.78,24.20071428571428,0.6071428571428571,18033,27951,5157,0.2312,0.4892,0.325,107246.0,Bronx,-79295.0,1,1
36005014900,19.42,10.57,19.91,44.08,19.82,14.72,12.53,36.99,11.7,8.71,12.98,25.34,7.96,6.76,10.64,25.59,15.03,11.19,12.98,35.3,9.5,7.12,15.24,60.17,35.49,40.78,44.99,76.7,6.76,23.29321428571429,0.6428571428571429,24375,39233,4708,0.242,0.4558,0.301,107246.0,Bronx,-68013.0,1,1
36005015100,18.77,12.19,20.33,41.73,17.6,14.5,12.96,36.04,10.26,5.23,10.72,25.47,8.51,8.22,8.89,25.38,13.81,7.63,10.72,33.51,10.74,8.21,13.13,58.88,34.92,40.14,44.46,75.12,5.23,22.431071428571425,0.6071428571428571,27135,42059,5311,0.3211,0.3422,0.218,107246.0,Bronx,-65187.0,1,1
36005015200,35.15,32.33,30.41,43.92,34.7,24.04,31.76,57.25,22.74,22.41,22.93,44.73,33.57,28.97,29.56,51.97,28.02,23.31,18.59,43.03,40.04,30.32,42.36,77.56,49.58,33.42,59.45,93.89,18.59,38.786071428571425,0.03571428571428571,78425,107500,2565,0.8258,0.1343,0.099,107246.0,Bronx,254.0,0,0
36005015300,19.0,15.17,18.59,40.25,16.52,14.82,12.64,36.96,9.63,5.15,10.76,24.89,9.46,7.57,10.79,26.39,15.2,8.83,10.76,31.64,14.7,10.08,15.43,61.48,37.08,37.15,46.59,78.52,5.15,23.073214285714283,0.6428571428571429,32060,48224,4226,0.2832,0.2862,0.163,107246.0,Bronx,-59022.0,1,1
36005015500,17.48,14.54,15.53,37.26,14.37,13.7,12.6,36.49,9.64,7.17,11.13,24.01,9.02,8.1,12.3,26.2,15.9,10.87,11.13,28.82,15.39,12.43,16.08,61.34,37.0,33.04,46.93,78.92,7.17,22.763928571428572,0.6428571428571429,35559,44605,3089,0.3315,0.2515,0.206,107246.0,Bronx,-62641.0,1,1
36005015700,20.07,15.02,17.82,38.27,14.9,14.35,14.2,39.12,9.22,8.59,11.62,27.48,12.72,10.99,12.23,28.96,17.96,11.43,11.62,29.18,18.96,12.16,15.73,66.39,40.69,36.14,51.58,83.24,8.59,24.66571428571429,0.6071428571428571,37600,42254,5155,0.3085,0.3387,0.193,107246.0,Bronx,-64992.0,1,1
36005015800,41.21,38.18,35.78,51.05,40.72,29.1,37.33,65.52,24.97,24.71,25.07,51.15,39.3,34.34,34.84,59.84,34.25,29.17,21.56,50.41,46.46,36.77,49.5,87.22,56.83,39.43,67.29,104.16,21.56,44.862857142857145,0.0,59375,76576,1423,0.7038,0.2496,0.2,107246.0,Bronx,-30670.0,1,1
36005015900,15.23,13.11,17.2,35.44,12.9,10.4,10.67,31.81,11.51,10.05,10.48,25.17,9.58,7.85,10.06,24.57,11.77,9.05,10.74,27.61,14.57,10.92,12.33,52.51,32.34,35.64,40.89,64.97,7.85,20.691785714285714,0.6428571428571429,28611,35417,2164,0.5711,0.3386,0.196,107246.0,Bronx,-71829.0,1,1
36005016000,37.69,34.53,31.87,47.08,37.26,25.97,34.27,61.27,22.09,21.62,22.13,46.07,35.5,29.52,30.21,55.93,32.42,27.37,22.91,47.28,42.03,34.55,46.31,80.77,54.47,36.82,61.57,97.49,21.62,41.32142857142856,0.0,86517,134101,3891,0.8727,0.1241,0.133,107246.0,Bronx,26855.0,0,0
36005016100,17.42,12.91,13.45,37.34,13.23,12.65,12.93,38.77,9.28,8.92,11.41,24.26,8.79,8.49,12.58,28.35,16.19,11.21,11.35,27.83,15.94,12.19,15.68,66.33,39.53,32.01,50.85,85.81,8.49,23.417857142857144,0.6428571428571429,19599,37981,4787,0.2106,0.3996,0.261,107246.0,Bronx,-69265.0,1,1
36005016200,35.56,32.81,30.02,44.53,35.12,24.05,32.16,58.29,21.58,21.17,21.64,44.45,33.58,28.38,29.01,53.21,29.37,24.6,19.96,44.55,40.13,31.88,43.59,77.65,50.77,33.87,59.37,94.17,19.96,39.12392857142857,0.03571428571428571,85909,133750,1712,0.8706,0.0709,0.112,107246.0,Bronx,26504.0,0,0
36005016400,35.2,31.98,28.99,45.19,34.72,22.63,31.43,60.36,21.56,21.2,21.77,44.65,32.82,26.71,27.5,54.6,28.8,23.43,20.56,45.44,40.38,31.51,44.11,81.03,51.87,34.05,60.91,98.43,20.56,39.351071428571416,0.0,66681,160750,1074,0.7544,0.2439,0.137,107246.0,Bronx,53504.0,0,1
36005016500,20.95,18.21,18.69,45.77,20.28,12.24,13.84,40.46,18.75,15.04,16.41,24.1,10.01,8.71,15.04,31.38,21.36,13.85,19.08,38.39,10.39,9.43,14.24,59.83,39.36,31.0,45.34,83.66,8.71,25.56464285714286,0.5357142857142857,35156,54491,1074,0.2915,0.1853,0.105,107246.0,Bronx,-52755.0,1,1
36005016600,31.99,29.12,27.34,40.57,31.55,21.23,28.34,53.45,21.25,20.87,21.33,41.28,30.46,25.67,26.28,48.12,25.02,20.48,17.7,39.49,36.97,26.68,38.79,73.59,45.92,31.22,56.05,89.65,17.7,35.72892857142857,0.03571428571428571,95372,124886,2397,0.8789,0.1313,0.132,107246.0,Bronx,17640.0,0,0
36005016700,19.45,15.21,17.79,42.26,19.47,11.98,10.26,36.56,17.14,11.0,13.4,22.69,8.52,7.79,11.87,27.73,18.25,12.73,16.06,35.1,11.1,9.43,14.49,54.85,35.46,31.46,41.7,76.42,7.79,23.220357142857146,0.6428571428571429,46481,46691,3822,0.4809,0.3666,0.206,107246.0,Bronx,-60555.0,1,1
36005016900,18.79,13.99,18.67,43.59,19.85,12.92,9.19,36.75,15.86,10.91,13.23,23.54,8.84,8.47,11.11,27.03,17.66,13.45,15.92,35.66,11.75,9.49,15.18,56.19,35.67,35.16,42.37,76.77,8.47,23.500357142857148,0.6428571428571429,45273,24500,1729,0.3899,0.3874,0.23,107246.0,Bronx,-82746.0,1,1
36005017300,13.2,9.41,13.47,50.0,12.38,7.1,8.79,34.34,9.79,8.65,11.81,29.99,13.32,10.02,12.18,31.71,9.35,8.29,12.63,42.81,9.51,8.34,9.39,51.98,28.71,36.68,40.79,67.87,7.1,21.518214285714286,0.6428571428571429,29063,41031,6373,0.1254,0.4103,0.264,107246.0,Bronx,-66215.0,1,1
36005017500,15.47,9.4,13.62,49.5,14.35,7.24,7.33,35.64,11.64,8.44,8.6,29.04,12.76,8.5,9.58,30.22,12.01,9.3,12.94,41.77,8.75,4.39,8.15,53.53,29.96,37.92,42.25,72.94,4.39,21.615714285714287,0.6428571428571429,25767,39938,6768,0.1374,0.3968,0.201,107246.0,Bronx,-67308.0,1,1
36005017701,15.44,9.2,12.94,44.64,15.19,6.76,6.95,33.57,12.16,6.82,7.02,26.18,12.11,6.97,7.34,27.33,12.78,9.31,12.17,37.78,8.27,3.83,9.22,49.96,28.6,35.2,39.69,69.02,3.83,20.23035714285714,0.6428571428571429,33428,70893,4554,0.409,0.5014,0.22,107246.0,Bronx,-36353.0,1,1
36005017702,16.54,11.25,13.03,44.49,15.42,6.46,6.36,34.72,13.73,5.3,5.52,25.49,11.85,5.62,6.02,28.32,14.6,10.75,12.89,37.75,9.77,7.15,12.56,50.22,31.42,34.42,39.63,71.87,5.3,20.826785714285712,0.6428571428571429,42262,45944,5412,0.4344,0.284,0.219,107246.0,Bronx,-61302.0,1,1
36005017901,17.48,12.06,13.23,51.4,13.64,6.67,7.69,36.93,12.14,4.57,5.44,31.96,14.72,6.7,9.01,32.76,12.03,8.6,13.23,44.47,8.18,6.24,10.95,52.27,30.75,35.28,43.05,73.54,4.57,21.963928571428568,0.6428571428571429,42774,61604,4751,0.176,0.2825,0.187,107246.0,Bronx,-45642.0,1,1
36005017902,17.69,11.91,13.25,50.86,13.86,6.7,7.74,37.37,11.89,4.92,5.06,31.16,14.25,6.7,7.96,32.87,12.39,8.99,13.12,43.69,9.37,8.21,13.17,52.36,32.06,35.28,42.99,74.58,4.92,22.157142857142855,0.6428571428571429,36614,75767,4138,0.2261,0.3188,0.149,107246.0,Bronx,-31479.0,1,1
36005018101,15.69,11.95,13.56,48.33,13.41,5.63,7.76,34.02,12.24,6.65,8.81,30.45,15.64,7.61,11.11,31.1,10.32,7.91,13.56,41.74,8.17,5.86,8.61,49.22,28.28,33.71,40.0,67.95,5.63,21.046071428571434,0.6428571428571429,48464,48333,3502,0.3487,0.3065,0.185,107246.0,Bronx,-58913.0,1,1
36005018102,16.63,13.64,14.42,51.33,12.96,5.5,9.67,35.71,13.0,5.7,9.61,32.68,16.6,8.1,12.66,33.86,9.62,7.48,14.42,44.81,8.62,6.41,8.37,50.71,28.84,33.85,41.59,70.39,5.5,22.04214285714286,0.6428571428571429,30063,46227,5695,0.1704,0.3615,0.221,107246.0,Bronx,-61019.0,1,1
