GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36005011502,6.51,6.51,6.51,30.79,6.51,6.51,6.51,30.79,6.51,6.51,6.51,30.79,6.51,6.51,6.51,30.79,6.51,4.94,6.51,30.79,24.11,18.77,18.77,71.84,39.88,52.57,67.56,71.84,4.94,21.977499999999996,0.6071428571428571,23791,26382,4210,0.2709,0.4241,0.269,107246.0,Bronx,-80864.0,1,1
36005011701,3.45,3.45,3.45,36.53,3.45,3.45,3.45,36.53,3.45,3.45,3.45,36.53,3.45,3.45,3.45,36.53,3.45,3.45,3.45,36.53,28.66,24.51,24.51,72.28,45.83,58.32,72.28,72.28,3.45,22.609642857142855,0.5357142857142857,37781,11723,1608,0.2525,0.3999,0.218,107246.0,Bronx,-95523.0,1,1
36005011800,77.32,77.32,77.32,86.42,77.32,68.55,77.32,97.66,20.75,20.75,20.75,97.66,77.32,77.32,77.32,97.66,70.52,67.13,25.34,81.27,98.98,68.82,98.19,177.98,70.56,70.56,134.16,177.98,20.75,81.08035714285712,0.0,101875,142635,6041,0.8752,0.0889,0.101,,,,0,0
36005011900,14.55,14.55,14.55,25.61,11.49,11.49,11.49,25.61,11.49,11.49,11.49,25.61,12.24,11.49,11.49,25.11,14.55,11.49,11.49,25.61,21.34,11.49,11.49,69.54,30.58,52.61,58.25,69.54,11.49,22.77607142857143,0.6071428571428571,32007,59393,6193,0.2111,0.3119,0.233,107246.0,Bronx,-47853.0,1,1
36005012101,21.54,15.51,21.54,21.54,3.84,3.84,3.84,21.54,3.84,3.84,3.84,21.54,12.1,3.84,3.84,21.54,15.1,3.84,3.84,21.54,21.32,3.84,3.84,71.57,27.02,51.73,51.73,71.57,3.84,19.089642857142856,0.5357142857142857,48152,69479,3267,0.3793,0.2816,0.17,107246.0,Bronx,-37767.0,1,1
36005012102,20.14,14.42,20.14,20.45,7.56,7.56,7.56,20.45,7.56,7.56,7.56,20.45,13.23,7.56,7.56,20.45,16.08,7.56,7.56,20.45,20.91,7.56,7.56,71.36,28.67,54.46,55.45,71.36,7.56,20.68535714285714,0.5357142857142857,27281,67632,1463,0.3328,0.2479,0.257,107246.0,Bronx,-39614.0,1,1
36005012300,19.65,13.63,19.65,19.65,4.27,4.27,4.27,19.65,4.27,4.27,4.27,19.65,15.65,4.27,4.27,19.65,18.95,4.27,4.27,19.65,20.11,4.27,4.27,75.53,28.32,52.16,52.16,75.53,4.27,19.315357142857145,0.7857142857142857,39258,79821,4582,0.4354,0.1524,0.096,,,,0,1
36005012500,17.43,15.66,25.12,26.6,6.39,6.39,6.39,26.6,6.39,3.78,3.78,26.6,7.78,5.57,5.57,15.11,10.34,3.78,3.78,26.6,14.88,6.39,6.39,69.68,20.58,47.9,47.9,69.68,3.78,19.037857142857142,0.6428571428571429,45966,62019,4014,0.5,0.3205,0.198,107246.0,Bronx,-45227.0,1,1
36005012701,18.56,17.92,18.56,23.95,8.28,8.28,8.28,23.95,8.28,8.28,8.28,23.95,8.1,8.1,8.28,21.47,10.95,8.28,8.28,23.95,18.04,8.28,8.28,66.23,26.94,54.62,54.62,66.23,8.1,20.615,0.6428571428571429,34960,34450,2207,0.4101,0.2856,0.168,107246.0,Bronx,-72796.0,1,1
36005012901,10.56,10.56,23.63,33.84,16.53,16.53,16.53,33.84,10.56,10.56,10.97,27.11,2.94,2.94,7.91,19.56,2.94,2.94,10.97,33.84,9.75,8.46,8.46,59.14,20.94,53.51,53.51,59.14,2.94,20.648928571428574,0.6428571428571429,34329,53486,4961,0.2353,0.3596,0.255,107246.0,Bronx,-53760.0,1,1
36005013000,61.59,61.59,61.59,68.24,61.59,50.37,61.59,79.47,14.19,14.19,14.19,79.47,61.59,61.59,61.59,79.47,52.33,48.95,7.16,63.08,80.8,50.63,80.01,159.8,52.37,52.37,115.98,159.8,7.16,64.8425,0.14285714285714285,55333,85766,1297,0.7105,0.2475,0.09,107246.0,Bronx,-21480.0,1,1
36005013100,12.85,12.85,25.91,30.0,11.34,11.34,11.34,30.0,10.91,7.27,7.27,30.0,2.46,2.46,2.72,16.58,4.6,4.6,7.27,30.0,10.91,9.4,11.34,64.33,18.72,50.53,50.53,64.33,2.46,19.70928571428571,0.6785714285714286,25227,39101,5252,0.2889,0.3713,0.264,107246.0,Bronx,-68145.0,1,1
36005013200,69.22,69.22,69.22,75.2,69.22,57.33,69.22,81.66,22.4,22.4,22.4,81.66,69.22,69.22,69.22,81.66,59.3,51.14,15.03,65.27,82.98,52.82,82.19,161.99,54.56,54.56,122.31,161.99,15.03,70.09321428571428,0.03571428571428571,122179,177532,7288,0.8381,0.0668,0.061,107246.0,Bronx,70286.0,0,0
36005013300,7.78,6.1,18.41,40.32,14.88,14.88,18.41,40.32,7.78,7.78,13.69,20.39,7.26,5.39,14.39,19.63,7.26,6.1,16.17,40.32,2.99,2.99,5.39,55.21,18.71,56.01,55.21,55.21,2.99,20.677857142857142,0.7142857142857143,32326,68417,6236,0.3208,0.2386,0.174,107246.0,Bronx,-38829.0,1,1
36005013500,5.66,5.66,21.11,37.18,18.08,17.69,17.69,37.18,3.73,3.73,11.61,23.1,3.73,3.73,9.91,12.99,5.66,5.66,11.61,37.18,3.73,3.73,11.76,57.92,12.78,50.02,50.02,57.92,3.73,19.313214285714285,0.6785714285714286,17385,26946,3492,0.2662,0.4668,0.264,107246.0,Bronx,-80300.0,1,1
36005013800,63.06,63.06,63.06,77.01,63.06,59.67,63.06,89.76,5.31,5.31,5.31,89.76,63.06,63.06,63.06,89.76,61.63,59.24,17.44,73.37,91.08,60.92,90.3,170.09,62.66,62.66,122.41,170.09,5.31,70.29499999999999,0.14285714285714285,81164,74395,3077,0.7888,0.1176,0.148,107246.0,Bronx,-32851.0,1,0
36005014100,7.57,2.09,8.04,46.08,8.04,8.04,8.04,32.28,7.57,2.09,8.04,11.26,8.04,3.99,8.04,18.25,7.57,2.09,8.04,46.08,8.04,8.04,8.04,46.08,14.32,45.49,46.08,46.08,2.09,16.9075,0.75,33064,36250,6384,0.2343,0.3278,0.183,107246.0,Bronx,-70996.0,1,1
36005014300,6.68,6.68,11.07,48.59,11.07,5.36,5.36,33.73,6.68,6.68,11.07,15.28,9.22,9.22,11.07,14.07,6.68,6.68,11.07,48.59,9.22,6.12,6.12,51.75,7.24,42.8,42.8,51.75,5.36,17.951785714285716,0.75,16196,25103,1579,0.1956,0.4174,0.199,107246.0,Bronx,-82143.0,1,1
36005014400,59.3,59.3,59.3,65.29,59.3,47.42,59.3,71.82,24.95,24.95,24.95,71.82,59.3,59.3,59.3,71.82,49.38,41.29,6.18,55.43,73.14,42.98,72.35,152.14,44.72,44.72,112.47,152.14,6.18,61.58428571428572,0.03571428571428571,18906,29304,5781,0.3229,0.3257,0.244,107246.0,Bronx,-77942.0,1,1
36005014500,9.77,6.03,12.21,39.96,19.87,12.21,10.33,39.96,7.83,7.83,12.21,24.08,4.96,4.96,4.96,4.96,9.77,9.77,12.21,39.96,4.96,4.09,8.04,59.36,3.1,38.97,38.97,59.36,3.1,18.238928571428577,0.7142857142857143,32074,36458,7002,0.1667,0.4486,0.252,107246.0,Bronx,-70788.0,1,1
36005014701,14.53,10.79,14.39,36.42,21.66,14.39,4.65,36.42,12.59,12.59,14.39,31.01,4.5,4.5,4.5,4.5,14.53,14.39,14.39,36.42,4.5,4.5,15.08,65.83,10.13,35.8,35.8,65.83,4.5,19.96535714285714,0.6785714285714286,24279,33063,5864,0.0918,0.4606,0.3,107246.0,Bronx,-74183.0,1,1
36005014702,17.34,13.6,14.75,37.27,22.65,11.53,4.83,37.27,15.4,11.53,11.53,31.7,7.31,7.31,7.31,7.31,17.34,14.75,14.75,37.27,7.31,7.31,15.65,67.08,10.71,31.27,31.27,67.08,4.83,20.729642857142856,0.6785714285714286,18033,27951,5157,0.2312,0.4892,0.325,107246.0,Bronx,-79295.0,1,1
36005014900,13.6,7.01,16.89,32.6,16.48,16.48,8.74,32.6,10.23,9.15,10.93,30.08,5.85,5.85,5.85,5.85,13.6,10.93,10.93,32.6,5.85,5.85,16.28,64.9,11.83,39.43,39.43,64.9,5.85,19.454285714285714,0.7142857142857143,24375,39233,4708,0.242,0.4558,0.301,107246.0,Bronx,-68013.0,1,1
36005015100,14.32,10.12,20.32,31.63,10.8,10.8,10.8,31.63,10.8,2.01,5.25,31.63,9.28,9.28,9.28,9.28,10.07,5.25,5.25,31.63,9.28,8.57,10.8,66.58,14.95,42.46,42.46,66.58,2.01,19.32535714285714,0.6785714285714286,27135,42059,5311,0.3211,0.3422,0.218,107246.0,Bronx,-65187.0,1,1
36005015200,48.18,48.18,48.18,54.17,48.18,36.3,48.18,65.89,30.08,30.08,30.08,65.89,48.18,48.18,48.18,65.89,38.27,35.36,10.51,49.5,67.21,37.05,66.42,146.21,38.78,38.78,101.91,146.21,10.51,55.00107142857143,0.03571428571428571,78425,107500,2565,0.8258,0.1343,0.099,107246.0,Bronx,254.0,0,0
36005015300,19.76,15.34,19.62,24.48,8.55,8.55,8.55,24.48,7.64,3.95,6.44,24.48,3.95,3.95,8.55,14.49,15.77,6.44,6.44,24.48,14.49,8.55,8.55,72.02,20.16,40.43,40.43,72.02,3.95,19.02,0.6785714285714286,32060,48224,4226,0.2832,0.2862,0.163,107246.0,Bronx,-59022.0,1,1
36005015500,18.07,18.07,13.21,18.07,11.69,11.69,11.69,18.07,9.41,5.92,11.69,18.07,5.92,5.92,11.69,18.07,18.07,11.69,11.69,18.07,19.49,11.69,11.69,77.01,25.15,39.13,39.13,77.01,5.92,20.252499999999998,0.8214285714285714,35559,44605,3089,0.3315,0.2515,0.206,107246.0,Bronx,-62641.0,1,1
36005015700,13.74,13.74,13.74,13.74,9.65,9.65,9.65,13.74,8.91,8.91,9.65,13.74,13.74,9.65,9.65,13.74,13.74,9.65,9.65,13.74,15.27,9.65,9.65,80.91,32.73,47.86,47.86,80.91,8.91,19.90214285714286,0.8214285714285714,37600,42254,5155,0.3085,0.3387,0.193,107246.0,Bronx,-64992.0,1,1
36005015800,49.96,49.96,49.96,60.81,49.96,42.94,49.96,74.33,25.43,25.43,25.43,74.33,49.96,49.96,49.96,74.33,44.9,43.8,4.65,57.94,75.65,45.49,74.86,154.43,47.22,47.22,108.35,154.65,4.65,59.352500000000006,0.03571428571428571,59375,76576,1423,0.7038,0.2496,0.2,107246.0,Bronx,-30670.0,1,1
36005015900,17.1,17.1,17.1,27.26,11.59,11.59,11.59,27.26,11.59,11.59,11.59,27.26,7.07,7.07,8.74,21.48,9.92,9.92,11.59,27.26,17.01,11.59,11.59,65.2,26.95,55.41,55.41,65.2,7.07,21.929642857142852,0.6428571428571429,28611,35417,2164,0.5711,0.3386,0.196,107246.0,Bronx,-71829.0,1,1
36005016000,43.89,43.89,43.89,59.17,43.89,41.99,43.89,77.95,25.28,25.28,25.28,77.95,43.89,43.89,43.89,77.95,43.96,43.96,16.24,61.56,79.28,49.11,78.49,153.48,50.85,50.85,103.24,158.28,16.24,58.973928571428566,0.03571428571428571,86517,134101,3891,0.8727,0.1241,0.133,107246.0,Bronx,26855.0,0,0
36005016100,11.34,11.34,11.29,11.34,11.34,11.34,11.34,11.34,10.5,10.5,11.34,11.34,7.75,7.75,11.34,11.34,11.34,11.34,11.34,11.34,12.88,11.88,11.88,82.19,31.94,38.96,38.96,83.8,7.75,18.94214285714286,0.8214285714285714,19599,37981,4787,0.2106,0.3996,0.261,107246.0,Bronx,-69265.0,1,1
36005016200,43.54,43.54,43.54,54.44,43.54,36.98,43.54,70.97,26.77,26.77,26.77,70.97,43.54,43.54,43.54,70.97,38.95,38.95,11.04,54.59,72.3,42.13,71.51,148.47,43.87,43.87,101.93,151.3,11.04,55.42392857142857,0.03571428571428571,85909,133750,1712,0.8706,0.0709,0.112,107246.0,Bronx,26504.0,0,0
36005016400,37.86,37.86,37.86,48.75,37.86,31.41,37.86,67.37,32.35,32.35,32.35,67.37,37.86,37.86,37.86,67.37,33.37,33.37,16.72,50.98,68.69,38.53,67.9,142.9,40.27,40.27,96.25,147.69,16.72,52.112142857142864,0.03571428571428571,66681,160750,1074,0.7544,0.2439,0.137,107246.0,Bronx,53504.0,0,1
36005016500,21.65,21.65,21.65,34.28,21.65,11.28,11.09,34.28,21.65,16.7,16.7,21.25,2.74,2.74,16.7,18.28,21.65,4.98,21.65,34.28,8.42,4.67,5.73,63.54,21.68,20.31,20.31,78.05,2.74,21.412857142857142,0.42857142857142855,35156,54491,1074,0.2915,0.1853,0.105,107246.0,Bronx,-52755.0,1,1
36005016600,44.38,44.38,44.38,50.37,44.38,32.5,44.38,60.16,33.06,33.06,33.06,60.16,44.38,44.38,44.38,60.16,34.46,29.64,16.86,43.77,61.49,31.32,60.7,140.49,33.06,33.06,98.11,140.49,16.86,51.464999999999996,0.03571428571428571,95372,124886,2397,0.8789,0.1313,0.132,107246.0,Bronx,17640.0,0,0
36005016700,22.49,18.46,18.46,36.76,22.49,12.28,6.67,36.76,21.95,12.28,12.28,25.67,4.54,4.54,12.28,13.86,22.49,9.4,18.46,36.76,12.84,6.48,10.15,67.96,17.26,24.73,24.73,73.63,4.54,21.666428571428565,0.5714285714285714,46481,46691,3822,0.4809,0.3666,0.206,107246.0,Bronx,-60555.0,1,1
36005016900,19.7,15.95,17.1,36.41,22.3,12.09,2.47,36.41,17.75,12.09,12.09,29.86,8.72,8.72,9.67,9.67,19.7,13.59,17.1,36.41,9.67,9.67,14.35,69.44,13.06,28.92,28.92,69.44,2.47,21.47392857142858,0.6785714285714286,45273,24500,1729,0.3899,0.3874,0.23,107246.0,Bronx,-82746.0,1,1
36005017300,8.71,8.71,8.71,51.44,7.4,4.72,4.72,28.63,8.71,8.71,8.71,15.48,8.71,8.71,8.71,19.84,7.4,7.4,8.71,51.44,8.71,8.44,8.44,51.44,13.01,41.84,47.14,51.44,4.72,18.429642857142856,0.75,29063,41031,6373,0.1254,0.4103,0.264,107246.0,Bronx,-66215.0,1,1
36005017500,13.53,7.52,7.52,48.56,15.18,6.11,6.11,35.23,11.7,7.52,7.52,22.27,12.17,7.52,7.52,14.01,10.42,7.52,7.52,48.56,7.52,1.06,1.06,58.23,7.21,39.71,39.71,58.23,1.06,18.454999999999995,0.7142857142857143,25767,39938,6768,0.1374,0.3968,0.201,107246.0,Bronx,-67308.0,1,1
36005017701,15.2,6.8,6.8,45.39,17.98,6.8,6.8,37.91,12.3,6.8,6.8,24.35,10.32,6.8,6.8,10.32,11.8,6.8,6.8,45.39,6.8,2.71,3.07,60.71,5.63,36.22,36.22,60.71,2.71,18.25107142857143,0.7142857142857143,33428,70893,4554,0.409,0.5014,0.22,107246.0,Bronx,-36353.0,1,1
36005017702,17.08,7.14,7.14,44.78,17.08,0.96,0.96,43.12,13.59,0.96,0.96,30.58,11.69,0.96,0.96,11.69,17.08,7.14,7.14,44.78,7.14,7.14,9.3,61.48,11.84,29.98,29.98,66.94,0.96,18.199642857142855,0.7142857142857143,42262,45944,5412,0.4344,0.284,0.219,107246.0,Bronx,-61302.0,1,1
36005017901,16.77,4.51,4.51,50.82,13.43,4.51,4.51,33.38,5.92,2.63,2.63,30.32,14.65,4.51,4.51,14.65,7.26,4.51,4.51,50.82,4.51,4.51,6.02,59.15,14.29,34.49,34.49,65.5,2.63,17.939999999999998,0.7142857142857143,42774,61604,4751,0.176,0.2825,0.187,107246.0,Bronx,-45642.0,1,1
36005017902,14.03,5.51,5.51,50.85,14.03,5.51,5.51,36.42,6.9,3.62,3.62,33.18,14.03,5.51,5.51,15.65,10.4,5.51,5.51,50.85,5.51,5.51,9.15,58.18,15.8,31.36,31.36,68.63,3.62,18.684285714285718,0.7142857142857143,36614,75767,4138,0.2261,0.3188,0.149,107246.0,Bronx,-31479.0,1,1
36005018101,16.62,7.94,7.94,52.81,11.93,4.89,4.94,31.0,9.93,4.89,7.94,25.08,17.74,4.89,7.94,17.74,4.89,4.89,7.94,52.81,3.64,3.64,3.64,59.73,13.05,39.79,39.79,59.73,3.64,18.84857142857143,0.7142857142857143,48464,48333,3502,0.3487,0.3065,0.185,107246.0,Bronx,-58913.0,1,1
36005018102,18.73,9.39,9.39,54.74,10.21,2.78,6.84,28.89,7.96,2.78,7.31,26.8,17.68,2.78,9.39,19.53,2.78,2.78,9.39,54.74,1.53,1.53,1.53,60.62,14.99,39.37,39.37,60.62,1.53,18.730357142857144,0.7142857142857143,30063,46227,5695,0.1704,0.3615,0.221,107246.0,Bronx,-61019.0,1,1
36005018301,14.94,14.94,14.94,52.71,4.69,4.69,8.29,22.04,13.6,6.6,13.52,22.07,14.94,6.6,14.94,26.43,4.69,4.69,14.94,52.71,7.23,7.23,7.23,52.71,19.6,35.25,45.73,52.71,4.69,20.023571428571433,0.6785714285714286,43350,69271,4657,0.3393,0.1535,0.157,107246.0,Bronx,-37975.0,1,1
36005018302,11.12,11.12,11.12,52.64,4.69,4.42,4.42,25.92,9.9,9.59,11.12,18.19,11.12,9.59,11.12,22.55,4.69,4.69,11.12,52.64,9.9,9.9,10.15,52.64,15.73,39.13,47.03,52.64,4.42,19.24607142857143,0.7142857142857143,57180,92838,3546,0.2821,0.0871,0.095,107246.0,Bronx,-14408.0,1,1
36005018400,29.55,29.55,29.55,38.17,29.55,21.86,29.55,61.91,29.55,29.55,29.55,61.91,29.55,29.55,29.55,61.91,23.83,23.83,26.94,44.94,63.23,41.11,68.46,133.35,42.85,42.85,87.09,146.38,21.86,46.988214285714285,0.0,105052,112159,4057,0.814,0.0897,0.111,107246.0,Bronx,4913.0,0,0
36005018501,3.35,3.35,14.04,45.27,14.04,8.68,8.68,37.05,3.35,3.35,14.04,17.49,5.89,5.89,12.02,12.02,3.35,3.35,14.04,45.27,5.89,5.89,9.12,52.31,8.09,45.79,45.79,52.31,3.35,17.846785714285712,0.75,47826,74130,3069,0.1708,0.2134,0.149,107246.0,Bronx,-33116.0,1,1
36005018502,2.12,2.12,17.57,40.54,17.57,14.15,14.15,40.54,1.75,1.75,14.32,19.56,1.75,1.75,12.13,12.13,2.12,2.12,14.32,40.54,1.75,1.75,12.86,54.38,10.8,48.4,48.4,54.38,1.75,18.06142857142857,0.75,23508,50450,6503,0.159,0.453,0.365,107246.0,Bronx,-56796.0,1,1
36005018900,22.73,22.73,22.73,53.8,12.26,12.04,12.26,14.74,12.26,12.26,12.26,32.95,12.26,12.26,12.26,36.96,15.09,15.09,22.73,53.8,1.04,15.81,17.11,53.8,27.95,27.95,52.71,53.8,1.04,24.05857142857143,0.5357142857142857,36087,30341,8311,0.28,0.3859,0.207,107246.0,Bronx,-76905.0,1,1
36005019300,21.73,21.73,21.73,60.66,6.69,6.69,6.69,22.18,6.69,6.69,6.69,39.15,6.69,6.69,6.69,33.04,13.7,13.7,21.73,60.66,7.1,10.24,13.19,53.69,28.95,35.39,48.33,60.66,6.69,23.13464285714286,0.5,35291,43255,7126,0.1644,0.3072,0.178,107246.0,Bronx,-63991.0,1,1
36005019400,36.31,36.31,36.31,37.86,36.31,19.98,36.31,60.03,36.31,36.31,36.31,60.03,36.31,36.31,36.31,60.03,21.95,21.95,26.99,43.07,61.35,43.6,66.58,131.48,45.34,45.34,85.6,144.51,19.98,49.11071428571428,0.03571428571428571,63452,46417,2162,0.7055,0.1735,0.148,107246.0,Bronx,-60829.0,1,1
36005019500,18.04,17.58,17.58,53.92,7.79,3.04,8.49,21.24,10.39,5.84,12.86,25.45,18.04,5.84,17.58,27.72,5.84,5.84,17.58,53.92,7.05,7.05,7.05,53.92,21.08,34.45,45.0,53.92,3.04,20.860714285714284,0.6428571428571429,44323,54028,7766,0.1494,0.3027,0.239,107246.0,Bronx,-53218.0,1,1
36005019700,14.29,10.69,10.69,56.37,7.65,5.38,10.69,27.46,2.76,2.76,5.85,32.65,11.29,5.38,10.69,20.83,5.38,5.38,10.69,56.37,4.87,4.87,4.87,55.17,16.61,37.37,37.37,61.9,2.76,19.15285714285714,0.6785714285714286,31008,53701,7479,0.175,0.4621,0.196,107246.0,Bronx,-53545.0,1,1
36005019900,17.22,17.22,17.22,63.27,4.9,4.9,5.92,24.05,5.92,5.92,5.92,37.38,5.92,5.92,5.92,28.41,11.32,11.32,17.22,63.27,9.25,9.47,10.81,52.91,24.33,37.26,44.11,63.27,4.9,21.805357142857137,0.6428571428571429,37080,100346,7899,0.2561,0.3412,0.205,107246.0,Bronx,-6900.0,1,1
36005020000,33.49,33.49,22.38,22.38,33.49,8.39,33.49,43.15,33.49,26.97,33.49,43.15,33.49,22.38,22.38,43.15,1.5,1.5,15.4,25.85,44.47,34.4,51.67,111.24,36.44,36.44,67.49,129.6,1.5,37.31285714285714,0.14285714285714285,41250,49167,5147,0.4367,0.2413,0.172,107246.0,Bronx,-58079.0,1,1
36005020100,15.89,15.89,15.89,66.93,5.91,3.11,5.91,31.6,5.91,5.91,5.91,45.03,5.91,3.11,3.11,32.98,15.89,15.89,15.89,66.93,15.82,3.11,20.96,45.03,33.09,40.19,40.19,70.66,3.11,23.30892857142857,0.6071428571428571,38235,39743,3772,0.229,0.3474,0.191,107246.0,Bronx,-67503.0,1,1
36005020200,36.77,36.77,29.99,29.99,36.77,4.45,36.77,37.14,28.89,27.69,28.89,37.14,36.77,26.63,26.63,37.14,6.91,6.91,8.09,19.71,38.46,26.98,45.54,112.22,28.89,28.89,72.95,123.46,4.45,36.337142857142865,0.17857142857142858,48204,61500,2372,0.4376,0.1984,0.147,107246.0,Bronx,-45746.0,1,1
36005020400,36.83,36.83,27.25,27.25,36.83,8.56,36.83,36.83,30.84,24.08,30.84,36.83,36.83,23.01,23.01,36.83,5.99,5.99,11.78,20.19,38.15,28.8,46.02,108.61,30.84,30.84,69.34,123.94,5.99,36.07035714285714,0.14285714285714285,57159,53967,3431,0.6079,0.202,0.155,107246.0,Bronx,-53279.0,1,1
36005020501,12.11,12.11,12.11,65.33,12.11,10.78,12.11,40.78,12.11,12.11,12.11,41.86,12.11,10.78,1.6,39.03,12.11,12.11,12.11,65.33,23.83,10.78,23.83,43.54,39.14,31.96,31.96,79.26,1.6,25.182500000000005,0.5714285714285714,19147,26708,7267,0.1874,0.5514,0.379,107246.0,Bronx,-80538.0,1,1
36005020502,16.41,16.41,16.41,63.31,16.41,16.41,16.41,49.32,16.41,16.41,14.34,34.31,16.41,15.18,7.63,42.99,16.41,16.41,16.41,63.31,25.65,18.8,24.41,39.19,43.14,24.41,24.41,87.96,7.63,27.688571428571432,0.5714285714285714,37946,58816,2515,0.2986,0.2186,0.152,107246.0,Bronx,-48430.0,1,1
36005020601,30.62,30.62,30.62,30.62,30.62,7.97,30.62,30.62,23.63,23.63,23.63,30.62,30.62,25.66,25.66,30.62,11.49,7.45,7.45,13.19,31.94,21.69,39.01,111.86,23.63,23.63,69.16,116.93,7.45,32.63607142857143,0.17857142857142858,53750,83312,2425,0.4821,0.2791,0.174,107246.0,Bronx,-23934.0,1,1
36005020900,1.8,1.8,1.8,54.12,1.8,1.8,1.8,38.49,1.8,1.8,1.8,36.52,1.8,1.8,1.8,27.74,1.8,1.8,1.8,54.12,17.01,13.95,18.97,51.16,27.89,26.49,26.49,74.72,1.8,17.666785714285716,0.6428571428571429,39489,44851,4997,0.1582,0.2481,0.116,107246.0,Bronx,-62395.0,1,1
36005021001,28.02,28.02,28.02,28.02,28.02,10.66,28.02,28.02,28.02,13.51,28.02,28.02,28.02,14.58,14.58,28.02,12.12,12.12,10.96,12.12,29.34,29.34,38.0,101.41,34.08,33.48,58.07,115.92,10.66,31.304642857142856,0.2857142857142857,56258,87199,8111,0.3556,0.2252,0.172,107246.0,Bronx,-20047.0,1,1
36005021002,27.1,27.1,27.1,27.1,27.1,6.66,27.1,27.1,27.1,17.52,27.1,27.1,27.1,18.59,18.59,27.1,11.13,11.13,10.04,11.13,28.42,27.28,36.99,105.42,29.46,29.46,62.08,114.91,6.66,30.857500000000005,0.2857142857142857,61940,83289,8192,0.3688,0.1969,0.137,107246.0,Bronx,-23957.0,1,1
36005021100,10.66,10.66,10.66,61.7,3.76,2.13,4.76,31.07,4.76,4.76,4.76,42.99,4.76,2.13,2.13,27.74,10.66,10.66,10.66,61.7,15.29,2.13,16.11,44.95,27.85,37.26,37.26,69.65,2.13,20.486071428571428,0.6428571428571429,35855,38750,6036,0.2445,0.3051,0.25,107246.0,Bronx,-68496.0,1,1
36005021200,21.18,21.18,21.18,21.18,21.18,3.2,21.18,21.18,21.18,16.7,21.18,21.18,21.18,17.76,17.76,21.18,5.03,5.03,4.07,5.03,22.5,22.5,30.88,104.45,28.93,28.93,61.11,108.8,3.2,26.31571428571428,0.2857142857142857,61146,74238,5157,0.2801,0.2004,0.146,107246.0,Bronx,-33008.0,1,1
36005021301,8.44,8.44,8.44,61.66,8.44,8.44,8.44,38.5,8.44,8.44,8.44,39.82,8.44,8.44,7.94,34.11,8.44,8.44,8.44,61.66,22.52,9.46,22.52,43.6,34.26,29.83,29.83,76.58,7.94,22.516071428571426,0.5714285714285714,34773,53898,1397,0.3252,0.2198,0.197,107246.0,Bronx,-53348.0,1,1
36005021302,11.02,11.02,11.02,64.24,8.18,8.18,11.02,36.01,11.02,11.02,11.02,42.39,11.02,8.66,8.66,31.6,11.02,11.02,11.02,64.24,20.0,8.66,20.0,46.47,31.75,32.4,32.4,74.07,8.18,23.540357142857147,0.5714285714285714,19660,41012,5865,0.1248,0.4839,0.306,107246.0,Bronx,-66234.0,1,1
36005021501,12.24,12.24,12.24,60.74,12.24,12.24,12.24,45.49,12.24,12.24,12.24,35.02,12.24,12.24,6.39,39.4,12.24,12.24,12.24,60.74,23.31,15.05,25.11,44.06,39.56,25.11,25.11,84.26,6.39,25.025357142857143,0.5714285714285714,36607,61375,4445,0.3134,0.3309,0.236,107246.0,Bronx,-45871.0,1,1
36005021502,7.57,7.57,7.57,57.74,7.57,7.57,7.57,44.64,7.57,7.57,7.57,33.43,7.57,7.57,7.57,35.47,7.57,7.57,7.57,57.74,20.31,16.74,23.29,45.44,35.62,23.44,23.44,81.61,7.57,21.87357142857143,0.5714285714285714,26176,59985,6772,0.43,0.3438,0.232,107246.0,Bronx,-47261.0,1,1
36005021601,18.12,18.12,18.12,18.12,18.12,11.71,18.12,18.12,18.12,12.38,18.12,18.12,18.12,13.44,13.44,18.12,6.95,6.95,5.86,6.95,19.44,19.44,29.5,96.0,34.38,32.34,52.67,106.87,5.86,24.49142857142857,0.7857142857142857,39283,50697,4625,0.3893,0.1963,0.145,107246.0,Bronx,-56549.0,1,1
36005021602,19.47,19.47,19.47,19.47,19.47,8.6,19.47,19.47,19.47,14.42,19.47,19.47,19.47,15.49,15.49,19.47,4.37,4.37,3.01,4.37,20.79,20.79,30.34,101.22,32.26,32.26,57.89,108.27,3.01,25.270714285714284,0.7142857142857143,54410,84335,6195,0.2863,0.1995,0.146,107246.0,Bronx,-22911.0,1,1
