GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36047024900,Brooklyn,BK0301,-73.94839043284979,40.682983346460965,POINT (-73.94839042014918 40.68298332026176),POINT (-73.94839043284979 40.68298334646096),16.368,FPC-190,20.31,81646,13.007,FPC-488,16.824,80403,18.791,85528,19.306,85495,19.796,81626,19.176,FPC-660,25.592,81156,21.086,85172,22.068,80419,29.106,FPC-439,17.762,83956,17.762,85271,17.762,85271,17.762,83956,22.933,81057,19.164,85363,28.455,80236,19.536,80332,31.201,82347,26.089,80438,23.133,81578,17.811,85340,35.662,85476,34.076,85492,33.687,80345,34.606,85434,41.667,FPC-627,35.741,FPC-686,43.923,83002,30.291,Plentiful-1200,27.328,85481,39.615,80813,27.165,FPC-626,29.546,DSNY-BRS-1058,32.827,80491,40.908,85490,39.6,DSNY-BRS-2114,39.733,85276,40.523,84982,45.611,83552,37.199,85539,41.356,84055,36.643,FPC-559,44.084,85544,30.193,82998,41.987,82798,35.045,84599,32.175,85517
36047025000,Brooklyn,BK1101,-73.9958384067913,40.623625795706396,POINT (-73.99583841828537 40.62362577632776),POINT (-73.99583840679129 40.6236257957064),15.09,81586,21.557,84206,23.972,FPC-549,32.167,80343,40.415,82347,25.933,81317,32.537,84213,34.95,80309,37.19,85479,42.604,85172,30.098,80236,38.707,84982,40.824,85495,39.747,80403,37.574,85539,48.283,85476,49.968,81156,34.351,85340,48.023,83002,37.535,FPC-488,43.308,85528,48.292,85234,49.674,85343,41.194,84301,38.871,FPC-382,43.372,81646,36.908,85517,45.639,FPC-190,43.986,FPC-626,50.438,80419,57.038,Plentiful-1449,52.041,83552,45.734,Plentiful-1200,44.149,85481,52.563,81626,60.853,FPC-610,47.217,85271,47.217,83956,47.217,85271,47.217,83956,44.628,85471,51.427,85434,50.21,85276,51.427,FPC-660,55.544,80438,55.942,85492,55.553,80345,44.439,80491,48.991,80332,53.083,85363
36047025100,Brooklyn,BK0301,-73.94938781102186,40.6878543827036,POINT (-73.94938780531812 40.6878543678699),POINT (-73.94938781102186 40.6878543827036),13.537,81646,10.326,FPC-190,13.84,FPC-488,18.033,85528,20.563,80403,22.226,80419,16.114,FPC-660,17.25,81626,23.383,85495,28.67,81156,25.163,85172,23.372,FPC-439,21.868,81057,24.788,85271,24.788,83956,24.788,85271,24.788,83956,23.391,85363,33.031,80236,26.562,80332,33.115,80438,24.837,85340,26.374,81578,34.279,82347,39.559,85434,41.351,FPC-627,35.242,Plentiful-1200,38.74,85476,32.919,FPC-686,32.279,85481,40.037,80813,33.984,FPC-626,37.154,85492,36.765,80345,36.365,DSNY-BRS-1058,48.223,83002,37.125,80491,39.849,85490,38.541,DSNY-BRS-2114,41.443,84055,34.193,FPC-559,44.171,85544,42.074,82798,46.759,85276,37.219,82998,39.068,85517,43.601,84982,37.192,85471,50.319,83552,44.58,87247
36047025200,Brooklyn,BK1101,-73.99213927209249,40.61982909363119,POINT (-73.99213921865564 40.619829099145186),POINT (-73.99213927209249 40.61982909363119),14.234,81586,24.316,84206,26.731,FPC-549,34.926,80343,41.176,82347,28.692,81317,35.296,84213,39.949,85479,37.709,80309,45.132,85172,40.78,84982,37.456,85539,46.582,85495,35.856,80236,45.505,80403,45.672,85476,55.726,81156,46.63,83002,51.051,85234,40.109,85340,43.293,FPC-488,49.066,85528,54.894,85343,46.414,84301,44.091,FPC-382,49.13,81646,51.397,FPC-190,50.651,83552,42.666,85517,56.196,80419,48.82,85276,52.975,85271,52.975,83956,52.975,85271,52.975,83956,48.159,FPC-626,58.321,81626,61.302,80438,61.7,85492,57.185,FPC-660,61.311,80345,51.285,Plentiful-1200,62.258,Plentiful-1449,48.322,85481,54.749,80332,55.6,85434,66.073,FPC-610,50.386,85471,58.841,85363,63.609,81057
36047025300,Brooklyn,BK0301,-73.95033681137595,40.69262163076568,POINT (-73.95033680146891 40.69262160437979),POINT (-73.95033681137595 40.69262163076568),11.471,81646,10.222,FPC-488,9.584,FPC-190,11.801,85528,18.637,80419,15.372,FPC-660,19.587,80403,16.508,81626,23.366,85495,22.63,FPC-439,28.653,81156,25.146,85172,21.796,81057,24.771,83956,24.771,85271,24.771,85271,24.771,83956,28.736,80236,22.649,85363,22.59,85340,26.545,80332,37.056,FPC-627,35.97,85434,25.632,81578,33.098,80438,31.653,Plentiful-1200,35.742,80813,34.262,82347,28.69,85481,29.689,FPC-626,33.107,FPC-686,32.07,DSNY-BRS-1058,34.497,80491,35.554,85490,34.246,DSNY-BRS-2114,38.723,85476,37.137,85492,36.748,80345,37.148,84055,29.898,FPC-559,39.876,85544,48.206,83002,37.779,82798,34.972,82998,40.285,87247,33.234,80720,34.773,85517,34.945,85471,40.0,80493,38.57,85521
36047025400,Brooklyn,BK1101,-73.98384473274835,40.61669712268688,POINT (-73.9838446711993 40.61669711992489),POINT (-73.98384473274835 40.61669712268688),20.858,84206,20.699,81586,23.273,FPC-549,31.468,80343,25.234,81317,33.033,82347,36.491,85479,31.838,84213,32.637,84982,34.251,80309,29.313,85539,36.989,85172,38.747,85476,41.829,85495,35.399,80236,41.345,80403,47.593,85234,38.487,83002,48.325,81156,36.198,85340,42.519,FPC-488,48.609,85528,43.252,83552,41.421,85276,50.94,FPC-190,47.684,81646,56.786,85492,52.518,83956,52.518,85271,52.518,85271,52.518,83956,56.762,80438,58.092,80345,57.864,81626,54.75,80419,54.975,85343,54.292,80332,46.495,84301,56.728,FPC-660,41.833,85512,44.172,FPC-382,58.384,85363,38.98,85517,41.981,FPC-626,63.152,81057,45.107,Plentiful-1200,60.146,81578,42.144,85481,49.422,85434,63.986,FPC-439
36047025500,Brooklyn,BK0301,-73.95128603917415,40.69739220955511,POINT (-73.9512860328881 40.697392190876926),POINT (-73.95128603917415 40.69739220955511),8.642,81646,15.058,80419,13.555,FPC-488,15.974,85528,14.433,FPC-190,19.552,FPC-660,21.357,81626,25.856,80403,22.842,FPC-439,28.127,85495,26.645,81057,33.414,81156,29.907,85172,35.539,FPC-627,31.523,80236,34.058,85434,25.377,85340,26.49,85363,29.532,83956,29.532,83956,29.532,85271,29.532,85271,34.225,80813,29.741,Plentiful-1200,31.306,80332,26.778,85481,27.888,81578,31.347,FPC-626,37.729,80438,32.565,DSNY-BRS-1058,34.037,85490,32.729,DSNY-BRS-2114,29.113,FPC-686,32.585,80491,39.023,82347,35.631,84055,28.381,FPC-559,38.359,85544,36.262,82798,41.898,85492,43.484,85476,41.509,80345,37.759,82998,38.768,87247,31.717,80720,38.483,80493,37.053,85521,38.135,81735,35.239,81199,37.732,85471
36047025600,Brooklyn,BK1101,-73.98566094219962,40.61499214976318,POINT (-73.98566088188929 40.61499214886982),POINT (-73.98566094219962 40.61499214976318),18.966,84206,18.276,81586,22.927,FPC-549,31.122,80343,24.888,81317,35.459,85479,31.492,84213,34.309,82347,33.905,80309,33.913,84982,30.589,85539,38.265,85172,40.023,85476,43.105,85495,38.053,80236,47.247,85234,42.621,80403,39.763,83002,49.601,81156,37.474,85340,43.795,FPC-488,51.041,85528,44.528,83552,42.697,85276,53.255,FPC-190,48.96,81646,57.629,85343,49.149,84301,58.062,85492,46.826,FPC-382,55.172,85271,55.172,83956,55.172,85271,55.172,83956,58.038,80438,59.368,80345,60.179,81626,56.026,80419,56.946,80332,59.043,FPC-660,43.109,85512,40.256,85517,61.038,85363,43.257,FPC-626,65.467,81057,46.383,Plentiful-1200,43.42,85481,62.8,81578,50.698,85434,64.993,Plentiful-1449
36047025700,Brooklyn,BK0301,-73.94734503155456,40.69821797357723,POINT (-73.94734505088512 40.69821796188882),POINT (-73.94734503155456 40.69821797357723),4.835,81646,15.408,80419,12.42,FPC-190,15.059,FPC-488,18.845,85528,14.793,FPC-660,19.344,81626,18.083,FPC-439,26.662,80403,23.062,81057,31.169,85495,21.731,85363,27.259,83956,27.259,85271,27.259,85271,27.259,83956,31.993,81156,32.804,85172,35.823,FPC-627,28.001,80332,31.631,85434,23.129,81578,33.027,80236,26.881,85340,32.97,80438,34.509,80813,24.354,FPC-686,26.842,Plentiful-1200,25.478,85481,32.237,FPC-626,34.321,85490,33.013,DSNY-BRS-2114,32.032,DSNY-BRS-1058,43.199,82347,32.988,80491,35.915,84055,41.508,85492,39.082,80345,28.665,FPC-559,38.643,85544,44.024,85476,36.546,82798,36.797,87247,38.532,82998,51.435,83002,35.523,81199,32.001,80720,35.25,85521,36.332,81735,36.504,80493
36047025800,Brooklyn,BK1101,-73.98740986792448,40.61328832334912,POINT (-73.9874098044958 40.61328832233489),POINT (-73.98740986792448 40.61328832334912),15.261,81586,18.216,84206,22.327,FPC-549,30.866,80343,25.177,81317,34.424,85479,31.094,84213,33.507,80309,36.095,82347,34.239,84982,32.375,85539,40.051,85172,41.809,85476,44.891,85495,49.542,85234,40.282,80236,44.407,80403,41.549,83002,51.387,81156,39.26,85340,45.581,FPC-488,52.827,85528,46.314,83552,47.176,84301,44.483,85276,57.321,85343,46.344,FPC-382,55.041,FPC-190,50.746,81646,59.848,85492,57.825,83956,57.825,85271,57.825,85271,57.825,83956,59.824,80438,61.154,80345,61.965,81626,57.812,80419,59.599,80332,44.895,85512,60.829,FPC-660,42.042,85517,63.295,85363,45.043,FPC-626,64.835,Plentiful-1449,67.253,81057,48.169,Plentiful-1200,45.206,85481,52.484,85434,65.214,81578
36047025901,Brooklyn,BK0301,-73.94622371112169,40.694967464960975,POINT (-73.94622372233736 40.69496747785698),POINT (-73.94622371112169 40.69496746496097),0.24,81646,10.367,FPC-190,17.715,80419,10.502,FPC-488,13.856,FPC-660,16.02,85528,17.291,81626,20.599,FPC-439,24.609,80403,22.579,81057,29.116,85495,29.94,81156,23.207,85363,25.206,83956,25.206,85271,25.206,85271,25.206,83956,30.751,85172,26.98,80332,24.605,81578,33.533,80438,28.47,80236,33.79,FPC-627,22.324,85340,34.652,85434,25.875,FPC-686,32.476,80813,29.863,Plentiful-1200,28.499,85481,41.146,82347,29.423,FPC-626,42.509,85492,32.288,85490,40.558,80345,30.98,DSNY-BRS-2114,31.804,DSNY-BRS-1058,30.804,80491,43.087,85476,33.882,84055,26.632,FPC-559,36.61,85544,50.498,83002,34.513,82798,34.706,82998,37.019,87247,29.968,80720,33.49,81199,35.304,85521,36.386,81735,36.734,80493
36047025902,Brooklyn,BK0301,-73.94515405667019,40.6969666155922,POINT (-73.94515405669733 40.69696661300688),POINT (-73.94515405667019 40.6969666155922),4.299,81646,12.476,FPC-190,18.848,80419,15.127,FPC-660,14.077,FPC-488,19.4,81626,17.863,85528,20.509,FPC-439,26.718,80403,24.688,81057,31.225,85495,23.386,85363,27.315,85271,27.315,85271,27.315,83956,27.315,83956,32.049,81156,29.089,80332,32.86,85172,24.784,81578,34.625,80438,37.042,FPC-627,32.045,80236,26.009,FPC-686,33.286,85434,25.899,85340,35.728,80813,28.497,Plentiful-1200,27.133,85481,32.998,FPC-626,43.255,82347,35.54,85490,34.232,DSNY-BRS-2114,33.687,DSNY-BRS-1058,43.163,85492,40.737,80345,32.075,80491,44.358,85476,37.134,84055,29.884,FPC-559,39.862,85544,37.765,82798,51.769,83002,38.452,87247,38.281,82998,37.065,81199,33.22,80720,36.905,85521,37.987,81735,38.159,80493
36047026000,Brooklyn,BK1101,-73.99234557889724,40.61691716553455,POINT (-73.99234556502125 40.6169171688082),POINT (-73.99234557889724 40.61691716553455),10.711,81586,21.565,84206,25.587,FPC-549,34.126,80343,26.462,81317,32.379,84213,34.792,80309,41.223,82347,37.684,85479,39.246,84982,45.081,85172,37.503,85539,47.679,85495,36.953,80236,44.993,85476,46.602,80403,56.502,81156,50.827,85234,46.677,83002,41.206,85340,44.39,FPC-488,50.163,85528,52.35,85343,42.205,84301,41.373,FPC-382,49.972,83552,52.494,FPC-190,50.227,81646,48.141,85276,41.353,85517,57.293,80419,54.072,83956,54.072,85271,54.072,85271,54.072,83956,62.797,85492,62.399,80438,59.418,81626,59.864,Plentiful-1449,47.48,FPC-626,62.408,80345,58.282,FPC-660,55.846,80332,50.606,Plentiful-1200,63.529,FPC-610,47.643,85481,54.921,85434,59.938,85363,49.073,85471,48.553,85512
36047026100,Brooklyn,BK0301,-73.94571465389582,40.692398850877204,POINT (-73.94571465741323 40.6923988515904),POINT (-73.94571465389582 40.6923988508772),4.436,81646,6.673,FPC-190,11.55,FPC-488,12.461,FPC-660,19.965,80419,13.597,81626,13.129,85528,19.719,FPC-439,20.915,80403,25.422,85495,18.885,81057,26.246,81156,21.512,85271,21.512,85271,21.512,83956,21.512,83956,19.738,85363,27.057,85172,23.286,80332,22.721,81578,29.839,80438,30.599,80236,25.141,85340,37.453,FPC-627,30.08,FPC-686,37.298,85434,37.452,82347,36.139,80813,32.531,Plentiful-1200,30.018,85481,38.815,85492,38.426,80345,32.879,FPC-626,39.585,85476,35.26,DSNY-BRS-1058,35.951,85490,34.643,DSNY-BRS-2114,33.472,80491,46.996,83002,37.545,84055,30.295,FPC-559,40.273,85544,38.176,82798,44.944,85276,38.162,82998,40.682,87247,33.631,80720,37.153,81199,40.397,80493,48.684,83552
36047026200,Brooklyn,BK1101,-73.99707867424767,40.618728536709924,POINT (-73.99707867553664 40.618728524629596),POINT (-73.99707867424767 40.61872853670992),8.342,81586,24.339,84206,24.76,FPC-549,32.648,80343,27.222,81317,33.139,84213,35.552,80309,42.636,82347,37.709,85479,46.856,85172,41.091,84982,33.85,80236,45.076,85495,39.958,85539,43.999,80403,51.275,85476,54.22,81156,38.603,85340,49.722,85234,50.528,83002,41.787,FPC-488,52.142,85343,47.56,85528,41.997,84301,41.165,FPC-382,47.624,81646,39.606,85517,49.891,FPC-190,59.656,Plentiful-1449,54.262,83552,63.321,FPC-610,45.11,FPC-626,54.69,80419,52.431,85276,44.806,Plentiful-1200,56.815,81626,44.287,85481,51.469,85271,51.469,83956,51.469,85271,51.469,83956,59.796,80438,47.326,85471,60.194,85492,55.679,FPC-660,53.649,85434,59.805,80345,53.243,80332,44.164,80491,57.335,85363
36047026300,Brooklyn,BK0301,-73.94513173660447,40.689468437754655,POINT (-73.94513174591772 40.68946844728588),POINT (-73.94513173660447 40.68946843775466),8.863,81646,6.496,FPC-190,15.549,FPC-488,12.284,FPC-660,13.42,81626,17.556,85528,24.392,80419,22.272,80403,19.542,FPC-439,25.68,85495,26.504,81156,18.708,81057,21.77,85271,21.77,83956,21.77,85271,21.77,83956,19.561,85363,27.315,85172,23.544,80332,30.097,80438,22.544,81578,35.026,80236,26.452,85340,38.011,82347,30.019,FPC-686,41.88,FPC-627,37.143,85434,39.073,85492,38.684,80345,39.408,85476,32.354,Plentiful-1200,40.566,80813,30.99,85481,35.806,FPC-626,46.819,83002,37.544,DSNY-BRS-1058,40.378,85490,39.07,DSNY-BRS-2114,33.295,80491,41.972,84055,44.767,85276,34.722,FPC-559,44.7,85544,42.603,82798,48.507,83552,38.834,82998,47.333,84982,44.118,84599,44.009,85539,44.56,87247
36047026400,Brooklyn,BK1101,-73.99748142459133,40.614867755769154,POINT (-73.99748143123851 40.61486775527896),POINT (-73.99748142459133 40.61486775576915),5.137,81586,19.156,84206,23.178,FPC-549,31.717,80343,26.741,81317,35.071,80309,32.658,84213,35.275,85479,44.912,82347,36.837,84982,45.491,85172,35.704,85539,37.822,80236,50.416,85495,48.611,85476,49.392,80403,51.106,85234,56.912,81156,46.274,83002,43.996,85340,48.979,85343,38.834,84301,38.002,FPC-382,47.18,FPC-488,52.953,85528,56.493,Plentiful-1449,53.017,81646,55.284,FPC-190,36.443,85517,60.158,FPC-610,52.16,83552,50.329,85276,60.083,80419,50.503,FPC-626,56.862,85271,56.862,83956,56.862,85271,56.862,83956,62.208,81626,50.199,Plentiful-1200,64.549,80438,64.573,85492,49.68,85481,44.163,85471,65.198,80345,61.072,FPC-660,59.042,85434,58.636,80332,49.557,80491,62.728,85363
36047026500,Brooklyn,BK0301,-73.94462090072597,40.68690427103985,POINT (-73.94462090561586 40.686904275248935),POINT (-73.94462090072597 40.68690427103985),8.295,FPC-190,12.267,81646,12.315,FPC-488,13.445,FPC-660,12.95,81626,18.387,85528,19.038,80403,22.478,80419,23.145,85495,23.969,81156,22.945,FPC-439,16.967,81057,19.235,85271,19.235,83956,19.235,85271,19.235,83956,24.78,85172,19.7,85363,21.009,80332,27.562,80438,22.683,81578,33.512,80236,34.777,82347,23.917,85340,28.018,FPC-686,36.869,85476,36.538,85492,36.149,80345,45.071,FPC-627,39.376,85434,34.587,Plentiful-1200,44.28,83002,43.757,80813,32.531,85481,33.271,FPC-626,35.652,DSNY-BRS-1058,35.528,80491,43.569,85490,42.261,DSNY-BRS-2114,44.567,85276,45.163,84055,45.968,83552,37.913,FPC-559,44.099,84982,47.891,85544,40.775,85539,45.794,82798,41.583,84599,36.299,82998,38.281,85517
36047026600,Brooklyn,BK1101,-73.9903253339982,40.61263017199015,POINT (-73.99032521710082 40.61263017531927),POINT (-73.9903253339982 40.61263017199015),12.269,81586,17.876,84206,21.898,FPC-549,30.437,80343,28.241,81317,34.158,84213,33.995,85479,36.571,80309,40.04,82347,35.557,84982,34.424,85539,43.996,85172,48.836,85495,45.754,85476,41.308,80236,50.17,85234,48.352,80403,44.994,83002,55.332,81156,43.205,85340,48.745,FPC-488,54.518,85528,44.184,84301,43.352,FPC-382,54.329,85343,50.259,83552,56.849,FPC-190,48.428,85276,54.582,81646,63.293,85492,58.427,85271,58.427,83956,58.427,85271,58.427,83956,63.269,80438,64.599,80345,61.648,80419,63.773,81626,41.793,85517,61.843,Plentiful-1449,60.201,80332,62.637,FPC-660,48.84,85512,48.988,FPC-626,65.508,FPC-610,64.293,85363,52.114,Plentiful-1200,49.151,85481,69.061,81057,56.429,85434
36047026700,Brooklyn,BK0301,-73.94403811053026,40.683972839430794,POINT (-73.94403811537418 40.68397284512993),POINT (-73.94403811053026 40.68397283943079),12.478,FPC-190,16.651,81646,17.133,81626,16.691,FPC-488,17.628,FPC-660,20.997,80403,22.763,85528,22.488,85495,23.312,81156,26.241,80419,24.123,85172,25.595,FPC-439,18.578,85271,18.578,83956,18.578,83956,18.578,85271,21.15,81057,18.15,85363,20.352,80332,26.905,80438,22.119,81578,36.483,82347,33.346,80236,35.498,85476,35.881,85492,35.492,80345,23.087,85340,32.201,FPC-686,42.909,83002,39.882,85434,46.943,FPC-627,35.567,Plentiful-1200,44.891,80813,32.604,85481,32.441,FPC-626,43.196,85276,34.822,DSNY-BRS-1058,38.103,80491,46.184,85490,44.597,83552,44.876,DSNY-BRS-2114,45.805,84982,42.481,85539,40.321,84599,46.632,84055,40.646,FPC-559,49.36,85544,47.263,82798,35.469,82998,46.276,85512
36047026800,Brooklyn,BK1101,-73.99036213432997,40.610449704854496,POINT (-73.99036207178449 40.61044970365113),POINT (-73.99036213432997 40.6104497048545),8.374,81586,13.207,84206,17.229,FPC-549,25.768,80343,22.809,81317,28.726,84213,29.326,85479,31.139,80309,38.54,82347,30.888,84982,29.755,85539,39.542,85172,42.662,85476,45.501,85234,44.467,85495,39.277,80236,44.324,80403,40.325,83002,50.963,81156,41.705,85340,48.026,FPC-488,55.272,85528,40.289,84301,39.457,FPC-382,50.434,85343,46.211,83552,44.38,85276,57.486,FPC-190,53.191,81646,58.624,85492,59.493,83956,59.493,85271,59.493,85271,59.493,83956,58.6,80438,59.93,80345,64.41,81626,57.948,Plentiful-1449,60.257,80419,37.898,85517,44.792,85512,59.125,80332,63.274,FPC-660,61.613,FPC-610,47.488,FPC-626,62.071,85363,50.614,Plentiful-1200,47.651,85481,69.162,81057,54.929,85434
36047026900,Brooklyn,BK0301,-73.94331715796946,40.681282626938895,POINT (-73.94331715761605 40.68128263546218),POINT (-73.94331715796946 40.68128262693889),14.543,FPC-190,19.48,81646,18.586,81626,17.966,FPC-660,20.923,81156,18.777,80403,16.556,FPC-488,20.099,85495,21.552,85528,21.734,85172,14.95,85271,14.95,83956,14.95,85271,14.95,83956,21.723,81057,25.421,80419,17.954,85363,27.589,FPC-439,16.724,80332,23.277,80438,21.923,81578,34.058,82347,29.718,80236,33.914,85476,33.492,85492,33.103,80345,34.531,FPC-686,19.632,85340,41.325,83002,36.427,85434,43.488,FPC-627,32.112,Plentiful-1200,41.612,85276,29.149,85481,41.436,80813,28.986,FPC-626,43.013,83552,43.38,84982,40.056,85539,31.367,DSNY-BRS-1058,34.648,80491,37.298,84599,42.729,85490,41.421,DSNY-BRS-2114,43.177,84055,38.464,FPC-559,44.692,85512,45.905,85544,43.808,82798,32.014,82998
36047027000,Brooklyn,BK1101,-73.98998581135041,40.60585961904281,POINT (-73.98998578775033 40.605859614924164),POINT (-73.98998581135041 40.60585961904281),14.183,81586,10.492,84206,16.694,FPC-549,24.527,80343,17.886,81317,23.803,84213,26.216,80309,29.706,85479,35.234,82347,26.439,84982,25.306,85539,41.909,85234,35.093,85172,38.213,85476,40.018,85495,41.06,80236,35.876,83002,39.875,80403,46.514,81156,42.392,84301,41.56,FPC-382,40.038,85340,46.359,FPC-488,52.537,85343,53.605,85528,41.762,83552,39.931,85276,55.819,FPC-190,51.524,81646,54.175,85492,55.481,80345,54.151,80438,58.603,85271,58.603,85271,58.603,83956,58.603,83956,60.051,Plentiful-1449,40.343,85512,61.961,81626,54.676,80332,58.59,80419,42.82,85517,63.716,FPC-610,61.341,FPC-660,57.622,85363,45.821,FPC-626,64.713,81057,48.947,Plentiful-1200,45.984,85481,64.015,81578
36047027100,Brooklyn,BK0302,-73.93696422840941,40.67878851166761,POINT (-73.93696420487497 40.67878858222557),POINT (-73.93696422840941 40.67878851166761),14.811,FPC-190,17.333,81626,23.406,81156,16.713,FPC-660,13.832,83956,13.832,83956,13.832,85271,13.832,85271,22.369,81646,17.917,85363,21.686,81057,23.288,85495,16.14,80332,22.204,80403,24.1,80438,21.178,FPC-488,25.726,FPC-439,25.068,85172,21.886,81578,26.562,85528,30.431,80419,33.087,85492,32.698,80345,29.884,85476,39.068,82347,37.295,83002,33.415,FPC-686,31.884,80236,37.582,85276,21.798,85340,38.983,83552,34.876,84599,41.933,84982,45.654,FPC-627,41.249,85539,38.593,85434,34.278,Plentiful-1200,43.602,80813,31.315,85481,40.662,85512,31.152,FPC-626,33.533,DSNY-BRS-1058,36.814,80491,44.895,85490,43.587,DSNY-BRS-2114,45.343,84055,40.63,FPC-559,48.071,85544,45.974,82798,34.18,82998
36047027200,Brooklyn,BK1101,-73.99273820637023,40.6081764921325,POINT (-73.99273820293698 40.60817650621053),POINT (-73.99273820637023 40.6081764921325),14.036,81586,13.47,84206,19.857,FPC-549,27.505,80343,21.049,81317,26.966,84213,29.379,80309,32.684,85479,38.212,82347,29.417,84982,28.284,85539,38.071,85172,44.887,85234,41.191,85476,42.996,85495,44.038,80236,42.853,80403,38.854,83002,49.492,81156,45.555,84301,44.723,FPC-382,43.016,85340,55.7,85343,49.337,FPC-488,56.583,85528,44.74,83552,42.909,85276,58.797,FPC-190,54.502,81646,63.214,Plentiful-1449,57.153,85492,66.879,FPC-610,57.129,80438,61.581,83956,61.581,85271,61.581,85271,61.581,83956,58.459,80345,43.56,85517,61.568,80419,64.939,81626,43.321,85512,57.654,80332,64.319,FPC-660,48.799,FPC-626,60.6,85363,51.925,Plentiful-1200,48.962,85481,67.691,81057,56.24,85434
36047027300,Brooklyn,BK0302,-73.93743841554213,40.68108415830018,POINT (-73.9374384153505 40.68108416584233),POINT (-73.93743841554213 40.68108415830018),14.028,FPC-190,17.295,81626,16.675,FPC-660,20.636,81646,23.887,81156,14.313,85271,14.313,85271,14.313,83956,14.313,83956,20.432,81057,16.663,85363,23.223,85495,16.621,80332,22.139,80403,20.327,FPC-488,25.852,FPC-439,24.592,80438,25.003,85172,25.711,85528,20.632,81578,29.58,80419,34.209,85492,33.82,80345,30.365,85476,38.217,82347,33.24,FPC-686,37.776,83002,31.033,80236,20.947,85340,38.063,85276,39.464,83552,44.803,FPC-627,37.742,85434,35.563,84599,33.427,Plentiful-1200,42.414,84982,42.751,80813,41.73,85539,30.464,85481,30.301,FPC-626,41.143,85512,32.682,DSNY-BRS-1058,44.044,85490,35.963,80491,42.736,DSNY-BRS-2114,44.492,84055,39.779,FPC-559,47.22,85544,45.123,82798,33.329,82998
36047027400,Brooklyn,BK1101,-73.99529225592019,40.61094929905129,POINT (-73.99529224406534 40.61094928210376),POINT (-73.99529225592019 40.61094929905129),7.535,81586,17.844,84206,21.866,FPC-549,30.405,80343,24.714,81317,30.631,84213,33.044,80309,33.963,85479,43.6,82347,35.525,84982,34.392,85539,44.179,85172,49.104,85495,40.659,80236,47.299,85476,49.079,85234,48.961,80403,55.6,81156,44.962,83002,40.457,84301,46.393,85340,39.625,FPC-382,50.602,85343,49.577,FPC-488,55.35,85528,50.848,83552,58.116,Plentiful-1449,57.681,FPC-190,55.414,81646,49.017,85276,61.781,FPC-610,39.28,85517,62.48,80419,63.261,85492,59.259,85271,59.259,83956,59.259,85271,59.259,83956,63.237,80438,64.605,81626,52.548,FPC-626,64.567,80345,63.469,FPC-660,61.033,80332,52.596,Plentiful-1200,52.077,85481,49.429,85512,47.0,85471,59.989,85434,65.125,85363
36047027500,Brooklyn,BK0302,-73.9381784866258,40.683897022514415,POINT (-73.93817849253797 40.68389702935733),POINT (-73.9381784866258 40.68389702251442),9.864,FPC-190,15.302,81626,14.682,FPC-660,18.437,81646,25.54,81156,16.155,85271,16.155,85271,16.155,83956,16.155,83956,18.439,81057,19.244,FPC-488,14.67,85363,24.612,FPC-439,23.061,80403,24.495,85495,18.463,80332,25.028,85528,26.953,80438,28.305,80419,18.639,81578,26.275,85172,35.481,85492,35.092,80345,30.659,FPC-686,38.547,82347,32.018,85476,33.414,80236,39.429,83002,23.328,85340,47.184,FPC-627,39.716,85276,40.123,85434,35.808,Plentiful-1200,45.132,80813,41.117,83552,32.845,85481,32.682,FPC-626,37.405,84599,44.067,84982,43.383,85539,35.063,DSNY-BRS-1058,46.425,85490,45.117,DSNY-BRS-2114,37.835,80491,42.796,85512,46.873,84055,41.597,FPC-559,49.601,85544,47.504,82798,35.71,82998
