GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36061010601,Manhattan,MN0604,-73.96158212568426,40.757383282611116,POINT (-73.96158213503656 40.757383276407275),POINT (-73.96158212568426 40.75738328261112),13.072,81199,12.622,84540,18.298,FPC-531,22.198,DSNY-BRS-1461,23.677,85368,22.06,85544,22.563,85483,23.523,85521,27.779,80517,22.681,85523,25.73,84055,25.09,87369,27.732,DSNY-BRS-1459,27.026,87247,29.322,DSNY-BRS-1070,28.546,80493,30.849,80846,23.599,FPC-559,20.733,83923,24.681,FPC-493,21.884,85379,28.375,80720,37.4,83311,36.002,85434,27.736,DSNY-BRS-1058
36061012800,Manhattan,MN0802,-73.96151777175606,40.77138085073777,POINT (-73.96151779725858 40.77138083327581),POINT (-73.96151777175606 40.77138085073777),7.942,FPC-531,8.59,84540,11.81,81199,18.283,80517,20.066,DSNY-BRS-1070,19.207,DSNY-BRS-1459,22.326,80846,14.742,DSNY-BRS-1461,17.02,83923,28.448,83311,16.012,85368,18.706,FPC-493,22.204,85483,17.804,85379,14.407,85523,21.759,87369,16.783,85544,15.249,85521,20.096,80627,19.717,84245,21.067,DSNY-BRS-1262,20.93,84055,21.723,87247,20.375,81641,29.012,80712
36061004700,Manhattan,MN0201,-74.00286273053094,40.722418675886075,POINT (-74.0028627154349 40.72241865453089),POINT (-74.00286273053094 40.72241867588608),14.917,80491,13.2,85471,16.235,DSNY-BRS-1058,19.086,FPC-626,16.33,87318,13.414,80720,16.962,FPC-559,14.66,85345,13.68,85517,23.153,85434,18.61,80493,20.413,84055,18.903,87247,22.204,85544,15.77,85521,18.203,85523,18.606,85368,18.07,87369,19.036,DSNY-BRS-1461,25.065,81199,28.702,80419,28.353,Plentiful-1562,30.274,85065,27.042,80517,31.866,80421
36061004900,Manhattan,MN0201,-74.0004730172771,40.72505711419952,POINT (-74.00047299946837 40.72505709777794),POINT (-74.0004730172771 40.72505711419952),9.175,80491,10.436,DSNY-BRS-1058,10.531,87318,13.971,80720,13.724,FPC-559,16.235,FPC-626,18.472,85471,17.354,85434,17.217,85345,18.488,80493,17.249,84055,18.321,87247,18.14,85517,19.547,85544,15.148,85521,17.984,85368,18.126,85523,20.444,87369,21.426,DSNY-BRS-1461,22.408,81199,26.205,80419,25.199,Plentiful-1562,25.69,85065,29.422,80517,27.288,DSNY-BRS-1459
36061013203,Manhattan,MN0801,-73.95227305609166,40.7708911994684,POINT (-73.95227305610582 40.770891199479884),POINT (-73.95227305609166 40.7708911994684),4.432,84540,7.545,FPC-531,17.966,81199,11.096,83923,25.936,85483,15.044,FPC-493,12.247,85379,18.569,DSNY-BRS-1070,19.158,80517,14.172,80627,28.041,83311,21.338,80846,21.262,DSNY-BRS-1459,16.696,84245,18.118,DSNY-BRS-1461,23.564,DSNY-BRS-1262,19.337,81641,19.744,85368,24.081,85544,17.783,85523,18.625,85521,25.135,87369,30.059,FPC-714,30.327,80712,28.228,84055
36061013400,Manhattan,MN0801,-73.95616561001026,40.77170205948636,POINT (-73.9561656036721 40.77170205673967),POINT (-73.95616561001026 40.77170205948636),5.467,84540,7.437,FPC-531,14.327,81199,15.793,83923,19.05,80517,18.461,DSNY-BRS-1070,22.297,85483,19.678,FPC-493,16.881,85379,21.403,80846,21.154,DSNY-BRS-1459,27.643,83311,14.479,DSNY-BRS-1461,18.869,80627,20.703,84245,16.105,85368,22.053,DSNY-BRS-1262,14.144,85523,21.361,81641,20.741,85544,14.986,85521,21.496,87369,29.998,80712,28.547,FPC-714,24.888,84055
36061011000,Manhattan,MN0801,-73.9631366709163,40.76214693274885,POINT (-73.96313666349127 40.762146929237716),POINT (-73.9631366709163 40.76214693274885),9.769,81199,11.35,84540,14.082,FPC-531,15.458,DSNY-BRS-1461,23.793,80517,16.728,85368,17.941,85544,24.077,DSNY-BRS-1459,15.123,85523,15.965,85521,16.431,85483,26.21,DSNY-BRS-1070,20.396,87369,26.36,80846,22.088,84055,22.439,87247,22.146,80493,20.898,83923,32.549,83311,22.807,FPC-493,21.86,85379,16.78,FPC-559,23.974,80627,21.556,80720,23.818,84245
36061013800,Manhattan,MN0803,-73.95381524470044,40.77492220370702,POINT (-73.95381523838478 40.774922200953),POINT (-73.95381524470044 40.77492220370702),7.073,FPC-531,7.006,84540,14.982,83923,18.529,FPC-493,15.732,85379,14.976,81199,26.528,83311,18.261,DSNY-BRS-1070,22.946,85483,18.058,80627,19.852,80846,18.85,80517,20.52,84245,20.954,DSNY-BRS-1459,22.078,DSNY-BRS-1262,15.128,DSNY-BRS-1461,20.133,81641,16.754,85368,30.019,80712,28.882,FPC-714,14.793,85523,23.21,85544,22.145,87369,15.635,85521,25.881,84055
36061014000,Manhattan,MN0802,-73.95820819064693,40.77591397034468,POINT (-73.9582082162785 40.77591395274932),POINT (-73.95820819064693 40.77591397034468),0.313,FPC-531,12.178,84540,14.357,81199,14.579,DSNY-BRS-1070,17.285,83923,15.168,80517,18.084,80846,24.051,83311,17.947,FPC-493,17.272,DSNY-BRS-1459,18.436,85379,18.99,DSNY-BRS-1461,20.361,80627,26.335,85483,18.958,84245,19.909,DSNY-BRS-1262,19.217,81641,20.604,85368,26.337,80712,18.655,85523,26.403,FPC-714,25.695,87369,19.497,85521,18.996,85544,23.143,84055
36061013603,Manhattan,MN0803,-73.95084767928397,40.77284119311852,POINT (-73.9508476795074 40.772841193195006),POINT (-73.95084767928397 40.77284119311852),8.222,84540,8.536,FPC-531,12.087,83923,16.035,FPC-493,13.238,85379,28.455,85483,20.433,81199,15.163,80627,29.032,83311,17.687,84245,19.56,DSNY-BRS-1070,20.149,80517,22.329,80846,24.555,DSNY-BRS-1262,22.253,DSNY-BRS-1459,20.328,81641,20.637,DSNY-BRS-1461,22.263,85368,31.05,FPC-714,31.318,80712,25.072,85544,20.302,85523,21.144,85521,27.654,87369,29.219,84055
36061013604,Manhattan,MN0803,-73.9484963343007,40.7739562244594,POINT (-73.9484963131589 40.77395622919154),POINT (-73.9484963343007 40.7739562244594),10.016,84540,12.295,FPC-531,13.188,83923,17.136,FPC-493,14.339,85379,28.801,85483,16.264,80627,20.831,81199,18.788,84245,29.647,83311,24.103,DSNY-BRS-1262,21.429,81641,23.319,DSNY-BRS-1070,21.877,80846,23.908,80517,26.012,DSNY-BRS-1459,20.983,DSNY-BRS-1461,30.907,FPC-714,32.358,80712,22.609,85368,27.816,85544,20.648,85523,21.49,85521,28.0,87369,31.736,84055
36061014402,Manhattan,MN0803,-73.94534204293923,40.77623909795093,POINT (-73.94534200939748 40.776239090701246),POINT (-73.94534204293923 40.77623909795093),13.725,84540,14.83,FPC-531,12.087,83923,13.238,85379,16.035,FPC-493,15.163,80627,27.7,85483,17.687,84245,23.002,DSNY-BRS-1262,28.546,83311,20.328,81641,19.73,81199,23.132,DSNY-BRS-1070,20.776,80846,25.725,80517,25.88,DSNY-BRS-1459,29.806,FPC-714,31.257,80712,19.882,DSNY-BRS-1461,21.508,85368,26.715,85544,19.547,85523,20.389,85521,26.899,87369,30.852,85353
36061014200,Manhattan,MN0802,-73.9614251871961,40.77727108736528,POINT (-73.9614252128445 40.7772710697162),POINT (-73.9614251871961 40.77727108736528),4.393,FPC-531,14.826,84540,12.775,DSNY-BRS-1070,14.054,80846,13.364,80517,17.248,81199,15.468,DSNY-BRS-1459,21.779,83311,16.032,83923,18.24,FPC-493,17.975,85379,18.698,DSNY-BRS-1461,19.9,80627,20.582,84245,15.753,DSNY-BRS-1262,22.318,85368,28.081,85483,24.533,80712,20.865,85523,20.142,81641,23.891,87369,25.498,FPC-714,22.004,85521,21.887,85544,24.352,87247
36061002202,Manhattan,MN0303,-73.98114118430725,40.721259698156096,POINT (-73.98114116123611 40.721259702850425),POINT (-73.98114118430725 40.7212596981561),5.707,85434,8.447,87318,9.033,DSNY-BRS-1058,12.636,80491,13.528,FPC-626,17.578,FPC-559,21.405,84055,24.314,85544,20.914,80720,22.446,87247,22.153,80493,20.399,85521,23.486,80419,21.472,Plentiful-1562,26.106,85471,21.963,85065,23.235,85368,24.596,85345,26.331,85523,27.989,85517,26.926,87369,27.721,81199,26.249,80421,28.936,DSNY-BRS-1461,32.089,81324
36061003002,Manhattan,MN0303,-73.98585593432644,40.72296015104404,POINT (-73.98585591584876 40.72296015410754),POINT (-73.98585593432644 40.72296015104404),5.383,87318,6.126,DSNY-BRS-1058,9.97,85434,10.395,80491,10.191,FPC-626,14.185,FPC-559,18.112,84055,17.521,80720,20.222,85544,19.454,87247,19.161,80493,17.407,85521,22.769,85471,20.373,85345,20.243,85368,23.921,85517,23.339,85523,19.263,80419,17.249,Plentiful-1562,23.934,87369,17.74,85065,25.48,81199,26.695,DSNY-BRS-1461,22.026,80421,27.866,81324
36061018200,Manhattan,MN1102,-73.9418467599476,40.79832019974743,POINT (-73.94184678522014 40.798320181758854),POINT (-73.94184675994759 40.79832019974743),6.687,84245,9.731,DSNY-BRS-1262,8.001,80627,9.44,FPC-493,9.481,81641,12.417,85379,10.756,83923,17.279,83311,17.057,FPC-714,18.508,80712,13.842,FPC-531,17.298,85353,21.436,84540,22.43,FPC-530,21.781,80846,25.91,DSNY-BRS-1070,22.797,84953,20.132,84438,30.923,85483,26.985,87090,20.501,DSNY-BRS-1459,25.372,80517,24.377,84319,18.945,81199,25.393,81608
36061018800,Manhattan,MN1102,-73.93725964440479,40.79759653504365,POINT (-73.9372596352835 40.79759653289075),POINT (-73.93725964440479 40.79759653504365),1.466,84245,4.791,80627,8.192,81641,7.602,FPC-493,10.579,85379,11.963,DSNY-BRS-1262,9.253,83923,20.576,FPC-714,19.808,83311,22.027,80712,20.817,85353,18.281,FPC-531,25.949,FPC-530,20.567,84540,24.838,80846,26.316,84953,28.578,DSNY-BRS-1070,23.651,84438,33.512,85483,27.896,84319,30.504,87090,23.558,DSNY-BRS-1459,28.429,80517,26.259,81608,25.594,85239
36061017900,Manhattan,MN0702,-73.9756787112708,40.79294213678508,POINT (-73.97567867377113 40.792942138790075),POINT (-73.9756787112708 40.79294213678508),6.525,80846,10.269,DSNY-BRS-1070,12.417,DSNY-BRS-1459,17.429,83311,16.977,80517,15.302,80712,22.347,FPC-531,21.505,FPC-714,28.568,84540,16.28,DSNY-BRS-1461,26.864,81199,26.621,83923,28.829,FPC-493,25.642,DSNY-BRS-1262,27.629,85379,21.672,87369,26.756,84245,28.319,80627,15.722,85523,26.871,81641,20.146,85368,20.637,85521,25.632,85544,25.161,87247,23.72,80493
36061018300,Manhattan,MN0702,-73.97384450347215,40.79551446236351,POINT (-73.97384446594842 40.795514463838465),POINT (-73.97384450347215 40.79551446236351),8.722,80846,12.759,DSNY-BRS-1070,14.948,83311,10.303,DSNY-BRS-1459,13.209,80712,15.172,80517,21.242,FPC-531,19.391,FPC-714,25.61,84540,22.404,83923,24.612,FPC-493,23.528,DSNY-BRS-1262,14.166,DSNY-BRS-1461,23.412,85379,24.642,84245,24.75,81199,25.704,80627,24.757,81641,19.558,87369,13.608,85523,18.032,85368,18.523,85521,23.518,85544,23.047,87247,21.606,80493
36061016800,Manhattan,MN1101,-73.95135505825797,40.79106772682621,POINT (-73.9513550937687 40.79106770312766),POINT (-73.95135505825797 40.79106772682621),9.098,83923,11.306,FPC-493,16.69,83311,12.169,85379,14.963,80627,16.102,84245,14.097,DSNY-BRS-1262,17.117,FPC-531,16.76,81641,23.209,FPC-714,21.031,84540,25.214,80712,19.32,80846,21.676,DSNY-BRS-1070,22.049,DSNY-BRS-1459,22.911,80517,21.427,81199,33.405,85483,25.8,DSNY-BRS-1461,24.187,85353,29.319,FPC-530,27.724,85368,25.354,85523,27.638,87369,26.665,85521
36081045500,Queens,QN0402,-73.8623253031413,40.736312577181074,POINT (-73.86232531978835 40.736312580602295),POINT (-73.8623253031413 40.73631257718107),4294967.295,DSNY-BRS-1033,4294967.295,84603,4294967.295,80893,4294967.295,80996,4294967.295,FPC-508,4294967.295,84258,4294967.295,85251,4294967.295,FPC-507,4294967.295,81272,4294967.295,85053,4294967.295,81578,4294967.295,80929,4294967.295,85341,4294967.295,85423,4294967.295,85483,4294967.295,83956,4294967.295,83956,4294967.295,85271,4294967.295,85271,4294967.295,FPC-659,4294967.295,81626,4294967.295,80438,4294967.295,84728,4294967.295,82252,4294967.295,81243
36081071702,Queens,QN0601,-73.86282564675788,40.733477951407096,POINT (-73.86282569990428 40.733477969515256),POINT (-73.86282564675788 40.7334779514071),24.792,84603,17.086,DSNY-BRS-1033,30.71,80893,22.867,80996,35.135,FPC-508,35.83,84258,36.136,85251,41.513,81272,39.218,FPC-507,38.468,85053,52.063,81578,32.748,80929,33.017,85341,71.386,85423,35.48,85483,57.524,83956,57.524,83956,57.524,85271,57.524,85271,61.222,80438,47.53,FPC-659,53.298,81626,57.265,81345,46.18,81243,67.89,84728
36005006700,Bronx,BX0102,-73.91817258506843,40.81949609063095,POINT (-73.91817255951915 40.819496093292365),POINT (-73.91817258506843 40.81949609063095),6.873,85353,4.486,FPC-530,12.674,84953,14.254,84319,19.149,84438,25.738,87090,21.092,85239,20.585,81641,21.277,DSNY-BRS-1262,24.47,84245,27.937,80627,20.114,85387,22.682,85283,24.045,84728,33.975,81608,30.84,85379,27.863,FPC-493,26.496,FPC-714,29.569,83923,26.798,85423,27.631,81637,26.754,87064,27.947,80712,37.123,85357,28.99,83311
36005006900,Bronx,BX0102,-73.9157734695655,40.82186605220636,POINT (-73.91577344616934 40.82186605366246),POINT (-73.91577346956549 40.82186605220636),2.54,FPC-530,7.936,85353,11.633,84953,13.213,84319,20.299,84438,24.062,87090,22.242,85239,22.022,85387,22.493,81641,24.59,85283,22.369,84728,23.185,DSNY-BRS-1262,26.378,84245,33.344,81608,29.845,80627,25.122,85423,32.748,85379,29.771,FPC-493,27.873,FPC-714,25.955,81637,31.477,83923,27.915,87064,35.447,85357,32.764,DSNY-BRS-2184,29.855,80712
36005003100,Bronx,BX0101,-73.90569880511192,40.809883016119045,POINT (-73.90569883334837 40.80988299430422),POINT (-73.90569880511192 40.80988301611904),20.703,84953,20.149,FPC-530,22.283,84319,17.725,85353,18.61,84728,22.106,85423,21.153,85387,22.794,85283,25.733,84438,18.461,81641,20.803,84245,22.366,80627,19.153,DSNY-BRS-1262,27.676,85239,32.586,87090,25.269,85379,21.772,87064,22.292,FPC-493,25.277,83923,24.876,82252,37.476,81637,25.647,FPC-714,34.848,DSNY-BRS-2184,36.012,81608,31.056,83311
36005038304,Bronx,BX0603,-73.89373598055167,40.858134338065156,POINT (-73.89373605527958 40.85813429558616),POINT (-73.89373598055167 40.85813433806516),4.161,81637,7.115,83550,7.115,80121,15.813,DSNY-BRS-2184,11.118,Plentiful-113,26.656,85283,22.036,FPC-665,19.674,85239,28.149,85387,27.87,87064,24.709,84319,23.3,85357,23.231,84438,24.963,84953,28.39,87090,24.633,FPC-530,25.599,81608,38.102,84728,24.746,80160,29.229,85353,43.569,82252,34.249,85109,40.855,85423,38.417,81145,25.027,FPC-666
36005036502,Bronx,BX0602,-73.88782389285763,40.84238772320682,POINT (-73.88782387568033 40.84238771896903),POINT (-73.88782389285763 40.84238772320682),12.599,85283,12.437,DSNY-BRS-2184,14.092,85387,13.813,87064,21.407,81637,21.424,80121,21.424,83550,19.57,84319,20.613,84953,24.326,84728,25.427,Plentiful-113,27.657,85239,30.253,82252,29.7,84438,27.822,85423,28.639,FPC-530,32.282,87090,28.611,85353,33.778,FPC-665,35.042,85357,26.09,81145,32.721,81608,30.951,80160,39.285,85109,27.959,FPC-666
36005036700,Bronx,BX0602,-73.88930651631313,40.84075133779414,POINT (-73.88930649837727 40.84075134048453),POINT (-73.88930651631313 40.84075133779414),12.087,85283,13.58,85387,15.256,DSNY-BRS-2184,12.397,87064,24.009,81637,18.186,84319,19.229,84953,24.243,80121,24.243,83550,23.814,84728,30.141,85239,29.782,84438,28.246,Plentiful-113,28.837,82252,28.537,FPC-530,27.31,85423,27.343,85353,34.332,87090,37.861,85357,36.597,FPC-665,26.778,81145,35.323,81608,31.318,80160,39.652,85109,34.182,81641
36005002001,Bronx,BX0902,-73.86791482251452,40.81744413867468,POINT (-73.86791479123417 40.81744410549108),POINT (-73.86791482251452 40.81744413867468),8.638,82252,27.195,85423,23.699,84728,19.461,87064,21.923,81145,24.887,85387,27.964,85283,37.989,DSNY-BRS-2184,32.38,84319,30.8,84953,50.804,FPC-507,47.141,81637,34.878,FPC-530,47.312,80121,47.312,83550,37.108,85353,31.723,FPC-666,51.315,Plentiful-113,43.169,84438,45.112,85239,58.464,FPC-508,68.459,80893,42.802,FPC-715,46.932,87090,50.315,80160
36005002400,Bronx,BX0991,-73.87124902134629,40.81643757199678,POINT (-73.87124870203984 40.816437484215726),POINT (-73.87124902134629 40.81643757199678),13.381,82252,27.694,85423,24.198,84728,24.481,87064,25.323,81145,26.822,85387,28.463,85283,32.879,84319,31.299,84953,40.517,DSNY-BRS-2184,55.824,FPC-507,35.377,FPC-530,51.755,81637,37.947,85353,49.504,80121,49.504,83550,43.668,84438,45.611,85239,53.507,Plentiful-113,36.743,FPC-666,47.431,87090,68.958,80893,63.484,FPC-508,46.202,FPC-715,36.397,81641
36005007700,Bronx,BX0102,-73.90442245401984,40.81973420086585,POINT (-73.90442246373624 40.81973419948658),POINT (-73.90442245401984 40.81973420086585),13.065,84953,14.818,84319,16.799,FPC-530,17.155,85353,14.539,85387,18.365,84728,17.107,85283,24.603,84438,21.766,85423,26.546,85239,31.073,87090,21.179,87064,24.765,81641,34.819,81637,28.343,84245,26.212,DSNY-BRS-2184,28.17,82252,25.457,DSNY-BRS-1262,29.906,80627,39.429,81608,32.809,85379,29.832,FPC-493,32.817,83923,35.199,80121,35.199,83550
36061023000,Manhattan,MN1002,-73.94138951188208,40.818472250649656,POINT (-73.94138948998457 40.81847225140685),POINT (-73.94138951188208 40.81847225064966),16.082,FPC-714,20.886,DSNY-BRS-1262,23.104,81641,25.81,84245,20.792,85353,20.907,80712,28.319,80627,26.007,FPC-530,29.502,FPC-493,27.133,87090,22.68,83311,32.479,85379,24.034,84438,30.178,83923,26.288,81608,27.526,84953,25.977,85239,29.106,84319,31.189,FPC-531,26.068,80846,26.54,85357,30.197,DSNY-BRS-1070,38.353,84540,28.503,85387,31.071,85283
36061023200,Manhattan,MN1002,-73.93953129140505,40.82101362010215,POINT (-73.9395312648342 40.821013620059894),POINT (-73.93953129140505 40.82101362010215),18.308,FPC-714,19.956,DSNY-BRS-1262,21.185,81641,16.48,85353,23.891,84245,21.695,FPC-530,24.527,87090,21.218,80712,25.633,80627,19.722,84438,23.052,81608,26.816,FPC-493,29.793,85379,22.261,83311,27.492,83923,21.665,85239,24.813,84953,26.393,84319,23.304,85357,28.39,FPC-531,23.382,80846,26.161,85387,28.729,85283,27.511,DSNY-BRS-1070,35.554,84540
36005043502,Bronx,BX1271,-73.87258171130648,40.88953740652526,POINT (-73.87258179136994 40.88953719785308),POINT (-73.87258171130648 40.88953740652526),28.792,80160,23.842,Plentiful-113,29.188,85109,26.586,FPC-665,29.315,83550,29.315,80121,35.594,DSNY-BRS-2184,32.728,81637,41.35,FPC-666,45.052,87064,44.35,85283,35.847,85357,42.912,85387,28.917,85239,59.381,82252,44.199,84319,32.474,84438,56.194,81145,42.619,84953,37.633,87090,53.772,84728,38.146,81608,42.602,FPC-530,57.047,85423,41.02,85353
36005043503,Bronx,BX2691,-73.88663143857535,40.8970453865066,POINT (-73.88663156920643 40.89704486772751),POINT (-73.88663143857535 40.8970453865066),23.709,FPC-665,38.347,Plentiful-113,53.448,80160,41.194,80121,41.194,83550,58.135,85109,47.903,81637,51.952,DSNY-BRS-2184,37.667,85357,45.476,85239,63.199,85283,63.901,87064,61.761,85387,39.966,81608,49.033,84438,46.716,87090,59.816,FPC-666,60.758,84319,59.178,84953,78.23,82252,59.161,FPC-530,70.853,84728,57.579,85353,75.043,81145,73.606,85423
36005022401,Bronx,BX1101,-73.86850202705749,40.855031373886405,POINT (-73.86850202529516 40.855031341431705),POINT (-73.86850202705749 40.8550313738864),15.843,DSNY-BRS-2184,20.46,Plentiful-113,16.457,83550,16.457,80121,22.102,87064,18.937,81637,21.4,85283,21.276,80160,19.962,85387,29.598,82252,29.61,85109,15.125,FPC-666,28.929,81145,28.811,FPC-665,30.822,84728,27.859,84319,28.902,84953,34.318,85423,26.449,85239,30.006,84438,34.034,FPC-530,30.075,85357,35.165,87090,32.84,85353,32.374,81608
36005023000,Bronx,BX1101,-73.86601507991993,40.84928546555608,POINT (-73.86601507277291 40.849285465011604),POINT (-73.86601507991993 40.84928546555608),20.831,DSNY-BRS-2184,20.571,87064,25.448,Plentiful-113,21.445,80121,21.445,83550,19.869,85283,27.791,82252,23.925,81637,18.431,85387,26.313,81145,20.402,FPC-666,24.235,80160,29.291,84728,32.569,85109,32.787,85423,26.328,84319,27.371,84953,33.799,FPC-665,31.437,85239,34.994,84438,32.623,FPC-530,40.153,87090,31.429,85353,35.063,85357,44.143,FPC-715
36081095400,Queens,QN1402,-73.79950848915139,40.592893550754795,POINT (-73.79950842142011 40.592893351600765),POINT (-73.79950848915139 40.59289355075479),75.748,85161,68.223,85512,70.327,81243,56.061,84599,48.459,85251,53.546,84258,72.47,80959,57.192,85341,57.315,80929,65.793,83552,48.585,81272,62.457,84221,60.067,83002,78.349,85234,59.949,84603,54.241,80438,51.902,81578,66.718,DSNY-BRS-1033,50.483,83956,50.483,83956,50.483,85271,50.483,85271,59.521,84456,53.388,81345,55.598,81626
36081096400,Queens,QN1402,-73.79252470552409,40.59385657859025,POINT (-73.79252473781183 40.593856342903614),POINT (-73.79252470552409 40.59385657859025),74.428,85161,72.143,81243,69.778,85512,74.286,80959,57.877,84599,50.275,85251,55.362,84258,59.008,85341,59.131,80929,67.348,83552,50.401,81272,64.273,84221,61.622,83002,61.765,84603,79.904,85234,56.057,80438,68.534,DSNY-BRS-1033,53.718,81578,52.299,83956,52.299,83956,52.299,85271,52.299,85271,61.076,84456,91.899,85053,55.204,81345
36061020901,Manhattan,MN0901,-73.95500355978515,40.81155791323372,POINT (-73.95500354583169 40.811557908874676),POINT (-73.95500355978515 40.81155791323372),4.068,FPC-714,9.62,80712,14.923,83311,16.732,DSNY-BRS-1262,17.961,81641,20.667,84245,25.981,FPC-493,24.465,80627,28.567,85379,25.696,83923,19.024,80846,23.153,DSNY-BRS-1070,25.164,85353,27.174,FPC-531,26.746,FPC-530,27.216,87090,23.165,81608,21.33,DSNY-BRS-1459,33.13,84540,23.453,84438,25.063,80517,26.763,84953,25.396,85239,28.343,84319,26.883,81199
36061025700,Manhattan,MN1001,-73.95407385181446,40.808435836656045,POINT (-73.95407389122589 40.80843582238678),POINT (-73.95407385181446 40.80843583665605),6.607,FPC-714,11.694,80712,10.86,83311,16.272,DSNY-BRS-1262,20.207,84245,17.501,81641,25.017,FPC-493,22.848,80627,27.994,85379,25.233,83923,21.29,80846,24.106,DSNY-BRS-1070,26.714,FPC-531,24.213,85353,32.179,84540,25.795,FPC-530,23.129,DSNY-BRS-1459,26.265,87090,24.112,80517,22.214,81608,22.502,84438,25.812,84953,24.445,85239,27.392,84319,25.932,81199
36061019701,Manhattan,MN0901,-73.95940111501562,40.80531273314382,POINT (-73.95940123841562 40.805312651510675),POINT (-73.95940111501562 40.80531273314382),7.836,83311,12.191,80712,13.624,FPC-714,22.399,DSNY-BRS-1262,21.711,84245,24.967,FPC-493,25.211,81641,22.759,83923,17.661,80846,23.274,80627,25.83,85379,21.79,DSNY-BRS-1070,29.002,FPC-531,19.967,DSNY-BRS-1459,34.23,84540,24.111,80517,29.78,85353,31.362,FPC-530,31.962,81199,31.832,87090,26.805,81608,23.105,DSNY-BRS-1461,28.069,84438,42.6,85483,31.379,84953
36061020102,Manhattan,MN1001,-73.95664189377848,40.805052884244596,POINT (-73.95664189559307 40.80505287892042),POINT (-73.95664189377848 40.8050528842446),6.496,83311,11.034,FPC-714,14.32,80712,17.753,DSNY-BRS-1262,16.966,84245,20.698,FPC-493,20.466,81641,21.486,83923,18.529,80627,23.675,85379,19.51,80846,21.866,DSNY-BRS-1070,24.711,FPC-531,29.939,84540,19.428,DSNY-BRS-1459,21.872,80517,24.972,85353,26.554,FPC-530,27.024,87090,26.641,81608,27.671,81199,23.261,84438,22.527,DSNY-BRS-1461,26.571,84953,38.526,85483
36005015500,Bronx,BX0303,-73.88998434593654,40.83552470719604,POINT (-73.88998438349776 40.83552468190939),POINT (-73.88998434593654 40.83552470719604),3.714,85283,7.688,85387,9.523,87064,12.652,84319,16.608,DSNY-BRS-2184,13.695,84953,17.922,84728,27.846,81637,28.135,85239,21.418,85423,25.963,82252,27.776,84438,24.142,FPC-530,25.595,80121,25.595,83550,24.135,85353,29.598,Plentiful-113,32.326,87090,23.904,81145,39.213,85357,38.064,81608,37.949,FPC-665,30.632,81641,29.646,80160,32.974,84245
36005038500,Bronx,BX0603,-73.8924920661356,40.85621412199892,POINT (-73.89249208710324 40.85621407621575),POINT (-73.8924920661356 40.85621412199892),4.576,81637,14.531,DSNY-BRS-2184,11.482,83550,11.482,80121,15.485,Plentiful-113,25.823,85283,27.316,85387,22.069,85239,27.037,87064,24.431,FPC-665,22.857,84319,25.626,84438,23.111,84953,25.695,85357,30.785,87090,36.874,84728,27.95,FPC-530,27.994,81608,29.113,80160,32.546,85353,42.443,82252,39.789,85423,38.616,85109,37.291,81145,24.893,FPC-666
36005039500,Bronx,BX0602,-73.89668925907158,40.8481843994486,POINT (-73.89668932381446 40.84818428602547),POINT (-73.89668925907158 40.8481843994486),12.285,81637,15.758,DSNY-BRS-2184,19.584,85283,21.077,85387,15.634,83550,15.634,80121,20.623,85239,17.051,84319,17.305,84953,20.798,87064,23.835,84438,19.637,Plentiful-113,26.417,87090,22.774,FPC-530,29.847,85357,31.068,84728,27.37,85353,28.583,FPC-665,26.856,81608,36.497,82252,33.983,85423,32.358,80160,31.345,81145,41.861,85109,35.244,81641
36005028300,Bronx,BX0802,-73.90249773991894,40.88068839116024,POINT (-73.90249804898882 40.88068820720029),POINT (-73.90249773991894 40.88068839116024),6.827,FPC-665,26.459,80121,26.459,83550,28.559,81637,25.913,Plentiful-113,16.967,85357,31.425,DSNY-BRS-2184,29.355,85239,41.014,80160,19.266,81608,26.016,87090,30.493,84438,44.327,85283,45.82,85387,45.701,85109,43.775,84319,45.541,87064,42.195,84953,42.529,FPC-530,40.64,85353,52.876,84728,58.81,82252,55.629,85423,39.289,FPC-666,55.161,81145
36005028500,Bronx,BX0802,-73.90263449464851,40.88638876631619,POINT (-73.90263459379351 40.886388743994914),POINT (-73.90263449464851 40.88638876631619),5.288,FPC-665,27.221,80121,27.221,83550,24.374,Plentiful-113,29.399,81637,17.807,85357,32.265,DSNY-BRS-2184,39.475,80160,30.015,85239,20.106,81608,44.162,85109,26.856,87090,31.333,84438,45.167,85283,46.66,85387,44.615,84319,46.381,87064,43.035,84953,43.369,FPC-530,41.48,85353,53.716,84728,59.65,82252,40.129,FPC-666,56.469,85423,56.001,81145
