GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36047058902,Brooklyn,BK0101,-73.93907857366321,40.72948653573,POINT (-73.93907849270433 40.72948653540665),POINT (-73.93907857366321 40.72948653573),16.944,85083,29.471,80421,35.232,85483,41.727,87007,44.893,84960,39.104,FPC-659,36.417,85490,35.109,DSNY-BRS-2114,37.599,FPC-190,42.956,81626,36.421,81199,45.283,85434,35.806,85528,41.766,85544,49.907,85524,28.485,FPC-488,40.059,84055,28.854,81352,46.479,85530,43.31,84354,44.055,83455,43.889,81111,47.614,FPC-531,45.282,83993,38.986,85368,43.896,85363,40.066,81735,42.069,85521,30.652,FPC-559,40.682,87247,40.162,FPC-603,42.148,80491,50.819,85271,50.819,83956,50.819,85271,50.819,83956,42.505,FPC-626,40.545,DSNY-BRS-1461,38.257,85523,40.389,80493,37.234,80289,59.149,85535,46.614,85548,43.64,87369,33.988,80720,39.784,85340,60.814,85379,54.004,80438,48.179,81157,57.837,FPC-493
36047059000,Brooklyn,BK1503,-73.95468581646932,40.58998862085024,POINT (-73.95468580874717 40.58998860161256),POINT (-73.95468581646932 40.58998862085024),19.661,80343,14.996,83618,24.58,85234,23.914,84206,28.733,84982,28.545,85539,26.461,84213,24.61,FPC-642,25.812,FPC-631,25.812,85468,24.392,Plentiful-1314,21.482,Plentiful-1480,21.482,FPC-632,27.934,80309,35.938,81586,32.129,83444,36.87,84342,37.13,87341,38.114,85526,41.28,83002,31.528,80296,31.528,85506,48.248,83552,29.687,85172,51.491,81687,39.869,81157,50.634,FPC-656,49.292,80413,48.629,81111,53.976,84599,61.179,80438,50.053,83993,54.67,83956,54.67,83956,54.67,85271,54.67,85271,35.758,80289,45.414,81352,45.045,FPC-488,53.967,FPC-190,60.682,85363,51.939,85528,60.871,81626,64.735,84354,39.035,85340,60.782,FPC-659,62.837,84611,64.872,83583,58.532,80421,63.415,84301
36047059100,Brooklyn,BK0101,-73.94292953397806,40.72353732978559,POINT (-73.9429295415508 40.72353731082908),POINT (-73.94292953397806 40.72353732978559),14.299,85083,19.912,80421,32.457,FPC-659,30.569,85483,37.064,87007,32.936,FPC-190,38.153,81626,29.658,85490,28.35,DSNY-BRS-2114,40.23,84960,31.143,85528,23.822,FPC-488,24.191,81352,39.351,85434,39.226,81111,35.007,85544,33.3,84055,31.758,81199,40.619,83993,37.826,84354,38.123,85363,43.502,85524,34.983,83455,23.893,FPC-559,32.571,80289,36.573,FPC-626,35.389,80491,40.074,85530,34.323,85368,33.307,81735,41.808,83956,41.808,85271,41.808,85271,41.808,83956,35.31,85521,33.923,87247,40.855,FPC-531,33.63,80493,35.121,85340,33.594,85523,43.516,81157,35.882,DSNY-BRS-1461,27.229,80720,44.932,80438,37.537,FPC-603,38.779,87369,41.951,85548,37.597,FPC-565,38.212,82998,53.874,85535
36047059200,Brooklyn,BK1503,-73.95145093623304,40.5923381944211,POINT (-73.9514509169938 40.592338103555626),POINT (-73.95145093623304 40.5923381944211),23.345,80343,19.291,83618,26.842,85234,21.877,84206,22.132,84982,21.944,85539,18.009,FPC-642,24.382,FPC-631,24.382,85468,23.825,Plentiful-1314,25.297,Plentiful-1480,25.297,FPC-632,30.756,84213,31.531,84342,25.528,83444,31.513,85526,37.864,81586,34.679,83002,32.229,80309,32.52,87341,33.335,80296,33.335,85506,41.647,83552,33.907,85172,44.89,81687,40.762,81157,49.623,FPC-656,49.577,80413,47.375,84599,57.655,80438,52.849,81111,54.273,83993,58.89,83956,58.89,83956,58.89,85271,58.89,85271,39.978,80289,49.634,81352,49.265,FPC-488,61.642,85363,58.187,FPC-190,64.588,81626,56.159,85528,65.695,84354,65.002,FPC-659,62.424,84611,43.255,85340,69.092,83583,62.752,80421,68.902,83455
36047059300,Brooklyn,BK0101,-73.93832892641036,40.72598858391157,POINT (-73.93832893593363 40.72598857505456),POINT (-73.93832892641036 40.72598858391157),14.26,85083,23.872,80421,29.744,85483,33.616,FPC-659,36.239,87007,39.405,84960,32.111,FPC-190,37.468,81626,30.929,85490,29.621,DSNY-BRS-2114,30.318,85528,22.997,FPC-488,23.366,81352,39.795,85434,37.822,84354,38.401,81111,30.933,81199,38.456,83455,39.794,83993,36.278,85544,38.408,85363,34.571,84055,44.419,85524,40.991,85530,45.281,85271,45.281,85271,45.281,83956,45.281,83956,33.498,85368,42.126,FPC-531,25.164,FPC-559,34.578,81735,36.581,85521,31.746,80289,36.712,FPC-603,36.66,80491,37.017,FPC-626,35.194,87247,34.901,80493,35.057,DSNY-BRS-1461,55.573,85535,32.769,85523,48.405,80438,42.691,81157,34.296,85340,28.5,80720,38.152,87369,41.126,85548,42.009,84611,55.326,85379
36047059402,Brooklyn,BK1503,-73.94301808922866,40.59461434249617,POINT (-73.94301806281531 40.59461429906856),POINT (-73.94301808922866 40.59461434249617),27.513,85234,23.387,80343,19.962,83618,21.745,84982,21.557,85539,21.49,84206,17.622,FPC-642,23.995,FPC-631,23.995,85468,23.438,Plentiful-1314,25.236,Plentiful-1480,25.236,FPC-632,31.126,85526,34.292,83002,31.144,84342,25.141,83444,32.133,87341,31.427,84213,41.26,83552,32.948,80296,32.948,85506,37.477,81586,32.9,80309,44.503,81687,33.52,85172,39.416,81157,46.988,84599,57.268,80438,49.236,FPC-656,49.19,80413,52.462,81111,53.886,83993,58.503,85271,58.503,83956,58.503,85271,58.503,83956,61.255,85363,49.247,81352,39.591,80289,57.8,FPC-190,48.878,FPC-488,64.201,81626,65.308,84354,55.772,85528,62.037,84611,64.615,FPC-659,68.705,83583,42.868,85340,62.365,80421,68.515,83455
36047059403,Brooklyn,BK1503,-73.94819006463766,40.59527078092192,POINT (-73.94819005948206 40.59527076506674),POINT (-73.94819006463766 40.59527078092192),22.879,80343,20.533,83618,28.901,85234,21.237,84982,21.049,85539,20.982,84206,17.114,FPC-642,23.487,FPC-631,23.487,85468,22.93,Plentiful-1314,24.728,Plentiful-1480,24.728,FPC-632,30.636,84342,31.919,84213,24.633,83444,30.618,85526,33.784,83002,31.625,87341,32.44,80296,32.44,85506,36.969,81586,33.392,80309,40.752,83552,43.995,81687,33.012,85172,39.867,81157,48.728,FPC-656,48.682,80413,46.48,84599,56.76,80438,51.954,81111,53.378,83993,57.995,83956,57.995,83956,57.995,85271,57.995,85271,39.083,80289,48.739,81352,60.747,85363,48.37,FPC-488,57.292,FPC-190,63.693,81626,55.264,85528,64.8,84354,64.107,FPC-659,61.529,84611,42.36,85340,68.197,83583,61.857,80421,68.007,83455
36047059404,Brooklyn,BK1503,-73.94708057368656,40.590828912988634,POINT (-73.94708056438506 40.59082890345461),POINT (-73.94708057368656 40.59082891298863),26.874,85234,19.323,83618,25.884,80343,26.063,84982,25.808,84206,25.875,85539,21.94,FPC-642,28.313,FPC-631,28.313,85468,27.756,Plentiful-1314,25.809,Plentiful-1480,25.809,FPC-632,30.788,84213,35.444,85526,35.462,84342,38.61,83002,29.459,83444,36.451,87341,32.261,80309,40.265,81586,35.855,80296,35.855,85506,45.578,83552,48.821,81687,34.014,85172,44.196,81157,53.554,FPC-656,53.508,80413,51.306,84599,61.586,80438,52.956,81111,54.38,83993,58.997,83956,58.997,83956,58.997,85271,58.997,85271,40.085,80289,49.741,81352,65.009,85363,49.372,FPC-488,58.294,FPC-190,65.198,81626,69.062,84354,56.266,85528,66.355,84611,65.109,FPC-659,69.199,83583,43.362,85340,62.859,80421,72.833,83455
36047059600,Brooklyn,BK1503,-73.94005638521844,40.59109691118334,POINT (-73.94005641631553 40.59109690651275),POINT (-73.94005638521844 40.59109691118334),29.989,85234,21.435,83618,27.802,80343,23.155,84982,23.132,85539,28.032,84206,24.164,FPC-642,30.537,FPC-631,30.537,85468,32.701,85526,29.98,Plentiful-1314,28.924,Plentiful-1480,28.924,FPC-632,35.867,83002,34.99,84342,33.903,84213,31.683,83444,33.564,87341,42.835,83552,34.835,80296,34.835,85506,35.376,80309,43.38,81586,46.078,81687,37.129,85172,40.277,81157,48.563,84599,58.843,80438,55.778,FPC-656,55.732,80413,57.495,83993,62.112,85271,62.112,83956,62.112,85271,62.112,83956,56.071,81111,62.83,85363,60.104,FPC-190,52.856,81352,43.2,80289,65.776,81626,66.883,84354,52.487,FPC-488,63.612,84611,59.381,85528,70.399,83583,66.609,FPC-659,46.477,85340,65.974,80421,70.09,83455
36047059800,Brooklyn,BK1503,-73.93623546693604,40.58789694974429,POINT (-73.93623544727897 40.5878969556531),POINT (-73.93623546693604 40.58789694974429),33.847,85234,26.296,83618,27.891,85539,29.721,80343,27.988,84982,27.824,84206,23.956,FPC-642,37.46,85526,30.329,FPC-631,40.626,83002,30.329,85468,29.772,Plentiful-1314,31.57,Plentiful-1480,31.57,FPC-632,37.478,84342,37.761,84213,47.594,83552,31.475,83444,38.397,87341,39.282,80296,39.282,85506,39.234,80309,43.811,81586,50.837,81687,39.854,85172,45.11,81157,53.322,84599,63.602,80438,64.837,85271,64.837,83956,64.837,85271,64.837,83956,60.22,83993,55.57,FPC-656,58.796,81111,55.524,80413,67.589,85363,71.642,84354,64.134,FPC-190,68.371,84611,70.535,81626,55.581,81352,45.925,80289,55.212,FPC-488,75.039,83583,62.106,85528,70.949,FPC-659,49.202,85340,74.849,83455,68.699,80421
36047060000,Brooklyn,BK1503,-73.9456959135573,40.587073987820936,POINT (-73.94569594266169 40.58707402807165),POINT (-73.9456959135573 40.58707398782094),27.237,85234,19.256,83618,25.658,80343,30.298,84982,28.174,84206,30.11,85539,26.175,FPC-642,30.721,84213,30.072,FPC-631,30.072,85468,28.652,Plentiful-1314,25.742,Plentiful-1480,25.742,FPC-632,39.679,85526,39.697,84342,42.845,83002,33.694,83444,32.194,80309,40.686,87341,40.198,81586,35.788,80296,49.813,83552,35.788,85506,53.056,81687,33.947,85172,44.129,81157,54.558,FPC-656,55.541,84599,53.552,80413,65.439,80438,52.889,81111,54.313,83993,58.93,83956,58.93,83956,58.93,85271,58.93,85271,64.942,85363,40.018,80289,49.674,81352,49.305,FPC-488,58.227,FPC-190,65.131,81626,68.995,84354,56.199,85528,67.097,84611,65.042,FPC-659,69.132,83583,43.295,85340,62.792,80421,77.068,83455
36047060600,Brooklyn,BK1503,-73.95614135098606,40.586453704876,POINT (-73.95614135394864 40.58645372339894),POINT (-73.95614135098606 40.586453704876),13.259,83618,19.626,80343,24.78,85234,23.867,84206,26.414,84213,28.797,84982,28.609,85539,25.502,FPC-642,25.765,FPC-631,25.765,85468,24.345,Plentiful-1314,21.435,Plentiful-1480,27.887,80309,21.435,FPC-632,35.891,81586,33.021,83444,36.823,84342,37.083,87341,38.178,85526,41.344,83002,31.481,80296,31.481,85506,48.312,83552,29.64,85172,51.555,81687,48.526,FPC-656,39.822,81157,48.423,80413,48.582,81111,54.04,84599,61.132,80438,50.006,83993,54.623,83956,54.623,83956,54.623,85271,54.623,85271,35.711,80289,45.367,81352,44.998,FPC-488,53.92,FPC-190,60.635,85363,51.892,85528,60.824,81626,64.688,84354,38.988,85340,60.735,FPC-659,62.79,84611,64.825,83583,61.304,84301,58.485,80421
36047060800,Brooklyn,BK1503,-73.95011507734965,40.58426257139803,POINT (-73.95011511051237 40.58426273743417),POINT (-73.95011507734965 40.58426257139803),12.105,83618,19.509,85234,23.717,80343,25.574,84206,30.274,84982,30.086,85539,28.121,84213,26.151,FPC-642,27.472,FPC-631,27.472,85468,26.052,Plentiful-1314,23.142,Plentiful-1480,23.142,FPC-632,29.594,80309,37.598,81586,38.53,84342,39.655,85526,33.67,83444,42.821,83002,38.79,87341,33.188,80296,33.188,85506,49.789,83552,53.032,81687,31.347,85172,41.529,81157,52.294,FPC-656,50.952,80413,55.517,84599,62.839,80438,50.289,81111,51.713,83993,56.33,83956,56.33,83956,56.33,85271,56.33,85271,37.418,80289,47.074,81352,46.705,FPC-488,62.342,85363,55.627,FPC-190,62.531,81626,53.599,85528,66.395,84354,64.497,84611,62.442,FPC-659,40.695,85340,66.532,83583,60.192,80421,65.395,84301
36047061002,Brooklyn,BK1303,-73.95636719427846,40.57597376299518,POINT (-73.95636718184535 40.57597376277728),POINT (-73.95636719427846 40.57597376299518),9.218,83618,24.014,80343,17.598,85234,27.48,84206,24.874,84213,26.347,80309,32.41,84982,32.222,85539,29.266,FPC-631,29.426,FPC-642,29.266,85468,27.846,Plentiful-1314,24.936,Plentiful-1480,34.351,81586,24.936,FPC-632,36.945,83444,40.324,84342,41.791,85526,44.957,83002,40.584,87341,34.982,80296,34.982,85506,51.925,83552,33.141,85172,55.168,81687,52.776,FPC-656,51.434,80413,43.323,81157,57.653,84599,52.083,81111,64.633,80438,53.507,83993,58.124,83956,58.124,83956,58.124,85271,58.124,85271,39.212,80289,48.868,81352,48.499,FPC-488,57.421,FPC-190,64.136,85363,55.393,85528,64.325,81626,68.189,84354,42.489,85340,64.677,84301,64.236,FPC-659,66.291,84611,68.326,83583,61.986,80421
36047061003,Brooklyn,BK1303,-73.95866692366262,40.58138268858657,POINT (-73.95866693446862 40.581382677438135),POINT (-73.95866692366262 40.58138268858657),6.55,83618,19.529,80343,21.447,85234,26.043,84206,25.053,84213,32.589,84982,26.526,80309,32.401,85539,29.445,FPC-631,29.605,FPC-642,29.445,85468,28.025,Plentiful-1314,25.115,Plentiful-1480,25.115,FPC-632,34.53,81586,37.124,83444,40.503,84342,40.763,87341,41.97,85526,45.136,83002,35.161,80296,35.161,85506,52.104,83552,33.32,85172,55.347,81687,50.033,FPC-656,49.93,80413,43.502,81157,57.832,84599,52.262,81111,64.812,80438,53.686,83993,39.391,80289,58.303,83956,58.303,85271,58.303,83956,58.303,85271,49.047,81352,48.678,FPC-488,57.6,FPC-190,55.572,85528,64.315,85363,64.504,81626,42.668,85340,68.368,84354,64.415,FPC-659,62.811,84301,66.47,84611,68.505,83583,62.165,80421
36047061004,Brooklyn,BK1303,-73.95572592793546,40.57985299594829,POINT (-73.95572593122706 40.579852974313596),POINT (-73.95572592793546 40.57985299594829),9.52,83618,24.316,80343,17.94,85234,27.782,84206,25.176,84213,32.712,84982,32.524,85539,26.649,80309,29.568,FPC-631,29.728,FPC-642,29.568,85468,28.148,Plentiful-1314,25.238,Plentiful-1480,25.238,FPC-632,34.653,81586,37.247,83444,40.626,84342,42.093,85526,45.259,83002,40.886,87341,35.284,80296,35.284,85506,52.227,83552,33.443,85172,55.47,81687,53.078,FPC-656,51.736,80413,43.625,81157,57.955,84599,52.385,81111,64.935,80438,53.809,83993,58.426,83956,58.426,83956,58.426,85271,58.426,85271,39.514,80289,49.17,81352,48.801,FPC-488,57.723,FPC-190,64.438,85363,55.695,85528,64.627,81626,68.491,84354,42.791,85340,64.538,FPC-659,66.593,84611,64.979,84301,68.628,83583,62.288,80421
36047061200,Brooklyn,BK1503,-73.94960451202341,40.58088794116429,POINT (-73.94960450986828 40.58088796382226),POINT (-73.94960451202341 40.58088794116429),15.548,83618,18.921,85234,28.368,80343,31.32,84206,34.54,84982,34.517,85539,32.207,84213,31.575,FPC-642,33.218,FPC-631,33.218,85468,33.68,80309,31.798,Plentiful-1314,28.888,Plentiful-1480,28.888,FPC-632,41.684,81586,44.086,85526,44.276,84342,39.094,83444,47.252,83002,44.536,87341,38.934,80296,38.934,85506,54.22,83552,57.463,81687,37.093,85172,47.275,81157,57.643,FPC-656,56.698,80413,59.948,84599,68.585,80438,56.035,81111,57.459,83993,62.076,83956,62.076,83956,62.076,85271,62.076,85271,43.164,80289,52.82,81352,68.088,85363,52.451,FPC-488,61.373,FPC-190,68.277,81626,59.345,85528,72.141,84354,70.243,84611,68.188,FPC-659,46.441,85340,72.278,83583,65.938,80421,70.421,84301
36047061600,Brooklyn,BK1503,-73.94012691178791,40.57749118334645,POINT (-73.94012706892092 40.57749130002705),POINT (-73.94012691178791 40.57749118334645),9.898,85234,14.646,83618,29.442,80343,37.838,84982,37.65,85539,32.908,84206,30.302,84213,34.854,FPC-642,34.694,FPC-631,34.694,85468,47.219,85526,33.274,Plentiful-1314,30.364,Plentiful-1480,30.364,FPC-632,31.775,80309,50.385,83002,45.752,84342,42.373,83444,57.353,83552,46.012,87341,39.779,81586,40.41,80296,40.41,85506,60.596,81687,38.569,85172,48.751,81157,63.081,84599,58.204,FPC-656,56.862,80413,70.061,80438,58.935,83993,63.552,83956,63.552,83956,63.552,85271,63.552,85271,57.511,81111,69.564,85363,54.296,81352,44.64,80289,62.849,FPC-190,73.617,84354,69.753,81626,53.927,FPC-488,71.719,84611,73.754,83583,60.821,85528,69.664,FPC-659,47.917,85340,67.414,80421,82.149,83455
36047062000,Brooklyn,BK1503,-73.94631832300938,40.57891636104002,POINT (-73.94631837705239 40.578916412217204),POINT (-73.94631832300938 40.57891636104002),16.214,85234,13.084,83618,27.88,80343,31.346,84206,36.276,84982,36.088,85539,28.74,84213,33.292,FPC-642,33.132,FPC-631,33.132,85468,30.213,80309,31.712,Plentiful-1314,28.802,Plentiful-1480,28.802,FPC-632,45.657,85526,48.823,83002,44.19,84342,38.217,81586,40.811,83444,44.45,87341,55.791,83552,38.848,80296,38.848,85506,59.034,81687,37.007,85172,47.189,81157,56.642,FPC-656,55.3,80413,61.519,84599,68.499,80438,55.949,81111,57.373,83993,61.99,83956,61.99,83956,61.99,85271,61.99,85271,43.078,80289,68.002,85363,52.734,81352,52.365,FPC-488,61.287,FPC-190,68.191,81626,72.055,84354,59.259,85528,70.157,84611,68.102,FPC-659,72.192,83583,46.355,85340,65.852,80421,68.543,84301
36047062200,Brooklyn,BK1503,-73.93523641381327,40.5847385236636,POINT (-73.93523642445412 40.584738536549345),POINT (-73.93523641381327 40.5847385236636),28.689,85234,21.248,83618,31.429,80343,27.8,85539,27.823,84982,30.399,84206,37.369,85526,26.531,FPC-642,40.535,83002,32.904,FPC-631,32.904,85468,35.409,84213,32.347,Plentiful-1314,30.43,Plentiful-1480,30.43,FPC-632,39.658,84342,47.503,83552,34.05,83444,38.232,87341,36.882,80309,39.503,80296,39.503,85506,44.886,81586,50.746,81687,38.635,85172,53.231,84599,44.945,81157,63.511,80438,63.618,83956,63.618,85271,63.618,83956,63.618,85271,59.001,83993,58.145,FPC-656,58.099,80413,57.577,81111,67.498,85363,68.28,84611,71.551,84354,62.915,FPC-190,69.819,81626,54.362,81352,73.82,83583,44.706,80289,53.993,FPC-488,60.887,85528,69.73,FPC-659,47.983,85340,74.758,83455,67.48,80421
36047063200,Brooklyn,BK1503,-73.93156847969517,40.5997606761206,POINT (-73.93156841435872 40.59976066079835),POINT (-73.93156847969517 40.5997606761206),21.729,85539,21.752,84982,41.298,85234,33.589,80343,30.306,85526,32.662,83618,34.464,83002,22.943,FPC-642,26.811,84206,41.432,83552,33.587,84342,29.316,FPC-631,29.316,85468,30.264,Plentiful-1480,30.264,FPC-632,28.759,Plentiful-1314,32.161,87341,30.462,83444,33.432,80296,33.432,85506,42.68,81687,44.048,84213,38.469,85172,47.16,84599,38.874,81157,42.798,81586,57.44,80438,45.521,80309,60.978,85271,60.978,83956,60.978,85271,60.978,83956,55.763,83993,55.431,81111,61.427,85363,54.557,FPC-656,65.48,84354,54.511,80413,62.209,84611,62.378,81626,58.701,FPC-190,68.996,83583,54.196,81352,53.827,FPC-488,44.54,80289,63.211,FPC-659,60.584,85528,68.687,83455,67.314,80421,47.817,85340
36047063600,Brooklyn,BK1802,-73.93614301631436,40.60993567041557,POINT (-73.93614299369224 40.60993567158258),POINT (-73.93614301631436 40.60993567041557),14.162,85539,18.439,84982,24.194,85526,21.186,FPC-642,28.509,83002,42.108,85234,31.847,84342,33.685,80343,27.559,FPC-631,26.967,Plentiful-1480,26.967,FPC-632,27.559,85468,27.002,Plentiful-1314,30.421,87341,23.745,84206,28.705,83444,29.558,83618,34.709,83552,31.692,80296,31.692,85506,35.239,81687,35.172,85172,37.134,81157,39.732,81586,40.437,84599,40.944,84213,51.485,80438,48.322,83993,53.537,85271,53.537,83956,53.537,85271,53.537,83956,53.691,81111,42.417,80309,55.472,85363,52.8,FPC-656,56.961,FPC-190,52.754,80413,54.937,81626,59.101,84354,50.899,81352,50.53,FPC-488,55.486,84611,41.243,80289,55.77,FPC-659,57.424,85528,62.273,83583,64.017,80421,44.52,85340,61.964,83455
36047063800,Brooklyn,BK1502,-73.93880992159903,40.60666780072567,POINT (-73.93880981805283 40.60666774019509),POINT (-73.93880992159903 40.60666780072567),20.321,84982,17.561,85539,42.417,85234,21.512,FPC-642,35.32,80343,27.593,85526,31.908,83002,25.38,84206,31.273,83618,27.885,FPC-631,27.885,85468,28.682,Plentiful-1480,28.682,FPC-632,32.156,84342,27.328,Plentiful-1314,29.031,83444,30.73,87341,38.108,83552,32.001,80296,32.001,85506,38.638,81687,36.887,85172,37.443,81157,42.659,84213,41.367,81586,43.836,84599,54.884,80438,44.132,80309,51.721,83993,54.0,81111,56.936,85271,56.936,83956,56.936,85271,56.936,83956,53.126,FPC-656,53.08,80413,58.871,85363,57.27,FPC-190,58.336,81626,52.614,81352,62.5,84354,52.245,FPC-488,42.958,80289,58.885,84611,59.139,85528,59.169,FPC-659,65.672,83583,46.235,85340,65.732,80421,65.363,83455
36047064000,Brooklyn,BK1802,-73.9402462126372,40.61099701204992,POINT (-73.94024625803704 40.610997006542675),POINT (-73.94024621263721 40.61099701204992),16.557,84982,16.527,85539,17.731,FPC-642,26.103,85526,29.269,83002,31.525,80343,24.104,FPC-631,28.392,84342,24.104,85468,24.807,Plentiful-1480,24.807,FPC-632,38.653,85234,23.547,Plentiful-1314,21.585,84206,25.25,83444,26.966,87341,27.398,83618,28.237,80296,28.237,85506,36.237,83552,37.182,81687,33.012,85172,33.679,81157,37.572,81586,38.784,84213,52.245,80438,41.965,84599,50.265,83993,50.236,81111,55.48,85271,55.48,83956,55.48,85271,55.48,83956,40.257,80309,49.345,FPC-656,49.299,80413,56.232,85363,53.506,FPC-190,48.739,81352,56.88,81626,48.37,FPC-488,60.285,84354,39.083,80289,55.264,85528,57.014,84611,57.713,FPC-659,63.801,83583,42.36,85340,61.857,80421,63.492,83455
36047064200,Brooklyn,BK1502,-73.94639411296077,40.61219765178328,POINT (-73.94639411507325 40.61219762543257),POINT (-73.94639411296077 40.61219765178328),14.286,84982,14.758,85539,17.736,FPC-642,24.109,FPC-631,24.109,85468,24.451,Plentiful-1480,24.451,FPC-632,30.566,80343,23.552,Plentiful-1314,20.626,84206,27.053,84342,25.243,83444,25.627,87341,27.08,83002,24.327,85526,39.935,85234,27.042,83618,26.898,80296,26.898,85506,34.461,83552,37.291,81687,32.656,85172,36.613,81586,32.34,81157,38.428,84213,39.901,80309,48.897,81111,50.056,80438,50.374,83993,49.35,FPC-656,49.304,80413,55.108,85271,55.108,83956,55.108,85271,55.108,83956,40.189,84599,48.383,81352,38.727,80289,48.014,FPC-488,54.043,85363,52.167,FPC-190,56.989,81626,54.05,85528,58.096,84354,57.822,FPC-659,55.238,84611,42.004,85340,62.025,83583,61.501,80421,61.716,83455
36047064400,Brooklyn,BK1802,-73.94247952530388,40.61379664370901,POINT (-73.94247951098323 40.61379661797016),POINT (-73.94247952530388 40.61379664370901),12.522,84982,12.831,85539,16.713,FPC-642,23.086,FPC-631,24.268,Plentiful-1480,23.086,85468,24.268,FPC-632,25.164,84342,22.529,Plentiful-1314,25.566,83002,22.4,85526,30.383,80343,23.354,83444,23.738,87341,20.443,84206,39.97,85234,25.009,80296,25.009,85506,26.859,83618,32.534,83552,35.777,81687,32.473,85172,30.451,81157,36.43,81586,38.245,84213,48.542,80438,47.008,81111,48.86,83993,38.262,84599,53.594,85271,53.594,83956,53.594,85271,53.594,83956,39.718,80309,48.327,FPC-656,48.281,80413,52.529,85363,50.278,FPC-190,46.979,81352,47.625,FPC-488,55.475,81626,38.544,80289,56.582,84354,52.161,85528,56.308,FPC-659,53.311,84611,60.098,83583,40.608,85340,61.318,80421,59.789,83455
36047064600,Brooklyn,BK1802,-73.93953520669949,40.615914562731064,POINT (-73.93953517874706 40.61591455815887),POINT (-73.93953520669949 40.61591456273106),8.254,84982,9.905,85539,19.494,FPC-642,25.461,83002,28.402,84342,23.035,85526,25.867,FPC-631,27.308,Plentiful-1480,27.308,FPC-632,25.867,85468,25.31,Plentiful-1314,26.976,87341,26.592,83444,33.423,80343,23.483,84206,28.619,80296,28.619,85506,43.01,85234,33.169,83552,29.899,83618,35.672,81687,35.513,85172,33.689,81157,39.47,81586,48.437,80438,38.897,84599,48.755,83993,50.618,81111,53.489,83956,53.489,85271,53.489,83956,53.489,85271,41.285,84213,52.424,85363,51.108,FPC-656,53.888,FPC-190,51.062,80413,55.37,81626,50.589,81352,42.758,80309,56.477,84354,50.871,FPC-488,41.584,80289,55.771,85528,53.946,84611,56.203,FPC-659,60.733,83583,64.358,80421,43.846,85340,60.424,83455
36047064800,Brooklyn,BK1802,-73.93646057611423,40.617689942190545,POINT (-73.93646055378353 40.61768993667944),POINT (-73.93646057611423 40.61768994219054),4.02,84982,5.433,85539,23.362,83002,20.863,85526,18.57,FPC-642,25.848,84342,24.422,87341,26.589,Plentiful-1480,26.589,FPC-632,24.943,FPC-631,24.943,85468,23.625,83444,24.386,Plentiful-1314,26.252,80296,26.252,85506,30.997,83552,46.707,85234,37.12,80343,27.18,84206,33.573,81687,33.596,83618,34.886,85172,31.135,81157,46.338,80438,36.725,84599,46.656,83993,51.39,85271,51.39,83956,51.39,83956,51.39,85271,48.464,81111,43.167,81586,50.325,85363,44.982,84213,52.547,FPC-190,53.271,81626,54.378,84354,49.222,81352,48.813,FPC-488,50.184,FPC-656,50.138,80413,51.774,84611,42.219,80289,54.104,FPC-659,54.43,85528,46.455,80309,58.561,83583,62.334,80421,58.252,83455,41.292,85340
36047065000,Brooklyn,BK1801,-73.93364678111706,40.61997874015149,POINT (-73.93364677689945 40.61997872253155),POINT (-73.93364678111706 40.61997874015149),1.437,85539,5.914,84982,15.619,85526,18.118,83002,13.682,FPC-642,20.96,84342,19.534,87341,21.701,Plentiful-1480,18.596,83444,21.701,FPC-632,25.753,83552,20.055,FPC-631,20.055,85468,19.498,Plentiful-1314,21.364,80296,21.364,85506,28.329,81687,42.767,85234,33.18,80343,23.24,84206,29.998,85172,26.247,81157,29.656,83618,41.094,80438,31.481,84599,41.412,83993,46.146,85271,46.146,83956,46.146,85271,46.146,83956,43.576,81111,45.081,85363,39.199,81586,47.578,FPC-190,49.134,84354,48.027,81626,44.279,81352,46.53,84611,41.042,84213,43.925,FPC-488,48.86,FPC-659,37.331,80289,45.296,FPC-656,45.25,80413,49.461,85528,53.317,83583,42.515,80309,57.09,80421,53.008,83455,36.404,85340
