GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36081051500,Queens,QN0501,-73.90149507204346,40.730981502096796,POINT (-73.90149512522183 40.7309814691664),POINT (-73.90149507204346 40.7309815020968),40.023,80324,49.73,84960,45.287,85363,52.644,81626,44.148,84603,53.602,85271,53.602,83956,53.602,83956,53.602,85271,48.172,FPC-190,56.726,80438,50.934,85524,62.352,85379,50.402,FPC-488,54.427,FPC-531,63.152,FPC-493,60.535,82186,57.723,85528,49.23,85530,46.33,81199,52.593,FPC-627,51.097,85490,49.789,DSNY-BRS-2114,69.413,81157,60.368,FPC-624
36081000102,Queens,QN0201,-73.95692137717069,40.74660093419941,POINT (-73.95692138539064 40.74660092428268),POINT (-73.95692137717069 40.74660093419941),24.157,81199,34.773,85490,33.465,DSNY-BRS-2114,30.88,84960,31.939,85524,28.511,85530,24.403,85544,21.018,85368,27.226,84055,31.096,FPC-531,26.734,81735,39.692,FPC-627,29.161,85521,24.103,DSNY-BRS-1461,20.289,85523,31.358,87247,29.917,80493,26.469,FPC-559,26.838,87369,46.459,85434,37.702,85369,32.683,FPC-529,28.956,DSNY-BRS-1459,28.989,80720,36.365,80491
36061023804,Manhattan,MN0801,-73.95553078251346,40.75575728571119,POINT (-73.95553100055481 40.75575720266466),POINT (-73.95553078251346 40.75575728571119),18.746,85524,19.051,81199,17.042,85530,17.161,84960,24.081,FPC-531,35.294,85490,33.986,DSNY-BRS-2114,25.242,85544,20.054,85368,23.134,DSNY-BRS-1461,21.3,81735,23.303,85521,28.617,84055,21.737,85523,30.045,DSNY-BRS-1459,28.294,87369,25.765,87247,30.474,85369,38.083,FPC-627,25.472,80493,32.806,FPC-493,30.164,85379,24.86,FPC-559,40.25,85434,27.594,80720
36061018900,Manhattan,MN0703,-73.96425159509646,40.79733037059749,POINT (-73.9642515865918 40.79733036123067),POINT (-73.96425159509646 40.79733037059749),12.595,80801,18.241,81727,22.744,FPC-531,26.068,FPC-493,26.713,DSNY-BRS-1262,16.674,DSNY-BRS-1459,26.97,85379,25.571,85530,28.164,85524,27.428,FPC-624,27.302,85369,26.937,81199,20.312,DSNY-BRS-1461,28.2,85114,44.374,84960,23.554,87369,23.087,85368,21.938,85523,34.03,85518,24.333,81735,26.336,85521,34.918,FPC-530,33.156,85544,25.424,81608,30.872,87247
36061019100,Manhattan,MN0703,-73.97018015586549,40.80063283697355,POINT (-73.97018011590038 40.800632838767406),POINT (-73.97018015586549 40.80063283697355),11.903,80801,17.13,81727,13.832,DSNY-BRS-1459,24.338,FPC-531,28.286,DSNY-BRS-1262,30.973,FPC-493,28.583,85530,33.357,85379,29.908,85524,29.001,FPC-624,24.46,85369,17.47,DSNY-BRS-1461,29.82,81199,27.635,85114,25.073,87369,19.637,85523,24.061,85368,47.408,84960,25.665,81735,27.84,85521,31.932,85518,35.963,FPC-530,33.192,85544,22.582,81608,28.03,87247
36081030906,Queens,QN0301,-73.89623145991243,40.756317705500585,POINT (-73.89623146067821 40.75631770354447),POINT (-73.89623145991243 40.75631770550059),33.241,84960,49.726,85379,36.217,84603,52.368,FPC-493,67.894,84728,49.584,FPC-624,58.568,85518,50.87,DSNY-BRS-1262,38.308,85524,43.643,FPC-531,61.482,80324,62.599,FPC-530,36.604,85530,52.27,85114,66.977,81626,34.155,81199,66.746,85363,40.382,85457,59.553,FPC-190,70.581,87064,67.294,83918,72.773,85271,72.773,85271,72.773,83956,72.773,83956
36081098700,Queens,QN0702,-73.80873146024575,40.79239509071815,POINT (-73.80873155429884 40.79239500380713),POINT (-73.80873146024575 40.79239509071815),30.609,85457,44.447,85520,51.194,FPC-666,59.742,85503,49.052,87064,58.392,84728,55.591,84603,61.733,81390,59.408,FPC-152,54.7,85461,63.441,85510,67.228,82075,61.847,DSNY-BRS-2184,63.053,85545,66.86,80866,74.22,Plentiful-113,74.391,85225,73.393,83550,73.393,80121,61.989,85518,75.728,83918,72.461,FPC-530,75.931,85339,81.095,85239,69.525,85114
36061013700,Manhattan,MN0502,-73.98023735699348,40.765213276344646,POINT (-73.98023734154826 40.76521327343525),POINT (-73.98023735699348 40.76521327634465),5.327,DSNY-BRS-1461,12.357,85369,13.149,81199,12.433,85368,8.673,85523,14.078,87369,12.752,DSNY-BRS-1459,15.575,85530,12.157,81735,14.16,85521,12.989,85524,20.98,85544,16.294,87247,16.937,80493,20.896,FPC-531,20.159,84055,26.002,85490,24.694,DSNY-BRS-2114,15.831,FPC-559,16.702,80720,20.402,FPC-529,27.955,84960,30.295,FPC-627,25.728,80801,24.742,80491
36061013900,Manhattan,MN0402,-73.98617036402666,40.76729212378964,POINT (-73.98617034002837 40.76729212810762),POINT (-73.98617036402666 40.76729212378964),8.778,85369,10.951,DSNY-BRS-1461,16.406,87369,14.039,85523,14.082,DSNY-BRS-1459,18.119,85368,18.039,81735,20.042,85521,19.013,81199,21.457,85530,22.176,87247,20.991,80493,26.862,85544,18.871,85524,26.041,84055,26.0,FPC-531,30.576,DSNY-BRS-2114,31.884,85490,20.75,80720,21.713,FPC-559,26.284,FPC-529,27.058,80801,36.177,FPC-627,30.591,80491,32.808,84960
36061014500,Manhattan,MN0701,-73.984277080356,40.7698184210891,POINT (-73.98427705316891 40.76981842235595),POINT (-73.98427708035599 40.7698184210891),8.225,85369,8.999,DSNY-BRS-1461,11.209,DSNY-BRS-1459,13.126,87369,11.166,85523,15.187,85368,19.037,81199,19.279,85530,16.433,81735,18.436,85521,21.079,85524,24.531,85544,19.559,87247,18.118,80493,22.544,FPC-531,24.996,84055,30.874,85490,29.566,DSNY-BRS-2114,17.877,80720,23.177,FPC-559,24.185,80801,24.442,FPC-529,35.016,84960,34.938,FPC-627,27.135,80491
36061027700,Manhattan,MN1202,-73.92738130219539,40.855445989556905,POINT (-73.92738133713976 40.855445969476065),POINT (-73.92738130219539 40.85544598955691),14.921,85431,11.476,81608,24.999,85239,34.648,83918,16.716,Plentiful-1361,17.802,FPC-671,38.401,FPC-530,32.315,85114,40.266,85518,28.348,83550,28.348,80121,31.734,85545,33.587,DSNY-BRS-2184,40.895,85461,32.677,85225,23.024,81727,32.734,Plentiful-113,34.942,FPC-624,34.227,DSNY-BRS-1262,51.247,87064,34.558,85339,50.844,84728,26.836,80801,43.566,FPC-493,46.152,85379
36081010600,Queens,QN1001,-73.82496434487302,40.68568355028154,POINT (-73.82496422844572 40.685683464782784),POINT (-73.82496434487302 40.68568355028154),28.675,81390,27.65,FPC-152,27.812,85510,27.192,82075,36.977,84603,35.161,80866,48.45,85520,58.531,85457,41.724,84599,41.002,80324,47.355,85276,36.452,80438,48.202,82186,33.368,85363,31.744,85271,31.744,83956,31.744,83956,31.744,85271,55.01,83552,38.953,81626,51.637,83501,56.014,85526,59.489,83002,43.71,FPC-190,44.802,81157
36081016600,Queens,QN1001,-73.82070218302394,40.6812732744094,POINT (-73.82070204388276 40.68127314788284),POINT (-73.82070218302394 40.6812732744094),33.887,81390,31.391,FPC-152,33.024,85510,35.411,82075,40.373,80866,42.819,84603,54.292,85520,45.736,84599,64.373,85457,51.743,80324,58.096,85276,51.829,82186,47.193,80438,65.751,83552,44.109,85363,42.485,85271,42.485,83956,42.485,83956,42.485,85271,61.716,83501,66.755,85526,49.694,81626,67.948,83002,54.451,FPC-190,55.543,81157
36061001002,Manhattan,MN0302,-73.97695423903797,40.71731413995871,POINT (-73.97695423167313 40.71731413286188),POINT (-73.97695423903797 40.71731413995871),5.867,85434,11.135,FPC-627,19.518,FPC-626,18.683,80491,23.426,DSNY-BRS-2114,24.734,85490,24.357,FPC-529,25.16,FPC-559,28.994,84055,33.742,85544,25.844,85340,43.105,85528,29.522,82998,27.265,80720,28.436,87247,28.143,80493,38.022,FPC-488,29.974,85521,27.971,81735,31.402,85471,29.725,85368,25.455,85517,32.821,85523,36.603,81199,34.52,87369
36005003300,Bronx,BX0101,-73.91193933974272,40.8082391888944,POINT (-73.91193929691515 40.80823919761299),POINT (-73.91193933974272 40.8082391888944),13.867,85518,24.85,FPC-530,22.979,85114,18.182,FPC-624,34.695,83918,23.618,84728,19.468,DSNY-BRS-1262,26.084,85379,23.107,FPC-493,32.836,85239,27.513,81727,26.305,87064,34.413,85461,42.149,81608,34.584,80801,41.996,85545,40.79,DSNY-BRS-2184,48.95,84960,25.515,FPC-531,46.883,85431,30.935,85524,47.614,83550,47.614,80121,27.749,85530,51.659,Plentiful-1361
36081056000,Queens,QN1303,-73.73655844259682,40.72543940040956,POINT (-73.7365584980226 40.725439391820814),POINT (-73.73655844259682 40.72543940040956),41.591,80866,43.299,82075,39.512,85510,35.512,FPC-152,37.789,81390,37.105,85520,42.732,85457,49.299,84603,90.188,83501,91.186,FPC-666,99.734,85503,92.65,84599,97.371,84728,79.212,80324,89.044,87064,73.345,85363,82.752,80438,89.243,85276,90.177,82186,78.349,83956,78.349,85271,78.349,83956,78.349,85271,94.692,85461,96.898,83552
36081162100,Queens,QN1302,-73.72970874306577,40.72846652347239,POINT (-73.7297086204705 40.72846649572206),POINT (-73.72970874306577 40.72846652347239),42.76,80866,43.222,82075,39.435,85510,35.435,FPC-152,37.712,81390,41.163,85520,46.79,85457,98.99,83501,49.222,84603,95.244,FPC-666,103.792,85503,92.573,84599,97.294,84728,93.102,87064,79.135,80324,73.268,85363,82.675,80438,98.75,85461,89.166,85276,90.1,82186,78.272,83956,78.272,85271,78.272,83956,78.272,85271,96.821,83552
36081097202,Queens,QN1402,-73.7801089890135,40.59102159826986,POINT (-73.7801090965484 40.591021714728534),POINT (-73.7801089890135 40.59102159826986),26.262,83501,71.988,80866,70.038,82075,67.207,85510,66.147,FPC-152,66.955,81390,63.908,84599,77.194,83552,69.539,85276,75.218,85526,70.386,82186,68.176,84603,80.1,85520,79.196,83002,100.36,85234,63.608,85539,58.636,80438,68.085,84982,63.186,80324,53.928,83956,53.928,85271,53.928,83956,53.928,85271,55.552,85363,89.332,85457
36081099200,Queens,QN1401,-73.7672837423852,40.595227658809925,POINT (-73.76728379169178 40.595227615700324),POINT (-73.7672837423852 40.59522765880993),21.212,83501,69.519,80866,67.569,82075,64.738,85510,63.678,FPC-152,64.486,81390,61.439,84599,74.725,83552,67.07,85276,77.631,85520,65.707,84603,75.729,85526,67.917,82186,79.204,83002,56.167,80438,102.65,85234,65.898,85539,86.863,85457,60.717,80324,70.375,84982,51.459,83956,51.459,83956,51.459,85271,51.459,85271,53.083,85363
36081045800,Queens,QN0804,-73.7909258614646,40.71525982703173,POINT (-73.79092590458242 40.7152597661121),POINT (-73.7909258614646 40.71525982703173),13.777,FPC-152,16.102,81390,17.81,85510,21.597,82075,21.229,80866,27.839,85520,33.466,85457,28.551,84603,84.173,83501,71.902,84599,58.464,80324,52.597,85363,62.004,80438,69.429,82186,57.601,83956,57.601,85271,57.601,85271,57.601,83956,68.495,85276,76.623,84728,76.15,83552,58.442,81626,92.451,85503,84.286,FPC-666,79.31,87064
36081046200,Queens,QN1201,-73.78797695683234,40.70985573072957,POINT (-73.78797695416436 40.70985572390568),POINT (-73.78797695683234 40.70985573072957),17.126,85510,13.347,FPC-152,20.913,82075,15.505,81390,21.381,80866,32.214,85520,37.841,85457,29.001,84603,84.623,83501,72.352,84599,58.914,80324,53.047,85363,62.454,80438,68.945,85276,69.879,82186,58.051,83956,58.051,85271,58.051,85271,58.051,83956,76.6,83552,58.892,81626,77.073,84728,77.604,85526,92.901,85503,88.661,FPC-666
36081046600,Queens,QN0804,-73.78508965070594,40.714010684469685,POINT (-73.7850896902385 40.71401068963638),POINT (-73.78508965070594 40.71401068446968),19.392,85510,15.392,FPC-152,23.179,82075,16.841,81390,22.717,80866,30.895,85520,36.522,85457,29.185,84603,84.807,83501,72.536,84599,59.098,80324,53.231,85363,62.638,80438,69.129,85276,70.063,82186,58.235,83956,58.235,85271,58.235,85271,58.235,83956,76.784,83552,77.257,84728,59.076,81626,93.085,85503,87.342,FPC-666,79.944,87064
36061022700,Manhattan,MN0903,-73.94646250393997,40.82296629202769,POINT (-73.94646250032982 40.82296629203275),POINT (-73.94646250393997 40.82296629202769),15.703,81727,19.345,85114,25.305,DSNY-BRS-1262,26.02,FPC-624,23.664,80801,20.186,81608,27.321,FPC-530,34.593,FPC-493,30.213,85518,37.23,85379,23.974,85239,25.092,83918,25.774,85431,31.91,FPC-531,37.33,85524,25.512,DSNY-BRS-1459,35.807,85530,39.764,84728,49.016,84960,37.418,85461,27.812,Plentiful-1361,28.898,FPC-671,31.547,85369,35.974,85545,31.579,81199
36061025900,Manhattan,MN1002,-73.94235701088448,40.823213973700966,POINT (-73.9423570726482 40.82321394212055),POINT (-73.94235701088448 40.82321397370097),14.484,85114,15.09,81727,23.562,DSNY-BRS-1262,24.277,FPC-624,25.578,FPC-530,19.962,81608,24.284,80801,28.291,85518,32.85,FPC-493,35.487,85379,23.349,83918,22.231,85239,24.031,85431,30.167,FPC-531,35.587,85524,38.021,84728,25.865,DSNY-BRS-1459,34.064,85530,35.675,85461,47.273,84960,28.807,Plentiful-1361,34.231,85545,29.893,FPC-671,36.084,DSNY-BRS-2184,40.768,87064
36061006000,Manhattan,MN0601,-73.97658160379169,40.73466830134636,POINT (-73.9765815773967 40.734668299279974),POINT (-73.97658160379169 40.73466830134636),6.725,DSNY-BRS-2114,6.195,85490,9.648,84055,16.368,85544,14.973,FPC-627,14.061,FPC-559,16.607,87247,22.736,85434,18.807,85521,18.084,81735,19.245,FPC-529,17.31,80493,18.148,85368,22.566,80491,19.824,80720,20.928,85523,20.926,81199,26.509,FPC-626,26.577,87369,23.573,DSNY-BRS-1461,26.58,82998,23.152,85530,26.58,85524,36.665,85369,27.252,85471
36005001901,Bronx,BX0101,-73.9280732830687,40.80677622068868,POINT (-73.92807326747182 40.806776211676556),POINT (-73.9280732830687 40.80677622068868),13.1,FPC-624,14.644,85114,16.983,DSNY-BRS-1262,21.63,85518,24.31,85379,21.366,FPC-493,25.296,FPC-530,24.442,81727,30.58,83918,31.513,80801,27.048,85239,36.6,81608,23.774,FPC-531,27.599,84728,47.209,84960,29.194,85524,26.008,85530,37.225,85461,43.812,85431,30.286,87064,32.126,DSNY-BRS-1459,44.808,85545,29.686,81199,43.602,DSNY-BRS-2184,42.754,85369
36081015500,Queens,QN0104,-73.91759666216183,40.760034860591105,POINT (-73.91759672006447 40.76003483377319),POINT (-73.91759666216183 40.76003486059111),29.216,84960,43.923,85379,40.946,FPC-493,32.322,85524,32.221,FPC-531,38.162,FPC-624,29.588,85530,39.448,DSNY-BRS-1262,23.695,81199,47.146,85518,40.848,85114,50.706,80801,51.177,FPC-530,43.434,85490,42.126,DSNY-BRS-2114,56.472,84728,44.373,81727,33.382,85544,28.8,DSNY-BRS-1461,27.265,85368,37.823,DSNY-BRS-1459,58.283,80324,46.223,FPC-627,36.757,84055,28.511,81735
36081015900,Queens,QN0104,-73.9183423210829,40.755786609007615,POINT (-73.91834235475598 40.755786595328296),POINT (-73.9183423210829 40.75578660900761),25.27,84960,40.805,85379,37.828,FPC-493,29.204,85524,29.103,FPC-531,26.47,85530,35.044,FPC-624,36.33,DSNY-BRS-1262,20.577,81199,44.028,85518,40.316,85490,39.008,DSNY-BRS-2114,30.264,85544,37.73,85114,55.165,80324,47.588,80801,25.682,DSNY-BRS-1461,24.147,85368,52.454,81626,43.105,FPC-627,48.059,FPC-530,33.639,84055,41.255,81727,53.354,84728,34.705,DSNY-BRS-1459
36061002000,Manhattan,MN0303,-73.97566235006471,40.72040540397053,POINT (-73.97566234222873 40.72040540235092),POINT (-73.97566235006471 40.72040540397053),6.323,FPC-627,9.639,85434,22.759,DSNY-BRS-2114,18.016,80491,24.067,85490,20.432,FPC-626,23.69,FPC-529,21.854,FPC-559,25.688,84055,32.408,85544,27.769,87247,25.19,80720,27.476,80493,28.855,82998,26.133,85340,43.394,85528,29.307,85521,27.304,81735,29.058,85368,38.311,FPC-488,33.013,85471,32.154,85523,35.511,81199,27.55,85517,33.853,87369
36005009000,Bronx,BX0903,-73.84174283082999,40.821714156347326,POINT (-73.84174296077309 40.82171400584694),POINT (-73.84174283082999 40.82171415634733),39.215,85503,28.488,FPC-666,27.623,87064,36.963,84728,33.271,85461,40.418,DSNY-BRS-2184,41.624,85545,52.791,Plentiful-113,52.962,85225,51.964,83550,51.964,80121,54.502,85339,53.109,85457,54.299,83918,40.56,85518,51.032,FPC-530,59.666,85239,48.096,85114,69.129,Plentiful-1361,70.215,FPC-671,64.797,85520,65.0,85431,45.012,FPC-624,68.979,81608,76.175,84603
36005009800,Bronx,BX0903,-73.84951181726301,40.82545028585335,POINT (-73.84951186115198 40.82545031959833),POINT (-73.84951181726301 40.82545028585335),20.809,87064,31.255,85503,22.129,FPC-666,30.149,84728,26.457,85461,33.604,DSNY-BRS-2184,34.81,85545,45.977,Plentiful-113,46.148,85225,45.15,83550,45.15,80121,47.688,85339,47.485,83918,33.746,85518,44.218,FPC-530,52.852,85239,45.196,85457,62.315,Plentiful-1361,63.401,FPC-671,41.282,85114,58.186,85431,62.165,81608,38.198,FPC-624,39.484,DSNY-BRS-1262,56.884,85520
36081000101,Queens,QN0201,-73.95877029630002,40.741365154403546,POINT (-73.95877032331876 40.741365126318755),POINT (-73.95877029630002 40.74136515440355),35.051,85490,33.743,DSNY-BRS-2114,26.583,81199,24.681,85544,39.97,FPC-627,27.504,84055,35.466,84960,32.217,85524,21.296,85368,28.789,85530,27.012,81735,29.439,85521,31.636,87247,24.381,DSNY-BRS-1461,46.737,85434,26.747,FPC-559,20.567,85523,31.374,FPC-531,30.195,80493,27.116,87369,32.961,FPC-529,36.643,80491,29.267,80720,37.98,85369,42.296,FPC-626
36081107201,Queens,QN1403,-73.82198091891699,40.60363689170279,POINT (-73.82198151589846 40.60363638070702),POINT (-73.82198091891699 40.60363689170279),41.456,83501,61.269,84599,74.555,83552,66.9,85276,65.403,80866,64.239,82075,65.089,85526,60.622,85510,59.562,FPC-152,60.37,81390,67.747,82186,69.067,83002,53.479,85539,90.231,85234,55.997,80438,57.956,84982,62.453,84603,51.289,83956,51.289,85271,51.289,85271,51.289,83956,60.547,80324,52.913,85363,75.152,85520,58.498,81626
36081107202,Queens,QN8491,-73.81381480486095,40.61691397723328,POINT (-73.81381488576406 40.61691366067771),POINT (-73.81381480486095 40.61691397723328),40.567,83501,57.811,84599,61.452,80866,60.288,82075,56.671,85510,55.611,FPC-152,56.419,81390,65.454,85276,73.109,83552,68.912,85526,64.211,82186,58.502,84603,72.89,83002,54.551,80438,57.302,85539,71.201,85520,59.101,80324,49.843,83956,49.843,85271,49.843,85271,49.843,83956,51.467,85363,61.779,84982,94.054,85234,57.052,81626
36005020100,Bronx,BX0402,-73.92695650252155,40.84211085867411,POINT (-73.92695652440268 40.842110826193704),POINT (-73.92695650252155 40.84211085867411),15.912,85239,16.498,81608,22.375,83918,30.826,FPC-530,25.828,85431,21.563,85114,31.894,85518,27.623,Plentiful-1361,30.943,81727,28.709,FPC-671,28.377,FPC-624,29.663,DSNY-BRS-1262,36.914,85461,37.935,85545,39.788,DSNY-BRS-2184,34.549,83550,34.549,80121,43.008,84728,42.741,87064,35.553,FPC-493,34.755,80801,38.53,85379,38.878,85225,38.935,Plentiful-113,34.686,85339
36005020501,Bronx,BX0501,-73.92366435919418,40.84745221348939,POINT (-73.92366439515536 40.84745219321225),POINT (-73.92366435919418 40.84745221348939),12.129,85239,13.648,81608,22.968,83918,22.978,85431,31.577,FPC-530,22.314,85114,24.773,Plentiful-1361,32.645,85518,25.859,FPC-671,32.933,85545,30.418,85461,34.056,DSNY-BRS-2184,31.769,83550,31.769,80121,28.093,81727,29.128,FPC-624,30.414,DSNY-BRS-1262,41.554,87064,36.098,85225,36.155,Plentiful-113,43.759,84728,33.632,85339,36.304,FPC-493,39.281,85379,31.905,80801
36061007900,Manhattan,MN0203,-74.00822134425559,40.739011812142074,POINT (-74.00822134798395 40.73901178746501),POINT (-74.00822134425559 40.73901181214207),9.871,80720,18.606,82998,20.143,80493,20.528,FPC-529,14.314,FPC-559,20.844,87247,22.701,85471,26.907,80491,22.382,85521,23.658,84055,20.379,81735,17.751,85523,20.586,87369,25.428,85544,22.133,85368,27.799,FPC-626,23.869,85517,23.271,DSNY-BRS-2114,24.579,85490,19.575,DSNY-BRS-1461,32.24,85434,26.075,FPC-627,32.201,85369,26.367,81199,22.446,DSNY-BRS-1459
36061009901,Manhattan,MN0401,-74.00749192381899,40.747493310957495,POINT (-74.007491962102 40.74749325144711),POINT (-74.00749192381899 40.74749331095749),15.362,80720,16.435,80493,18.055,87247,19.722,87369,18.056,85523,22.349,85521,20.346,81735,20.494,FPC-559,24.884,FPC-529,21.896,82998,22.1,85368,20.216,84055,26.453,85544,18.889,DSNY-BRS-1461,29.098,80491,22.937,85369,27.171,85471,24.786,DSNY-BRS-2114,26.094,85490,29.936,FPC-626,25.503,81199,34.377,85434,32.414,FPC-627,27.159,85517,24.751,DSNY-BRS-1459
36061014601,Manhattan,MN0803,-73.95216125580151,40.77719184190728,POINT (-73.95216123604727 40.777191846930535),POINT (-73.95216125580151 40.77719184190728),10.109,FPC-531,10.052,85524,14.013,85530,18.134,FPC-493,15.518,85379,29.269,84960,18.307,81199,20.07,DSNY-BRS-1262,33.06,80801,18.784,FPC-624,25.147,DSNY-BRS-1459,18.57,DSNY-BRS-1461,28.115,81727,25.91,85369,19.373,85368,17.173,85523,24.886,87369,19.097,81735,22.837,85544,21.1,85521,32.889,85490,31.581,DSNY-BRS-2114,21.47,85114,26.212,84055,25.755,87247
36061014602,Manhattan,MN0803,-73.95097544240276,40.77881479434526,POINT (-73.95097542447674 40.77881479655354),POINT (-73.95097544240276 40.77881479434526),10.197,FPC-531,10.134,85524,18.21,FPC-493,14.101,85530,15.594,85379,29.351,84960,20.158,DSNY-BRS-1262,33.148,80801,18.395,81199,18.872,FPC-624,25.235,DSNY-BRS-1459,28.203,81727,18.652,DSNY-BRS-1461,25.992,85369,19.455,85368,17.255,85523,21.558,85114,24.968,87369,19.179,81735,22.925,85544,21.182,85521,32.977,85490,31.669,DSNY-BRS-2114,27.74,85518,26.3,84055
36061014802,Manhattan,MN0802,-73.95443072940378,40.7810925615158,POINT (-73.95443073678867 40.781092553975185),POINT (-73.95443072940378 40.7810925615158),5.962,FPC-531,11.382,85524,10.441,85530,16.965,FPC-493,19.501,85379,31.175,80801,32.391,84960,16.498,DSNY-BRS-1262,14.735,81199,24.832,DSNY-BRS-1459,15.212,FPC-624,24.543,81727,22.774,DSNY-BRS-1461,31.501,85369,19.689,85368,18.96,85523,25.509,87369,24.197,81735,26.246,85521,17.898,85114,19.265,85544,29.317,85490,28.009,DSNY-BRS-2114,22.64,84055,26.006,87247
36061026100,Manhattan,MN1201,-73.9344549774497,40.84578451124143,POINT (-73.93445500516447 40.8457844930207),POINT (-73.9344549774497 40.84578451124143),6.531,81608,22.613,85239,19.318,85431,31.631,83918,30.187,85114,37.321,FPC-530,38.554,85518,24.043,81727,21.113,Plentiful-1361,22.199,FPC-671,32.354,FPC-624,29.191,DSNY-BRS-1262,36.131,85545,28.245,80801,40.851,85461,37.984,DSNY-BRS-2184,32.745,83550,32.745,80121,39.534,FPC-493,42.511,85379,49.668,84728,51.031,87064,37.074,85225,37.131,Plentiful-113,38.955,85339
36061025300,Manhattan,MN1201,-73.93837899532909,40.842895049231785,POINT (-73.93837897056834 40.842895049229476),POINT (-73.93837899532909 40.84289504923179),8.267,81608,25.121,85239,25.077,85114,18.941,85431,29.566,83918,31.795,FPC-530,18.517,81727,33.028,85518,26.989,DSNY-BRS-1262,27.704,FPC-624,20.736,Plentiful-1361,23.927,80801,21.822,FPC-671,36.328,FPC-493,38.914,85379,35.754,85545,41.892,85461,37.607,DSNY-BRS-2184,32.368,83550,32.368,80121,44.142,84728,45.505,87064,36.697,85225,36.754,Plentiful-113,34.592,FPC-531
36061026300,Manhattan,MN1201,-73.93747541706709,40.846822562498275,POINT (-73.93747544622644 40.84682254958057),POINT (-73.93747541706709 40.84682256249828),4.52,81608,23.211,85239,17.963,85431,31.49,83918,27.001,85114,33.719,FPC-530,20.441,81727,34.952,85518,21.207,Plentiful-1361,22.293,FPC-671,28.913,DSNY-BRS-1262,29.628,FPC-624,27.414,80801,36.225,85545,41.449,85461,32.839,83550,32.839,80121,38.252,FPC-493,38.078,DSNY-BRS-2184,40.838,85379,46.066,84728,37.168,85225,37.225,Plentiful-113,47.429,87064,39.049,85339
36061019800,Manhattan,MN1102,-73.94236023603591,40.80429981979528,POINT (-73.94236024885264 40.8042998091896),POINT (-73.94236023603591 40.80429981979528),3.252,DSNY-BRS-1262,9.647,FPC-624,18.367,FPC-493,21.344,85379,17.344,81727,24.415,80801,17.525,85114,23.73,85518,27.761,FPC-530,18.524,FPC-531,23.944,85524,22.421,85530,33.095,83918,41.959,84960,32.645,81608,23.066,DSNY-BRS-1459,26.179,85239,24.436,81199,33.694,85369,30.592,84728,29.559,DSNY-BRS-1461,36.714,85431,29.257,85368,29.724,87369,26.871,85523
36061019000,Manhattan,MN1001,-73.94761934409422,40.80196167399032,POINT (-73.94761934537868 40.80196167015649),POINT (-73.94761934409422 40.80196167399032),10.806,DSNY-BRS-1262,17.651,FPC-624,17.756,FPC-493,18.603,81727,20.733,85379,21.57,80801,17.016,85114,20.728,FPC-531,21.313,85518,26.148,85524,25.344,FPC-530,22.802,85530,16.863,DSNY-BRS-1459,45.663,84960,32.711,81608,34.515,83918,27.096,81199,27.491,85369,29.42,85239,23.453,DSNY-BRS-1461,25.092,85368,26.979,87369,20.668,85523,32.427,84728,26.493,81735
36061020000,Manhattan,MN1001,-73.94523381762683,40.80578648871682,POINT (-73.94523385020226 40.805786474846975),POINT (-73.94523381762683 40.80578648871682),8.047,DSNY-BRS-1262,12.69,FPC-624,14.286,81727,21.075,FPC-493,23.392,85379,21.357,80801,16.794,85114,21.091,85518,25.122,FPC-530,21.232,FPC-531,26.652,85524,25.129,85530,29.587,81608,33.057,83918,19.641,DSNY-BRS-1459,44.667,84960,28.887,85239,27.144,81199,30.269,85369,26.231,DSNY-BRS-1461,32.205,84728,33.656,85431,27.87,85368,26.666,87369,23.446,85523
36061027300,Manhattan,MN1202,-73.93738595345589,40.85397694832319,POINT (-73.93738600898511 40.85397687853456),POINT (-73.93738595345589 40.85397694832319),10.705,81608,14.881,85431,26.074,85239,32.642,83918,22.599,Plentiful-1361,28.153,85114,22.991,FPC-671,34.871,FPC-530,21.593,81727,36.104,85518,30.065,DSNY-BRS-1262,30.78,FPC-624,32.851,83550,32.851,80121,36.237,85545,38.09,DSNY-BRS-2184,44.312,85461,30.47,80801,37.18,85225,37.237,Plentiful-113,39.404,FPC-493,41.99,85379,48.581,87064,47.218,84728,39.061,85339
36061027500,Manhattan,MN1202,-73.94043717205606,40.854577360972534,POINT (-73.94043736580353 40.8545772746866),POINT (-73.94043717205606 40.85457736097253),13.619,81608,20.741,85431,28.435,85239,37.565,83918,33.076,85114,26.708,Plentiful-1361,27.794,FPC-671,39.794,FPC-530,26.516,81727,41.027,85518,34.988,DSNY-BRS-1262,35.703,FPC-624,33.84,80801,38.34,80121,38.34,83550,41.726,85545,43.579,DSNY-BRS-2184,46.673,85461,44.327,FPC-493,42.669,85225,42.726,Plentiful-113,46.913,85379,52.141,84728,53.504,87064,44.55,85339
