GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36047067200,Brooklyn,BK1801,-73.92780410907224,40.61875900354671,POINT (-73.92780408031108 40.61875889392286),POINT (-73.92780410907224 40.61875900354671),5.622,85539,10.029,84982,18.397,83002,20.603,83552,25.588,84342,24.274,87341,23.615,80284,26.717,80386,47.966,85290,28.936,83617,23.227,83444,19.184,85512,25.666,FPC-631,30.962,84221,25.666,85468,45.692,85234,29.534,81742,24.745,85330,31.651,81156,33.704,81307,38.227,80343,36.696,85492,32.834,80336,28.249,84206,32.401,84740,34.34,84189,34.761,85172,35.334,83618,27.486,84599,36.672,80438,38.131,85271,38.131,85271,38.131,83956,38.131,83956,37.197,80332,39.603,85182,33.855,83993,35.682,82119,43.391,82057,37.076,80403,42.783,81308,37.624,85477,40.143,85363,45.263,81057,40.226,81317,39.669,81626,44.73,FPC-190,43.95,81586,41.375,84948,44.265,83344
36047067400,Brooklyn,BK1801,-73.93026960292609,40.619823214683784,POINT (-73.93026957850991 40.61982315447559),POINT (-73.93026960292609 40.61982321468378),4.172,85539,8.579,84982,19.446,83002,24.138,84342,23.026,83552,22.824,87341,49.267,85290,26.038,80284,29.14,80386,21.777,83444,27.42,FPC-631,27.881,83617,27.42,85468,28.084,81742,32.413,84221,45.277,85234,21.607,85512,34.074,81156,27.168,85330,36.777,80343,34.753,81307,31.384,80336,26.799,84206,37.745,85492,33.45,84740,33.311,85172,36.763,84189,33.884,83618,29.909,84599,37.721,80438,38.153,85182,40.554,83956,40.554,85271,40.554,85271,40.554,83956,36.278,83993,38.246,80332,34.232,82119,35.626,80403,41.333,81308,36.174,85477,45.814,82057,41.192,85363,38.776,81317,47.686,81057,42.092,81626,42.685,81586,47.153,FPC-190,39.925,84948,46.688,83344
36047067600,Brooklyn,BK1801,-73.92720071766125,40.624995009431245,POINT (-73.92720074732073 40.624995007532625),POINT (-73.92720071766125 40.62499500943125),9.811,85539,10.495,84982,14.821,83002,17.027,83552,24.954,84342,20.039,80284,23.141,80386,23.68,87341,50.53,85290,27.386,84221,21.006,83444,15.608,85512,27.313,81742,21.545,FPC-631,21.545,85468,28.075,81156,30.128,81307,21.169,85330,33.12,85492,28.825,84740,26.971,83617,30.764,84189,30.42,80336,45.283,85234,34.167,85172,23.91,84599,33.096,80438,36.69,80343,27.469,84206,34.555,83956,34.555,85271,34.555,85271,34.555,83956,33.621,80332,30.279,83993,39.009,85182,34.554,83618,39.815,82057,35.088,82119,36.482,80403,39.315,81308,36.567,85363,41.687,81057,36.093,81626,41.154,FPC-190,40.689,83344,36.788,85477,36.543,FPC-659,45.212,81352,44.703,FPC-488
36047067800,Brooklyn,BK1801,-73.92277891935862,40.62614899068661,POINT (-73.92277891562702 40.626148970778324),POINT (-73.92277891935862 40.62614899068661),18.75,83002,13.665,85539,14.349,84982,20.96,83552,24.093,80284,28.797,84342,29.895,84221,27.195,80386,19.541,85512,27.483,87341,25.102,85330,34.182,81307,52.091,85290,35.967,85492,25.06,83444,32.129,81156,32.879,84740,31.367,81742,34.818,84189,25.348,FPC-631,25.348,85468,27.843,84599,30.774,83617,37.15,80438,34.223,80336,49.086,85234,37.97,85172,38.609,85271,38.609,85271,38.609,83956,38.609,83956,37.675,80332,42.324,82057,34.333,83993,40.493,80343,31.323,84206,42.812,85182,40.621,85363,43.369,81308,38.891,82119,40.285,80403,38.408,83618,45.741,81057,40.147,81626,45.208,FPC-190,44.743,83344,40.597,FPC-659,51.206,83306,49.266,81352,40.591,85477
36047068000,Brooklyn,BK1801,-73.92518778890287,40.621376373385615,POINT (-73.92518778443721 40.621376353459596),POINT (-73.92518778890287 40.62137637338562),10.29,85539,14.459,84982,18.46,83002,20.984,83552,28.911,84342,23.996,80284,27.637,87341,27.098,80386,19.565,85512,31.343,84221,50.335,85290,24.963,83444,25.126,85330,30.928,83617,25.502,FPC-631,31.27,81742,25.502,85468,33.767,81307,48.061,85234,36.759,85492,32.032,81156,32.464,84740,34.721,84189,34.377,80336,27.867,84599,40.647,80343,38.124,85172,31.433,84206,36.735,80438,38.518,83618,38.512,85271,38.512,83956,38.512,85271,38.512,83956,37.26,80332,34.236,83993,43.772,82057,42.966,85182,39.045,82119,43.272,81308,40.439,80403,40.206,85363,45.644,81057,40.745,85477,40.05,81626,45.111,FPC-190,44.646,83344,43.41,81317,40.5,FPC-659,49.169,81352
36047068200,Brooklyn,BK1801,-73.92413049014102,40.61664702294254,POINT (-73.92413047264293 40.61664701112319),POINT (-73.92413049014102 40.61664702294254),10.326,85539,14.733,84982,21.136,83002,23.66,83552,30.292,84342,22.241,85512,30.218,83617,26.672,80284,28.978,87341,46.974,85234,29.774,80386,34.019,84221,27.802,85330,48.99,85290,27.639,83444,28.178,FPC-631,28.178,85468,33.946,81742,36.443,81307,39.435,85492,39.937,80343,34.708,81156,35.14,84740,30.543,84599,32.953,84206,37.397,84189,37.053,80336,39.254,83618,39.465,85172,39.411,80438,41.188,83956,41.188,83956,41.188,85271,41.188,85271,39.936,80332,46.448,82057,36.912,83993,44.307,85182,40.386,82119,41.78,80403,45.948,81308,42.882,85363,42.328,85477,48.32,81057,44.926,81317,42.726,81626,47.787,FPC-190,46.075,84948,46.462,81586,47.322,83344
36047068600,Brooklyn,BK1802,-73.9172824378555,40.61482283265092,POINT (-73.91728247079135 40.61482282216952),POINT (-73.9172824378555 40.61482283265092),16.828,85539,21.018,84982,28.206,83552,24.976,83002,26.787,85512,32.348,85330,45.625,85234,34.738,84221,37.126,84342,29.229,83617,33.098,80284,36.2,80386,35.812,87341,39.357,81307,40.07,85492,45.719,85290,35.089,84599,33.753,83444,33.826,FPC-631,33.826,85468,38.369,84740,40.06,81742,37.779,81156,40.283,84189,39.928,80343,37.905,83618,42.64,80438,34.89,84206,42.701,80336,46.283,85172,49.57,82057,43.165,80332,47.417,83956,47.417,85271,47.417,83956,47.417,85271,43.338,83993,46.111,85363,51.141,85182,52.374,81308,47.22,82119,48.614,80403,53.202,81057,44.265,85477,49.152,81626,58.452,83306,45.363,81317,54.213,FPC-190,53.748,83344,46.512,84948
36047068800,Brooklyn,BK1801,-73.91910355784172,40.617214373368434,POINT (-73.91910356383174 40.617214352689906),POINT (-73.91910355784172 40.61721437336843),12.869,85539,17.276,84982,23.184,83002,26.414,83552,24.995,85512,30.556,85330,32.946,84221,32.835,84342,30.269,80284,48.843,85234,33.371,80386,31.521,87341,32.447,83617,48.937,85290,37.565,81307,38.278,85492,30.474,83444,33.297,84599,30.997,FPC-631,30.997,85468,36.781,81742,36.577,84740,35.987,81156,38.491,84189,43.146,80343,40.848,80438,39.872,80336,35.496,84206,41.123,83618,42.008,85172,41.373,80332,44.785,83956,44.785,85271,44.785,83956,44.785,85271,47.778,82057,40.509,83993,46.85,85182,44.319,85363,49.545,81308,42.929,82119,44.323,80403,51.41,81057,44.871,85477,46.323,81626,51.384,FPC-190,56.66,83306,47.301,81317,50.919,83344,46.773,FPC-659
36047069000,Brooklyn,BK1801,-73.92066911224396,40.61996583447862,POINT (-73.92066913668991 40.619965822671865),POINT (-73.92066911224396 40.61996583447862),7.642,85539,12.049,84982,21.18,83002,23.386,83552,21.967,85512,27.608,84342,31.527,84221,27.528,85330,26.398,80284,29.5,80386,26.294,87341,49.417,85290,36.146,81307,48.171,85234,31.351,83617,36.859,85492,25.247,83444,28.449,FPC-631,31.554,81742,30.269,84599,35.158,84740,28.449,85468,34.434,81156,37.072,84189,34.854,80336,39.429,80438,40.247,80343,36.781,85172,30.269,84206,37.354,83618,40.914,83956,40.914,85271,40.914,83956,40.914,85271,39.954,80332,46.174,82057,36.638,83993,41.623,85182,42.9,85363,44.803,81308,37.702,82119,39.096,80403,48.046,81057,42.452,81626,47.513,FPC-190,39.644,85477,47.048,83344,55.056,83306,42.902,FPC-659,42.246,81317
36047069200,Brooklyn,BK1801,-73.92009819591432,40.623671105717825,POINT (-73.92009821596125 40.623671092213115),POINT (-73.92009819591432 40.62367110571783),14.393,85539,18.919,83002,15.077,84982,22.061,83552,20.642,85512,28.681,84221,25.073,80284,29.25,84342,26.203,85330,28.175,80386,27.936,87341,33.3,81307,34.013,85492,50.19,85290,26.04,83444,32.312,84740,28.944,84599,31.722,81156,32.344,81742,34.226,84189,25.801,FPC-631,31.227,83617,25.801,85468,49.539,85234,36.583,80438,34.676,80336,38.423,85172,39.589,85271,39.589,83956,39.589,83956,39.589,85271,37.108,80332,43.513,82057,40.946,80343,35.313,83993,32.051,84206,43.265,85182,40.054,85363,39.136,83618,44.349,81308,39.344,82119,40.738,80403,46.721,81057,41.127,81626,46.188,FPC-190,45.723,83344,52.395,83306,41.577,FPC-659,41.044,85477,47.6,80212
36047069601,Brooklyn,BK1802,-73.91513906396915,40.626777237176704,POINT (-73.91513903700523 40.62677719816839),POINT (-73.91513906396915 40.6267772371767),22.823,83552,19.593,83002,17.133,85539,17.817,84982,21.404,85512,29.355,84221,26.965,85330,27.813,80284,33.974,81307,34.687,85492,30.915,80386,31.99,84342,29.706,84599,30.676,87341,32.986,84740,34.9,84189,32.396,81156,53.035,85290,28.37,83444,37.257,80438,34.677,81742,28.541,FPC-631,44.187,82057,28.541,85468,52.279,85234,37.782,80332,42.034,83956,42.034,85271,42.034,83956,42.034,85271,33.967,83617,37.416,80336,41.163,85172,38.053,83993,40.728,85363,46.005,85182,43.686,80343,47.089,81308,47.819,81057,34.791,84206,42.084,82119,43.867,81626,43.478,80403,53.069,83306,41.876,83618,48.928,FPC-190,48.463,83344,44.317,FPC-659,50.34,80212,53.204,81646
36047069800,Brooklyn,BK1802,-73.91572895192395,40.61292037187192,POINT (-73.91572910680287 40.61292023748897),POINT (-73.91572895192395 40.61292037187192),14.262,85539,18.452,84982,24.881,83552,21.651,83002,23.462,85512,29.023,85330,42.858,85234,31.413,84221,26.462,83617,33.95,84342,29.773,80284,32.875,80386,32.636,87341,31.764,84599,36.745,85492,36.032,81307,42.952,85290,30.428,83444,30.501,FPC-631,30.501,85468,35.044,84740,36.735,81742,37.161,80343,34.454,81156,36.958,84189,35.138,83618,35.392,84206,39.315,80438,39.376,80336,43.123,85172,46.245,82057,39.84,80332,44.092,85271,44.092,83956,44.092,85271,44.092,83956,40.013,83993,42.786,85363,47.965,85182,49.049,81308,44.044,82119,45.438,80403,44.767,85477,49.877,81057,42.596,81317,45.827,81626,55.127,83306,50.888,FPC-190,43.745,84948,50.423,83344
36047070000,Brooklyn,BK1802,-73.90674288028616,40.62004185594993,POINT (-73.90674287604612 40.62004185374834),POINT (-73.90674288028616 40.62004185594993),25.156,83552,23.737,85512,29.298,85330,21.926,83002,13.313,85539,17.72,84982,31.688,84221,32.039,84599,37.02,85492,36.307,81307,28.183,80284,31.285,80386,32.36,84342,35.319,84740,48.065,85234,31.046,87341,37.233,84189,39.59,80438,31.669,83617,34.729,81156,48.159,85290,46.52,82057,29.15,83444,35.454,81742,40.115,80332,42.699,83956,42.699,85271,42.699,85271,42.699,83956,28.911,FPC-631,28.911,85468,37.786,80336,43.061,85363,38.423,83993,41.533,85172,42.368,80343,55.402,83306,40.345,83618,35.161,84206,49.831,81057,46.375,85182,47.459,81308,44.237,81626,42.454,82119,43.848,80403,49.298,FPC-190,48.833,83344,44.687,FPC-659,54.453,83455,50.71,80212
36047070201,Brooklyn,BK1802,-73.90886406321428,40.60931464712567,POINT (-73.90886409705284 40.609314560337516),POINT (-73.90886406321428 40.60931464712567),32.214,83552,20.371,85539,30.795,85512,24.778,84982,36.356,85330,28.984,83002,52.806,85234,38.746,84221,36.41,83617,39.097,84599,35.241,80284,39.418,84342,44.078,85492,43.365,81307,38.343,80386,38.104,87341,52.9,85290,42.377,84740,36.208,83444,47.109,80343,44.291,84189,35.969,FPC-631,45.086,83618,35.969,85468,41.787,81156,42.512,81742,46.648,80438,42.219,84206,53.578,82057,47.173,80332,44.844,80336,49.757,83956,49.757,85271,49.757,85271,49.757,83956,48.591,85172,45.481,83993,50.119,85363,53.433,85182,62.46,83306,56.889,81057,54.517,81308,49.512,82119,50.906,80403,51.212,85477,52.544,81317,51.295,81626,53.693,84948,56.356,FPC-190,55.891,83344
36047070203,Brooklyn,BK5692,-73.85951126307147,40.610241461002225,POINT (-73.85951176549861 40.6102389749737),POINT (-73.85951126307147 40.61024146100223),73.637,85330,72.384,85512,49.667,84599,70.914,83552,66.158,84221,63.553,85492,80.379,83002,60.065,81307,60.27,83306,59.378,82057,72.314,85539,46.243,85485,77.053,84982,105.403,85234,67.282,84740,67.462,80438,69.692,84189,78.773,80284,60.82,80332,66.017,81001,63.672,85271,63.672,85271,63.672,83956,63.672,83956,82.77,80386,65.15,85363,89.007,83617,87.222,84342,76.654,81156,84.101,87341,75.869,84519,64.281,FPC-484,64.281,FPC-484,64.281,85348,64.281,85348,70.462,81057,68.762,83455,60.285,83993,105.497,85290,87.972,83444,88.463,81742,65.772,85167,70.428,81626,69.72,80957,97.683,83618,61.509,81150,62.76,80903,76.25,80876,95.562,FPC-631,95.562,85468
36047072000,Brooklyn,BK1801,-73.92004747172162,40.62884649558949,POINT (-73.92004746898988 40.628846477228194),POINT (-73.92004747172162 40.62884649558949),16.271,83002,14.48,85539,18.026,83552,15.164,84982,26.033,84221,25.16,80284,16.607,85512,28.996,84342,28.262,80386,22.168,85330,28.023,87341,30.652,81307,31.365,85492,29.664,84740,29.074,81156,51.992,85290,31.578,84189,25.048,83444,24.909,84599,31.355,81742,33.935,80438,25.888,FPC-631,25.888,85468,34.655,80336,38.51,85172,38.712,83956,38.712,85271,38.712,85271,38.712,83956,34.46,80332,31.314,83617,39.39,82057,49.626,85234,35.4,83993,37.406,85363,43.352,85182,44.436,81308,41.033,80343,32.138,84206,39.431,82119,40.825,80403,44.497,81057,41.214,81626,46.275,FPC-190,39.223,83618,45.81,83344,48.272,83306,41.664,FPC-659,47.687,80212,50.551,81646
36047072200,Brooklyn,BK1801,-73.92438555813872,40.63199996136917,POINT (-73.92438558963882 40.63200000141939),POINT (-73.92438555813872 40.63199996136917),9.087,83002,13.445,85539,14.735,84982,13.036,83552,18.292,80284,21.948,84342,21.394,80386,23.395,84221,21.481,87341,27.543,81307,11.617,85512,30.398,85492,26.328,81156,54.051,85290,18.0,83444,26.24,84740,24.307,81742,29.017,84189,17.178,85330,25.727,FPC-631,25.727,85468,30.511,80438,27.607,80336,19.919,84599,31.968,85172,32.808,83956,32.808,85271,32.808,85271,32.808,83956,31.036,80332,28.532,83993,35.824,82057,32.072,83617,36.81,85182,33.982,85363,37.568,81308,49.468,85234,32.889,82119,34.283,80403,30.99,84206,39.94,81057,40.968,80343,34.346,81626,39.407,FPC-190,38.942,83344,34.796,FPC-659,38.075,83618,43.465,81352,43.683,81646,40.819,80212
36047072400,Brooklyn,BK1801,-73.92705532870144,40.634106116634506,POINT (-73.92705533909617 40.63410613749892),POINT (-73.92705532870144 40.63410611663451),7.648,83002,11.559,85539,12.849,84982,18.595,80284,22.589,84342,21.789,80386,14.864,83552,22.184,87341,21.568,84221,24.318,81156,52.165,85290,18.703,83444,23.908,81307,25.01,81742,22.605,84740,26.9,85492,26.048,84189,13.445,85512,26.43,FPC-631,26.43,85468,28.31,80336,19.006,85330,32.671,85172,26.876,80438,21.747,84599,31.653,85271,31.653,83956,31.653,85271,31.653,83956,27.401,80332,28.927,83993,37.513,85182,37.652,82057,37.963,81308,33.592,82119,30.186,83617,30.347,85363,34.986,80403,37.438,81057,47.582,85234,29.104,84206,34.741,81626,39.082,80343,39.802,FPC-190,39.337,83344,35.191,FPC-659,43.86,81352,44.078,81646,43.351,FPC-488,41.214,80212
36047072600,Brooklyn,BK1801,-73.93387609713308,40.6324136638475,POINT (-73.93387608850949 40.632413652766154),POINT (-73.93387609713308 40.6324136638475),11.392,83002,12.595,85539,13.885,84982,19.357,84342,18.045,87341,20.841,80386,17.739,80284,50.984,85290,14.019,83444,20.326,81742,13.488,83552,25.775,81156,21.746,FPC-631,21.746,85468,23.847,84221,23.626,80336,28.532,85172,26.699,81307,25.396,84740,28.464,84189,29.691,85492,12.069,85512,29.667,80438,33.374,85182,17.63,85330,31.222,83617,27.979,83993,29.453,82119,32.255,85271,32.255,83956,32.255,85271,32.255,83956,30.847,80403,30.14,84206,36.554,81308,30.192,80332,40.118,80343,20.371,84599,48.094,85234,33.138,85363,36.276,82057,38.854,FPC-190,33.793,81626,39.387,81057,38.389,83344,37.225,83618,40.228,81352,39.719,FPC-488,34.243,FPC-659,43.13,81646
36047072800,Brooklyn,BK1801,-73.92700407045875,40.629485741474376,POINT (-73.9270040963087 40.62948577037993),POINT (-73.92700407045875 40.62948574147438),13.891,83002,12.794,85539,13.478,84982,16.486,83552,24.413,84342,19.897,80284,22.999,80386,23.946,87341,26.845,84221,53.513,85290,20.465,83444,26.772,81742,27.933,81156,29.198,81307,15.067,85512,32.19,85492,27.895,84740,25.748,FPC-631,25.748,85468,30.622,84189,20.628,85330,30.072,80336,34.433,85172,32.166,80438,23.369,84599,31.174,83617,34.413,85271,34.413,85271,34.413,83956,34.413,83956,32.691,80332,30.137,83993,48.93,85234,38.909,85182,30.452,84206,39.274,82057,40.43,80343,39.173,81308,35.354,82119,36.748,80403,35.637,85363,41.545,81057,35.951,81626,37.537,83618,41.012,FPC-190,40.547,83344,36.401,FPC-659,45.07,81352,44.561,FPC-488,45.288,81646
36047073000,Brooklyn,BK1801,-73.92984878317733,40.626202156689956,POINT (-73.9298488444029 40.62620214849824),POINT (-73.92984878317733 40.62620215668996),8.937,85539,9.621,84982,16.167,83002,23.375,84342,18.373,83552,22.061,87341,21.385,80284,24.487,80386,49.074,85290,21.014,83444,28.127,84221,26.469,81742,19.926,FPC-631,19.926,85468,29.421,81156,16.954,85512,31.474,81307,34.466,85492,28.801,80336,30.171,84740,25.352,83617,22.515,85330,32.11,84189,32.548,85172,43.664,85234,34.442,80438,35.071,80343,26.312,84206,25.256,84599,35.901,83956,35.901,85271,35.901,83956,35.901,85271,37.39,85182,31.625,83993,34.967,80332,33.469,82119,34.863,80403,40.57,81308,33.397,83618,40.556,82057,37.913,85363,43.033,81057,37.439,81626,42.5,FPC-190,35.169,85477,42.035,83344,44.244,81352,37.889,FPC-659,43.735,FPC-488
36047073200,Brooklyn,BK1801,-73.93360626851678,40.62792677384936,POINT (-73.93360626102789 40.6279267551215),POINT (-73.93360626851678 40.62792677384936),8.227,85539,9.517,84982,12.702,83002,26.19,84342,24.878,87341,25.835,80386,22.733,80284,48.833,85290,20.852,83444,18.588,83552,27.159,81742,24.478,FPC-631,24.478,85468,28.419,81156,25.669,84221,30.459,80336,28.009,81307,35.365,85172,26.706,84740,26.854,83617,31.001,85492,17.169,85512,30.149,84189,22.73,85330,25.772,84206,35.75,80343,30.977,80438,44.25,85234,40.207,85182,36.286,82119,32.973,83993,35.754,83956,35.754,85271,35.754,85271,35.754,83956,37.68,80403,25.471,84599,31.502,80332,42.009,81308,32.857,83618,34.448,85363,41.376,82057,43.848,FPC-190,38.787,81626,41.539,81057,35.147,85477,43.383,83344,47.061,81352,46.552,FPC-488,39.237,FPC-659
36047073400,Brooklyn,BK1801,-73.93747786337558,40.62781526488556,POINT (-73.93747785979583 40.62781524906152),POINT (-73.93747786337558 40.62781526488556),12.595,84982,10.403,85539,17.018,83002,21.861,84342,20.547,87341,51.911,85290,28.329,80386,19.5,83444,25.227,80284,26.665,FPC-631,25.807,81742,26.665,85468,20.976,83552,32.735,81156,29.107,80336,31.034,85172,29.985,84221,29.932,83617,32.325,81307,31.022,84740,28.85,84206,34.465,84189,38.828,80343,35.317,85492,19.557,85512,47.328,85234,35.876,85182,31.955,82119,25.118,85330,35.293,80438,33.349,80403,35.467,83993,39.056,81308,39.743,83956,39.743,85271,39.743,83956,39.743,85271,35.935,83618,35.818,80332,27.859,84599,38.225,85477,38.764,85363,43.764,82057,46.342,FPC-190,41.281,81626,45.877,83344,45.855,81057,42.73,81352,44.736,81586,42.221,FPC-488
36047073600,Brooklyn,BK1801,-73.93579850590466,40.62403407929996,POINT (-73.93579849050455 40.6240340717361),POINT (-73.93579850590466 40.62403407929996),6.745,84982,4.852,85539,13.989,83002,22.336,84342,21.022,87341,46.061,85290,27.122,80386,19.975,83444,24.02,80284,24.448,FPC-631,24.448,85468,26.282,81742,19.875,83552,24.082,83617,29.706,81156,29.582,80336,26.956,84221,31.509,85172,23.0,84206,32.978,80343,29.296,81307,41.478,85234,18.456,85512,27.993,84740,32.288,85492,31.436,84189,24.017,85330,30.085,83618,32.264,80438,36.351,85182,32.43,82119,33.824,80403,34.26,83993,26.758,84599,37.041,85271,37.041,85271,37.041,83956,37.041,83956,39.531,81308,32.789,80332,32.375,85477,35.735,85363,42.663,82057,38.886,81586,45.135,FPC-190,40.074,81626,42.826,81057,44.67,83344,34.977,81317,43.205,81352
36047073800,Brooklyn,BK1801,-73.93907512112435,40.622411850829,POINT (-73.93907509852741 40.62241183608429),POINT (-73.93907512112435 40.622411850829),5.185,84982,5.325,85539,22.512,84342,16.277,83002,44.908,85290,22.055,87341,21.008,83444,22.366,FPC-631,22.366,85468,29.41,80386,26.308,80284,27.077,81742,23.075,83617,22.163,83552,28.033,80336,21.993,84206,31.971,80343,31.994,81156,31.264,85172,40.325,85234,29.244,84221,31.584,81307,29.078,83618,30.281,84740,20.744,85512,33.724,84189,34.576,85492,26.305,85330,33.463,82119,36.221,85182,34.713,80403,31.368,85477,34.552,80438,36.548,83993,40.564,81308,39.329,85271,39.329,83956,39.329,83956,39.329,85271,29.046,84599,35.077,80332,37.879,81586,33.97,81317,38.023,85363,44.951,82057,35.119,84948,44.815,FPC-190,42.362,81626,44.419,83344,42.797,81352
36047074000,Brooklyn,BK1801,-73.94125692593657,40.62739407882144,POINT (-73.94125692169007 40.62739405850066),POINT (-73.94125692593657 40.62739407882144),10.117,84982,6.793,85539,17.608,84342,16.294,87341,19.612,83002,49.936,85290,15.247,83444,23.538,FPC-631,23.538,85468,25.888,80386,21.554,81742,26.558,80284,24.854,80336,30.817,81156,26.781,85172,22.307,83552,28.079,83617,26.997,84206,32.579,84221,36.975,80343,33.616,84740,34.919,81307,37.059,84189,37.911,85492,27.702,82119,45.353,85234,31.623,85182,29.096,80403,20.888,85512,34.082,83618,37.887,80438,34.803,81308,36.798,83993,26.449,85330,41.074,85271,41.074,85271,41.074,83956,41.074,83956,36.372,85477,38.412,80332,29.19,84599,41.822,81586,41.358,85363,42.45,FPC-190,38.477,81352,42.054,83344,42.612,81626,45.095,82057,37.968,FPC-488,37.032,80236
36047074200,Brooklyn,BK1801,-73.94497538107397,40.62699424454711,POINT (-73.94497537269756 40.62699422200286),POINT (-73.94497538107397 40.62699424454711),12.539,84982,9.215,85539,17.364,84342,45.658,85290,16.05,87341,15.446,83444,19.256,FPC-631,19.256,85468,20.782,83002,21.753,81742,25.644,80386,27.129,80284,25.053,80336,30.573,81156,26.537,85172,24.696,84206,25.12,83617,34.674,80343,22.878,83552,33.237,84221,27.458,82119,34.786,84740,37.854,84189,36.089,81307,28.852,80403,31.379,85182,41.075,85234,31.781,83618,39.081,85492,34.071,85477,34.559,81308,21.459,85512,37.369,83993,39.057,80438,37.54,81586,41.645,83956,41.645,83956,41.645,85271,41.645,85271,27.02,85330,39.582,80332,38.233,81352,41.905,FPC-190,36.788,80236,37.724,FPC-488,29.761,84599,41.509,83344,42.528,85363,36.673,81317,42.99,FPC-656
36047074400,Brooklyn,BK1801,-73.94311164316272,40.622323230831256,POINT (-73.9431116348725 40.622323209097296),POINT (-73.94311164316272 40.62232323083126),9.062,84982,6.584,85539,19.663,84342,43.565,85290,19.517,FPC-631,19.517,85468,19.305,87341,18.709,83002,18.701,83444,24.228,81742,28.899,80386,28.74,80284,22.428,83617,22.91,84206,25.184,80336,32.147,80343,33.828,81156,24.595,83552,28.415,85172,38.982,85234,29.995,83618,31.676,84221,34.016,81307,32.713,84740,36.156,84189,32.285,85477,30.713,82119,23.176,85512,37.008,85492,31.864,80403,33.372,85182,28.737,85330,37.801,81586,37.814,81308,36.984,80438,38.98,83993,41.761,85271,41.761,83956,41.761,83956,41.761,85271,34.887,81317,37.509,80332,31.478,84599,36.036,84948,40.455,85363,41.966,FPC-190,39.948,81352,42.807,FPC-656,42.761,80413,41.491,84213
36047074600,Brooklyn,BK1801,-73.94263661483076,40.61860727539789,POINT (-73.94263666046285 40.61860728535628),POINT (-73.94263661483076 40.61860727539789),7.127,84982,6.282,85539,22.783,84342,41.807,85290,24.749,FPC-631,24.749,85468,16.852,83002,22.425,87341,21.691,83444,20.479,83617,27.348,81742,29.985,80386,19.397,84206,29.375,80343,26.883,80284,28.304,80336,37.224,85234,22.738,83552,26.482,83618,32.569,81156,31.535,85172,29.819,84221,28.772,85477,21.319,85512,32.159,81307,30.856,84740,34.299,84189,35.151,85492,33.833,82119,26.88,85330,34.984,80403,35.283,81586,36.492,85182,31.374,81317,35.127,80438,40.934,81308,32.523,84948,37.123,83993,39.904,85271,39.904,83956,39.904,83956,39.904,85271,29.621,84599,35.652,80332,37.978,84213,48.039,FPC-656,47.993,80413,38.598,85363,45.086,FPC-190,43.068,81352
36047074800,Brooklyn,BK1403,-73.94689578708076,40.62189325967863,POINT (-73.94689577780788 40.6218932378655),POINT (-73.94689578708076 40.62189325967863),11.225,84982,8.747,85539,41.765,85290,18.263,FPC-631,17.863,84342,18.263,85468,16.901,83444,17.505,87341,20.872,83002,22.428,81742,27.099,80386,21.11,84206,21.174,83617,28.132,80284,30.893,80343,23.384,80336,26.615,85172,32.028,81156,23.881,83552,28.195,83618,37.182,85234,30.485,85477,33.839,84221,28.913,82119,30.064,80403,34.876,84740,36.179,81307,38.319,84189,36.547,81586,31.572,85182,39.171,85492,22.462,85512,36.014,81308,33.087,81317,38.372,83993,28.023,85330,39.147,80438,34.236,84948,42.648,83956,42.648,85271,42.648,85271,42.648,83956,41.553,FPC-656,41.507,80413,39.672,80332,39.691,84213,38.243,80236,38.148,81352,30.764,84599,38.451,FPC-488
