GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36081026300,Queens,QN0203,-73.89702752175319,40.745765271144315,POINT (-73.89702753376632 40.7457652426433),POINT (-73.89702752175319 40.74576527114431),17.711,FPC-597,20.077,85024,28.102,83361,31.428,FPC-606,32.078,85535,16.105,84174,33.942,83623,19.709,83628,21.656,85274,20.828,85483,23.086,85107,42.619,FPC-683,42.779,FPC-499,39.448,85350,44.402,83630,43.671,DSNY-BRS-2176,48.445,FPC-681,30.052,85171,36.981,83622,42.631,FPC-595,49.11,85215,35.88,80522,45.865,FPC-659,42.037,85379,48.323,80338
36081013600,Queens,QN0901,-73.82865701919323,40.70659940658455,POINT (-73.8286569825642 40.706599401534966),POINT (-73.82865701919323 40.70659940658455),12.961,84258,13.267,85251,16.138,84132,23.542,84936,26.163,80871,23.925,85157,35.617,82104,36.12,85107,40.809,Plentiful-1441,46.394,84768,37.136,85535,57.452,84267,39.111,85024,30.514,84471,42.533,85299,44.281,85237,38.559,FPC-432,39.027,84738,53.976,85463,59.632,83623,38.179,FPC-499,37.899,FPC-683,39.802,83630,43.02,FPC-681,50.268,84137
36081005400,Queens,QN1002,-73.84877213122506,40.678747863627976,POINT (-73.8487721300285 40.67874785270906),POINT (-73.84877213122506 40.67874786362798),26.144,84936,29.642,84132,37.036,84258,32.61,85251,25.625,85237,24.276,85299,35.862,85463,24.306,FPC-432,26.333,84738,32.154,84137,40.221,82104,43.7,87224,43.7,85325,43.7,85325,43.7,87224,35.19,85491,37.01,84148,44.002,85157,36.55,Plentiful-1441,37.567,FPC-681,44.013,80871,47.622,85107,37.692,83630,41.172,FPC-499,42.037,FPC-683
36081008600,Queens,QN1002,-73.84116658083175,40.67709951633008,POINT (-73.84116654708424 40.67709948213553),POINT (-73.84116658083175 40.67709951633008),26.92,84936,29.729,84132,36.758,84258,30.876,85251,36.953,82104,37.396,85463,29.214,85237,27.865,85299,27.895,FPC-432,29.922,84738,35.811,Plentiful-1441,40.512,85157,40.523,80871,33.598,84137,45.234,87224,45.234,87224,45.234,85325,45.234,85325,40.75,84768,47.709,85107,40.599,84148,38.779,85491,41.156,FPC-681,41.281,83630,44.761,FPC-499
36081066401,Queens,QN1307,-73.74316137559502,40.646888256662265,POINT (-73.74316149673204 40.64688783685385),POINT (-73.74316137559502 40.64688825666227),57.018,85264,60.412,82077,59.831,81475,66.338,84182,68.616,87274,70.114,84142,73.045,84768,82.025,Plentiful-1441,83.726,82034,73.385,84471,87.893,82104,77.303,85157,77.458,80871,91.74,85251,92.802,84258,88.274,84132,93.753,84936,103.727,85463,117.383,84267,111.565,85325,111.565,85325,111.565,87224,111.565,87224,98.623,85237,100.357,85299
36081066404,Queens,QN1306,-73.75389738769492,40.65189943732617,POINT (-73.75389707109127 40.65189940258169),POINT (-73.75389738769492 40.65189943732617),46.669,82077,54.577,85264,47.567,81475,50.411,84142,44.878,84768,51.774,84182,61.32,87274,50.497,Plentiful-1441,53.682,84471,69.162,82034,57.954,82104,47.989,85157,51.025,80871,68.277,85251,69.339,84258,64.811,84132,70.29,84936,78.62,85463,86.458,85325,86.458,85325,86.458,87224,86.458,87224,99.786,84267,73.516,85237,75.25,85299
36081066900,Queens,QN0501,-73.88592153586522,40.72356683542336,POINT (-73.88592154158441 40.72356684303336),POINT (-73.88592153586522 40.72356683542336),7.03,85535,18.133,85024,31.988,FPC-683,32.148,FPC-499,33.771,83630,30.375,85107,33.04,DSNY-BRS-2176,39.349,FPC-597,37.814,FPC-681,51.027,83361,53.823,83623,53.248,FPC-606,45.724,83628,42.12,84174,61.448,FPC-432,45.128,85215,61.876,84738,50.478,85346,61.444,85299,54.478,85316,51.415,82195,49.219,84936,47.398,80338,60.659,85237,45.915,FPC-659
36081030600,Queens,QN1306,-73.78037770171703,40.66487962290907,POINT (-73.78037757682092 40.66487989207117),POINT (-73.78037770171703 40.66487962290907),18.235,84768,28.043,Plentiful-1441,33.963,82077,35.5,82104,34.389,81475,25.535,85157,28.571,80871,37.233,84142,41.399,85264,40.504,84471,45.823,85251,46.885,84258,57.579,87274,42.357,84132,48.033,84182,47.836,84936,65.421,82034,63.474,85463,71.312,85325,71.312,85325,71.312,87224,71.312,87224,58.37,85237,60.104,85299,79.321,84267
36081048500,Queens,QN0401,-73.88433642962966,40.7397519198599,POINT (-73.88433640660082 40.73975197659912),POINT (-73.88433642962966 40.7397519198599),7.493,85024,24.801,85535,28.057,FPC-597,39.116,83361,43.016,FPC-606,46.59,83623,24.236,85107,36.725,FPC-683,36.885,FPC-499,38.508,83630,32.835,84174,37.777,DSNY-BRS-2176,35.631,83628,42.551,FPC-681,32.167,85274,35.875,85483,49.772,85350,45.216,85171,49.865,85215,43.297,84936,52.135,80338,41.663,84132,45.072,FPC-595,50.652,FPC-659,38.59,83622
36081012500,Queens,QN0101,-73.91566697876995,40.77092846021821,POINT (-73.91566693588305 40.7709284648479),POINT (-73.91566697876995 40.77092846021821),22.524,85350,22.303,85483,19.782,85274,29.53,84174,16.333,83361,26.113,FPC-597,37.422,85379,35.076,FPC-493,16.822,FPC-606,36.998,83628,39.013,80522,36.933,DSNY-BRS-1521,27.811,DSNY-BRS-1066,39.623,80861,43.374,DSNY-BRS-1342,35.922,DSNY-BRS-1104,43.947,81768,44.664,85355,32.122,85156,33.126,83623,31.995,81452,45.307,85024,36.226,80764,44.768,85027,48.398,FPC-578
36005038900,Bronx,BX0603,-73.8849978759377,40.85640980876757,POINT (-73.8849978757368 40.85640980270859),POINT (-73.8849978759377 40.85640980876757),8.117,Plentiful-1528,12.725,83550,12.725,80121,12.31,84788,17.937,82851,16.628,Plentiful-113,15.827,FPC-662,15.827,FPC-513,15.827,80086,23.409,85241,28.43,84225,25.811,85387,25.838,85298,34.982,85317,28.892,Plentiful-1430,28.892,83333,25.302,84268,29.778,83918,28.49,85285,18.392,84349,26.904,84319,27.962,84129,33.156,FPC-663,29.662,85027,33.292,FPC-578
36005029301,Bronx,BX0803,-73.9211659265495,40.88217793062428,POINT (-73.92116597769163 40.882177854132024),POINT (-73.92116592654951 40.88217793062428),25.217,84349,31.238,85357,31.769,Plentiful-1367,32.457,81608,41.691,80121,41.691,83550,39.758,85056,48.434,82851,51.827,85241,38.738,Plentiful-113,48.942,84788,46.459,Plentiful-1528,47.977,83918,44.148,85435,50.296,85285,37.662,81071,47.925,84129,56.059,85298,52.479,Plentiful-1430,52.479,83333,36.012,FPC-276,38.936,85358,57.503,84268,57.436,84319,55.977,FPC-530
36005029302,Bronx,BX0803,-73.9158973393519,40.87921209264505,POINT (-73.91589738547293 40.879212070057505),POINT (-73.9158973393519 40.87921209264505),20.033,84349,26.054,85357,36.507,83550,36.507,80121,26.585,Plentiful-1367,27.273,81608,43.25,82851,33.554,Plentiful-113,34.574,85056,46.643,85241,43.758,84788,41.275,Plentiful-1528,42.793,83918,38.964,85435,50.875,85298,45.112,85285,42.741,84129,47.295,Plentiful-1430,47.295,83333,52.319,84268,32.478,81071,52.252,84319,56.352,85387,30.828,FPC-276,33.752,85358
36081013000,Queens,QN0902,-73.83783525316792,40.70034591251302,POINT (-73.8378352250516 40.70034588731138),POINT (-73.83783525316792 40.70034591251302),5.811,84132,11.84,84258,15.351,84936,11.174,85251,38.431,82104,40.101,85107,29.718,80871,27.397,85157,43.076,Plentiful-1441,38.766,85535,35.863,85299,37.611,85237,31.889,FPC-432,32.357,84738,47.021,84768,47.306,85463,37.627,85024,43.598,84137,30.873,FPC-499,31.738,FPC-683,29.112,83630,34.213,FPC-681,55.144,87224,55.144,85325,55.144,85325
36081073100,Queens,QN0602,-73.84636254725902,40.710962777840564,POINT (-73.8463625154759 40.71096279345495),POINT (-73.84636254725902 40.71096277784056),21.117,84132,29.989,84936,17.878,84258,18.184,85251,33.118,85107,32.85,85535,35.868,85024,40.357,82104,30.903,80871,28.665,85157,48.367,85299,45.622,FPC-432,33.893,FPC-499,33.613,FPC-683,49.716,85237,35.516,83630,46.09,84738,39.559,FPC-681,62.818,83623,36.181,DSNY-BRS-2176,55.382,84137,59.18,85463,62.076,84267,45.592,FPC-597,45.549,Plentiful-1441
36081074900,Queens,QN0602,-73.84007851486055,40.713251903232425,POINT (-73.84007851156508 40.713251886399206),POINT (-73.84007851486055 40.71325190323243),26.426,84132,23.187,84258,23.493,85251,35.298,84936,30.255,85107,40.357,85535,36.212,80871,33.974,85157,45.666,82104,33.246,85024,57.664,84267,59.955,83623,54.905,85299,50.931,FPC-432,56.653,85237,41.4,FPC-499,41.12,FPC-683,50.858,Plentiful-1441,43.023,83630,51.399,84738,47.066,FPC-681,42.729,FPC-597,56.628,FPC-606,56.443,84768,66.348,85463
36005042500,Bronx,BX0703,-73.87903682592815,40.87108829940285,POINT (-73.87903688095308 40.8710882778856),POINT (-73.87903682592815 40.87108829940285),2.336,Plentiful-113,7.717,83550,7.717,80121,18.964,Plentiful-1430,18.964,83333,22.273,Plentiful-1528,25.822,80086,25.822,FPC-662,25.822,FPC-513,24.489,84788,18.896,83678,24.52,85177,23.098,82851,29.407,85455,23.235,85241,26.164,85327,37.942,84225,21.326,84349,32.054,85387,44.479,85317,30.355,85298,30.081,85357,34.081,84268,28.975,83918,33.802,85371
36081026502,Queens,QN0203,-73.89417841906125,40.743935731677865,POINT (-73.89417841600907 40.743935722229615),POINT (-73.89417841906125 40.74393573167787),20.927,FPC-597,19.874,85024,31.425,83361,33.294,85535,34.601,FPC-606,37.546,83623,19.709,84174,23.313,83628,24.776,85107,44.309,FPC-683,44.469,FPC-499,25.26,85274,24.432,85483,46.092,83630,45.361,DSNY-BRS-2176,50.135,FPC-681,41.138,85350,33.656,85171,40.585,83622,52.714,85215,46.235,FPC-595,49.469,FPC-659,51.927,80338,37.57,80522,43.727,85379
36081026501,Queens,QN0401,-73.89268078806374,40.74559941890437,POINT (-73.89268075667414 40.745599400587665),POINT (-73.89268078806374 40.74559941890437),16.516,FPC-597,17.356,85024,28.247,83361,30.19,FPC-606,29.357,85535,33.682,83623,19.936,84174,20.365,85107,23.54,83628,39.898,FPC-683,40.058,FPC-499,21.296,85274,23.89,85483,41.681,83630,40.95,DSNY-BRS-2176,36.727,85350,45.724,FPC-681,33.883,85171,40.812,83622,52.3,85215,46.462,FPC-595,49.055,FPC-659,51.513,80338,33.159,80522,39.316,85379
36081048301,Queens,QN0401,-73.88962565476062,40.74210114777486,POINT (-73.88962565289918 40.74210114738913),POINT (-73.88962565476062 40.74210114777486),14.337,85024,21.236,FPC-597,31.645,85535,33.106,83361,35.049,FPC-606,38.541,83623,25.382,85107,24.953,84174,43.569,FPC-683,43.729,FPC-499,28.557,83628,45.352,83630,44.621,DSNY-BRS-2176,26.313,85274,49.395,FPC-681,28.907,85483,41.744,85350,38.9,85171,56.709,85215,45.434,83622,51.479,FPC-595,54.072,FPC-659,56.53,80338,66.059,85316,62.059,85346
36005002800,Bronx,BX0901,-73.87820765539858,40.82160320830648,POINT (-73.87820767348298 40.8216032231283),POINT (-73.87820765539858 40.82160320830648),8.252,85317,16.935,84225,17.866,85387,19.894,85027,24.725,84268,23.313,FPC-578,21.445,FPC-663,24.043,84319,25.854,85298,13.969,85507,33.691,84788,36.533,82851,33.87,Plentiful-1528,22.426,85355,27.726,85285,34.476,85241,30.368,84129,32.147,FPC-513,32.147,FPC-662,32.147,80086,34.634,83918,24.085,81768,24.927,DSNY-BRS-1342,26.758,FPC-530,33.075,85435
36005005200,Bronx,BX0901,-73.88247717519714,40.82562203054235,POINT (-73.88247717611974 40.82562200861382),POINT (-73.88247717519714 40.82562203054235),4.394,85317,14.082,85387,14.396,84225,23.924,84268,20.857,85027,25.053,85298,22.408,FPC-663,24.276,FPC-578,25.006,84319,32.89,84788,35.732,82851,33.675,85241,34.324,Plentiful-1528,26.925,85285,23.389,85355,29.665,84129,33.833,83918,20.945,85507,33.792,FPC-513,33.792,FPC-662,33.792,80086,25.048,81768,27.721,FPC-530,25.89,DSNY-BRS-1342,34.038,85435
36081066100,Queens,QN0504,-73.88178856011658,40.71751232203672,POINT (-73.88178859167635 40.7175123305706),POINT (-73.88178856011658 40.71751232203672),21.345,85535,36.153,85024,26.175,FPC-683,26.455,FPC-499,28.078,83630,30.804,85107,32.121,FPC-681,28.743,DSNY-BRS-2176,52.813,FPC-597,52.796,FPC-432,53.198,84738,52.766,85299,56.809,83361,40.537,84936,70.906,83623,51.981,85237,67.579,FPC-606,41.8,85346,42.737,82195,46.111,85316,37.209,85215,38.903,84132,50.816,84137,40.722,80338,43.006,83628
36081065900,Queens,QN0504,-73.88247642266795,40.715545583237954,POINT (-73.88247646785112 40.715545611842714),POINT (-73.88247642266795 40.71554558323795),19.648,85535,23.739,FPC-683,24.019,FPC-499,34.018,85024,25.642,83630,29.685,FPC-681,26.307,DSNY-BRS-2176,28.655,85107,51.531,FPC-597,50.36,FPC-432,50.762,84738,50.33,85299,49.545,85237,38.4,84936,39.364,85346,40.301,82195,43.675,85316,56.217,83361,68.757,83623,34.773,85215,65.43,FPC-606,48.38,84137,44.123,85491,38.286,80338,36.766,84132
36081066501,Queens,QN0504,-73.88737642650554,40.71933915525109,POINT (-73.88737652298218 40.719339148555186),POINT (-73.88737642650554 40.71933915525109),15.936,85535,27.866,85024,26.642,FPC-683,26.922,FPC-499,28.545,83630,32.588,FPC-681,29.21,DSNY-BRS-2176,35.094,85107,49.082,FPC-597,59.041,83361,53.263,FPC-432,53.665,84738,63.556,83623,37.676,85215,62.981,FPC-606,42.267,85346,44.484,83628,46.578,85316,53.233,85299,51.853,84174,43.204,82195,52.448,85237,41.189,80338,36.39,FPC-659,45.276,84936
36005020000,Bronx,BX1001,-73.84551404628311,40.84283449741333,POINT (-73.84551402713882 40.84283443279635),POINT (-73.84551404628311 40.84283449741333),22.961,85507,23.588,FPC-513,23.588,FPC-662,23.588,80086,15.754,85455,20.151,84225,21.276,85317,29.5,Plentiful-1528,33.23,Plentiful-113,28.148,85177,35.527,Plentiful-1430,35.527,83333,27.134,84788,28.755,85387,29.327,83550,29.327,80121,32.777,83469,32.73,85505,31.779,83678,33.227,82851,37.543,85327,40.025,85241,36.522,85298,32.803,84268,43.656,85371
36005025600,Bronx,BX1102,-73.85021870556876,40.84439098061194,POINT (-73.85021873433595 40.844390980436216),POINT (-73.85021870556876 40.84439098061194),25.603,FPC-513,25.603,FPC-662,25.603,80086,29.304,85507,26.611,84225,19.846,85455,27.736,85317,32.505,Plentiful-1528,35.245,Plentiful-113,30.139,84788,30.163,85177,37.542,Plentiful-1430,37.542,83333,31.342,80121,31.342,83550,32.18,85387,36.232,82851,33.794,83678,34.982,83469,34.935,85505,42.04,85241,39.558,85327,38.179,85298,34.46,84268,36.062,84319
36081102900,Queens,QN0702,-73.80736849236287,40.7838733777109,POINT (-73.80736841881452 40.783873370958496),POINT (-73.80736849236287 40.7838733777109),23.694,84267,39.634,85507,62.211,83623,57.883,85107,61.344,FPC-606,44.392,85317,43.267,84225,63.391,83361,57.346,85024,55.745,FPC-597,65.469,80871,66.463,85251,66.157,84258,65.947,84132,49.344,84471,64.009,85157,51.208,FPC-513,51.208,FPC-662,51.208,80086,69.01,85535,57.649,85455,50.251,85387,71.426,84936,73.775,82104,53.447,85027
36081097300,Queens,QN0702,-73.82102919145933,40.79353148949277,POINT (-73.82102908062579 40.79353141424176),POINT (-73.82102919145933 40.79353148949277),25.988,84267,39.374,85507,62.128,83623,62.58,FPC-606,44.132,85317,43.007,84225,57.8,85107,63.308,83361,50.948,FPC-513,50.948,FPC-662,50.948,80086,49.991,85387,55.662,FPC-597,57.389,85455,57.263,85024,53.187,85027,50.997,Plentiful-1528,56.817,FPC-578,56.681,FPC-663,50.635,84788,52.365,84268,68.927,85535,53.967,84319,54.544,85355,56.084,85298
36081098100,Queens,QN0702,-73.81604753165658,40.79469573052568,POINT (-73.81604738248657 40.79469558997893),POINT (-73.81604753165658 40.79469573052568),20.173,84267,39.472,85507,59.269,83623,44.23,85317,43.105,84225,57.823,FPC-606,54.941,85107,51.046,FPC-513,51.046,FPC-662,51.046,80086,60.449,83361,57.487,85455,50.089,85387,52.803,FPC-597,54.404,85024,51.095,Plentiful-1528,53.285,85027,56.915,FPC-578,50.733,84788,56.779,FPC-663,52.463,84268,66.068,85535,63.096,85505,63.143,83469,54.065,84319
36081060100,Queens,QN0501,-73.90241316958935,40.71521351600839,POINT (-73.90241321301146 40.71521352624378),POINT (-73.90241316958935 40.71521351600839),16.154,FPC-683,16.314,FPC-499,17.206,DSNY-BRS-2176,17.937,83630,21.98,FPC-681,21.767,85535,21.734,85024,29.512,85215,31.782,80338,32.746,83628,30.299,FPC-659,38.644,85316,36.102,85346,30.947,FPC-595,37.086,84174,37.039,82195,34.915,85171,25.635,83622,42.95,FPC-597,41.886,83907,40.277,83993,46.082,84738,45.614,FPC-432,43.467,85240,33.976,85107
36081063302,Queens,QN0503,-73.8714056594022,40.70539102690569,POINT (-73.87140565388151 40.705391016408136),POINT (-73.8714056594022 40.70539102690569),28.047,85535,23.762,FPC-499,24.627,FPC-683,22.001,83630,41.056,85107,27.102,FPC-681,29.636,84936,45.571,FPC-432,37.23,85024,47.507,85299,46.039,84738,24.909,DSNY-BRS-2176,46.536,85237,20.586,84132,50.24,84137,25.072,84258,24.406,85251,42.161,82195,45.983,85491,41.224,85346,56.194,85463,43.766,85316,46.27,84148,53.809,FPC-597,50.396,85148
36081063500,Queens,QN0503,-73.86696186771015,40.7047395740584,POINT (-73.86696187601508 40.704739572639326),POINT (-73.86696186771015 40.7047395740584),26.804,85535,27.234,84936,38.974,85107,23.255,FPC-499,24.12,FPC-683,21.494,83630,26.595,FPC-681,18.184,84132,43.169,FPC-432,45.406,85299,35.148,85024,43.637,84738,46.029,85237,22.67,84258,22.004,85251,24.402,DSNY-BRS-2176,49.733,84137,55.687,85463,45.476,85491,41.654,82195,40.717,85346,43.259,85316,45.763,84148,52.596,FPC-597,68.099,83623
36081062100,Queens,QN0504,-73.87266324062745,40.71000205333768,POINT (-73.87266321020694 40.71000201643017),POINT (-73.87266324062745 40.71000205333768),23.303,85535,37.574,85107,26.19,FPC-499,25.91,FPC-683,27.813,83630,33.281,85024,31.856,FPC-681,31.979,84936,28.478,DSNY-BRS-2176,46.964,FPC-432,47.432,84738,49.201,85299,50.55,85237,29.354,84132,28.534,84258,28.84,85251,50.551,84137,49.065,FPC-597,42.472,82195,41.535,85346,46.294,85491,45.846,85316,67.476,83623,60.014,85463,53.061,83361
36081063700,Queens,QN0503,-73.8623072174733,40.708344136551744,POINT (-73.86230722089434 40.7083441282782),POINT (-73.8623072174733 40.70834413655174),36.38,85107,28.853,84936,28.916,85535,21.462,84132,33.906,85024,25.948,84258,25.282,85251,29.959,FPC-499,29.679,FPC-683,29.51,83630,34.611,FPC-681,43.838,FPC-432,46.075,85299,47.424,85237,44.306,84738,32.247,DSNY-BRS-2176,53.09,84137,56.888,85463,50.264,FPC-597,66.795,83623,49.404,85491,44.724,82195,44.797,85346,49.108,85316,50.35,84148
36081077500,Queens,QN0901,-73.83233982310485,40.70910367329302,POINT (-73.83233987539982 40.70910366831008),POINT (-73.83233982310485 40.70910367329302),16.394,84132,13.155,84258,13.461,85251,25.266,84936,36.391,85107,29.835,80871,27.597,85157,39.289,82104,37.887,85535,44.391,Plentiful-1441,55.158,84267,39.382,85024,50.066,84768,47.372,85299,49.12,85237,43.398,FPC-432,43.866,84738,59.903,83623,38.93,FPC-499,38.65,FPC-683,34.186,84471,40.553,83630,58.815,85463,44.596,FPC-681,55.107,84137
36005039700,Bronx,BX0603,-73.8854177960752,40.86186633468135,POINT (-73.88541774655477 40.86186629637457),POINT (-73.8854177960752 40.86186633468135),11.818,80121,11.818,83550,12.415,Plentiful-1528,15.173,Plentiful-113,16.524,84788,19.196,82851,18.776,80086,18.776,FPC-662,18.776,FPC-513,22.516,85241,27.245,Plentiful-1430,27.245,83333,32.11,84225,29.491,85387,17.6,84349,27.097,85298,38.662,85317,29.516,84268,28.986,83918,27.177,83678,32.801,85177,27.698,85285,31.118,84319,26.355,85357,27.17,84129
36005039300,Bronx,BX0603,-73.88313604784116,40.852512338144045,POINT (-73.88313610830829 40.85251226750114),POINT (-73.88313604784116 40.85251233814405),3.829,Plentiful-1528,10.075,84788,17.477,82851,15.402,80121,15.402,83550,17.248,FPC-513,17.248,FPC-662,17.248,80086,19.305,Plentiful-113,23.107,84225,24.273,85241,20.488,85387,30.679,85317,25.165,85298,23.067,84268,30.695,83918,29.387,85285,24.669,84319,30.577,Plentiful-1430,30.577,83333,29.871,84129,21.003,84349,29.255,FPC-663,25.761,85027,29.391,FPC-578
36005029700,Bronx,BX0803,-73.9118308589413,40.884923367406586,POINT (-73.91183090407148 40.884923312768336),POINT (-73.9118308589413 40.88492336740659),24.582,84349,30.603,85357,41.225,83550,41.225,80121,39.207,Plentiful-113,47.799,82851,48.307,84788,45.824,Plentiful-1528,31.134,Plentiful-1367,51.192,85241,31.822,81608,39.123,85056,52.948,Plentiful-1430,52.948,83333,47.342,83918,43.513,85435,55.424,85298,54.164,83678,49.661,85285,47.29,84129,49.144,80086,49.144,FPC-662,49.144,FPC-513,56.868,84268,57.752,85177
36081063900,Queens,QN0503,-73.85709681468262,40.703861648652506,POINT (-73.85709682029767 40.703861648975106),POINT (-73.85709681468262 40.70386164865251),22.262,84936,13.715,84132,35.817,85107,18.201,84258,17.535,85251,34.78,85535,37.247,FPC-432,39.484,85299,40.833,85237,27.284,FPC-499,28.149,FPC-683,37.715,84738,25.523,83630,33.343,85024,30.624,FPC-681,46.499,84137,28.431,DSNY-BRS-2176,50.297,85463,42.813,85491,46.039,82104,38.133,82195,38.206,85346,37.61,80871,35.289,85157,49.072,84148
36081064102,Queens,QN8291,-73.85346038923926,40.70207617740004,POINT (-73.8534610371077 40.702076381073134),POINT (-73.85346038923926 40.70207617740004),21.463,84936,12.932,84132,17.418,84258,16.752,85251,34.222,85107,33.185,85535,38.851,85299,36.614,FPC-432,40.2,85237,37.082,84738,26.953,FPC-499,27.818,FPC-683,25.192,83630,31.748,85024,30.293,FPC-681,45.866,84137,49.664,85463,45.256,82104,28.1,DSNY-BRS-2176,36.827,80871,34.506,85157,42.18,85491,37.5,82195,57.502,87224,57.502,85325
36081046300,Queens,QN0401,-73.87109902796995,40.744003132095735,POINT (-73.87109903034523 40.744003135120195),POINT (-73.87109902796995 40.74400313209573),13.466,85024,37.029,83623,23.661,85107,24.984,85535,27.384,FPC-597,36.105,FPC-606,35.03,83361,35.525,FPC-683,35.685,FPC-499,37.308,83630,41.351,FPC-681,28.013,84174,36.577,DSNY-BRS-2176,42.661,84936,41.027,84132,31.617,83628,36.218,84267,45.513,84258,44.847,85251,32.925,85274,32.736,85483,48.356,85350,57.646,FPC-432,58.114,84738,59.883,85299
36081047100,Queens,QN0401,-73.87657010388381,40.740978523156734,POINT (-73.87657011241865 40.74097851618491),POINT (-73.87657010388381 40.74097852315673),8.899,85024,20.417,85535,27.837,FPC-597,19.094,85107,39.23,83623,39.341,FPC-606,35.483,83361,30.958,FPC-683,31.118,FPC-499,32.741,83630,32.01,DSNY-BRS-2176,30.839,84174,36.784,FPC-681,34.443,83628,38.094,84936,36.46,84132,30.025,85274,33.733,85483,40.946,84258,40.28,85251,47.63,85350,53.079,FPC-432,41.814,84267,53.547,84738,44.098,85215
36005035000,Bronx,BX1103,-73.84824751001807,40.86850838577875,POINT (-73.84824752090053 40.86850834914923),POINT (-73.84824751001807 40.86850838577875),8.864,85455,22.278,85177,21.11,80086,21.11,FPC-662,21.11,FPC-513,25.399,Plentiful-1430,25.399,83333,25.119,83678,18.383,83469,18.336,85505,32.387,85327,26.749,Plentiful-113,33.402,85371,29.662,83550,29.662,80121,31.751,Plentiful-1528,29.681,84225,37.699,85507,32.425,84788,33.381,82851,36.218,85317,23.793,85387,38.282,85241,34.201,85298,30.482,84268
36005035800,Bronx,BX1202,-73.84259416986811,40.87398449302129,POINT (-73.84259415187708 40.873984436516054),POINT (-73.84259416986811 40.87398449302129),8.26,85455,18.79,85177,19.698,83469,19.651,85505,25.941,83678,30.336,83333,30.336,Plentiful-1430,29.482,85327,32.125,85371,28.187,80086,28.187,FPC-662,28.187,FPC-513,31.686,Plentiful-113,33.926,83550,33.926,80121,35.378,Plentiful-1528,36.323,85507,37.699,84225,39.487,84788,42.696,82851,38.824,85317,33.108,85387,44.624,85241,43.516,85298,39.797,84268
36081077300,Queens,QN0901,-73.83531381369211,40.710913233711175,POINT (-73.8353139294328 40.710913248903715),POINT (-73.83531381369211 40.71091323371117),20.858,84132,17.619,84258,17.925,85251,28.437,84936,32.902,85107,31.819,80871,29.581,85157,41.273,82104,38.23,85535,35.893,85024,46.465,Plentiful-1441,52.347,84267,50.495,85299,46.521,FPC-432,52.243,85237,52.05,84768,56.414,83623,46.989,84738,39.273,FPC-499,38.993,FPC-683,40.896,83630,44.939,FPC-681,61.938,85463,58.23,84137,36.17,84471
36081024900,Queens,QN0203,-73.9042554613862,40.743115161966244,POINT (-73.90425545209848 40.74311515734196),POINT (-73.9042554613862 40.74311516196624),25.237,FPC-597,18.566,84174,18.994,85024,34.583,83361,22.17,83628,35.977,85535,37.889,FPC-606,24.117,85274,23.289,85483,40.403,83623,46.896,FPC-683,47.056,FPC-499,41.155,85350,47.29,DSNY-BRS-2176,44.434,83630,31.828,85171,29.547,85107,51.067,FPC-681,38.757,83622,44.407,FPC-595,51.571,85215,48.326,FPC-659,41.413,80522,50.784,80338,48.498,85379
36081026100,Queens,QN0203,-73.90060160740893,40.747212518907745,POINT (-73.90060163278942 40.747212486405864),POINT (-73.90060160740893 40.74721251890774),20.53,FPC-597,30.921,83361,23.019,85024,17.019,84174,35.316,FPC-606,35.02,85535,20.623,83628,38.046,83623,22.57,85274,21.742,85483,40.019,85350,45.561,FPC-683,45.721,FPC-499,26.028,85107,46.613,DSNY-BRS-2176,47.344,83630,30.939,85171,51.387,FPC-681,37.868,83622,38.822,80522,43.518,FPC-595,44.979,85379,50.024,85215,46.199,FPC-493,46.779,FPC-659
36061021000,Manhattan,MN1102,-73.93567919192566,40.81309481560965,POINT (-73.93567923902344 40.81309475410674),POINT (-73.93567919192566 40.81309481560965),6.314,80764,11.761,80745,15.379,DSNY-BRS-1066,12.728,81452,12.506,85156,19.171,84947,19.315,85353,18.933,FPC-714,19.274,85358,21.995,DSNY-BRS-1342,20.961,81768,24.53,FPC-530,22.302,FPC-276,20.707,84451,20.707,84451,20.707,80474,20.707,80474,26.801,FPC-493,29.147,85379,21.892,81071,19.852,80861,25.48,DSNY-BRS-1521,23.843,85435,21.632,85355,24.864,83311
36061021200,Manhattan,MN1002,-73.93899975380192,40.813760401452534,POINT (-73.93899977580237 40.81376038802486),POINT (-73.93899975380192 40.81376040145253),5.648,80764,10.487,80745,7.645,81452,10.015,85156,12.888,DSNY-BRS-1066,16.283,FPC-714,16.309,84947,17.368,85358,15.603,80474,15.603,84451,15.603,80474,15.603,84451,20.396,FPC-276,18.52,85353,19.986,81071,16.099,80861,24.243,FPC-493,26.589,85379,16.891,DSNY-BRS-1342,21.354,FPC-530,15.857,81768,21.844,DSNY-BRS-1521,19.76,83311,20.981,85435,16.528,85355
