GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36047031702,Brooklyn,BK0802,-73.95037582410272,40.67119679909771,POINT (-73.95037582236559 40.6711968059363),POINT (-73.95037582410272 40.67119679909771),6.427,81157,10.706,85495,13.212,FPC-709,12.004,84944,12.903,85172,8.325,81460,18.36,FPC-583,18.901,FPC-488,14.801,85506,14.801,80296,21.554,FPC-190,20.27,FPC-444,26.702,Plentiful-1544,28.978,81626,28.369,FPC-659,33.035,DSNY-BRS-2179,26.006,85271,26.006,83956,26.006,85271,26.006,83956,34.99,80421,32.001,85363,28.014,80438,21.176,85365,21.137,DSNY-BRS-1101
36047031900,Brooklyn,BK0901,-73.94939741946848,40.666889762564594,POINT (-73.9493974268685 40.666889727489206),POINT (-73.94939741946848 40.66688976256459),4.323,81157,7.758,85495,12.466,85172,16.891,84944,13.212,81460,16.377,FPC-709,15.471,85506,15.471,80296,20.94,FPC-444,31.358,Plentiful-1544,24.547,FPC-583,25.088,FPC-488,27.741,FPC-190,35.165,81626,32.15,85271,32.15,83956,32.15,83956,32.15,85271,34.556,FPC-659,21.846,85365,21.807,DSNY-BRS-1101,39.222,DSNY-BRS-2179,27.689,FPC-632,27.689,FPC-632,33.229,85322
36047032100,Brooklyn,BK0901,-73.95218261491037,40.666872147240205,POINT (-73.95218262357729 40.66687210752134),POINT (-73.95218261491037 40.66687214724021),4.744,85495,8.321,81157,9.831,85172,18.682,FPC-709,19.206,84944,15.527,81460,16.692,85506,16.692,80296,22.161,FPC-444,22.097,FPC-488,21.556,FPC-583,32.738,Plentiful-1544,24.75,FPC-190,32.174,81626,23.067,85365,23.028,DSNY-BRS-1101,34.264,85322,26.676,FPC-632,26.676,FPC-632,26.676,Plentiful-1480,26.676,Plentiful-1480,31.565,FPC-659,29.159,85271,29.159,83956,29.159,85271
36047032300,Brooklyn,BK0901,-73.95507449250994,40.66654737004974,POINT (-73.95507451390158 40.66654733030528),POINT (-73.95507449250994 40.66654737004974),1.012,85495,6.4,85172,11.091,81157,19.593,FPC-709,20.117,84944,19.462,85506,19.462,80296,16.438,81460,24.931,FPC-444,23.008,FPC-488,22.467,FPC-583,25.661,FPC-190,32.574,Plentiful-1544,32.151,85322,24.563,FPC-632,24.563,FPC-632,24.563,Plentiful-1480,24.563,Plentiful-1480,25.837,85365,25.798,DSNY-BRS-1101,33.085,81626,32.476,FPC-659,37.142,DSNY-BRS-2179,30.07,85271,30.07,83956
36047032500,Brooklyn,BK0901,-73.95776556170257,40.66729921560636,POINT (-73.9577655953235 40.667299175179174),POINT (-73.95776556170257 40.66729921560636),2.287,85495,7.373,85172,13.745,81157,22.403,FPC-709,20.295,85506,20.295,80296,21.497,84944,19.02,81460,22.064,FPC-488,25.764,FPC-444,25.277,FPC-583,28.471,FPC-190,29.67,Plentiful-1544,30.561,85322,22.973,FPC-632,22.973,FPC-632,22.973,Plentiful-1480,22.973,Plentiful-1480,26.67,85365,26.631,DSNY-BRS-1101,33.877,81626,34.71,FPC-659,39.952,DSNY-BRS-2179,20.032,85340,32.477,85271
36047032600,Brooklyn,BK1302,-73.98820826949762,40.576528781391175,POINT (-73.98820829218518 40.57652878453527),POINT (-73.98820826949762 40.57652878139118),7.741,84213,10.121,80309,23.318,84206,24.164,81586,31.602,85234,32.75,Plentiful-1480,32.75,Plentiful-1480,32.75,FPC-632,32.75,FPC-632,38.173,85322,37.724,84982,40.144,DSNY-BRS-1101,40.063,85365,37.536,85539,41.247,80413,43.966,80296,43.966,85506,52.879,FPC-444,50.271,83002,53.688,84301,42.125,85172,47.105,85526,47.531,85495,61.914,Plentiful-1544,52.307,81157
36047032800,Brooklyn,BK1302,-73.99768389944637,40.57636760101821,POINT (-73.99768392760727 40.57636763426505),POINT (-73.99768389944637 40.57636760101821),7.21,80309,8.915,84213,26.345,84206,27.191,81586,34.629,85234,35.777,Plentiful-1480,35.777,Plentiful-1480,35.777,FPC-632,35.777,FPC-632,41.2,85322,43.171,DSNY-BRS-1101,43.09,85365,40.751,84982,44.274,80413,40.563,85539,57.039,84301,46.993,80296,46.993,85506,59.611,Plentiful-1345,45.152,85172,55.906,FPC-444,53.298,83002,50.132,85526,57.296,FPC-710,57.296,FPC-710
36047032900,Brooklyn,BK0902,-73.94841938444826,40.6632635132603,POINT (-73.94841939923076 40.66326355579618),POINT (-73.94841938444826 40.6632635132603),5.836,81157,12.233,85495,11.313,85172,14.06,81460,16.934,84944,13.767,85506,13.767,80296,19.236,FPC-444,17.225,FPC-709,28.909,Plentiful-1544,24.889,FPC-583,28.083,FPC-190,25.43,FPC-488,20.142,85365,20.103,DSNY-BRS-1101,26.536,FPC-632,26.536,FPC-632,35.507,81626,26.536,Plentiful-1480,26.536,Plentiful-1480,32.535,85271,32.535,83956,32.535,85271,32.535,83956,31.525,85322
36047033000,Brooklyn,BK1302,-73.99875488485709,40.579197165382425,POINT (-73.99875484923997 40.57919720049666),POINT (-73.99875488485709 40.57919716538242),10.068,80309,12.391,84213,32.867,81586,32.021,84206,41.453,Plentiful-1480,41.453,Plentiful-1480,41.453,FPC-632,41.453,FPC-632,46.876,85322,40.305,85234,48.847,DSNY-BRS-1101,48.766,85365,49.95,80413,46.427,84982,46.239,85539,62.715,84301,52.669,80296,52.669,85506,65.287,Plentiful-1345,50.828,85172,61.582,FPC-444,58.974,83002,62.972,FPC-710,62.972,FPC-710,62.972,81559
36047033100,Brooklyn,BK0901,-73.94200778969237,40.66415833765056,POINT (-73.94200776498427 40.664158378992),POINT (-73.94200778969237 40.66415833765056),10.331,81157,11.723,81460,12.479,84944,20.157,FPC-444,15.291,85495,14.371,85172,21.72,FPC-709,21.969,Plentiful-1544,20.716,85506,20.716,80296,28.653,FPC-190,28.613,85271,28.613,83956,28.613,83956,28.613,85271,27.947,FPC-583,30.716,81626,31.717,80438,28.488,FPC-488,35.62,83002,27.091,85365,27.052,DSNY-BRS-1101,34.625,85363,31.549,FPC-659,38.288,DSNY-BRS-2179
36047033300,Brooklyn,BK0901,-73.9425256036639,40.665837469784854,POINT (-73.94252558723497 40.6658375154817),POINT (-73.9425256036639 40.66583746978485),8.606,81157,10.111,81460,10.867,84944,20.278,FPC-709,15.706,85495,22.747,FPC-444,16.65,85172,24.349,Plentiful-1544,22.995,85506,22.995,80296,27.041,FPC-190,28.245,FPC-583,27.001,83956,27.001,83956,27.001,85271,27.001,85271,30.334,81626,28.786,FPC-488,29.464,80438,31.167,FPC-659,33.013,85363,37.856,83002,29.37,85365,29.331,DSNY-BRS-1101,37.906,DSNY-BRS-2179
36047033500,Brooklyn,BK0901,-73.94238907880285,40.667594063530615,POINT (-73.94238906183335 40.66759410932119),POINT (-73.94238907880285 40.66759406353061),7.654,81460,6.244,81157,8.686,84944,18.097,FPC-709,17.704,85495,17.836,85172,25.388,FPC-444,25.389,Plentiful-1544,20.966,85506,20.966,80296,24.86,FPC-190,26.064,FPC-583,29.601,81626,24.82,85271,24.82,83956,24.82,85271,24.82,83956,26.605,FPC-488,26.833,80438,30.434,FPC-659,30.82,85363,36.372,DSNY-BRS-2179,35.225,83002,27.341,85365,27.302,DSNY-BRS-1101
36047033600,Brooklyn,BK1302,-74.00734796430442,40.57716313318419,POINT (-74.00734792911608 40.577163079109894),POINT (-74.00734796430442 40.57716313318419),10.372,80309,17.809,84213,38.285,81586,37.439,84206,52.294,85322,68.133,84301,46.871,Plentiful-1480,46.871,Plentiful-1480,46.871,FPC-632,46.871,FPC-632,45.723,85234,55.368,80413,54.265,DSNY-BRS-1101,54.184,85365,51.845,84982,70.705,Plentiful-1345,51.657,85539,68.39,FPC-710,68.39,FPC-710,68.39,81559,68.39,81559,58.087,80296,58.087,85506,81.757,85449,56.246,85172
36047033701,Brooklyn,BK0802,-73.94215987300754,40.669876113041255,POINT (-73.94215986068635 40.66987616123383),POINT (-73.94215987300754 40.66987611304125),4.605,81460,7.082,84944,8.854,81157,15.274,FPC-709,15.892,85495,18.089,85172,25.957,FPC-444,23.341,Plentiful-1544,23.256,FPC-190,20.488,85506,20.488,80296,23.241,FPC-583,27.274,81626,23.216,85271,23.216,83956,23.216,85271,23.216,83956,23.782,FPC-488,28.107,FPC-659,24.653,80438,28.64,85363,34.768,DSNY-BRS-2179,33.045,83002,36.192,80421,26.863,85365
36047033702,Brooklyn,BK0901,-73.94220348969604,40.668928227502434,POINT (-73.94220346712666 40.66892827515482),POINT (-73.94220348969604 40.66892822750243),5.738,81460,7.881,81157,6.494,84944,15.905,FPC-709,16.741,85495,18.159,85172,26.956,FPC-444,24.315,Plentiful-1544,21.567,85506,22.668,FPC-190,21.567,80296,23.872,FPC-583,28.407,81626,22.628,85271,22.628,83956,22.628,85271,22.628,83956,24.413,FPC-488,29.24,FPC-659,25.732,80438,28.64,85363,34.18,DSNY-BRS-2179,34.124,83002,27.942,85365,27.903,DSNY-BRS-1101
36047033900,Brooklyn,BK0802,-73.94201461536106,40.671211726031935,POINT (-73.942014599842 40.67121177125859),POINT (-73.94201461536106 40.67121172603193),4.862,84944,2.668,81460,9.001,81157,13.065,FPC-709,13.901,85495,16.098,85172,21.036,FPC-190,26.103,FPC-444,21.835,Plentiful-1544,21.032,FPC-583,25.337,81626,21.536,85506,21.536,80296,20.996,85271,20.996,83956,20.996,83956,20.996,85271,21.573,FPC-488,26.17,FPC-659,26.125,80438,27.008,85363,32.548,DSNY-BRS-2179,33.972,80421,35.274,83002,27.911,85365
36047034000,Brooklyn,BK1302,-73.99647456349514,40.572308917001145,POINT (-73.9964745584067 40.572308957918956),POINT (-73.99647456349514 40.57230891700114),5.142,80309,6.127,84213,27.151,84206,27.997,81586,34.141,85234,36.583,Plentiful-1480,36.583,Plentiful-1480,36.583,FPC-632,36.583,FPC-632,42.006,85322,41.557,84982,43.977,DSNY-BRS-1101,43.896,85365,41.369,85539,45.08,80413,58.091,84301,46.859,80296,46.859,85506,60.663,Plentiful-1345,55.772,FPC-444,45.018,85172,54.104,83002,50.938,85526,58.348,FPC-710,58.348,FPC-710
36047034100,Brooklyn,BK0802,-73.94458663775728,40.67356601995622,POINT (-73.94458663490634 40.673566027712454),POINT (-73.94458663775728 40.67356601995622),5.123,84944,10.843,FPC-709,8.484,81157,7.026,81460,15.101,85495,17.298,85172,22.427,FPC-190,22.232,FPC-583,22.604,FPC-488,29.22,81626,28.205,FPC-444,26.193,Plentiful-1544,22.736,85506,22.736,80296,29.273,FPC-659,22.387,85271,22.387,83956,22.387,85271,22.387,83956,33.123,DSNY-BRS-2179,28.399,85363,30.483,80438,35.363,80421,39.685,83002,29.111,85365
36047034200,Brooklyn,BK1302,-73.99686304282827,40.57410777218056,POINT (-73.99686305678188 40.57410780321055),POINT (-73.99686304282827 40.57410777218056),8.171,80309,9.156,84213,28.219,84206,29.065,81586,36.503,85234,37.651,Plentiful-1480,37.651,Plentiful-1480,37.651,FPC-632,37.651,FPC-632,43.074,85322,45.045,DSNY-BRS-1101,44.964,85365,42.625,84982,42.437,85539,46.148,80413,58.913,84301,48.867,80296,48.867,85506,61.485,Plentiful-1345,57.78,FPC-444,47.026,85172,55.172,83002,52.006,85526,59.17,FPC-710,59.17,FPC-710
36047034300,Brooklyn,BK0802,-73.93883790325012,40.67350281230742,POINT (-73.93883791162462 40.673502812313444),POINT (-73.93883790325012 40.67350281230742),4.5,81460,4.86,84944,13.568,FPC-709,13.645,81157,21.219,FPC-190,18.545,85495,25.013,81626,23.667,Plentiful-1544,21.771,85271,21.771,85271,21.771,83956,21.771,83956,20.742,85172,25.676,FPC-583,27.935,FPC-444,25.829,FPC-659,25.208,85363,27.531,80438,24.638,FPC-488,28.18,DSNY-BRS-2179,26.18,85506,26.18,80296,33.703,80421,37.318,83002,32.555,85365
36047034500,Brooklyn,BK0802,-73.93369381604703,40.67322834748696,POINT (-73.93369380640382 40.67322834912379),POINT (-73.93369381604703 40.67322834748696),8.887,81460,10.015,84944,15.939,FPC-709,16.544,81157,18.083,85271,18.083,85271,18.083,83956,18.083,83956,19.782,81626,20.293,FPC-190,20.346,Plentiful-1544,23.416,80438,23.835,85363,20.615,FPC-659,24.614,FPC-444,21.444,85495,26.667,FPC-583,23.641,85172,27.254,DSNY-BRS-2179,27.574,85506,27.574,80296,27.009,FPC-488,32.777,80421,33.997,83002,34.295,85526
36047034700,Brooklyn,BK0802,-73.92797377306708,40.67265835974306,POINT (-73.92797377147654 40.67265836422563),POINT (-73.92797377306708 40.67265835974306),10.573,81460,17.299,85271,17.299,85271,17.299,83956,17.299,83956,13.297,84944,18.031,80438,19.82,Plentiful-1544,22.869,85363,20.493,81626,19.221,FPC-709,18.23,81157,23.925,FPC-190,21.326,FPC-659,24.088,FPC-444,28.065,DSNY-BRS-2179,23.13,85495,28.891,FPC-583,25.327,85172,29.724,85506,29.724,80296,33.471,83002,29.682,FPC-488,35.392,80421,33.769,85526
36047034800,Brooklyn,BK1302,-73.98252940864009,40.58094098930464,POINT (-73.98252941353523 40.58094100559629),POINT (-73.98252940864009 40.58094098930464),10.873,84213,12.346,80309,19.504,84206,20.35,81586,27.788,85234,28.936,Plentiful-1480,28.936,Plentiful-1480,28.936,FPC-632,28.936,FPC-632,34.359,85322,33.91,84982,36.33,DSNY-BRS-1101,36.249,85365,33.722,85539,37.433,80413,40.152,80296,40.152,85506,49.065,FPC-444,46.457,83002,43.291,85526,38.311,85172,43.717,85495,58.1,Plentiful-1544,48.493,81157,49.219,84301
36047034901,Brooklyn,BK0802,-73.92960876922895,40.67006033742257,POINT (-73.92960876976382 40.67006033447916),POINT (-73.92960876922895 40.67006033742257),7.023,81460,11.134,84944,17.251,85271,17.251,83956,17.251,83956,17.251,85271,16.27,Plentiful-1544,18.544,80438,14.68,81157,18.744,FPC-709,23.003,85363,18.95,81626,20.538,FPC-444,24.127,FPC-190,19.783,FPC-659,19.58,85495,21.777,85172,26.804,85506,26.711,FPC-583,26.522,DSNY-BRS-2179,26.804,80296,29.921,83002,27.252,FPC-488,30.219,85526,33.849,80421
36047034902,Brooklyn,BK0901,-73.92990505131955,40.66693995794327,POINT (-73.92990505283348 40.666939949179174),POINT (-73.92990505131955 40.66693995794327),12.986,81460,14.325,Plentiful-1544,17.097,84944,19.777,85271,19.777,83956,19.777,83956,19.777,85271,20.643,81157,20.233,80438,18.593,FPC-444,23.804,FPC-709,24.22,85363,21.177,81626,26.592,FPC-190,23.074,85495,25.271,85172,26.158,85506,26.158,80296,27.976,83002,22.01,FPC-659,29.575,FPC-583,28.749,DSNY-BRS-2179,28.274,85526,30.665,FPC-488,33.586,85365
36047035000,Brooklyn,BK1302,-73.9789207947304,40.57756502560036,POINT (-73.97892079556836 40.57756501621886),POINT (-73.9789207947304 40.57756502560036),12.746,84213,14.219,80309,21.377,84206,22.223,81586,29.661,85234,30.809,Plentiful-1480,30.809,Plentiful-1480,30.809,FPC-632,30.809,FPC-632,35.783,84982,36.232,85322,35.595,85539,38.203,DSNY-BRS-1101,38.122,85365,42.025,80296,42.025,85506,39.306,80413,48.33,83002,45.164,85526,50.938,FPC-444,40.184,85172,45.59,85495,59.973,Plentiful-1544,55.298,83552,50.366,81157
36047035101,Brooklyn,BK0802,-73.93237857733291,40.67021278326078,POINT (-73.9323785775798 40.67021278278011),POINT (-73.93237857733291 40.67021278326078),9.786,81460,13.897,84944,14.31,Plentiful-1544,16.563,81157,17.116,85271,17.116,83956,17.116,85271,17.116,83956,21.507,FPC-709,20.824,80438,18.578,FPC-444,18.516,81626,23.931,FPC-190,22.569,85363,17.825,85495,19.349,FPC-659,20.022,85172,23.403,85506,26.914,FPC-583,23.403,80296,26.088,DSNY-BRS-2179,27.961,83002,27.617,FPC-488,33.415,80421,28.259,85526
36047035102,Brooklyn,BK0901,-73.93267431397204,40.66709125070231,POINT (-73.93267431555309 40.66709124337322),POINT (-73.93267431397204 40.66709125070231),10.44,81460,14.551,84944,14.007,Plentiful-1544,16.658,81157,18.275,FPC-444,18.706,85271,18.706,85271,18.706,83956,18.706,83956,22.161,FPC-709,22.423,80438,20.106,81626,17.92,85495,25.521,FPC-190,24.159,85363,20.117,85172,23.498,85506,23.498,80296,20.939,FPC-659,27.658,83002,28.504,FPC-583,27.678,DSNY-BRS-2179,27.712,FPC-488,27.956,85526,29.873,85365
36047035200,Brooklyn,BK1302,-73.98063303706084,40.573216634923526,POINT (-73.98063330532213 40.57321704057909),POINT (-73.98063303706084 40.57321663492353),11.018,84213,13.94,80309,23.41,84206,24.256,81586,30.977,85234,32.842,Plentiful-1480,32.842,Plentiful-1480,32.842,FPC-632,32.842,FPC-632,37.816,84982,37.628,85539,38.265,85322,40.236,DSNY-BRS-1101,40.155,85365,43.695,80296,43.695,85506,41.339,80413,50.363,83002,47.197,85526,52.608,FPC-444,41.854,85172,47.26,85495,54.35,84301,62.006,Plentiful-1544,57.331,83552
36047035301,Brooklyn,BK0802,-73.93514712304541,40.67036270481172,POINT (-73.93514712330946 40.670362704341926),POINT (-73.93514712304541 40.67036270481172),4.37,81460,8.658,84944,12.204,81157,16.268,FPC-709,17.617,Plentiful-1544,19.42,85271,19.42,83956,19.42,85271,19.42,83956,21.885,FPC-444,22.887,FPC-190,21.119,81626,17.104,85495,21.907,80438,19.301,85172,25.172,85363,21.952,FPC-659,24.739,85506,24.235,FPC-583,24.739,80296,28.691,DSNY-BRS-2179,24.776,FPC-488,31.268,83002,35.371,80421,31.566,85526
36047035302,Brooklyn,BK0901,-73.93543947658651,40.66724170946971,POINT (-73.93543947803468 40.667241702099155),POINT (-73.93543947658651 40.66724170946971),10.612,81460,14.723,84944,15.429,81157,16.235,Plentiful-1544,22.333,FPC-709,20.503,FPC-444,20.52,85271,20.52,83956,20.52,85271,20.52,83956,18.462,85495,20.659,85172,24.227,80438,27.335,FPC-190,21.92,81626,24.04,85506,24.04,80296,25.973,85363,22.753,FPC-659,30.3,FPC-583,29.886,83002,29.492,DSNY-BRS-2179,28.254,FPC-488,30.415,85365,30.376,DSNY-BRS-1101
36047035500,Brooklyn,BK0901,-73.93348889365781,40.66440305685987,POINT (-73.93348889616416 40.66440307888277),POINT (-73.93348889365781 40.66440305685987),14.122,81460,13.553,Plentiful-1544,18.492,84944,19.129,81157,17.821,FPC-444,26.102,FPC-709,21.309,85271,21.309,85271,21.309,83956,21.309,83956,25.568,80438,22.309,85495,24.494,85172,25.386,85506,25.386,80296,22.709,81626,28.124,FPC-190,26.762,85363,27.204,83002,23.542,FPC-659,31.107,FPC-583,27.502,85526,30.281,DSNY-BRS-2179,32.814,85365,32.775,DSNY-BRS-1101
36047035601,Brooklyn,BK1302,-73.96970922787133,40.58087383470339,POINT (-73.96970923327815 40.58087383734368),POINT (-73.96970922787133 40.58087383470339),18.771,84213,19.539,84206,20.244,80309,26.422,85234,28.248,81586,36.435,84982,36.247,85539,29.672,Plentiful-1480,29.672,Plentiful-1480,29.672,FPC-632,29.672,FPC-632,39.572,DSNY-BRS-1101,39.491,85365,34.394,85322,39.718,80296,39.718,85506,48.982,83002,45.816,85526,48.631,FPC-444,44.769,80413,37.877,85172,55.95,83552,60.625,Plentiful-1544,43.283,85495,48.059,81157
36047035602,Brooklyn,BK1302,-73.97020033317301,40.57783264633189,POINT (-73.97020034421666 40.577832631746055),POINT (-73.97020033317301 40.57783264633189),18.104,84213,21.656,84206,21.026,80309,23.742,85234,29.459,81586,32.818,84982,32.63,85539,26.414,Plentiful-1480,26.414,Plentiful-1480,26.414,FPC-632,26.414,FPC-632,35.238,DSNY-BRS-1101,35.157,85365,36.511,85322,36.46,80296,36.46,85506,45.365,83002,42.199,85526,45.373,FPC-444,46.542,80413,34.619,85172,52.333,83552,57.008,Plentiful-1544,40.025,85495,44.801,81157
36047035701,Brooklyn,BK0802,-73.92684119446822,40.66991164374252,POINT (-73.92684119514702 40.669911640806895),POINT (-73.92684119446822 40.66991164374252),9.056,81460,17.071,85271,17.071,83956,17.071,85271,17.071,83956,15.702,80438,18.303,Plentiful-1544,13.167,84944,20.882,85363,20.983,81626,16.713,81157,20.4,FPC-709,22.571,FPC-444,25.217,FPC-190,21.816,FPC-659,21.613,85495,31.954,83002,23.81,85172,28.555,DSNY-BRS-2179,28.837,85506,28.744,FPC-583,28.837,80296,32.252,85526,29.285,FPC-488,35.882,80421
36047035702,Brooklyn,BK0891,-73.9268158149048,40.66686097935412,POINT (-73.92681582198652 40.666860973439576),POINT (-73.9268158149048 40.66686097935412),17.224,Plentiful-1544,13.798,81460,21.117,85271,21.117,83956,21.117,83956,21.117,85271,18.188,80438,17.909,84944,21.492,FPC-444,22.175,85363,21.192,81157,22.517,81626,25.466,FPC-709,27.932,FPC-190,30.875,83002,22.454,85495,23.35,FPC-659,24.651,85172,28.032,85506,28.032,80296,31.173,85526,30.089,DSNY-BRS-2179,30.915,FPC-583,38.188,83552,32.005,FPC-488
36047035900,Brooklyn,BK0802,-73.92385578182645,40.67046809565531,POINT (-73.92385578611749 40.67046804426352),POINT (-73.92385578182645 40.67046809565531),16.066,83956,16.066,85271,16.066,83956,16.066,85271,14.388,80438,11.394,81460,20.641,Plentiful-1544,19.568,85363,13.051,84944,20.247,81626,19.051,81157,18.975,FPC-709,24.909,FPC-444,23.792,FPC-190,21.08,FPC-659,31.791,83002,27.819,DSNY-BRS-2179,23.951,85495,26.148,85172,28.645,FPC-583,30.243,85506,30.243,80296,34.056,85526,26.606,83514,39.416,83552
36047036001,Brooklyn,BK1303,-73.96555881189231,40.575788429139315,POINT (-73.96555881777341 40.575788436051766),POINT (-73.96555881189231 40.57578842913932),20.197,84213,23.749,84206,20.775,85234,22.657,80309,30.661,81586,31.27,84982,31.082,85539,23.796,Plentiful-1480,23.796,Plentiful-1480,23.796,FPC-632,23.796,FPC-632,34.001,DSNY-BRS-1101,33.92,85365,35.526,85322,40.651,85526,33.842,80296,43.817,83002,33.842,85506,42.755,FPC-444,47.744,80413,50.785,83552,32.001,85172,55.407,Plentiful-1544,37.407,85495,42.183,81157
36047036002,Brooklyn,BK1303,-73.96123869300376,40.57636488880547,POINT (-73.96123869497873 40.576364886538066),POINT (-73.96123869300376 40.57636488880547),18.661,85234,21.241,84213,23.847,84206,22.714,80309,28.777,84982,28.589,85539,30.718,81586,31.508,DSNY-BRS-1101,31.427,85365,21.303,Plentiful-1480,21.303,Plentiful-1480,21.303,FPC-632,21.303,FPC-632,33.033,85322,38.158,85526,41.324,83002,31.349,80296,31.349,85506,40.262,FPC-444,48.292,83552,29.508,85172,52.914,Plentiful-1544,47.801,80413,50.766,85512,34.914,85495
36047036100,Brooklyn,BK1601,-73.91995812537061,40.66956157211091,POINT (-73.91995814606928 40.66956157608443),POINT (-73.91995812537061 40.66956157211091),9.749,80438,15.797,83956,15.797,83956,15.797,85271,15.797,85271,14.732,85363,23.216,Plentiful-1544,14.432,81460,18.543,84944,25.656,81626,27.484,FPC-444,22.089,81157,29.066,FPC-190,24.494,FPC-709,26.489,FPC-659,30.626,83002,26.734,83514,30.487,DSNY-BRS-2179,33.075,85526,26.989,85495,32.241,84801,39.321,83552,29.186,85172,32.984,85506,34.054,FPC-583
36047036200,Brooklyn,BK1303,-73.96400867228941,40.5781169057815,POINT (-73.96400871178406 40.578116923194116),POINT (-73.96400867228941 40.5781169057815),19.147,84213,22.699,84206,17.908,85234,21.579,80309,28.48,84982,28.292,85539,29.583,81586,21.006,Plentiful-1480,21.006,Plentiful-1480,21.006,FPC-632,21.006,FPC-632,31.211,DSNY-BRS-1101,31.13,85365,32.736,85322,37.861,85526,41.027,83002,31.052,80296,31.052,85506,39.965,FPC-444,47.995,83552,29.211,85172,46.666,80413,52.617,Plentiful-1544,34.617,85495,39.393,81157
36047036300,Brooklyn,BK1601,-73.91700652897255,40.67217260234063,POINT (-73.91700653260925 40.67217264019904),POINT (-73.91700652897255 40.67217260234063),5.127,80438,10.76,83956,10.76,85271,10.76,83956,10.76,85271,11.59,85363,22.594,Plentiful-1544,19.683,81460,24.128,81626,20.93,84944,24.768,FPC-659,29.814,FPC-190,26.854,FPC-709,28.765,FPC-444,26.819,81157,25.667,83514,29.099,84801,27.345,DSNY-BRS-2179,27.856,83002,32.809,84599,30.305,85526,36.551,83552,30.831,85495,32.797,FPC-583,33.028,85172
36047036400,Brooklyn,BK1303,-73.96385423024336,40.58016570479891,POINT (-73.96385426395615 40.580165720273655),POINT (-73.96385423024336 40.58016570479891),25.72,84206,22.656,84213,21.654,85234,25.519,80309,31.8,84982,31.612,85539,33.523,81586,24.326,Plentiful-1480,24.326,Plentiful-1480,24.326,FPC-632,24.326,FPC-632,34.531,DSNY-BRS-1101,34.45,85365,36.056,85322,41.181,85526,34.372,80296,44.347,83002,34.372,85506,43.285,FPC-444,51.315,83552,32.531,85172,47.381,80413,55.937,Plentiful-1544,37.937,85495,42.713,81157
36047036501,Brooklyn,BK1601,-73.91152341634304,40.675018305246695,POINT (-73.91152343054574 40.675018305235135),POINT (-73.91152341634304 40.6750183052467),6.711,80438,10.167,83956,10.167,85271,10.167,85271,10.167,83956,9.102,85363,21.64,81626,31.716,Plentiful-1544,29.138,81460,29.074,83514,23.703,84801,22.28,FPC-659,23.973,84944,27.326,FPC-190,24.857,DSNY-BRS-2179,33.758,84599,22.048,FPC-709,32.09,81157,37.887,FPC-444,36.978,83002,37.183,83552,38.187,85526,30.309,FPC-583,35.167,85495,28.578,80421
36047036700,Brooklyn,BK1601,-73.90463774103134,40.677568563199095,POINT (-73.90463773087309 40.677568566370596),POINT (-73.90463774103134 40.6775685631991),13.97,80438,12.9,85363,11.348,83956,11.348,85271,11.348,83956,11.348,85271,16.824,84801,23.866,83514,20.694,81626,30.294,Plentiful-1544,27.902,84599,19.463,FPC-659,29.071,81460,24.509,FPC-190,22.965,84944,22.04,DSNY-BRS-2179,31.327,83552,20.105,FPC-709,40.776,83002,34.562,FPC-444,29.258,81157,32.331,85526,33.901,85512,27.053,FPC-583,25.057,80421
36047036900,Brooklyn,BK1601,-73.90923344813275,40.67965215788945,POINT (-73.90923343584157 40.67965212155913),POINT (-73.90923344813275 40.67965215788945),8.476,85363,13.622,80438,10.0,83956,10.0,85271,10.0,83956,10.0,85271,19.006,81626,18.644,84801,18.19,FPC-659,26.954,83514,32.114,Plentiful-1544,30.218,81460,23.236,FPC-190,23.196,84944,20.767,DSNY-BRS-2179,30.99,84599,21.271,FPC-709,31.078,81157,36.382,FPC-444,41.667,83002,26.219,FPC-583,24.488,80421,34.415,83552,35.419,85526,32.863,85495
36047037000,Brooklyn,BK1301,-73.9631704739693,40.58784897201462,POINT (-73.96317048867836 40.58784893150198),POINT (-73.9631704739693 40.58784897201462),24.177,84206,23.732,84213,25.007,85234,31.529,84982,26.595,80309,31.341,85539,32.388,81586,24.891,Plentiful-1480,24.891,Plentiful-1480,24.891,FPC-632,24.891,FPC-632,34.673,DSNY-BRS-1101,34.592,85365,36.198,85322,34.937,80296,34.937,85506,44.076,83002,40.91,85526,43.85,FPC-444,33.096,85172,51.044,83552,42.658,80413,55.719,Plentiful-1544,38.502,85495,43.278,81157
