GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36061013501,Manhattan,MN0402,-73.99423854520315,40.76748004394332,POINT (-73.99423848617201 40.76748004076121),POINT (-73.99423854520315 40.76748004394332),14.688,87369,14.218,DSNY-BRS-1461,18.377,85523,19.995,80517,17.575,DSNY-BRS-1459,22.166,85368,22.121,85521,23.193,Plentiful-1388,24.973,80493,26.414,87247,22.851,DSNY-BRS-1070,23.209,FPC-167,21.337,81199,22.954,80846,28.902,84055,24.732,80720,27.721,FPC-559,28.378,84540,25.48,81458,32.052,DSNY-BRS-1058,34.96,80491,29.85,83311,35.164,84461,38.553,85450,37.853,84743,36.171,FPC-626,33.156,85471,31.207,80712,35.123,83923,32.192,85483,38.704,FPC-493,35.907,85379,27.955,FPC-714,35.339,85345,29.862,85342,36.024,81418,43.572,80421,38.906,85114,44.752,81324,39.027,85344,49.666,FPC-659,43.655,FPC-530,36.522,85176,39.427,81608,43.672,84953,42.305,85239,49.359,82210,53.574,85271,53.574,85271,53.574,83956
36061013502,Manhattan,MN0402,-73.99238622786636,40.76999221965777,POINT (-73.99238618351383 40.76999221894222),POINT (-73.99238622786636 40.76999221965777),15.353,87369,14.178,DSNY-BRS-1461,17.331,80517,13.72,DSNY-BRS-1459,16.345,85523,20.769,85368,19.575,85521,20.491,DSNY-BRS-1070,21.04,Plentiful-1388,19.564,80846,20.352,FPC-167,21.034,81199,22.797,80493,24.238,87247,27.34,84055,22.556,80720,24.331,FPC-559,24.988,84540,26.46,83311,27.37,81458,31.562,DSNY-BRS-1058,32.81,80491,34.184,84461,27.817,80712,36.984,85450,37.363,84743,31.733,83923,35.681,FPC-626,31.124,85471,35.314,FPC-493,29.934,85483,24.565,FPC-714,32.517,85379,26.472,85342,33.163,85345,32.169,81418,41.329,80421,35.051,85114,46.086,81324,35.637,85344,40.265,FPC-530,49.176,FPC-659,33.132,85176,36.037,81608,40.282,84953,38.915,85239,45.504,82210,50.469,84728,53.622,85423,51.766,83956
36005014500,Bronx,BX0302,-73.90702688037584,40.83151458001226,POINT (-73.9070268765715 40.831514576295596),POINT (-73.90702688037584 40.83151458001226),8.975,84953,14.162,82210,14.863,85176,14.333,FPC-530,18.149,85344,23.402,85239,19.706,85114,22.9,84728,20.575,87064,28.439,81608,25.653,85423,25.319,81418,25.405,80121,25.405,83550,26.288,80162,31.122,85342,31.433,FPC-714,37.436,85379,34.459,FPC-493,38.354,FPC-665,36.165,83923,34.543,80712,36.613,85494,34.182,83311,55.42,FPC-507,38.929,84540,36.707,80846,47.426,85483,43.806,84883,40.836,DSNY-BRS-1070,59.742,80893,35.427,DSNY-BRS-1459,40.298,80517,35.796,FPC-167,36.986,81199,63.08,FPC-508,41.153,DSNY-BRS-1461,62.613,85165,42.468,85368,38.732,85523,44.682,87369,43.617,85521,42.927,Plentiful-1388,66.905,DSNY-BRS-1033,47.315,84055,47.976,87247,46.73,80493,65.857,84603,40.092,FPC-559,56.845,80421
36005014701,Bronx,BX0302,-73.90533001347269,40.834231625224255,POINT (-73.90533000297557 40.834231628679134),POINT (-73.90533001347269 40.83423162522426),12.725,84953,19.115,82210,18.212,85176,21.263,85239,16.29,FPC-530,20.56,85344,26.65,84728,21.246,85114,23.789,87064,31.192,81608,29.403,85423,22.649,80121,22.649,83550,26.898,81418,29.502,80162,32.701,85342,36.031,FPC-665,34.626,FPC-714,39.015,85379,36.038,FPC-493,37.744,83923,40.027,85494,36.122,80712,37.165,83311,58.634,FPC-507,42.11,84883,40.508,84540,38.286,80846,49.005,85483,42.415,DSNY-BRS-1070,61.321,80893,37.006,DSNY-BRS-1459,41.877,80517,66.294,FPC-508,37.375,FPC-167,38.565,81199,42.732,DSNY-BRS-1461,64.192,85165,44.047,85368,40.311,85523,46.261,87369,45.196,85521,44.506,Plentiful-1388,68.484,DSNY-BRS-1033,48.894,84055,49.555,87247,67.436,84603,48.309,80493,41.671,FPC-559,58.424,80421
36081001903,Queens,QN0201,-73.94682450890477,40.75060308800096,POINT (-73.94682448284867 40.75060309094711),POINT (-73.94682450890477 40.75060308800096),13.846,85483,22.704,84540,15.713,81199,17.585,FPC-167,20.819,85368,19.337,DSNY-BRS-1461,29.338,84055,29.449,83923,20.983,85521,30.233,85379,33.03,FPC-493,22.196,85523,29.554,80517,24.914,Plentiful-1388,39.512,85450,26.53,87247,29.998,80421,22.192,87369,28.947,DSNY-BRS-1459,33.261,DSNY-BRS-1070,26.237,80493,28.365,FPC-559,31.641,80846,37.803,84743,34.502,83311,34.179,DSNY-BRS-1058,28.316,80720,35.363,80491,37.291,84461,28.361,81324,35.369,FPC-659,38.298,FPC-626,35.639,85342,28.707,81458,33.732,FPC-714,38.437,80712,43.837,81418,37.527,85114,37.213,85471,34.853,85345,47.981,83956,47.981,85271,47.981,83956,47.981,85271,47.172,FPC-530,31.696,85165,43.633,85344,53.227,80438,47.772,84953,34.126,80893
36081003301,Queens,QN0105,-73.93893220707399,40.7514153504801,POINT (-73.93893215812552 40.75141535685248),POINT (-73.93893220707399 40.7514153504801),3.594,85483,19.973,84540,16.12,81199,17.992,FPC-167,26.718,83923,27.502,85379,30.299,FPC-493,30.722,80421,19.346,85368,19.744,DSNY-BRS-1461,26.859,84055,19.976,85521,28.806,80517,18.617,85523,35.933,85450,32.143,DSNY-BRS-1070,23.907,Plentiful-1388,25.523,87247,27.67,DSNY-BRS-1459,34.909,83311,22.599,87369,31.102,80846,25.23,80493,24.786,FPC-559,36.093,FPC-659,29.085,81324,37.249,84743,31.448,DSNY-BRS-1058,36.046,85342,26.487,80720,34.111,80491,34.56,84461,34.139,FPC-714,39.474,81418,38.844,80712,35.567,FPC-626,33.164,85114,29.114,81458,29.128,85165,42.809,FPC-530,48.705,83956,48.705,85271,48.705,85271,48.705,83956,39.875,85344,30.344,80893,43.409,84953,52.607,85423,33.634,85471,53.951,80438
36061011500,Manhattan,MN0402,-73.99354886237961,40.75716777967803,POINT (-73.99354883727322 40.757167782016),POINT (-73.99354886237961 40.75716777967803),4.948,87369,7.421,85523,13.096,Plentiful-1388,10.403,85521,11.683,85368,13.24,DSNY-BRS-1461,16.912,80493,18.353,87247,15.773,80720,21.571,84055,20.25,80517,19.53,FPC-559,19.929,FPC-167,18.057,81199,18.364,DSNY-BRS-1459,23.925,DSNY-BRS-1070,17.413,81458,23.985,DSNY-BRS-1058,25.94,80491,21.796,80846,27.097,84461,30.486,85450,25.883,84540,29.786,84743,28.104,FPC-626,23.655,85471,27.278,85345,27.436,83311,27.278,85483,32.628,83923,28.352,80712,34.017,FPC-493,33.412,85379,23.647,FPC-714,25.554,85342,35.505,80421,39.694,81324,31.756,81418,41.599,FPC-659,34.516,85114,36.939,85344,41.567,FPC-530,34.434,85176,35.119,81608,45.022,85271,45.022,83956,45.022,85271,45.022,83956,41.584,84953,45.091,82210
36081008800,Queens,QN1002,-73.83877397075739,40.6707768731538,POINT (-73.83877390972317 40.670776842712954),POINT (-73.83877397075739 40.6707768731538),27.56,83879,25.507,FPC-649,29.333,84599,39.086,84603,36.329,85341,45.855,DSNY-BRS-1033,32.04,80345,32.923,85165,46.9,83552,40.904,80438,39.836,84911,37.146,85271,37.146,83956,37.146,83956,37.146,85271,54.816,85275,57.098,80893,51.91,83002,42.477,FPC-659,66.661,FPC-508,44.404,81733,49.866,81324,52.013,80421,70.744,FPC-507,65.872,80249,58.349,85483,84.7,85234,64.426,FPC-631,64.426,85468,93.839,85423,69.196,85203,59.37,85450,55.17,84743,90.343,84728,62.339,84540,69.868,85379,69.084,83923,57.094,81199,72.665,FPC-493,58.966,FPC-167,50.488,FPC-626,52.869,DSNY-BRS-1058,56.083,84055,55.981,84461,56.15,80491,58.609,FPC-559,87.861,82210,89.426,80162,56.655,85368,92.766,87064
36081006202,Queens,QN1003,-73.85471151958056,40.665643648355385,POINT (-73.85471165578336 40.66564332799717),POINT (-73.85471151958056 40.66564364835538),23.602,FPC-649,27.428,84599,38.616,83879,30.135,80345,50.434,84603,44.995,83552,39.351,80438,37.931,84911,57.387,DSNY-BRS-1033,37.335,85271,37.335,83956,37.335,83956,37.335,85271,42.467,85165,47.078,85341,50.005,83002,42.666,FPC-659,68.63,80893,51.219,81324,52.202,80421,65.565,85275,78.193,FPC-508,63.967,80249,62.521,FPC-631,62.521,85468,82.795,85234,56.959,81733,82.276,FPC-507,69.881,85483,69.385,85203,59.559,85450,55.359,84743,73.871,84540,98.487,85423,50.677,FPC-626,53.058,DSNY-BRS-1058,56.17,84461,66.711,81199,63.066,84055,67.697,FPC-167,56.339,80491,79.642,83923,80.793,85379,58.798,FPC-559,79.867,FPC-493,94.991,84728,69.069,81586,61.368,85368,58.532,85521,61.633,87247
36061015900,Manhattan,MN0701,-73.9845373735384,40.77965059771135,POINT (-73.98453735481365 40.77965060466582),POINT (-73.9845373735384 40.77965059771135),3.956,DSNY-BRS-1459,8.209,80517,10.727,DSNY-BRS-1070,10.573,80846,10.003,DSNY-BRS-1461,16.909,87369,21.609,FPC-167,10.959,85523,22.101,81199,15.383,85368,15.874,85521,25.291,84540,20.012,83311,15.154,Plentiful-1388,20.063,87247,18.622,80493,18.826,80712,23.836,84055,15.67,80720,28.903,83923,23.033,FPC-714,22.315,FPC-559,30.227,FPC-493,31.974,85379,24.208,85342,28.926,85483,29.421,DSNY-BRS-1058,24.807,81458,22.405,81418,30.959,80491,33.206,85450,32.333,84461,35.222,84743,32.424,FPC-626,25.287,85114,22.817,85471,26.631,85345,34.105,85344,32.928,FPC-530,38.205,80421,31.6,85176,29.086,81608,33.528,84953,41.342,81324,35.663,85239,35.74,82210,46.768,FPC-659,40.705,84728,43.858,85423,41.645,87064
36061016300,Manhattan,MN0702,-73.98366748600745,40.782648474877426,POINT (-73.98366746874125 40.78264847189939),POINT (-73.98366748600745 40.78264847487743),5.915,DSNY-BRS-1459,10.689,DSNY-BRS-1070,10.781,80517,10.455,80846,11.962,DSNY-BRS-1461,18.868,87369,23.568,FPC-167,24.06,81199,12.918,85523,21.971,83311,17.342,85368,27.25,84540,17.833,85521,17.113,Plentiful-1388,19.494,80712,22.022,87247,20.581,80493,24.992,FPC-714,25.795,84055,30.862,83923,32.186,FPC-493,26.167,85342,33.739,85379,17.629,80720,24.274,FPC-559,30.885,85483,24.364,81418,31.38,DSNY-BRS-1058,26.766,81458,32.918,80491,35.165,85450,34.292,84461,27.246,85114,37.181,84743,34.383,FPC-626,24.776,85471,36.064,85344,34.887,FPC-530,28.59,85345,33.559,85176,31.045,81608,40.164,80421,35.487,84953,37.622,85239,37.699,82210,43.301,81324,48.727,FPC-659,42.664,84728,45.817,85423,43.604,87064
36085000300,Staten Island,SI0101,-74.07527679260495,40.641426193728115,POINT (-74.07527680610576 40.64142615534825),POINT (-74.07527679260495 40.64142619372812),29.125,84301,27.104,FPC-382,26.763,83916,38.794,85498,37.094,83197,48.368,81586,33.463,FPC-615,50.095,85345,64.069,85203,55.229,85471,76.237,80309,73.824,84213,69.033,85468,69.033,FPC-631,57.405,81458,61.373,FPC-626,67.206,81317,67.128,84461,65.618,80491,63.519,84743,67.695,DSNY-BRS-1058,62.942,80720,66.469,85450,62.036,FPC-559,67.384,80493,66.978,87247,62.819,84055,68.735,Plentiful-1388,72.07,81324,66.617,85521,79.878,80249,66.54,85523,68.917,87369,69.453,85368,78.207,80421,68.564,DSNY-BRS-1461,87.715,83002,81.407,FPC-659,88.964,85234,70.364,81199,70.74,FPC-167,80.43,84911,78.304,85271,78.304,83956,78.304,85271,78.304,83956,76.106,80517,82.962,80438,71.235,DSNY-BRS-1459,78.942,80345
36085000600,Staten Island,SI0103,-74.06516507650731,40.615340053585896,POINT (-74.0651643509658 40.615339715448656),POINT (-74.06516507650731 40.6153400535859),18.84,84301,16.767,FPC-382,28.457,85498,38.031,81586,39.7,83197,37.418,83916,65.9,80309,63.487,84213,53.732,85203,56.869,81317,58.696,85468,58.696,FPC-631,43.82,FPC-615,39.758,85345,44.892,85471,51.036,FPC-626,69.541,80249,47.068,81458,56.791,84461,55.281,80491,53.182,84743,57.358,DSNY-BRS-1058,56.132,85450,78.627,85234,52.605,80720,51.699,FPC-559,61.733,81324,77.378,83002,57.047,80493,52.482,84055,56.641,87247,67.87,80421,58.398,Plentiful-1388,56.28,85521,71.07,FPC-659,70.093,84911,56.203,85523,59.116,85368,67.967,85271,67.967,83956,67.967,83956,67.967,85271,58.58,87369,72.625,80438,84.22,83552,68.605,80345,58.227,DSNY-BRS-1461,60.027,81199,60.403,FPC-167,65.769,80517
36085000700,Staten Island,SI0101,-74.08238870290326,40.64609018196518,POINT (-74.08238868230106 40.64609021398698),POINT (-74.08238870290326 40.64609018196518),33.641,84301,22.721,83916,31.974,FPC-382,39.109,83197,42.351,85498,28.989,FPC-615,52.689,81586,53.672,85345,58.786,85471,68.39,85203,80.402,80309,60.982,81458,64.835,FPC-626,70.705,84461,73.337,85468,77.989,84213,69.195,80491,73.337,FPC-631,71.371,81317,71.272,DSNY-BRS-1058,66.981,84743,66.404,80720,65.613,FPC-559,69.931,85450,70.908,80493,70.531,87247,66.343,84055,72.312,Plentiful-1388,70.194,85521,70.117,85523,75.618,81324,72.106,87369,73.03,85368,84.199,80249,81.755,80421,72.026,DSNY-BRS-1461,84.984,FPC-659,73.941,81199,92.036,83002,74.317,FPC-167,93.129,85234,79.683,80517,74.812,DSNY-BRS-1459,81.852,85271,81.852,83956,81.852,85271,81.852,83956,83.978,84911,86.51,80438,81.332,DSNY-BRS-1070
36085000800,Staten Island,SI0103,-74.0676936662699,40.61192218281439,POINT (-74.06769338606225 40.611922012515876),POINT (-74.0676936662699 40.61192218281439),17.222,84301,14.899,FPC-382,25.276,85498,34.228,83197,35.614,81586,35.191,83916,63.361,80309,60.948,84213,51.315,85203,54.33,81317,38.348,FPC-615,56.262,85468,56.262,FPC-631,36.72,85345,41.711,85471,67.124,80249,47.976,FPC-626,44.03,81458,53.753,84461,52.243,80491,50.122,84743,54.319,DSNY-BRS-1058,76.088,85234,53.072,85450,49.545,80720,48.66,FPC-559,74.961,83002,58.651,81324,53.866,80493,49.301,84055,53.46,87247,64.788,80421,55.36,Plentiful-1388,68.032,FPC-659,53.242,85521,67.011,84911,53.165,85523,64.885,85271,64.885,83956,64.885,83956,64.885,85271,56.078,85368,55.542,87369,81.803,83552,69.543,80438,65.523,80345,55.167,DSNY-BRS-1461,56.988,81199,57.364,FPC-167,62.731,80517
36085000900,Staten Island,SI0101,-74.08285639238284,40.6422041596386,POINT (-74.08285642578305 40.64220416387524),POINT (-74.08285639238284 40.6422041596386),34.34,84301,32.673,FPC-382,24.632,83916,39.808,83197,43.05,85498,34.141,FPC-615,53.388,81586,54.371,85345,69.089,85203,59.485,85471,81.101,80309,61.681,81458,78.688,84213,65.534,FPC-626,74.036,85468,74.036,FPC-631,72.07,81317,71.404,84461,69.894,80491,71.971,DSNY-BRS-1058,67.68,84743,67.103,80720,66.312,FPC-559,70.63,85450,71.607,80493,71.23,87247,67.042,84055,73.011,Plentiful-1388,70.893,85521,76.317,81324,70.816,85523,73.193,87369,84.898,80249,73.729,85368,82.454,80421,72.725,DSNY-BRS-1461,92.735,83002,85.683,FPC-659,74.64,81199,93.828,85234,75.016,FPC-167,80.382,80517,82.551,85271,82.551,83956,82.551,85271,82.551,83956,84.677,84911,75.511,DSNY-BRS-1459,87.209,80438,82.031,DSNY-BRS-1070
36085001100,Staten Island,SI0101,-74.08267798707374,40.63877629978167,POINT (-74.08267802146754 40.638776303487795),POINT (-74.08267798707374 40.63877629978167),33.079,84301,31.412,FPC-382,24.541,83916,38.187,83197,41.789,85498,37.243,FPC-615,52.127,81586,52.75,85345,67.828,85203,79.48,80309,58.224,85471,77.067,84213,70.449,81317,72.775,85468,72.775,FPC-631,60.06,81458,63.913,FPC-626,69.783,84461,68.273,80491,70.35,DSNY-BRS-1058,66.059,84743,65.482,80720,64.691,FPC-559,69.009,85450,69.986,80493,69.609,87247,65.421,84055,71.39,Plentiful-1388,69.272,85521,83.637,80249,74.696,81324,69.195,85523,71.572,87369,72.108,85368,80.833,80421,71.104,DSNY-BRS-1461,91.474,83002,84.062,FPC-659,92.207,85234,73.019,81199,73.395,FPC-167,83.056,84911,80.93,83956,80.93,85271,80.93,83956,80.93,85271,78.761,80517,85.588,80438,73.89,DSNY-BRS-1459,98.316,83552
36085001700,Staten Island,SI0102,-74.08122745103829,40.63441580394103,POINT (-74.08122748230664 40.634415774536706),POINT (-74.08122745103829 40.63441580394103),28.019,84301,26.352,FPC-382,23.45,83916,34.076,83197,36.729,85498,47.067,81586,36.152,FPC-615,74.814,80309,62.768,85203,48.173,85345,53.164,85471,72.401,84213,65.783,81317,67.715,85468,67.715,FPC-631,59.429,FPC-626,55.483,81458,65.206,84461,63.696,80491,61.575,84743,65.772,DSNY-BRS-1058,60.998,80720,64.525,85450,60.113,FPC-559,65.319,80493,64.913,87247,60.754,84055,78.577,80249,66.813,Plentiful-1388,70.104,81324,64.695,85521,64.618,85523,66.995,87369,67.531,85368,76.241,80421,86.414,83002,87.541,85234,66.62,DSNY-BRS-1461,79.485,FPC-659,68.441,81199,68.817,FPC-167,78.464,84911,76.338,83956,76.338,85271,76.338,83956,76.338,85271,80.996,80438,74.184,80517,69.313,DSNY-BRS-1459,93.256,83552
36085002001,Staten Island,SI0103,-74.07096800562961,40.606891052834975,POINT (-74.07096790994002 40.60689103874444),POINT (-74.07096800562961 40.60689105283497),17.019,84301,16.046,FPC-382,28.712,83197,25.011,85498,29.259,83916,35.349,81586,63.096,80309,60.683,84213,54.065,81317,51.05,85203,32.832,FPC-615,55.997,85468,55.997,FPC-631,36.455,85345,41.446,85471,66.859,80249,47.711,FPC-626,43.765,81458,53.488,84461,51.978,80491,49.857,84743,75.823,85234,54.054,DSNY-BRS-1058,52.807,85450,49.28,80720,48.395,FPC-559,74.696,83002,58.386,81324,53.601,80493,49.036,84055,53.195,87247,64.523,80421,55.095,Plentiful-1388,67.767,FPC-659,52.977,85521,66.746,84911,64.62,85271,64.62,83956,64.62,83956,64.62,85271,81.538,83552,52.9,85523,55.813,85368,55.277,87369,69.278,80438,65.258,80345,54.902,DSNY-BRS-1461,56.723,81199,57.099,FPC-167,76.443,84599
36085002100,Staten Island,SI0102,-74.07742950544129,40.63036631211198,POINT (-74.07742970920938 40.63036614544603),POINT (-74.07742950544129 40.63036631211198),23.304,84301,21.256,FPC-382,28.612,83916,37.93,83197,32.946,85498,42.52,81586,39.137,FPC-615,70.389,80309,58.221,85203,44.247,85345,67.976,84213,61.358,81317,49.381,85471,63.185,85468,63.185,FPC-631,55.525,FPC-626,51.557,81458,61.28,84461,59.77,80491,57.671,84743,61.847,DSNY-BRS-1058,57.094,80720,60.621,85450,56.188,FPC-559,74.03,80249,61.536,80493,61.13,87247,56.971,84055,66.222,81324,62.887,Plentiful-1388,60.769,85521,60.692,85523,83.116,85234,72.359,80421,81.867,83002,63.069,87369,63.605,85368,75.559,FPC-659,62.716,DSNY-BRS-1461,74.582,84911,72.456,83956,72.456,85271,72.456,83956,72.456,85271,64.516,81199,64.892,FPC-167,77.114,80438,88.709,83552,70.258,80517,73.094,80345
36085002700,Staten Island,SI0102,-74.07642059196587,40.62358810984228,POINT (-74.07642057521966 40.62358808711552),POINT (-74.07642059196587 40.62358810984228),20.679,84301,19.766,FPC-382,32.722,83916,36.866,83197,30.143,85498,40.481,81586,40.986,FPC-615,68.228,80309,56.182,85203,65.815,84213,59.197,81317,41.587,85345,61.129,85468,61.129,FPC-631,46.578,85471,52.843,FPC-626,48.897,81458,58.62,84461,57.11,80491,54.989,84743,59.186,DSNY-BRS-1058,71.991,80249,57.939,85450,54.412,80720,53.527,FPC-559,58.733,80493,63.518,81324,54.168,84055,58.327,87247,80.955,85234,60.227,Plentiful-1388,79.828,83002,58.109,85521,69.655,80421,58.032,85523,60.945,85368,60.409,87369,72.899,FPC-659,60.034,DSNY-BRS-1461,71.878,84911,69.752,83956,69.752,85271,69.752,85271,69.752,83956,74.41,80438,61.855,81199,62.231,FPC-167,86.67,83552,70.39,80345,67.598,80517
36085002900,Staten Island,SI0102,-74.0827381400913,40.61966118386719,POINT (-74.08273825024891 40.619661117733706),POINT (-74.08273814009129 40.61966118386719),23.781,84301,22.847,FPC-382,33.286,83197,31.666,83916,33.224,85498,43.293,81586,37.406,FPC-615,70.996,80309,58.994,85203,68.583,84213,61.965,81317,44.668,85345,63.958,85468,63.958,FPC-631,49.659,85471,55.924,FPC-626,51.978,81458,61.701,84461,60.191,80491,58.07,84743,62.267,DSNY-BRS-1058,74.803,80249,57.493,80720,61.02,85450,56.608,FPC-559,61.814,80493,83.723,85234,57.249,84055,61.408,87247,66.599,81324,63.308,Plentiful-1388,82.64,83002,61.19,85521,72.736,80421,61.113,85523,64.026,85368,63.49,87369,75.98,FPC-659,63.115,DSNY-BRS-1461,74.959,84911,72.833,83956,72.833,85271,72.833,85271,72.833,83956,77.491,80438,64.936,81199,89.482,83552,65.312,FPC-167,73.471,80345,70.679,80517
36085003300,Staten Island,SI0104,-74.08662833663017,40.62561087548329,POINT (-74.0866285170351 40.62561057733245),POINT (-74.08662833663017 40.62561087548329),32.806,84301,33.395,FPC-382,28.622,83916,32.236,83197,36.204,85498,37.478,FPC-615,46.161,81586,73.513,80309,61.862,85203,71.1,84213,46.783,85345,64.482,81317,52.639,85471,66.826,85468,66.826,FPC-631,57.946,FPC-626,54.093,81458,63.816,84461,62.306,80491,60.092,84743,64.383,DSNY-BRS-1058,59.515,80720,63.042,85450,58.724,FPC-559,77.671,80249,64.019,80493,63.642,87247,59.454,84055,68.729,81324,65.423,Plentiful-1388,63.305,85521,86.24,85234,63.228,85523,65.605,87369,85.508,83002,66.141,85368,74.866,80421,78.095,FPC-659,65.137,DSNY-BRS-1461,77.089,84911,67.052,81199,74.963,83956,74.963,85271,74.963,83956,74.963,85271,67.428,FPC-167,79.621,80438,92.35,83552,72.794,80517,75.601,80345
36085003600,Staten Island,SI0103,-74.07589741843894,40.611083205369695,POINT (-74.075897547026 40.61108313167088),POINT (-74.07589741843894 40.6110832053697),16.559,84301,16.643,FPC-382,33.694,83197,34.241,83916,27.774,85498,38.112,81586,65.859,80309,37.814,FPC-615,63.446,84213,56.828,81317,53.813,85203,58.76,85468,58.76,FPC-631,39.218,85345,44.209,85471,50.474,FPC-626,69.622,80249,46.528,81458,56.251,84461,54.741,80491,52.62,84743,56.817,DSNY-BRS-1058,78.586,85234,55.57,85450,52.043,80720,51.158,FPC-559,61.149,81324,77.459,83002,56.364,80493,51.799,84055,55.958,87247,57.858,Plentiful-1388,67.286,80421,55.74,85521,70.53,FPC-659,55.663,85523,58.576,85368,58.04,87369,69.509,84911,67.383,85271,67.383,83956,67.383,83956,67.383,85271,84.301,83552,72.041,80438,57.665,DSNY-BRS-1461,68.021,80345,59.486,81199,59.862,FPC-167,65.229,80517
36085003900,Staten Island,SI0104,-74.09335570623124,40.62117839536168,POINT (-74.09335582210761 40.62117834007271),POINT (-74.09335570623124 40.62117839536168),29.625,84301,30.676,FPC-382,30.068,83916,33.7,83197,40.904,FPC-615,37.668,85498,47.532,81586,74.977,80309,63.233,85203,72.564,84213,65.946,81317,48.247,85345,54.103,85471,68.197,85468,68.197,FPC-631,59.41,FPC-626,55.557,81458,65.28,84461,63.77,80491,61.556,84743,65.847,DSNY-BRS-1058,60.979,80720,64.506,85450,60.188,FPC-559,79.042,80249,65.483,80493,65.106,87247,60.918,84055,66.887,Plentiful-1388,70.193,81324,87.704,85234,64.769,85521,64.692,85523,86.879,83002,67.069,87369,67.605,85368,76.33,80421,79.559,FPC-659,66.601,DSNY-BRS-1461,78.553,84911,76.427,83956,76.427,85271,76.427,83956,76.427,85271,68.516,81199,68.892,FPC-167,81.085,80438,93.721,83552,74.258,80517,77.065,80345
36085004001,Staten Island,SI0102,-74.07566361455895,40.61888496990113,POINT (-74.0756636838478 40.61888496498761),POINT (-74.07566361455895 40.61888496990113),14.719,84301,12.396,FPC-382,31.725,83197,31.381,83916,22.773,85498,33.111,81586,60.858,80309,35.845,FPC-615,48.812,85203,58.445,84213,51.827,81317,34.217,85345,53.759,85468,53.759,FPC-631,39.208,85471,45.473,FPC-626,41.527,81458,51.25,84461,49.74,80491,47.619,84743,51.816,DSNY-BRS-1058,64.621,80249,50.569,85450,47.042,80720,46.157,FPC-559,73.585,85234,56.148,81324,51.363,80493,46.798,84055,50.957,87247,72.458,83002,52.857,Plentiful-1388,50.739,85521,62.285,80421,50.662,85523,53.575,85368,53.039,87369,65.529,FPC-659,64.508,84911,62.382,85271,62.382,83956,62.382,83956,62.382,85271,52.664,DSNY-BRS-1461,67.04,80438,79.3,83552,54.485,81199,63.02,80345,54.861,FPC-167,60.228,80517
36085004002,Staten Island,SI0103,-74.07936999192081,40.6128289387238,POINT (-74.07937006894775 40.612828882440006),POINT (-74.07936999192081 40.6128289387238),26.918,84301,25.656,FPC-382,40.264,83197,38.644,83916,36.033,85498,46.371,81586,74.118,80309,44.384,FPC-615,71.705,84213,62.072,85203,65.087,81317,67.019,85468,67.019,FPC-631,47.477,85345,52.468,85471,58.733,FPC-626,54.787,81458,64.51,84461,77.881,80249,63.0,80491,60.879,84743,65.076,DSNY-BRS-1058,63.829,85450,60.302,80720,59.417,FPC-559,86.845,85234,69.408,81324,64.623,80493,85.718,83002,60.058,84055,64.217,87247,66.117,Plentiful-1388,75.545,80421,63.999,85521,63.922,85523,78.789,FPC-659,66.835,85368,66.299,87369,77.768,84911,75.642,85271,75.642,83956,75.642,83956,75.642,85271,80.3,80438,92.56,83552,65.924,DSNY-BRS-1461,76.28,80345,67.745,81199,68.121,FPC-167,73.488,80517
36085004003,Staten Island,SI0103,-74.08326408073306,40.61428996394705,POINT (-74.08326412548296 40.61428994463512),POINT (-74.08326408073306 40.61428996394705),22.736,84301,22.29,FPC-382,32.096,83197,30.538,83916,32.349,85498,42.248,81586,36.216,FPC-615,69.951,80309,67.538,84213,57.949,85203,60.92,81317,43.793,85345,62.913,85468,62.913,FPC-631,48.784,85471,55.049,FPC-626,51.103,81458,60.826,84461,59.316,80491,57.195,84743,73.758,80249,61.392,DSNY-BRS-1058,60.145,85450,56.618,80720,55.733,FPC-559,82.678,85234,65.684,81324,60.939,80493,56.374,84055,60.533,87247,81.595,83002,62.433,Plentiful-1388,60.315,85521,71.821,80421,60.238,85523,63.151,85368,62.615,87369,75.105,FPC-659,74.044,84911,71.918,85271,71.918,83956,71.918,83956,71.918,85271,62.24,DSNY-BRS-1461,76.576,80438,88.437,83552,64.061,81199,64.437,FPC-167,72.556,80345,69.804,80517
