GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081097206,Queens,QN1402,-73.77591238417448,40.59753228588821,POINT (-73.7759124053313 40.59753228138018),POINT (-73.77591238417448 40.59753228588821),13.901,82743,19.859,FPC-496,69.571,85448,73.431,85161,75.252,FPC-690,75.503,82133,74.83,FPC-708,90.158,85314,69.736,85510,68.676,FPC-152,70.928,80952,90.394,85071,57.454,85251,66.437,84599,54.862,85328,46.512,FPC-630,102.141,82976,100.437,85221,98.295,83874,79.723,83552,72.068,85276,62.216,85227,58.632,84611,82.629,85520,70.705,84603,75.207,85526,79.185,83002,61.165,80438,100.349,85234,63.597,85539,65.768,83913,68.074,84982,91.861,85457,56.457,83956,56.457,83956,56.457,85271,56.457,85271,66.847,85540,58.081,85363,78.263,Plentiful-1381,74.295,FPC-602,63.878,FPC-186,64.822,80260,81.934,FPC-601,75.615,85365,75.576,DSNY-BRS-1101,63.666,81626,78.595,87341,64.499,FPC-659,92.55,80936
36081097207,Queens,QN1491,-73.78052149456462,40.60337765019936,POINT (-73.78052174799507 40.60337752251601),POINT (-73.78052149456462 40.60337765019936),23.527,82743,29.485,FPC-496,79.197,85448,83.057,85161,84.878,FPC-690,85.129,82133,84.456,FPC-708,81.279,85510,80.219,FPC-152,99.784,85314,82.471,80952,68.997,85251,100.302,85071,77.98,84599,66.405,85328,58.055,FPC-630,111.767,82976,111.98,85221,83.611,85276,91.049,83552,108.014,83874,73.759,85227,70.175,84611,94.172,85520,82.248,84603,80.871,85526,84.849,83002,72.708,80438,77.311,83913,69.261,85539,106.013,85234,103.404,85457,68.0,83956,68.0,83956,68.0,85271,68.0,85271,69.624,85363,73.738,84982,72.511,85540,85.838,FPC-602,83.927,Plentiful-1381,75.421,FPC-186,93.477,FPC-601,76.365,80260,75.209,81626,81.279,85365,81.24,DSNY-BRS-1101,87.358,87341,104.093,80936,106.238,81146
36081099703,Queens,QN0703,-73.77470373975126,40.78297204756324,POINT (-73.77470350615634 40.78297193057424),POINT (-73.77470373975126 40.78297204756324),71.558,FPC-715,41.641,85457,44.325,85520,43.892,85221,41.75,83874,47.702,82976,53.288,85071,55.82,80952,54.915,FPC-152,62.755,81145,58.948,85510,69.031,FPC-708,67.492,FPC-666,67.804,82133,64.594,FPC-690,47.201,FPC-601,58.334,FPC-602,54.705,81146,61.767,84603,54.795,80936,62.269,85314,70.895,85251,65.414,85161,67.334,85317,73.489,85307,65.975,87064,75.315,84728,70.019,85448,75.044,85387,78.77,DSNY-BRS-2184,78.278,85318,79.976,85545,74.737,83921,91.143,Plentiful-113,91.314,85225,90.316,83550,90.316,80121,86.273,85108,92.854,85339,89.433,FPC-630,78.912,85518,89.624,85541,83.068,82750,92.651,83918,89.384,FPC-530,83.836,85227,93.15,87062,95.452,81113,102.146,85328,93.885,85239
36081099704,Queens,QN0703,-73.78067403978193,40.781720975750595,POINT (-73.78067403834439 40.78172087535226),POINT (-73.78067403978193 40.78172097575059),66.574,FPC-715,40.348,85457,43.249,85520,44.149,85221,42.007,83874,54.75,80952,57.848,81145,53.845,FPC-152,48.208,85071,47.959,82976,57.878,85510,42.632,FPC-601,67.961,FPC-708,62.508,FPC-666,50.136,81146,55.346,FPC-602,63.524,FPC-690,60.691,84603,63.578,82133,50.226,80936,69.364,85251,62.526,85314,62.632,85161,62.427,85317,61.068,87064,70.408,84728,68.505,85307,67.237,85448,70.137,85387,73.371,85318,69.83,83921,73.863,DSNY-BRS-2184,75.069,85545,86.236,Plentiful-113,86.407,85225,85.409,83550,85.409,80121,81.366,85108,88.363,FPC-630,74.005,85518,87.947,85339,78.161,82750,84.717,85541,87.744,83918,84.477,FPC-530,82.766,85227,90.883,81113,88.243,87062,101.076,85328,89.316,85239
36081099801,Queens,QN1401,-73.75759819748689,40.59808188264435,POINT (-73.75759819617188 40.59808187952583),POINT (-73.75759819748689 40.59808188264435),6.954,82743,12.76,FPC-496,60.792,85448,64.652,85161,66.724,82133,66.473,FPC-690,81.379,85314,66.051,FPC-708,81.897,85071,71.415,85510,70.355,FPC-152,72.607,80952,59.133,85251,93.362,82976,93.584,85221,89.609,83874,68.116,84599,48.191,FPC-630,56.541,85328,84.308,85520,73.747,85276,81.402,83552,63.895,85227,72.384,84603,60.311,84611,82.406,85526,93.54,85457,85.881,83002,62.844,80438,67.447,83913,75.974,FPC-602,108.575,85234,71.823,85539,58.136,83956,58.136,83956,58.136,85271,58.136,85271,59.76,85363,76.3,84982,75.073,85540,83.613,FPC-601,86.489,Plentiful-1381,65.557,FPC-186,66.501,80260,94.229,80936,96.374,81146,65.345,81626,83.841,85365,83.802,DSNY-BRS-1101,80.274,87341
36081099802,Queens,QN1401,-73.7584555460827,40.593398137925504,POINT (-73.75845551776693 40.593398157573645),POINT (-73.7584555460827 40.5933981379255),6.239,82743,15.106,FPC-496,64.818,85448,68.678,85161,70.75,82133,70.499,FPC-690,85.405,85314,70.077,FPC-708,85.923,85071,77.144,85510,76.084,FPC-152,78.336,80952,64.862,85251,97.388,82976,97.61,85221,93.635,83874,73.845,84599,62.27,85328,53.92,FPC-630,87.131,83552,79.476,85276,69.624,85227,90.037,85520,78.113,84603,66.04,84611,84.656,85526,88.634,83002,99.269,85457,68.573,80438,109.798,85234,73.046,85539,73.176,83913,81.703,FPC-602,63.865,83956,63.865,83956,63.865,85271,63.865,85271,77.523,84982,65.489,85363,76.296,85540,87.712,Plentiful-1381,71.286,FPC-186,89.342,FPC-601,72.23,80260,85.064,85365,85.025,DSNY-BRS-1101,71.074,81626,99.958,80936,86.003,87341,102.103,81146
36081099900,Queens,QN0761,-73.77671263691838,40.791606966892864,POINT (-73.77671254925266 40.79160690580909),POINT (-73.77671263691838 40.79160696689286),69.828,FPC-715,42.562,85457,50.317,85520,60.4,81145,49.884,85221,47.742,83874,65.762,FPC-666,53.694,82976,57.182,85071,61.812,80952,60.907,FPC-152,64.94,85510,44.846,FPC-601,52.35,81146,75.023,FPC-708,57.56,FPC-602,52.44,80936,72.552,82133,64.669,84603,70.586,FPC-690,71.759,85307,64.979,85317,63.62,87064,76.887,85251,68.261,85314,72.96,84728,71.406,85161,72.689,85387,76.415,DSNY-BRS-2184,77.621,85545,75.923,85318,76.011,85448,72.382,83921,88.788,Plentiful-113,88.959,85225,87.961,83550,87.961,80121,83.918,85108,90.499,85339,76.557,85518,87.269,85541,90.296,83918,80.713,82750,87.029,FPC-530,90.795,87062,93.097,81113,95.425,FPC-630,91.53,85239,89.828,85227,96.44,87090
36081100801,Queens,QN1401,-73.76652006398301,40.610408499232726,POINT (-73.76651996203815 40.610408492159486),POINT (-73.76652006398301 40.61040849923273),25.525,82743,20.416,FPC-496,67.315,85448,71.175,85161,72.996,FPC-690,73.247,82133,72.574,FPC-708,87.902,85314,80.018,85510,88.42,85071,78.875,FPC-152,83.227,80952,71.808,85251,99.885,82976,100.107,85221,96.132,83874,60.866,FPC-630,69.216,85328,80.791,84599,96.983,85520,76.57,85227,86.422,85276,94.077,83552,85.059,84603,72.986,84611,95.081,85526,106.215,85457,75.519,80438,98.556,83002,88.649,FPC-602,80.122,83913,70.811,83956,70.811,83956,70.811,85271,70.811,85271,72.435,85363,89.616,85539,96.288,FPC-601,125.328,85234,78.232,FPC-186,94.093,84982,92.866,85540,100.235,Plentiful-1381,79.176,80260,106.904,80936,109.049,81146,78.02,81626,98.618,85365,98.579,DSNY-BRS-1101,92.949,87341
36081100803,Queens,QN1401,-73.75754269518909,40.603149245528726,POINT (-73.75754271161114 40.603149235589754),POINT (-73.75754269518909 40.60314924552873),8.843,FPC-496,15.173,82743,55.766,85448,59.626,85161,61.698,82133,61.447,FPC-690,76.353,85314,61.025,FPC-708,76.871,85071,68.469,85510,67.326,FPC-152,70.308,80952,88.336,82976,56.834,85251,88.558,85221,84.583,83874,45.892,FPC-630,65.817,84599,54.242,85328,82.009,85520,61.596,85227,71.448,85276,79.103,83552,70.085,84603,58.012,84611,80.107,85526,91.241,85457,83.582,83002,60.545,80438,73.675,FPC-602,65.148,83913,74.642,85539,110.354,85234,55.837,83956,55.837,83956,55.837,85271,55.837,85271,57.461,85363,81.314,FPC-601,79.119,84982,77.892,85540,63.258,FPC-186,85.261,Plentiful-1381,64.202,80260,91.93,80936,94.075,81146,63.046,81626,83.644,85365,83.605,DSNY-BRS-1101,77.975,87341
36081100804,Queens,QN1401,-73.7660594813197,40.60287108106729,POINT (-73.76605952522172 40.602871034041065),POINT (-73.7660594813197 40.60287108106729),16.429,82743,19.397,FPC-496,67.382,85448,71.242,85161,73.063,FPC-690,73.314,82133,72.641,FPC-708,87.969,85314,75.131,85510,88.487,85071,74.071,FPC-152,76.323,80952,62.849,85251,99.952,82976,100.174,85221,96.199,83874,71.832,84599,51.907,FPC-630,60.257,85328,77.463,85276,85.118,83552,67.611,85227,88.024,85520,76.1,84603,64.027,84611,86.122,85526,97.256,85457,89.597,83002,66.56,80438,71.163,83913,79.69,FPC-602,76.695,85539,113.447,85234,61.852,83956,61.852,83956,61.852,85271,61.852,85271,63.476,85363,81.172,84982,79.945,85540,91.276,Plentiful-1381,87.329,FPC-601,69.273,FPC-186,70.217,80260,69.061,81626,97.945,80936,100.09,81146,88.713,85365,88.674,DSNY-BRS-1101,83.99,87341
36081101002,Queens,QN1401,-73.74156089137176,40.599529188467905,POINT (-73.74156087305217 40.599529103161096),POINT (-73.74156089137176 40.5995291884679),13.701,FPC-496,26.495,82743,62.063,85448,65.923,85161,67.995,82133,82.65,85314,67.744,FPC-690,67.322,FPC-708,83.168,85071,74.766,85510,73.623,FPC-152,94.633,82976,94.855,85221,77.975,80952,90.88,83874,75.287,85251,64.345,FPC-630,72.695,85328,84.27,84599,98.173,85520,80.049,85227,88.538,84603,89.901,85276,97.556,83552,76.465,84611,107.88,85457,98.56,85526,92.128,FPC-602,102.035,83002,78.998,80438,83.601,83913,99.767,FPC-601,124.156,85234,87.404,85539,74.29,83956,74.29,83956,74.29,85271,74.29,85271,75.914,85363,91.881,84982,90.654,85540,81.711,FPC-186,102.07,Plentiful-1381,112.528,81146,110.383,80936,82.655,80260,81.499,81626,99.422,85365,99.383,DSNY-BRS-1101,96.428,87341
36081101003,Queens,QN1401,-73.75043689610607,40.601445557921316,POINT (-73.75043691698095 40.60144555856868),POINT (-73.75043689610607 40.60144555792132),4.722,FPC-496,18.522,82743,53.106,85448,56.966,85161,59.038,82133,58.787,FPC-690,73.693,85314,58.365,FPC-708,74.211,85071,65.809,85510,64.666,FPC-152,69.018,80952,85.676,82976,85.898,85221,81.923,83874,65.712,85251,54.77,FPC-630,74.695,84599,63.12,85328,89.216,85520,70.474,85227,80.326,85276,87.981,83552,78.963,84603,66.89,84611,98.923,85457,88.005,85526,91.983,83002,69.423,80438,82.553,FPC-602,74.026,83913,76.395,85539,113.147,85234,64.715,83956,64.715,83956,64.715,85271,64.715,85271,66.339,85363,90.192,FPC-601,80.872,84982,79.645,85540,72.136,FPC-186,91.061,Plentiful-1381,73.08,80260,100.808,80936,102.953,81146,71.924,81626,88.413,85365,88.374,DSNY-BRS-1101,86.853,87341
36081101004,Queens,QN1401,-73.74881244167065,40.59660015844155,POINT (-73.74881251198524 40.596600108575906),POINT (-73.74881244167065 40.59660015844155),13.348,FPC-496,15.579,82743,61.54,85448,65.4,85161,67.472,82133,67.221,FPC-690,82.127,85314,66.799,FPC-708,82.645,85071,74.243,85510,73.1,FPC-152,77.452,80952,94.11,82976,94.332,85221,90.357,83874,72.315,85251,81.298,84599,61.373,FPC-630,69.723,85328,97.49,85520,77.077,85227,86.929,85276,94.584,83552,85.566,84603,73.493,84611,87.491,85526,106.722,85457,91.469,83002,76.026,80438,89.156,FPC-602,80.629,83913,112.633,85234,75.881,85539,71.318,83956,71.318,83956,71.318,85271,71.318,85271,72.942,85363,96.795,FPC-601,80.358,84982,79.131,85540,90.547,Plentiful-1381,78.739,FPC-186,79.683,80260,107.411,80936,109.556,81146,78.527,81626,87.899,85365,87.86,DSNY-BRS-1101,93.456,87341
36081103300,Queens,QN0702,-73.80966037525047,40.7791791820271,POINT (-73.80966030671863 40.77917916540412),POINT (-73.80966037525047 40.7791791820271),31.286,85457,44.732,85520,59.911,FPC-715,51.185,81145,35.295,FPC-601,43.529,81146,43.619,80936,48.739,FPC-602,55.848,84603,58.616,80952,57.711,FPC-152,61.744,85510,55.845,FPC-666,55.764,85317,63.745,84728,67.526,85251,54.405,87064,71.827,FPC-708,53.851,85221,52.074,85071,51.709,83874,63.474,85387,67.39,FPC-690,63.167,83921,57.661,82976,66.708,85318,67.444,82133,61.842,85307,67.2,DSNY-BRS-2184,68.406,85545,67.342,85518,71.498,82750,74.703,85108,79.573,Plentiful-113,79.744,85225,66.498,85161,78.746,83550,78.746,80121,78.054,85541,77.814,FPC-530,81.081,83918,66.445,85314,87.626,FPC-630,83.546,81113,81.284,85339,71.103,85448,81.58,87062,82.029,85227,81.979,85239,70.639,FPC-624
36081103900,Queens,QN0702,-73.81903385870864,40.78405465483633,POINT (-73.81903383281279 40.78405458411178),POINT (-73.81903385870864 40.78405465483633),29.534,85457,48.189,FPC-715,40.525,85520,39.463,81145,31.818,FPC-601,40.464,81146,40.554,80936,44.532,FPC-602,51.641,84603,44.123,FPC-666,44.042,85317,52.023,84728,42.683,87064,58.721,80952,60.461,FPC-152,62.641,85510,51.752,85387,51.445,83921,64.049,85251,54.986,85318,55.478,DSNY-BRS-2184,71.437,FPC-708,56.684,85545,50.12,85307,56.601,85221,55.62,85518,54.824,85071,54.459,83874,59.776,82750,62.981,85108,70.14,FPC-690,67.851,Plentiful-113,68.022,85225,66.332,85541,66.092,FPC-530,67.024,83550,67.024,80121,69.359,83918,60.411,82976,70.194,82133,74.336,81113,69.858,87062,69.562,85339,74.726,85239,60.072,FPC-624,84.149,FPC-630,67.304,85379,79.636,87090,64.997,FPC-493,50.291,85483
36081104700,Queens,QN0704,-73.8203709697342,40.774815838784754,POINT (-73.82037101281612 40.77481580298597),POINT (-73.8203709697342 40.77481583878475),25.854,85457,36.845,85520,53.066,FPC-715,28.138,FPC-601,35.642,81146,35.732,80936,44.34,81145,40.852,FPC-602,47.961,84603,55.041,80952,58.185,FPC-152,58.961,85510,56.9,84728,48.919,85317,60.369,85251,47.56,87064,49.0,FPC-666,67.757,FPC-708,56.629,85387,56.322,83921,59.863,85318,56.022,85071,67.13,FPC-690,57.799,85221,55.657,83874,60.355,DSNY-BRS-2184,61.561,85545,71.392,82133,60.497,85518,61.609,82976,64.653,82750,54.997,85307,70.969,FPC-530,71.209,85541,67.858,85108,74.236,83918,80.469,FPC-630,72.728,Plentiful-113,72.899,85225,71.901,83550,71.901,80121,74.872,85227,76.389,81113,70.446,85161,74.735,87062,79.99,84611,46.611,85483,74.822,85239,63.482,FPC-624,63.624,85379
36081105900,Queens,QN0704,-73.8070567754683,40.77376498121536,POINT (-73.80705674866955 40.77376505232821),POINT (-73.8070567754683 40.77376498121536),26.364,85457,37.355,85520,58.879,FPC-715,28.648,FPC-601,50.153,81145,36.152,81146,41.362,FPC-602,36.242,80936,55.551,80952,48.471,84603,55.881,FPC-152,59.471,85510,60.879,85251,68.267,FPC-708,54.813,FPC-666,52.021,85221,50.244,85071,49.879,83874,54.732,85317,62.713,84728,65.56,FPC-690,53.373,87064,55.831,82976,65.614,82133,62.442,85387,62.135,83921,65.676,85318,64.668,85161,60.81,85307,66.168,DSNY-BRS-2184,67.374,85545,64.615,85314,66.31,85518,80.979,FPC-630,69.273,85448,70.466,82750,73.671,85108,78.541,Plentiful-113,78.712,85225,76.782,FPC-530,77.022,85541,77.714,83550,77.714,80121,75.382,85227,80.049,83918,76.899,81113,80.5,84611,89.94,85328,80.252,85339,77.034,87062
36081108500,Queens,QN1101,-73.78907643999374,40.77244578591256,POINT (-73.78907648007169 40.77244578699016),POINT (-73.78907643999374 40.77244578591256),35.149,85457,40.533,85520,67.664,FPC-715,52.034,80952,51.129,FPC-152,55.162,85510,45.059,85221,42.917,83874,45.492,85071,58.938,81145,37.433,FPC-601,65.245,FPC-708,48.869,82976,50.147,FPC-602,57.256,84603,44.937,81146,45.027,80936,60.808,FPC-690,66.648,85251,60.862,82133,63.598,FPC-666,59.863,85314,59.916,85161,63.517,85317,71.498,84728,62.158,87064,64.521,85448,69.595,85307,71.227,85387,70.92,83921,74.461,85318,74.953,DSNY-BRS-2184,76.159,85545,85.647,FPC-630,80.05,85227,87.326,Plentiful-113,87.497,85225,75.095,85518,82.456,85108,86.499,83550,86.499,80121,79.251,82750,98.36,85328,85.807,85541,85.567,FPC-530,85.168,84611,88.834,83918,89.037,85339,85.684,81113,85.819,87062
36081109300,Queens,QN1102,-73.77410365712194,40.77456802436572,POINT (-73.77410361212719 40.77456809785378),POINT (-73.77410365712194 40.77456802436572),36.945,85457,39.629,85520,72.956,FPC-715,39.196,85221,37.054,83874,43.006,82976,48.592,85071,51.124,80952,50.219,FPC-152,54.252,85510,64.335,FPC-708,63.108,82133,59.898,FPC-690,63.528,81145,43.923,FPC-601,57.573,85314,57.071,84603,53.638,FPC-602,66.199,85251,51.427,81146,60.718,85161,51.517,80936,68.89,FPC-666,65.323,85448,68.107,85317,66.748,87064,76.088,84728,74.887,85307,75.817,85387,75.51,83921,79.051,85318,79.543,DSNY-BRS-2184,80.749,85545,84.737,FPC-630,91.916,Plentiful-113,92.087,85225,91.089,83550,91.089,80121,87.046,85108,79.14,85227,79.685,85518,97.45,85328,83.841,82750,93.627,85339,90.397,85541,93.424,83918,84.258,84611,90.157,FPC-530,92.174,81113,92.309,87062
36081109700,Queens,QN1102,-73.77731399798023,40.77034671814414,POINT (-73.77731403746645 40.77034674690144),POINT (-73.77731399798023 40.77034671814414),38.282,85457,40.966,85520,70.881,FPC-715,40.533,85221,38.391,83874,47.707,85071,52.461,80952,44.343,82976,51.556,FPC-152,55.589,85510,65.672,FPC-708,63.077,82133,61.235,FPC-690,61.453,81145,41.0,FPC-601,58.408,84603,67.536,85251,53.714,FPC-602,58.91,85314,48.504,81146,62.055,85161,48.594,80936,66.815,FPC-666,66.66,85448,66.032,85317,74.013,84728,64.673,87064,72.812,85307,73.742,85387,73.435,83921,76.976,85318,86.074,FPC-630,77.468,DSNY-BRS-2184,78.674,85545,80.477,85227,89.841,Plentiful-113,90.012,85225,98.787,85328,84.971,85108,89.014,83550,89.014,80121,77.61,85518,85.595,84611,81.766,82750,88.322,85541,88.082,FPC-530,91.349,83918,91.552,85339,89.251,81113,89.386,87062
36081109900,Queens,QN1101,-73.78649234321865,40.767945283559634,POINT (-73.7864923606873 40.767945274062356),POINT (-73.78649234321865 40.76794528355963),34.993,85457,36.966,85520,66.601,FPC-715,48.467,80952,47.562,FPC-152,43.472,85221,51.595,85510,41.33,83874,41.925,85071,47.282,82976,61.678,FPC-708,37.748,FPC-601,57.241,FPC-690,54.408,84603,50.462,FPC-602,57.295,82133,57.173,81145,63.081,85251,45.252,81146,45.342,80936,56.296,85314,56.349,85161,62.535,FPC-666,60.954,85448,61.752,85317,69.733,84728,60.393,87064,68.532,85307,69.462,85387,69.155,83921,82.08,FPC-630,72.696,85318,73.188,DSNY-BRS-2184,74.394,85545,76.483,85227,94.793,85328,81.601,84611,73.33,85518,85.561,Plentiful-113,85.732,85225,80.691,85108,77.486,82750,84.734,83550,84.734,80121,84.042,85541,83.802,FPC-530,87.069,83918,87.272,85339,85.999,81113,86.134,87062
36081113300,Queens,QN1101,-73.78313527233688,40.76413709777268,POINT (-73.78313526995268 40.76413709281195),POINT (-73.78313527233688 40.76413709777268),31.237,85457,33.21,85520,44.711,80952,39.946,85221,43.806,FPC-152,37.804,83874,69.232,FPC-715,47.839,85510,38.169,85071,43.756,82976,57.922,FPC-708,53.485,FPC-690,53.539,82133,50.652,84603,40.59,FPC-601,59.325,85251,47.219,FPC-602,48.094,81146,59.804,81145,48.184,80936,52.54,85314,52.593,85161,57.198,85448,65.166,FPC-666,64.383,85317,72.364,84728,63.024,87064,78.324,FPC-630,71.163,85307,72.093,85387,71.786,83921,75.327,85318,72.727,85227,75.819,DSNY-BRS-2184,77.025,85545,91.037,85328,77.845,84611,75.961,85518,88.192,Plentiful-113,88.363,85225,83.322,85108,80.117,82750,87.365,83550,87.365,80121,86.433,FPC-530,86.673,85541,89.7,83918,89.903,85339,88.841,81113,101.931,84599
36081113900,Queens,QN1101,-73.79062527201863,40.76423350314217,POINT (-73.79062520545277 40.764233449682536),POINT (-73.79062527201863 40.76423350314217),29.028,85457,33.177,85520,44.678,80952,65.093,FPC-715,43.773,FPC-152,47.806,85510,39.913,85221,37.771,83874,38.136,85071,57.889,FPC-708,34.894,FPC-601,50.619,84603,43.723,82976,47.186,FPC-602,53.452,FPC-690,59.292,85251,41.144,81146,53.506,82133,41.234,80936,55.665,81145,52.56,85161,52.507,85314,61.027,FPC-666,57.165,85448,60.244,85317,68.225,84728,58.885,87064,78.291,FPC-630,67.954,85387,67.647,83921,67.024,85307,71.188,85318,72.694,85227,71.68,DSNY-BRS-2184,72.886,85545,91.004,85328,77.812,84611,71.822,85518,75.978,82750,84.053,Plentiful-113,79.183,85108,84.224,85225,82.294,FPC-530,83.226,83550,83.226,80121,82.534,85541,85.561,83918,83.145,81113,85.764,85339,53.367,85483
36081114100,Queens,QN0704,-73.79668802042029,40.76909312042609,POINT (-73.79668799641875 40.76909305051114),POINT (-73.79668802042029 40.76909312042609),29.102,85457,38.517,85520,61.617,FPC-715,50.018,80952,49.113,FPC-152,53.146,85510,31.386,FPC-601,44.1,FPC-602,51.209,84603,38.89,81146,52.891,81145,45.253,85221,38.98,80936,63.229,FPC-708,43.111,83874,43.476,85071,63.617,85251,49.063,82976,58.792,FPC-690,58.846,82133,57.551,FPC-666,57.9,85161,57.47,85317,65.451,84728,57.847,85314,56.111,87064,62.505,85448,65.18,85387,64.873,83921,68.414,85318,63.548,85307,83.631,FPC-630,68.906,DSNY-BRS-2184,70.112,85545,78.034,85227,69.048,85518,92.678,85328,73.204,82750,83.152,84611,76.409,85108,81.279,Plentiful-113,81.45,85225,80.452,83550,80.452,80121,79.52,FPC-530,79.76,85541,82.787,83918,79.637,81113,82.99,85339,79.772,87062
36081114700,Queens,QN0704,-73.80195503314725,40.76825881484466,POINT (-73.80195504036939 40.76825878518967),POINT (-73.80195503314725 40.76825881484466),29.074,85457,37.103,85520,61.589,FPC-715,48.332,80952,31.358,FPC-601,52.246,FPC-152,55.264,85510,44.072,FPC-602,38.862,81146,51.181,84603,38.952,80936,52.863,81145,65.347,FPC-708,63.589,85251,51.051,85221,49.274,85071,48.909,83874,62.779,FPC-690,54.861,82976,64.644,82133,57.523,FPC-666,65.423,84728,57.442,85317,56.083,87064,63.698,85161,63.645,85314,65.152,85387,64.845,83921,68.303,85448,68.386,85318,83.022,FPC-630,63.52,85307,68.878,DSNY-BRS-2184,70.084,85545,77.425,85227,69.02,85518,73.176,82750,92.65,85328,82.543,84611,76.381,85108,79.492,FPC-530,81.251,Plentiful-113,81.422,85225,79.732,85541,80.424,83550,80.424,80121,82.759,83918,79.609,81113,49.831,85483,82.962,85339
36081115100,Queens,QN0704,-73.80763174470854,40.76857006835383,POINT (-73.80763174857783 40.76857004272147),POINT (-73.80763174470854 40.76857006835383),27.421,85457,38.412,85520,59.936,FPC-715,29.705,FPC-601,42.419,FPC-602,37.209,81146,49.678,80952,37.299,80936,49.528,84603,51.304,FPC-152,51.21,81145,55.337,85510,61.936,85251,65.42,FPC-708,52.158,85221,50.381,85071,50.016,83874,60.983,FPC-690,55.87,FPC-666,65.751,82133,63.77,84728,55.968,82976,55.789,85317,54.43,87064,63.499,85387,63.192,83921,64.805,85161,66.733,85318,64.752,85314,82.036,FPC-630,69.41,85448,67.225,DSNY-BRS-2184,68.431,85545,61.867,85307,76.439,85227,67.367,85518,71.523,82750,81.557,84611,77.839,FPC-530,90.997,85328,74.728,85108,78.079,85541,81.106,83918,79.598,Plentiful-113,79.769,85225,78.771,83550,78.771,80121,77.956,81113,48.178,85483,78.091,87062
36081115500,Queens,QN0704,-73.81179141080533,40.767838399812476,POINT (-73.81179141798545 40.767838319016406),POINT (-73.81179141080533 40.76783839981248),24.788,85457,38.245,85520,28.797,FPC-601,60.609,FPC-715,43.092,FPC-602,36.404,81146,36.494,80936,50.201,84603,49.474,80952,51.883,81145,51.1,FPC-152,55.133,85510,61.028,85251,65.216,FPC-708,50.177,85071,51.954,85221,60.779,FPC-690,49.812,83874,64.443,84728,56.462,85317,56.543,FPC-666,65.547,82133,55.103,87064,55.764,82976,64.172,85387,63.865,83921,67.406,85318,64.601,85161,81.128,FPC-630,64.548,85314,67.898,DSNY-BRS-2184,69.104,85545,75.531,85227,68.04,85518,69.206,85448,62.54,85307,70.972,82750,80.649,84611,77.156,FPC-530,90.731,85328,78.752,85541,75.401,85108,81.779,83918,80.271,Plentiful-113,80.442,85225,79.444,83550,79.444,80121,77.048,81113,47.27,85483,64.141,FPC-624
36081115700,Queens,QN0704,-73.81516958090519,40.767572741233536,POINT (-73.81516957788942 40.7675726734619),POINT (-73.81516958090519 40.76757274123354),19.883,85457,33.721,85520,23.892,FPC-601,38.254,FPC-602,33.166,81146,56.846,FPC-715,33.256,80936,45.612,84603,48.682,80952,48.12,81145,50.813,FPC-152,54.715,85510,56.123,85251,63.511,FPC-708,60.68,84728,52.699,85317,49.89,85071,60.492,FPC-690,51.667,85221,52.78,FPC-666,51.34,87064,49.525,83874,65.26,82133,55.477,82976,60.409,85387,60.102,83921,63.643,85318,76.223,FPC-630,64.314,85161,64.135,DSNY-BRS-2184,65.341,85545,64.277,85518,70.626,85227,64.261,85314,66.067,82750,58.777,85307,68.919,85448,72.251,FPC-530,75.744,84611,85.826,85328,74.928,85541,71.638,85108,76.946,83918,76.508,Plentiful-113,76.679,85225,75.681,83550,75.681,80121,72.143,81113,42.365,85483,59.236,FPC-624
36081115900,Queens,QN0704,-73.82075528118594,40.76863971929483,POINT (-73.82075529244514 40.76863971057183),POINT (-73.82075528118594 40.76863971929483),24.036,85457,35.027,85520,26.32,FPC-601,33.824,81146,39.034,FPC-602,33.914,80936,56.551,FPC-715,46.143,84603,47.825,81145,53.223,80952,56.342,FPC-152,57.143,85510,58.551,85251,60.385,84728,65.939,FPC-708,52.404,85317,51.045,87064,52.485,FPC-666,65.312,FPC-690,54.887,85071,59.807,83921,60.114,85387,56.664,85221,54.522,83874,63.348,85318,70.257,82133,60.474,82976,78.651,FPC-630,63.84,DSNY-BRS-2184,65.046,85545,63.982,85518,68.138,82750,73.054,85227,74.454,FPC-530,58.482,85307,69.311,85161,74.694,85541,77.721,83918,78.172,84611,71.343,85108,87.612,85328,76.213,Plentiful-113,75.386,83550,75.386,80121,76.384,85225,44.793,85483,74.571,81113,69.258,85314,73.916,85448,61.664,FPC-624
