GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36061007500,80720,11.04,14.47,80720,13.03,15.53,80720,12.06,14.95,85523,19.01,19.78,80720,11.04,14.47,80720,13.03,15.53,81917,11.87,13.41,85523,19.01,19.78,80720,11.04,14.47,80720,13.03,15.53,80720,12.06,14.95,85523,19.01,19.78,80720,11.04,14.47,80720,13.03,15.53,80720,12.06,13.5,85523,19.01,19.78,80720,11.04,13.87,80720,13.03,15.53,80720,12.06,14.91,87290,14.46,17.08,80520,13.76,15.36,80749,14.6,16.69,87247,21.2,21.69,87247,20.86,26.8,82998,13.28,16.02,80720,10.47,14.71,82998,15.76,18.42,81458,17.29,25.21
36061007600,85521,3.51,6.78,85521,3.51,5.41,81735,4.6,6.5,85521,3.51,7.33,85521,3.51,6.78,85521,3.51,5.41,81735,4.6,6.5,85521,3.51,7.33,85521,3.51,6.78,85521,3.51,4.8,81735,4.6,6.5,85521,3.51,7.33,85521,3.51,6.78,85521,3.51,5.41,81735,4.6,6.5,85521,3.51,7.33,85521,3.51,5.27,85521,3.51,4.03,81735,4.6,6.5,85521,3.51,8.48,Plentiful-1388,3.99,7.53,Plentiful-1388,3.99,5.57,81735,4.6,8.7,87247,8.31,16.61,DSNY-BRS-1461,14.83,15.86,81735,4.6,8.52,81735,4.6,11.55,80518,16.76,18.36
36061007700,80720,5.52,9.46,80720,6.02,9.71,80720,6.04,9.87,85523,12.56,14.77,80720,5.52,9.46,80720,6.02,9.71,81917,4.55,7.09,85523,12.56,14.77,80720,5.52,9.46,80720,6.02,9.71,80720,6.04,9.87,85523,12.56,14.77,80720,5.52,9.46,80720,6.02,9.71,80720,6.04,8.87,85523,12.56,14.77,80720,5.52,9.46,80720,6.02,9.71,80720,6.04,9.87,81458,13.19,14.05,80749,9.78,11.88,80749,9.4,12.13,DSNY-BRS-1461,16.1,16.5,87247,16.39,21.72,82998,12.69,14.92,80720,5.53,11.91,82998,14.34,15.63,81458,16.4,21.78
36061007800,85544,8.29,11.26,85544,9.33,10.25,85544,9.54,11.47,85521,12.63,13.73,85544,8.29,11.26,85544,9.33,10.25,85544,9.54,11.47,85521,12.63,13.73,85544,8.29,11.26,85544,9.33,10.25,85544,9.54,11.47,85521,12.63,13.73,85544,8.29,11.26,85544,9.33,10.25,85544,9.54,11.47,85521,12.63,13.73,85521,11.94,13.23,82798,9.83,11.43,DSNY-BRS-2114,11.78,13.12,85521,12.63,15.03,81199,14.88,16.02,82798,9.5,11.62,81735,14.97,17.2,81199,15.28,21.07,81199,13.79,16.91,82798,9.7,13.18,81735,15.2,17.81,81199,15.58,21.89
36061008000,85544,5.82,8.76,82798,7.85,8.68,85544,7.4,9.13,85523,9.3,10.83,85544,5.82,8.76,82798,7.85,8.68,85544,7.4,9.13,85523,9.3,10.83,85544,5.82,8.76,82798,7.85,8.68,85544,7.4,9.13,85523,9.3,10.83,85544,5.82,8.11,82798,7.85,8.43,85544,7.4,9.13,85523,9.3,10.83,85523,9.94,10.55,82798,7.85,9.51,85523,9.63,10.68,85521,11.35,12.83,81199,12.35,13.72,82798,7.25,10.56,81199,12.72,13.54,81199,12.51,17.46,81199,12.51,16.18,82798,6.6,11.08,81199,12.72,13.3,81199,13.22,17.51
36061008100,80720,2.78,7.49,80720,2.78,7.95,80720,2.78,7.99,85523,10.0,11.01,80720,2.78,7.49,80720,2.78,7.95,80720,2.78,5.52,85523,10.0,11.01,80720,2.78,7.49,80720,2.78,7.81,80720,2.78,7.99,85523,10.0,11.01,80720,2.78,7.49,80720,2.78,7.95,80720,2.78,7.44,85523,10.0,11.01,80720,2.78,7.49,80720,2.78,7.95,80720,2.78,7.99,81458,11.27,11.43,80749,5.61,8.4,80749,5.61,9.51,87247,11.52,12.6,87247,11.27,19.64,82998,8.32,11.74,80720,2.78,8.66,82998,10.85,12.14,81458,12.86,19.97
36061008200,85368,7.72,8.95,85368,6.64,8.99,85368,7.72,9.05,85521,9.52,10.73,85368,7.72,8.95,85368,6.64,8.99,85368,7.72,9.05,85521,9.52,10.73,85368,7.72,8.95,85368,6.64,8.99,85368,7.72,9.05,85521,9.52,10.73,85368,7.72,8.95,85368,6.64,8.99,85368,7.72,9.05,85521,9.52,10.73,85368,7.72,8.98,85368,6.64,8.99,85368,7.72,9.05,85521,9.52,10.91,81199,8.6,9.8,81735,9.78,10.73,81735,9.76,11.7,81199,11.85,16.35,81199,11.44,14.22,81735,9.63,10.82,81735,9.76,12.35,80518,11.5,16.51
36061008300,80720,6.32,10.27,80720,6.97,10.46,80720,7.15,11.39,85521,15.24,16.36,80720,6.32,10.27,80720,6.97,10.46,80720,7.15,9.47,85521,15.24,16.36,80720,6.32,10.27,80720,6.97,10.46,80720,7.15,11.39,85521,15.24,16.36,80720,6.32,10.27,80720,6.97,10.46,FPC-566,1.87,6.5,85521,15.24,16.36,80720,6.32,9.63,80720,6.97,10.22,80720,7.15,10.28,81458,11.39,13.95,80749,10.28,12.95,80577,4.19,10.2,87369,17.16,17.98,87247,17.34,23.52,87369,13.68,14.84,80720,6.03,12.44,81458,14.81,16.71,81458,14.79,21.56
36061008400,85368,6.14,7.03,81735,6.09,6.34,81735,6.09,6.8,85521,6.79,8.49,85368,6.14,7.03,81735,6.09,6.34,81735,6.09,6.8,85521,6.79,8.49,85368,6.14,7.03,81735,6.09,6.34,81735,6.09,6.8,85521,6.79,8.49,85368,6.14,7.03,81735,6.09,6.34,81735,6.09,6.8,85521,6.79,8.49,85368,6.14,7.03,81735,6.09,6.34,81735,6.09,6.8,85521,6.79,10.71,80520,8.68,9.31,81735,6.09,8.92,81735,6.09,10.58,87247,10.58,17.31,81199,13.84,14.4,81735,6.09,10.26,81735,6.09,11.99,80518,13.92,17.57
36061008700,80720,3.71,7.4,80720,4.54,8.09,80720,4.32,7.96,87247,9.91,10.55,80720,3.71,7.4,80720,4.54,8.09,80720,4.32,6.45,87247,9.91,10.55,80720,3.71,7.4,80720,4.54,7.95,80720,4.32,7.96,87247,9.91,10.55,80720,3.71,7.4,80720,4.54,8.09,80720,4.32,7.96,87247,9.91,10.55,80720,3.71,7.4,80720,4.54,8.09,80720,4.32,7.96,87247,9.91,11.91,80749,6.65,8.55,80749,6.5,7.97,87247,9.8,11.71,87247,9.78,19.54,82998,8.63,12.17,80720,3.47,9.19,DSNY-BRS-1461,12.54,12.67,81458,14.2,20.41
36061008900,80720,7.85,11.5,85547,8.59,10.86,80720,9.78,13.15,85523,15.91,16.48,80720,7.85,11.5,85547,8.59,10.86,80720,9.78,11.84,85523,15.91,16.48,80720,7.85,11.5,85547,8.59,10.86,80720,9.78,13.15,85523,15.91,16.48,80720,7.85,11.5,85547,8.59,10.86,FPC-566,3.87,6.68,85523,15.91,16.48,80720,7.85,11.5,85547,8.59,10.86,80720,9.78,13.15,81458,15.35,16.29,80749,11.78,14.4,80577,0.32,9.85,87247,16.16,17.72,87247,16.15,24.47,81458,13.8,14.71,80720,7.55,14.29,DSNY-BRS-1461,18.49,18.63,81458,18.74,24.05
36061009100,80493,5.05,5.68,80493,5.05,6.23,80493,5.05,6.16,87247,6.68,8.25,80493,5.05,5.68,80493,5.05,6.23,80493,5.05,5.86,87247,6.68,8.25,80493,5.05,5.68,80493,5.05,6.23,80493,5.05,6.16,87247,6.68,8.25,80493,5.05,5.68,80493,5.05,6.23,80493,5.05,6.16,87247,6.68,8.25,80493,5.05,5.68,80493,5.05,6.23,80493,5.05,6.16,87247,6.68,9.79,87247,6.68,8.03,87247,6.68,8.04,87247,6.68,9.39,87247,6.68,17.49,82998,9.64,11.42,80720,5.09,8.5,DSNY-BRS-1461,10.59,11.57,81458,15.94,19.78
36061009200,81199,9.54,9.94,81199,9.54,10.27,81199,9.54,9.91,81199,9.34,11.14,81199,9.54,9.94,81199,9.54,10.27,81199,9.54,9.91,81199,9.34,11.14,81199,9.54,9.94,81199,9.54,10.27,81199,9.54,9.91,81199,9.34,11.14,FPC-165,7.34,7.34,FPC-165,7.34,7.34,81199,9.54,9.91,81199,9.34,11.14,81199,9.54,10.12,81199,9.54,10.27,81199,9.54,9.91,81199,9.34,13.45,81199,9.54,13.32,81199,9.54,11.6,81199,9.54,12.89,81199,9.54,17.38,81199,9.54,14.21,81199,9.54,12.02,81199,9.54,12.87,81199,9.54,15.87
36061009300,80720,10.4,11.85,85547,4.4,9.66,80720,11.89,12.61,85523,13.48,13.73,80720,10.4,11.85,85547,4.4,9.66,81917,11.25,11.78,85523,13.48,13.73,80720,10.4,11.85,85547,4.4,9.21,80720,11.89,12.61,85523,13.48,13.73,80720,10.4,11.7,85547,4.4,9.66,FPC-565,2.18,6.86,85523,13.48,13.73,80720,10.4,11.79,85547,4.4,9.66,80720,11.89,12.31,81458,13.0,13.57,80749,13.68,14.34,80577,4.49,10.58,87247,13.73,15.3,87247,13.72,22.03,81458,10.42,12.76,80720,10.37,13.73,DSNY-BRS-1461,16.06,16.41,81458,16.39,21.45
36061009400,81199,9.23,10.12,81199,10.35,11.0,85368,9.42,10.31,81199,9.45,11.24,81199,9.23,10.12,81199,10.35,11.0,85368,9.42,10.31,81199,9.45,11.24,81199,9.23,10.12,81199,10.35,11.0,85368,9.42,10.31,81199,9.45,11.24,FPC-165,7.12,7.12,FPC-165,7.78,7.78,85368,9.42,10.31,81199,9.45,11.24,FPC-167,9.07,9.38,81199,10.35,11.0,85368,9.42,10.31,81199,9.45,12.22,81199,7.56,10.12,81199,9.8,12.03,81199,9.82,12.59,81199,9.3,16.79,81199,8.96,12.4,81199,9.0,11.54,81199,9.56,10.92,80518,8.43,14.94
36061009500,80493,5.12,5.87,80493,5.12,6.07,80493,5.12,6.02,85523,5.94,6.95,80493,5.12,5.87,80493,5.12,6.07,80493,5.12,5.77,85523,5.94,6.95,80493,5.12,5.87,80757,3.38,5.01,80493,5.12,6.02,85523,5.94,6.95,80493,5.12,5.87,80493,5.12,6.07,80493,5.12,6.02,85523,5.94,6.95,80493,5.12,5.48,80493,5.12,5.65,80493,5.12,6.02,87247,6.56,9.65,Plentiful-1388,5.31,6.72,Plentiful-1388,5.31,6.78,87247,6.56,8.2,87247,6.56,16.84,82998,9.96,11.73,80720,5.76,7.97,DSNY-BRS-1461,8.56,10.39,81458,15.91,20.84
36061009600,85368,7.73,9.0,85368,7.73,9.41,85368,7.73,9.4,85521,9.53,11.21,85368,7.73,9.0,85368,7.73,8.8,85368,7.73,9.4,85521,9.53,11.21,85368,7.73,9.0,85368,7.73,9.41,85368,7.73,9.4,85521,9.53,11.21,85368,7.73,9.0,85368,7.73,8.8,85368,7.73,9.4,85521,9.53,11.21,85368,7.73,9.0,85368,7.73,9.41,85368,7.73,9.4,85521,9.53,12.76,DSNY-BRS-1461,10.17,11.6,DSNY-BRS-1461,10.16,11.84,DSNY-BRS-1461,10.17,12.45,81199,14.37,18.52,DSNY-BRS-1461,9.84,12.42,DSNY-BRS-1461,10.17,12.11,DSNY-BRS-1461,10.17,12.04,80518,13.5,17.2
36061009700,80720,12.06,12.62,85547,0.29,8.77,80493,12.28,13.3,85521,13.42,13.54,80720,12.06,12.62,85547,0.29,8.77,80493,12.28,13.11,85521,13.42,13.54,80720,12.06,12.62,85547,0.29,5.75,80493,12.28,13.3,85521,13.42,13.54,80649,10.72,11.68,85547,0.29,8.77,FPC-565,2.1,7.54,85521,13.42,13.54,80720,12.06,12.29,85547,0.29,8.37,80493,12.28,13.3,85521,13.42,14.62,Plentiful-1388,12.54,13.49,80577,6.16,10.82,87247,13.74,15.1,87247,13.74,22.83,87369,12.96,14.66,80720,11.91,14.05,87369,15.66,15.8,81458,20.05,24.14
36061009800,81199,7.84,11.98,81199,7.84,12.04,81199,7.84,12.26,81199,7.84,13.97,81199,7.84,11.98,81199,7.84,12.04,81199,7.84,12.26,81199,7.84,13.97,81199,7.84,11.98,81199,7.84,12.04,81199,7.84,12.26,81199,7.84,13.97,80739,6.44,6.44,80739,6.44,6.44,81199,7.84,12.26,81199,7.84,13.97,81199,7.84,10.44,81199,7.84,12.04,81199,7.84,12.26,81199,7.84,14.51,81199,7.84,13.76,81199,7.84,12.85,81199,7.84,12.47,81199,7.84,19.12,81199,7.84,15.05,81199,7.84,13.19,81199,7.84,12.87,81199,7.84,16.14
36061009902,85523,11.55,14.11,85547,7.71,12.43,85523,13.91,16.42,85523,13.87,17.07,85523,11.55,14.11,85547,7.71,12.43,85523,13.91,16.42,85523,13.87,17.07,85523,11.55,14.11,85547,7.71,10.24,85523,13.91,16.42,85523,13.87,17.07,85523,11.55,13.09,85547,7.71,12.43,FPC-565,8.75,11.71,85523,13.87,17.07,85523,11.55,14.11,85547,7.71,12.43,85523,13.91,16.42,85521,16.73,19.85,87369,15.15,17.4,80577,12.07,15.74,87369,17.09,17.64,87247,20.6,24.88,87369,13.93,18.37,80720,15.46,16.31,87369,16.63,17.75,81199,25.56,26.03
36061009903,85523,9.06,11.62,85523,10.43,12.98,85523,11.42,13.61,85523,11.38,15.96,85523,9.06,11.62,85523,10.43,12.98,85523,11.42,13.61,85523,11.38,15.96,85523,9.06,11.62,85523,10.43,11.84,85523,11.42,13.61,85523,11.38,15.96,80649,9.03,10.3,85523,10.43,12.98,85523,11.42,13.61,85523,11.38,15.96,85523,9.06,11.62,85523,10.43,12.98,85523,11.42,13.61,85521,14.76,19.48,87369,13.49,15.86,87369,14.16,15.07,87369,14.92,15.42,81199,22.16,23.84,87369,13.17,18.76,87369,14.17,15.42,87369,14.01,15.39,81199,23.07,24.16
36061010000,81199,1.91,8.42,81199,1.91,7.45,81199,2.38,8.15,81199,2.38,9.71,81199,1.91,8.42,81199,1.91,7.45,81199,2.38,8.15,81199,2.38,9.71,81199,1.91,8.42,81199,1.91,7.45,81199,2.38,8.15,81199,2.38,9.71,81199,1.91,2.32,81199,1.91,2.32,81199,2.38,8.15,81199,2.38,9.71,81199,1.91,6.07,81199,1.91,7.45,81199,2.38,8.81,81199,2.38,10.72,81199,1.91,9.92,81199,1.91,8.72,81199,1.91,9.3,81199,1.91,14.53,81199,1.91,12.19,81199,1.91,9.31,81199,1.91,9.06,81199,1.91,11.56
36061010100,85521,6.2,6.78,85521,6.2,6.67,85523,6.54,7.02,85523,6.08,7.65,85521,6.2,6.78,85521,6.2,6.67,85523,6.54,7.02,85523,6.08,7.65,85521,6.2,6.78,80757,1.1,4.65,85523,6.54,7.02,85523,6.08,7.65,85521,6.2,6.78,85521,6.2,6.67,85523,6.54,7.02,85523,6.08,7.65,Plentiful-1388,3.22,5.36,Plentiful-1388,3.22,5.36,85523,6.54,7.02,85521,6.2,10.69,Plentiful-1388,3.22,7.54,Plentiful-1388,3.22,6.2,81735,7.16,8.45,87247,10.43,16.66,87369,11.1,11.5,81735,7.16,7.76,81735,7.16,9.43,81458,18.56,19.27
36061010200,81199,5.52,8.67,81199,5.52,9.63,81199,5.52,9.13,81199,5.52,10.81,81199,5.52,8.67,81199,5.52,9.47,81199,5.52,9.13,81199,5.52,10.81,81199,5.52,8.67,81199,5.52,9.63,81199,5.52,9.13,81199,5.52,10.81,FPC-165,4.66,4.66,FPC-165,4.66,4.66,81199,5.52,9.13,81199,5.52,10.81,81199,5.52,7.08,81199,5.52,9.63,81199,5.52,9.13,81199,5.52,11.91,81199,5.52,9.23,81199,5.52,10.85,81199,5.52,9.94,81199,5.52,15.88,81199,5.52,11.51,81199,5.52,10.24,81199,5.52,8.63,81199,5.52,12.25
36061010300,85521,9.22,11.32,85547,4.58,8.37,81735,10.61,12.19,85521,9.11,13.19,85521,9.22,11.32,85547,4.58,8.37,81735,10.61,12.19,85521,9.11,13.19,85521,9.22,11.32,81501,2.63,5.14,81735,10.61,12.19,85521,9.11,13.19,80649,6.45,9.33,85547,4.58,8.37,FPC-565,6.42,9.68,85521,9.11,13.19,85521,9.22,10.74,85547,4.58,8.32,81735,10.61,12.19,85521,9.11,14.31,Plentiful-1388,10.67,13.81,80577,9.87,10.49,81735,11.18,13.35,87247,17.53,22.0,87369,13.2,15.78,81735,10.49,13.01,81735,11.35,13.45,81458,19.57,22.3
36061010400,DSNY-BRS-1461,7.94,10.09,DSNY-BRS-1461,7.94,10.09,DSNY-BRS-1461,7.94,9.81,81199,10.44,12.04,DSNY-BRS-1461,7.94,10.09,DSNY-BRS-1461,7.94,10.09,DSNY-BRS-1461,7.94,9.81,81199,10.44,12.04,DSNY-BRS-1461,7.94,10.09,DSNY-BRS-1461,7.94,10.09,DSNY-BRS-1461,7.94,9.81,81199,10.44,12.04,DSNY-BRS-1461,7.94,8.2,DSNY-BRS-1461,7.94,8.2,DSNY-BRS-1461,7.94,9.81,81199,10.44,12.04,DSNY-BRS-1461,7.94,9.81,DSNY-BRS-1461,7.94,10.09,DSNY-BRS-1461,7.94,9.81,81199,10.44,13.22,DSNY-BRS-1461,7.94,10.4,DSNY-BRS-1461,7.94,11.16,DSNY-BRS-1461,7.94,11.58,81199,10.44,18.05,DSNY-BRS-1461,7.94,11.59,DSNY-BRS-1461,7.94,9.99,DSNY-BRS-1461,7.94,10.27,81199,10.44,16.28
36061010801,81199,6.1,11.77,81199,6.1,11.87,81199,6.1,12.22,81199,6.1,14.17,81199,6.1,11.77,81199,6.1,11.87,81199,6.1,12.22,81199,6.1,14.17,81199,6.1,11.23,81199,6.1,11.87,81199,6.1,12.22,81199,6.1,14.17,FPC-167,5.66,7.42,81199,6.1,9.04,81199,6.1,12.22,81199,6.1,14.17,FPC-167,5.66,8.49,81199,6.1,10.82,81199,6.1,12.22,81199,6.1,15.31,81199,6.1,13.93,81199,6.1,12.52,81199,6.1,10.56,81199,6.1,18.91,81199,6.1,13.85,81199,6.1,13.83,81199,6.1,11.95,81199,6.1,15.03
36061010802,81199,10.21,14.53,81199,10.21,11.62,81199,10.21,13.94,81199,10.19,17.25,81199,10.21,13.98,81199,10.21,11.62,81199,10.21,13.94,81199,10.19,17.25,81199,10.21,12.23,81199,10.21,11.25,81199,10.21,13.85,81199,10.19,17.25,FPC-167,9.12,10.87,81199,10.21,11.62,81199,10.21,13.94,81199,10.19,17.25,FPC-167,9.12,10.09,FPC-284,10.1,10.22,81199,10.21,14.25,81199,10.19,17.83,81199,10.21,14.71,81199,10.21,12.82,FPC-168,5.13,10.41,81199,9.61,19.57,81199,9.79,14.27,81199,10.21,15.98,80518,9.32,13.69,80518,9.14,14.57
36061010803,81199,6.64,12.17,81199,6.64,11.1,81199,6.64,11.94,81199,6.64,14.45,81199,6.64,12.17,81199,6.64,11.1,81199,6.64,11.94,81199,6.64,14.45,81199,6.64,11.96,81199,6.64,11.1,81199,6.64,12.15,81199,6.64,14.45,FPC-167,6.02,7.71,81199,6.64,9.59,81199,6.64,11.94,81199,6.64,14.45,FPC-167,6.02,9.06,81199,6.64,10.16,81199,6.64,12.15,81199,6.64,15.11,81199,6.64,12.87,81199,6.64,12.06,FPC-168,5.48,10.36,81199,6.64,16.89,81199,6.64,13.58,81199,6.64,13.65,81199,6.64,11.63,81199,6.64,13.41
36061010900,85523,4.34,6.06,85523,4.34,4.73,85523,4.34,5.77,85523,4.34,7.15,85523,4.34,6.06,85523,4.34,4.73,85523,4.34,5.77,85523,4.34,7.15,85523,4.34,6.06,85523,4.34,4.73,85523,4.34,5.77,85523,4.34,7.15,85523,4.34,6.06,85523,4.34,4.73,85523,4.34,5.77,85523,4.34,7.15,85523,4.34,5.32,85523,4.34,4.73,85523,4.34,5.77,85521,5.27,10.83,Plentiful-1388,6.36,9.21,81735,4.6,7.4,81735,4.6,8.96,87247,12.86,18.17,82998,11.8,12.89,81735,4.6,8.04,81735,4.6,9.06,81458,19.36,20.81
36061011100,87369,8.8,9.46,85547,7.25,8.71,87369,9.15,10.27,85521,9.01,12.57,87369,8.8,9.46,85547,7.25,8.71,87369,9.15,10.27,85521,9.01,12.57,87369,8.8,9.46,81501,6.2,7.58,87369,9.15,10.27,85521,9.01,12.57,80649,2.26,6.73,85547,7.25,8.71,FPC-565,7.64,9.1,85521,9.01,12.57,87369,8.8,9.46,85547,7.25,8.71,87369,9.15,10.17,85521,9.01,14.14,87369,9.93,12.53,80605,8.17,9.24,87369,9.27,11.91,87247,17.91,22.02,87369,10.12,13.76,87369,9.55,11.62,87369,9.4,12.07,81458,19.25,21.98
36061011201,85368,9.96,10.19,85368,11.2,11.29,85368,10.81,11.24,85521,10.56,11.71,85368,9.96,10.19,85548,8.44,10.32,85548,8.98,10.22,85521,10.56,11.71,85368,9.96,10.19,85548,8.44,10.32,85548,8.98,10.22,85521,10.56,11.71,85368,9.96,10.19,85548,8.44,10.32,85548,8.98,10.22,85521,10.56,11.71,85368,9.96,10.19,85368,11.2,11.29,85368,10.81,11.24,85521,10.56,12.58,FPC-75,10.6,10.71,81199,10.99,11.44,DSNY-BRS-1461,10.69,12.42,81199,11.22,18.05,DSNY-BRS-1461,9.05,12.0,DSNY-BRS-1461,10.2,11.82,80518,9.72,10.98,80518,9.72,15.4
36061011202,81199,7.58,11.77,81199,8.92,10.93,81199,8.62,10.45,81199,7.66,13.16,81199,7.58,11.77,81199,8.92,10.9,81199,8.62,10.45,81199,7.66,13.16,81199,7.58,11.77,81199,8.92,10.9,81199,8.62,10.45,81199,7.66,13.16,FPC-167,6.9,8.36,81199,8.92,9.62,81199,8.62,10.45,81199,7.66,13.16,FPC-167,6.9,9.18,81199,8.92,10.93,81199,8.62,10.45,81199,7.66,14.27,DSNY-BRS-1104,8.56,9.46,81199,8.72,11.91,FPC-168,8.82,10.94,81199,8.66,17.36,81199,7.64,11.88,81199,8.77,12.07,80518,3.97,9.4,80518,3.39,12.08
36061011203,81199,3.64,9.55,81199,3.64,8.22,81199,3.64,9.07,81199,3.64,12.07,81199,3.64,9.55,81199,3.64,8.22,81199,3.64,9.07,81199,3.64,12.07,81199,3.64,9.53,81199,3.64,8.22,81199,3.64,9.07,81199,3.64,12.07,FPC-167,2.72,4.49,81199,3.64,6.44,81199,3.64,9.07,81199,3.64,12.07,FPC-167,2.72,6.72,81199,3.64,8.66,81199,3.64,9.33,81199,3.64,12.65,81199,3.64,10.39,81199,3.64,10.15,81199,3.64,8.76,81199,3.64,15.16,81199,3.64,11.22,81199,3.64,10.64,81199,3.64,8.6,81199,3.64,10.02
36061011300,85523,0.26,3.75,85523,0.26,3.75,85523,0.26,3.71,85523,0.26,6.87,85523,0.26,3.75,85523,0.26,3.75,85523,0.26,3.71,85523,0.26,6.87,85523,0.26,3.75,85523,0.26,3.75,85523,0.26,3.71,85523,0.26,6.87,85523,0.26,3.75,85523,0.26,3.75,85523,0.26,3.71,85523,0.26,6.87,85523,0.26,3.75,85523,0.26,3.75,85523,0.26,3.71,85521,8.13,11.52,DSNY-BRS-1461,7.76,8.25,DSNY-BRS-1461,6.52,7.09,DSNY-BRS-1461,6.52,7.4,87247,13.58,15.94,87369,9.84,11.43,DSNY-BRS-1461,6.76,7.54,DSNY-BRS-1461,6.52,7.46,81199,17.07,18.34
36061011402,81199,7.7,9.43,81199,7.79,8.93,81199,7.79,9.44,81199,7.49,11.39,81199,7.7,9.43,81199,7.79,8.93,81199,7.79,9.44,81199,7.49,11.39,81199,7.7,9.16,81199,7.79,8.93,81199,7.79,9.72,81199,7.49,11.39,FPC-167,6.51,7.12,81199,7.79,8.24,81199,7.79,9.44,81199,7.49,11.39,FPC-167,6.51,7.95,81199,7.79,9.24,81199,7.79,9.98,81199,7.49,12.27,81199,7.12,11.74,81199,7.14,10.64,FPC-168,4.15,8.42,81199,7.32,15.72,81199,7.03,14.27,81199,7.33,11.71,80518,3.28,8.81,80518,3.28,10.24
36061011800,81199,12.33,13.9,84065,6.93,10.19,85524,7.05,9.78,81199,12.88,17.14,81199,12.33,13.9,84065,6.93,10.19,85524,7.05,9.78,81199,12.88,17.14,84540,9.32,11.55,84065,6.93,8.63,85530,8.35,11.2,81199,12.88,17.14,81199,12.33,12.75,84065,6.93,10.19,85524,7.05,9.78,81199,12.88,17.14,84540,9.32,11.52,84065,6.93,8.63,85530,8.35,13.9,81199,12.88,18.45,81199,11.36,13.22,80522,10.46,13.61,FPC-168,7.61,12.46,81199,12.37,21.51,81199,11.39,16.15,81199,12.3,17.61,80518,11.18,15.3,80518,10.57,15.81
36061011900,85523,3.9,6.53,85523,4.18,6.68,85523,3.97,6.54,85523,4.1,9.62,85523,3.9,6.53,85523,4.18,5.85,85523,3.97,6.54,85523,4.1,9.62,85523,3.9,6.53,85523,4.18,6.68,85523,3.97,6.54,85523,4.1,9.62,85523,3.9,6.53,85523,4.18,5.85,85523,3.97,6.54,85523,4.1,9.62,85523,3.9,6.53,85523,4.18,6.68,85523,3.97,6.54,85521,10.55,13.77,DSNY-BRS-1461,7.75,8.0,80605,7.35,7.96,DSNY-BRS-1461,7.75,8.91,87247,15.1,17.46,DSNY-BRS-1461,7.75,11.03,DSNY-BRS-1461,7.75,8.8,DSNY-BRS-1461,7.75,8.98,80518,18.08,18.85
36061012000,FPC-531,9.91,10.53,85530,4.07,8.3,85530,4.07,7.87,81199,10.04,12.92,FPC-531,9.91,10.53,85530,4.07,8.3,85530,4.07,7.87,81199,10.04,12.92,FPC-531,9.91,10.27,85530,4.07,8.3,85530,4.07,9.07,81199,10.04,12.92,FPC-167,9.06,9.7,85530,4.07,8.3,85530,4.07,7.87,81199,10.04,12.92,FPC-167,9.06,9.99,85530,4.07,9.02,85530,4.07,9.79,81199,10.04,14.37,81199,9.15,11.43,81199,9.92,11.64,FPC-168,9.37,11.51,81199,9.78,17.63,81199,9.02,15.41,81199,10.01,13.85,80518,8.72,12.2,80518,8.72,13.45
