GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36081103201,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,82186,247.02,305.25,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,FPC-149,81.18,110.48,83351,119.0,154.46,85161,109.09,121.71,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,FPC-690,123.09,138.83,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,85284,108.75,127.9,80904,155.91,202.29,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,85255,91.97,124.31,85444,164.57,186.65,84182,0.32,105.01,DSNY-BRS-1383,0.0,0.0,85288,92.82,138.81,85251,170.07,206.61,83296,153.73,192.24,83999,108.0,142.1,85161,109.09,234.75,80518,364.53,374.39
36081103201,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,82186,247.02,305.25,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,FPC-149,81.18,110.48,83351,119.0,154.46,85161,109.09,121.71,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,FPC-690,123.09,138.83,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,85284,108.75,127.9,80904,155.91,202.29,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,85255,91.97,124.31,85444,164.57,186.65,84182,0.32,105.01,DSNY-BRS-1383,0.0,0.0,85288,92.82,138.81,85251,170.07,206.61,83296,153.73,192.24,83999,108.0,142.1,85161,109.09,234.75,80518,364.53,374.39
36081103201,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,82186,247.02,305.25,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,FPC-149,81.18,110.48,83351,119.0,154.46,85161,109.09,121.71,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,FPC-690,123.09,138.83,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,85284,108.75,127.9,80904,155.91,202.29,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,85255,91.97,124.31,85444,164.57,186.65,84182,0.32,105.01,DSNY-BRS-1383,0.0,0.0,85288,92.82,138.81,85251,170.07,206.61,83296,153.73,192.24,83999,108.0,142.1,85161,109.09,234.75,80518,364.53,374.39
36081103201,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,82186,247.02,305.25,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,FPC-149,81.18,110.48,83351,119.0,154.46,85161,109.09,121.71,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,FPC-690,123.09,138.83,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,85284,108.75,127.9,80904,155.91,202.29,DSNY-BRS-1383,0.0,0.0,DSNY-BRS-1383,0.0,0.0,85255,91.97,124.31,85444,164.57,186.65,84182,0.32,105.01,DSNY-BRS-1383,0.0,0.0,85288,92.82,138.81,85251,170.07,206.61,83296,153.73,192.24,83999,108.0,142.1,85161,109.09,234.75,80518,364.53,374.39
36081103202,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,82186,246.7,304.93,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,FPC-149,80.86,110.16,83351,118.68,154.14,85161,108.77,121.39,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,FPC-690,122.77,138.51,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,85284,108.43,127.58,80904,155.59,201.97,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,85255,91.65,123.99,85444,164.25,186.33,84182,0.0,104.69,84182,0.0,0.21,85288,92.5,138.49,85251,169.75,206.29,83296,153.41,191.92,83999,107.68,141.78,85161,108.77,234.43,80518,364.21,374.07
36081103202,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,82186,246.7,304.93,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,FPC-149,80.86,110.16,83351,118.68,154.14,85161,108.77,121.39,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,FPC-690,122.77,138.51,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,85284,108.43,127.58,80904,155.59,201.97,DSNY-BRS-1383,0.32,0.32,DSNY-BRS-1383,0.32,0.32,85255,91.65,123.99,85444,164.25,186.33,84182,0.0,104.69,84182,0.0,0.21,85288,92.5,138.49,85251,169.75,206.29,83296,153.41,191.92,83999,107.68,141.78,85161,108.77,234.43,80518,364.21,374.07
36005004100,85114,21.05,23.34,85518,8.66,14.3,85518,8.66,17.17,FPC-624,31.44,64.05,85355,15.43,22.8,85518,8.66,10.99,85518,8.66,14.63,FPC-624,31.44,46.01,FPC-530,21.81,23.73,80150,7.73,8.42,85518,8.66,15.21,82750,15.17,36.92,81582,7.7,20.18,85518,8.66,10.32,85518,8.66,20.64,FPC-624,31.44,44.74,85114,21.05,23.34,85518,8.66,10.37,85518,8.66,13.5,FPC-624,31.44,57.91,81061,7.33,14.86,DSNY-BRS-1342,6.19,9.61,FPC-530,21.81,24.62,FPC-624,31.44,71.33,85370,35.94,42.46,FPC-493,45.0,47.88,FPC-624,31.44,48.49,FPC-624,31.44,81.84
36005004300,FPC-530,15.0,18.98,85518,5.78,10.46,85518,5.78,12.81,FPC-624,31.03,62.79,85355,13.1,17.86,80006,5.48,8.12,85518,5.78,9.25,FPC-624,31.03,43.49,FPC-530,15.0,18.64,80006,5.48,5.62,85518,5.78,9.84,82750,8.73,33.68,81582,4.82,15.99,80006,5.48,6.08,85518,5.78,17.27,FPC-624,31.03,42.68,FPC-530,15.0,18.98,Plentiful-1391,5.6,6.7,Plentiful-1391,5.6,8.79,FPC-624,31.03,55.86,81061,6.92,11.67,DSNY-BRS-1342,3.3,6.91,FPC-530,15.0,19.82,FPC-624,31.03,69.38,85370,30.9,39.22,FPC-397,42.16,45.74,FPC-624,31.03,47.48,FPC-624,31.03,81.43
36047095400,83552,18.11,25.48,83552,18.11,19.01,85526,11.45,16.21,82186,36.08,81.82,83552,18.11,25.23,83552,18.11,21.25,85526,11.45,16.21,82186,36.08,54.13,83552,18.11,22.16,83552,18.11,19.01,85526,11.45,16.21,85540,38.87,51.86,83552,18.11,22.16,83552,18.11,22.16,85526,11.45,16.21,FPC-223,66.82,75.12,83552,18.11,26.93,84896,8.77,15.32,85526,11.45,16.47,84911,51.01,68.64,DSNY-BRS-2115,7.28,23.82,DSNY-BRS-2115,7.28,8.45,85276,19.85,22.79,84949,48.85,74.89,83993,69.95,146.8,85338,19.43,24.59,FPC-444,43.07,54.91,81458,186.18,215.21
36047096000,83552,22.35,25.97,85276,19.5,21.65,85276,19.5,21.48,82186,23.98,77.63,83552,22.35,25.03,83552,22.35,23.28,83552,22.35,22.68,82186,23.98,42.84,84221,17.17,20.87,84221,17.17,19.67,85276,19.5,21.48,83913,40.51,48.06,84221,17.17,20.87,84221,17.17,20.87,83552,22.35,22.68,FPC-223,55.95,64.06,83552,22.35,25.97,85276,19.5,20.36,85276,19.5,21.48,84911,42.15,60.96,DSNY-BRS-2115,18.16,27.86,85118,8.35,10.92,82296,10.27,21.8,84949,39.98,64.6,83993,61.08,137.57,81987,25.52,27.24,FPC-444,35.7,55.85,81458,177.31,206.34
36047057901,80419,49.57,76.25,80419,49.57,67.55,84960,45.73,68.1,FPC-488,75.49,86.85,85483,38.58,41.29,FPC-510,32.45,36.28,87007,37.8,40.08,FPC-488,75.49,76.77,85483,38.58,40.88,85483,38.58,40.88,85483,38.58,53.76,85351,62.15,71.93,85483,38.58,41.91,85367,26.65,32.14,85083,12.65,29.68,85083,12.65,55.43,85483,38.58,53.61,FPC-284,32.81,38.65,85483,38.58,53.76,FPC-488,75.49,76.77,85483,38.58,55.46,85171,26.43,32.13,83628,31.97,53.26,85351,62.15,77.16,81199,78.16,87.31,81199,78.16,92.35,80518,74.46,81.77,80518,74.46,96.14
36047057902,80419,47.71,65.16,80419,47.71,72.65,84960,59.9,78.54,FPC-488,73.62,91.96,83174,40.71,43.3,FPC-510,27.68,36.91,84105,34.23,41.14,FPC-488,73.62,76.45,85065,39.03,40.89,85065,39.03,40.89,80421,42.33,49.71,85351,59.94,73.43,80421,42.33,43.87,83628,22.35,35.07,85083,15.38,34.86,85083,15.38,57.37,80421,42.33,49.79,FPC-284,41.35,43.52,80421,42.33,50.49,FPC-488,73.62,75.35,85483,46.86,56.36,85171,22.0,26.41,83628,22.35,48.18,85351,59.94,77.52,83993,83.98,91.94,83993,83.98,91.94,80518,83.05,87.55,80518,83.05,101.93
36047099600,83552,4.71,21.07,83552,4.71,16.7,83552,4.71,14.1,82186,46.68,90.2,83552,4.71,27.36,83552,4.71,21.07,83552,4.71,16.38,82186,46.68,63.54,83552,4.71,21.07,83552,4.71,16.7,83552,4.71,14.1,85540,43.64,60.33,83552,4.71,21.07,83552,4.71,20.16,83552,4.71,18.47,FPC-223,76.08,85.05,83552,4.71,27.36,83552,4.71,14.3,83552,4.71,14.1,84911,62.42,76.57,DSNY-BRS-2115,20.69,31.58,84043,7.59,12.28,85276,19.27,29.69,84949,60.25,85.21,83993,81.35,156.75,85338,28.25,34.31,FPC-444,54.48,67.07,81458,197.58,226.61
36047099800,83552,11.65,23.28,83552,11.65,21.57,83552,11.65,18.16,82186,54.39,94.17,83552,11.65,31.89,83552,11.65,23.28,83552,11.65,18.12,82186,54.39,70.16,83552,11.65,23.28,83552,11.65,21.57,83552,11.65,18.16,85540,41.59,64.16,83552,11.65,23.28,83552,11.65,22.68,83552,11.65,19.88,FPC-223,83.37,91.61,83552,11.65,31.89,83552,11.65,18.93,83552,11.65,18.16,84911,68.67,80.4,DSNY-BRS-2115,20.74,30.23,84043,15.3,17.91,85276,26.58,33.52,84949,66.5,92.29,83993,87.6,163.34,85338,26.19,35.02,FPC-444,60.61,67.74,81458,203.83,232.86
36081017101,81199,83.53,93.79,FPC-598,62.93,75.59,84960,43.41,70.9,81199,83.53,103.41,85483,36.87,48.52,80971,26.01,32.4,84105,36.32,38.72,85024,68.88,80.24,85483,36.87,68.38,85483,36.87,42.06,85483,36.87,69.33,80936,75.58,81.51,85244,35.67,42.82,80971,26.01,32.93,85483,36.87,41.08,85083,67.75,87.85,85483,36.87,67.82,85483,36.87,42.68,85483,36.87,57.82,81199,83.53,106.17,85483,36.87,60.67,84174,22.04,30.42,83628,35.92,53.91,81199,83.53,91.49,81199,83.53,100.82,81199,83.53,97.32,80518,79.83,88.42,80518,79.83,94.64
36081017102,81199,70.64,82.64,FPC-598,48.37,62.13,84960,27.97,57.16,81199,70.64,90.51,85483,22.82,35.53,80971,9.96,20.25,85483,22.82,25.22,85024,56.42,67.09,85483,22.82,55.1,85483,22.82,26.81,85483,22.82,47.51,80936,59.99,67.31,85244,19.44,28.57,80971,9.96,20.35,85483,22.82,26.57,85083,60.09,76.71,85483,22.82,54.54,85483,22.82,28.47,85483,22.82,43.64,81199,70.64,92.21,85483,22.82,43.16,84174,17.02,19.7,83628,28.26,41.86,FPC-605,68.81,77.85,81199,70.64,87.92,81199,70.64,84.58,80518,66.94,75.52,80518,66.94,80.68
36061010602,81199,17.79,28.01,84065,11.65,16.17,85524,17.17,18.01,81199,17.79,37.61,81199,17.79,28.01,84065,11.65,16.17,85524,17.17,18.01,81199,17.79,37.61,84540,16.1,21.32,84065,11.65,14.17,80522,14.76,17.2,81199,17.79,37.61,FPC-167,17.32,19.33,84065,11.65,16.17,85524,17.17,18.01,81199,17.79,37.61,84540,16.1,17.07,84065,11.65,15.18,81199,17.79,24.34,81199,17.79,41.17,81199,17.79,29.58,80522,14.76,22.9,FPC-168,6.76,19.25,81199,17.79,48.83,81199,17.79,35.03,81199,17.79,31.93,80518,13.67,22.54,80518,13.67,35.2
36061011600,81199,24.58,28.23,84065,6.56,15.07,85524,12.1,16.91,81199,24.58,44.02,81199,24.58,28.23,84065,6.56,15.07,85524,12.1,16.91,81199,24.58,44.02,84540,11.0,20.19,84065,6.56,8.56,80522,8.13,15.59,81199,24.58,44.02,FPC-167,24.11,24.56,84065,6.56,15.07,85524,12.1,16.91,81199,24.58,44.02,84540,11.0,19.9,84065,6.56,10.54,85530,14.06,25.12,81199,24.58,47.91,81199,24.58,29.99,80522,8.13,21.71,FPC-168,13.54,22.07,81199,24.58,51.66,81199,24.58,38.45,81199,24.58,35.62,80518,20.44,28.89,80518,20.44,37.53
36061011401,81199,11.9,19.25,85530,9.79,14.36,85530,9.79,13.17,81199,11.9,26.21,81199,11.9,19.25,85530,9.79,13.61,85530,9.79,13.17,81199,11.9,26.21,81199,11.9,19.25,85530,9.79,13.61,85530,9.79,13.61,81199,11.9,26.21,FPC-167,10.19,11.74,85530,9.79,11.61,85530,9.79,13.17,81199,11.9,26.21,FPC-167,10.19,14.58,85530,9.79,14.36,85530,9.79,14.45,81199,11.9,29.89,81199,11.9,18.14,81199,11.9,18.98,FPC-168,10.0,14.52,81199,11.9,37.52,81199,11.9,23.39,81199,11.9,21.14,80518,2.74,12.1,80518,2.74,28.99
36005023800,87064,30.69,40.46,FPC-513,24.14,24.14,87064,30.69,34.02,87064,30.69,61.97,87064,30.69,39.2,85453,9.1,18.84,87064,30.69,38.01,87064,30.69,82.89,87064,30.69,38.43,83397,8.21,18.83,87064,30.69,38.01,87064,30.69,53.8,FPC-513,24.14,24.14,DSNY-BRS-2157,7.17,18.48,DSNY-BRS-2157,7.17,25.77,87064,30.69,67.91,85494,19.79,23.91,DSNY-BRS-2157,7.17,16.07,DSNY-BRS-2157,7.17,16.11,80162,21.26,55.74,84225,32.01,39.61,FPC-513,24.14,24.14,Plentiful-1528,42.35,43.62,85357,94.57,124.78,81145,42.64,73.99,FPC-513,24.14,24.14,Plentiful-1342,56.61,80.48,FPC-624,115.29,165.68
36005024000,87064,19.3,33.83,87064,19.3,23.82,87064,19.3,23.1,87064,19.3,57.37,87064,19.3,27.81,85453,6.79,16.01,87064,19.3,26.62,87064,19.3,71.5,87064,19.3,27.35,83397,7.59,17.23,87064,19.3,26.62,87064,19.3,43.47,87064,19.3,22.06,DSNY-BRS-2157,8.65,15.83,DSNY-BRS-2157,8.65,19.31,87064,19.3,56.52,80162,17.96,22.0,DSNY-BRS-2157,8.65,15.3,DSNY-BRS-2157,8.65,14.75,80162,17.96,47.05,84225,20.62,28.22,84225,20.62,25.11,Plentiful-1528,30.96,32.23,85357,88.55,115.18,81145,45.35,67.3,FPC-513,27.36,27.36,Plentiful-1342,45.22,74.42,FPC-624,103.89,154.29
36061004200,FPC-559,4.15,10.86,FPC-559,4.15,10.86,FPC-559,4.15,9.38,87247,22.16,26.37,FPC-559,4.15,10.49,FPC-559,4.15,10.49,FPC-559,4.15,11.57,87247,22.16,26.37,FPC-559,4.15,10.86,FPC-559,4.15,10.86,FPC-559,4.15,11.57,87247,22.16,26.37,FPC-559,4.15,10.86,FPC-559,4.15,8.98,FPC-559,4.15,11.57,87247,22.16,26.37,FPC-559,4.15,10.86,FPC-559,4.15,10.86,FPC-559,4.15,8.11,87290,5.19,16.86,80520,8.19,11.51,80749,12.68,16.17,87247,22.16,24.34,87247,22.16,57.79,81458,23.21,31.77,80720,16.23,21.16,81458,23.21,26.41,81458,23.21,41.83
36061005700,FPC-559,7.39,10.66,FPC-559,7.39,10.66,FPC-529,3.15,7.87,87247,25.87,28.2,FPC-559,7.39,10.66,FPC-559,7.39,10.66,FPC-559,7.39,12.6,87247,25.87,28.2,FPC-559,7.39,10.66,FPC-559,7.39,10.66,FPC-559,7.39,12.86,87247,25.87,28.2,FPC-559,7.39,10.66,FPC-559,7.39,10.66,FPC-559,7.39,12.86,87247,25.87,28.2,FPC-559,7.39,10.66,FPC-559,7.39,10.66,87290,0.68,7.04,87290,0.68,14.69,80520,9.46,13.6,80749,16.17,18.64,FPC-628,21.8,24.29,87247,25.87,60.69,81458,17.52,29.21,81458,17.52,18.85,81458,17.52,23.85,81458,17.52,42.89
36061028700,81608,25.84,45.84,81608,25.84,36.02,85431,13.95,25.36,87064,102.71,111.49,81608,25.84,37.08,81608,25.84,31.56,85431,13.95,29.13,81612,62.33,90.71,85357,10.07,27.84,85357,10.07,16.71,85357,10.07,16.62,85357,10.07,52.0,81608,25.84,40.47,81608,25.84,35.58,85431,13.95,27.95,85298,72.22,94.01,81608,25.84,43.17,81608,25.84,39.94,85431,13.95,28.36,87064,102.71,106.82,85357,10.07,16.51,85357,10.07,17.78,85357,10.07,29.61,85357,10.07,76.59,FPC-397,60.87,72.25,Plentiful-1342,52.92,65.78,Plentiful-1342,52.92,87.99,FPC-624,107.11,149.37
36061029100,81608,29.57,41.7,81608,29.57,34.45,85431,0.39,18.33,87064,89.17,106.85,80175,24.24,33.2,80175,24.24,29.59,85431,0.39,25.91,81612,66.1,88.72,85357,3.99,25.54,85357,3.99,11.56,85431,0.39,11.32,85357,3.99,45.43,81608,29.57,41.7,81608,29.57,36.54,85431,0.39,23.78,85298,72.11,90.72,81608,29.57,40.27,81608,29.57,32.16,85431,0.39,20.57,87064,89.17,99.05,85357,3.99,7.4,85357,3.99,12.62,85357,3.99,24.31,85357,3.99,77.08,FPC-397,64.64,74.73,Plentiful-1342,39.38,59.19,Plentiful-1342,39.38,85.66,FPC-624,110.88,153.14
36081099100,FPC-507,51.78,77.35,FPC-507,51.78,58.62,85457,68.21,96.5,81199,244.19,251.52,FPC-507,51.78,58.04,FPC-507,51.78,57.27,85436,64.16,66.43,FPC-599,103.25,132.24,85053,51.74,53.13,85053,51.74,53.13,85457,68.21,88.24,FPC-601,109.29,124.26,FPC-507,51.78,55.52,FPC-507,51.78,58.62,85457,68.21,92.44,80904,124.41,190.8,FPC-507,51.78,72.83,FPC-507,51.78,56.35,85457,68.21,96.83,85444,144.89,189.31,83697,127.63,147.32,84267,51.82,100.81,FPC-605,117.38,131.71,FPC-605,117.38,161.21,83296,129.32,168.48,DSNY-BRS-1033,128.07,134.09,85161,186.21,223.63,80518,240.49,244.19
36081099705,FPC-508,66.92,90.82,FPC-508,66.92,72.44,85457,78.87,106.69,81199,254.89,262.23,FPC-508,66.92,71.87,FPC-508,66.92,71.05,85436,74.86,77.1,FPC-599,113.95,140.47,85053,58.96,65.81,85053,58.96,65.81,85457,78.87,99.61,FPC-601,119.99,124.86,FPC-508,66.92,71.05,FPC-508,66.92,71.05,85457,78.87,99.96,80904,134.0,201.12,FPC-508,66.92,86.66,FPC-508,66.92,70.19,85457,78.87,103.19,85444,132.84,192.41,83697,138.34,153.15,84267,62.53,111.51,FPC-605,128.08,139.94,FPC-605,128.08,171.88,83296,138.91,178.44,85444,132.84,136.84,85161,188.04,231.37,80518,251.19,254.89
36081021601,84603,34.54,40.68,80957,7.51,25.33,84603,34.54,38.6,82186,144.62,164.56,DSNY-BRS-1033,33.95,36.76,80957,7.51,19.28,85467,24.92,33.72,84980,65.79,67.32,84258,28.55,30.37,80957,7.51,21.56,85251,28.61,33.31,85251,28.61,58.98,80997,24.53,31.01,80957,7.51,18.81,84603,34.54,40.49,80904,37.17,81.16,DSNY-BRS-1033,33.95,34.16,DSNY-BRS-1033,33.95,36.73,FPC-152,41.7,45.55,81592,62.54,88.71,84132,28.47,28.54,84132,28.47,28.54,85251,28.61,55.18,85251,28.61,66.18,85122,36.19,70.17,DSNY-BRS-1033,33.95,52.82,85161,111.49,156.02,80518,185.13,196.06
36081038302,84603,42.42,58.42,DSNY-BRS-1033,25.51,34.62,85457,36.21,40.26,82186,169.8,170.67,DSNY-BRS-1033,25.51,32.62,DSNY-BRS-1033,25.51,30.66,FPC-599,32.89,36.71,FPC-599,32.89,66.35,DSNY-BRS-1033,25.51,35.24,DSNY-BRS-1033,25.51,31.37,FPC-602,32.39,34.67,FPC-601,35.4,54.73,87233,23.84,30.59,87233,23.84,28.52,85457,36.21,40.26,80904,79.22,113.71,DSNY-BRS-1033,25.51,36.36,DSNY-BRS-1033,25.51,34.29,85457,36.21,50.69,81592,102.66,122.33,83697,44.18,65.85,85107,31.25,45.51,FPC-605,47.09,65.91,FPC-605,47.09,75.93,85122,80.56,106.25,DSNY-BRS-1033,25.51,70.67,85161,156.45,164.37,80518,166.49,171.95
36005033500,Plentiful-113,56.05,60.92,85339,43.13,50.25,FPC-671,29.91,34.7,87064,119.08,137.26,84228,53.74,57.78,FPC-676,33.58,43.25,85339,43.13,51.22,87064,119.08,133.4,FPC-665,20.16,45.47,FPC-665,20.16,38.28,85339,43.13,51.69,85357,60.21,80.74,83550,63.35,70.67,FPC-676,33.58,49.32,85433,53.05,57.96,85298,110.9,130.42,FPC-665,20.16,48.95,FPC-665,20.16,44.02,85431,57.48,61.39,87064,119.08,133.84,80581,51.14,52.1,84349,52.38,56.22,Plentiful-113,56.05,63.05,85357,60.21,131.1,85370,111.36,124.72,83333,63.45,66.6,Plentiful-1342,72.89,107.14,FPC-624,161.28,206.29
36005035100,Plentiful-113,54.88,59.74,85339,41.96,49.07,FPC-671,31.17,35.15,87064,117.91,136.44,84228,52.56,56.94,FPC-676,32.82,42.22,85339,41.96,50.31,87064,117.91,133.3,FPC-665,19.4,45.24,FPC-665,19.4,37.25,85339,41.96,50.51,85357,61.43,80.62,83550,62.17,70.22,FPC-676,32.82,48.28,85433,51.88,57.51,85298,110.73,129.93,FPC-665,19.4,47.92,FPC-665,19.4,43.32,85431,58.49,60.95,87064,117.91,133.01,85480,51.6,52.46,84349,53.39,56.57,Plentiful-113,54.88,63.01,85357,61.43,131.8,85370,111.23,125.36,83333,62.28,65.76,Plentiful-1342,72.72,106.65,FPC-624,161.15,206.16
36061023802,81199,80.74,91.9,84065,77.5,81.03,84960,17.97,60.56,81199,80.74,100.62,85483,31.73,69.44,84960,17.97,24.9,87007,25.0,45.82,81199,80.74,96.51,85483,31.73,64.81,85483,31.73,32.62,85483,31.73,65.75,81199,80.74,96.82,85483,31.73,42.15,87007,25.0,30.69,84960,17.97,24.9,85083,70.79,87.01,85483,31.73,64.24,85483,31.73,48.59,85483,31.73,65.77,81199,80.74,102.71,85483,31.73,49.27,85483,31.73,33.91,83628,60.59,70.43,81199,80.74,101.85,81199,80.74,98.02,81199,80.74,94.93,80518,77.04,85.63,80518,77.04,91.18
36061023803,81199,78.89,90.06,84065,75.65,79.18,84960,16.12,58.71,81199,78.89,98.77,85483,29.89,67.6,84960,16.12,23.05,87007,23.15,43.98,81199,78.89,94.67,85483,29.89,62.96,85483,29.89,30.77,85483,29.89,63.91,81199,78.89,94.98,85483,29.89,47.27,87007,23.15,28.85,84960,16.12,23.05,85083,68.95,85.16,85483,29.89,62.4,85483,29.89,46.75,85483,29.89,63.93,81199,78.89,100.86,85483,29.89,47.43,85483,29.89,32.06,83628,58.74,68.58,81199,78.89,100.01,81199,78.89,96.18,81199,78.89,93.08,80518,75.19,83.78,80518,75.19,89.33
36005011800,FPC-666,77.32,97.8,FPC-666,77.32,92.35,FPC-666,77.32,87.14,85503,86.42,120.69,FPC-666,77.32,96.57,85174,68.55,74.8,FPC-666,77.32,88.78,87064,97.66,148.9,FPC-715,20.75,56.21,FPC-715,20.75,56.21,FPC-715,20.75,56.21,87064,97.66,120.62,FPC-666,77.32,94.02,FPC-666,77.32,85.03,FPC-666,77.32,85.03,87064,97.66,136.22,85494,70.52,83.15,FPC-580,67.13,72.97,85081,25.34,57.91,80162,81.27,118.97,84225,98.98,110.7,85507,68.82,88.66,85317,98.19,112.32,FPC-624,177.98,195.24,81145,70.56,131.08,81145,70.56,94.9,85456,134.16,150.15,FPC-624,177.98,228.38
36005013800,FPC-666,63.06,87.78,FPC-666,63.06,82.33,FPC-666,63.06,76.61,85503,77.01,112.29,FPC-666,63.06,86.55,85174,59.67,64.46,FPC-666,63.06,78.76,87064,89.76,141.0,FPC-715,5.31,43.68,FPC-715,5.31,43.68,FPC-715,5.31,43.68,87064,89.76,110.6,FPC-666,63.06,83.67,FPC-666,63.06,74.51,FPC-666,63.06,74.51,87064,89.76,128.32,85494,61.63,74.92,FPC-580,59.24,64.75,85081,17.44,50.02,80162,73.37,111.07,84225,91.08,101.52,85507,60.92,80.77,85317,90.3,104.42,FPC-624,170.09,187.01,81145,62.66,123.18,81145,62.66,86.35,85456,122.41,140.97,FPC-624,170.09,220.48
36061001501,85345,12.03,15.22,85517,16.36,17.5,85517,16.36,17.5,85517,16.36,37.54,85345,12.03,15.22,85517,16.36,17.5,85517,16.36,17.5,85517,16.36,37.54,85345,12.03,15.22,85517,16.36,17.5,85517,16.36,17.5,85517,16.36,37.54,85345,12.03,15.22,85517,16.36,17.5,85517,16.36,17.5,85517,16.36,37.54,85345,12.03,16.06,FPC-626,17.27,20.24,FPC-626,17.27,20.24,81458,29.59,42.75,85291,33.12,40.74,85345,12.03,18.04,FPC-374,17.04,35.79,87247,61.38,77.97,82998,27.64,46.7,82998,27.64,35.73,82998,27.64,33.96,81458,29.59,69.78
